draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,structuredsexual.stable_act_decay,structuredsexual.client_marital_act_mult
1820,0.0193934369985354,1.365660631464657,-1.2118548829685472,1.1342241009416882,22.42426971136656,0.2036194516210602,0.8425891556951715,-0.1455989259333439,0.6991888727489758,-1.983311017681339,-2.648435562478888,-2.729267813384939,0.8442567013479181,3.223996084018192,12.800408574657084,0.8469202263218011,0.2146547727778812,0.0749159090247761,0.5964476703489259
1823,0.0289396509267321,0.5513018853160412,-1.3304217999509222,2.287608906665626,25.98335795329105,0.4470319407592428,0.6644317037841494,-1.4325386512887448,0.3936767798786951,-2.344243488658196,-1.5037091349268896,-0.5933872697198619,0.8088611855764833,6.45367320892472,4.26347053721575,0.8671202924645134,0.5986438741647422,0.0630429032266316,0.8825492208870787
1828,0.0133195863365678,0.9722221870982706,-1.590420279269907,1.0490192278850432,24.806059707058942,0.3924868918009556,0.7224076211232797,-0.6305140568919052,0.5784564579056092,-3.679963473015095,-1.5288386367145177,-1.872880135962236,0.8826165939960877,6.122664533106982,11.659266615156865,0.7931987277276515,0.8945327696383273,0.1582295394972271,0.4084224982324443
1848,0.0255963168929943,1.1895770440332496,-1.3379671747704416,1.517809885122484,18.069836176048756,0.2727847713378099,0.7875956686471375,-1.042012478376337,1.259354358587169,-1.631471776333457,-2.571241423023487,-3.409855550741547,0.7182481046985187,3.4686192159776583,12.810049485795783,0.4718390689647141,0.0803860839616729,0.0208426906296207,0.4547318581039945
1866,0.0290538806557072,1.128037588422937,-1.1465360194670204,1.9753891853170675,28.053491391155887,0.3892119409997586,0.7242508486983735,-1.6854276750721038,1.4494586176612794,-2.4036567598528773,-1.9888235666720115,-3.3590741596468767,0.5578928419444661,4.843404854747977,3.603763880569309,0.5926113404587684,0.5699559331247088,0.1381194165945166,0.8567746004380479
1874,0.0257160477840973,0.3075743859215824,-1.3829994129992604,0.8371023870125565,15.135299118234826,0.1793956149406319,0.7815329942038376,-0.8253982131072046,1.4760419057887868,-2.667459744731797,-2.4576670555071605,-2.7222227002761903,0.8608579412404376,5.167982272842319,9.8459176012422,0.222879320773893,0.3243386135846953,0.1950977917040598,0.9175802608922898
1887,0.0279054884801094,0.3673229854707225,-1.182181546521655,1.2074143661538077,22.14734162983948,0.5951256000544933,0.6735962446842876,-1.6683403370423706,0.6243033321247408,-2.959285841814352,-2.1240869699177103,-2.132823812312937,0.7565223818763157,6.641298556895947,12.058417802388966,0.9476196240912014,0.4818299260505993,0.0487273776319876,0.6189664579913148
1890,0.0210269613179466,1.06494410938812,-1.6111726111281452,1.0003809685583165,12.846310532018986,0.5583085463474865,0.6809422856845833,-1.8324350500642987,0.6606166311914019,-1.6093035471499335,-2.0078047307063924,-2.631244466859873,0.654375894710784,6.051475011408765,5.763076216796064,1.034353207955612,0.875708780952103,0.1268995704101524,0.4885067064301227
1896,0.0158277816337178,0.7188262212190453,-1.6795674390485569,1.2886263062197054,16.223088620183475,0.3427485492509664,0.873515753789657,-0.5459448226726673,0.5120093255118523,-1.373011460628569,-2.261754225816749,-3.860342268077036,0.6160485317130922,3.8322104420743175,12.148283225175534,1.0217749447893074,0.5936830964327791,0.1605644159144457,0.7478909901991089
1897,0.015544100192694,0.8099583966157682,-2.221933180687678,1.013565966114991,22.9263860979012,0.2659438202686638,0.9071624113160146,-0.3864890365893831,0.5708874703335395,-3.595667373698123,-1.144431978071084,-3.2056929629694526,0.8204341730906746,7.8741590563237,4.09701570710563,0.5014308346863199,0.5672479011716869,0.1395671813166843,0.5429523358585022
1928,0.0278580539729368,0.752336684605694,-1.8139835974796867,0.8764165587998102,12.17724064052189,0.1065610407894328,0.8142379874931307,-1.909219359034192,1.1042184549340883,-3.243401711215735,-2.047363041400814,-1.3006315845755352,0.607481119370545,3.7422013557280462,3.588312279559287,0.8291260243773789,0.847601994436227,0.130071528194048,0.4473005831840421
1929,0.0259854532515928,1.452289088957582,-1.1656470857437031,0.7098316847570864,13.052809902739163,0.1669061070817714,0.9151643235070712,-0.9635544642783876,1.191246102639826,-1.7676907397662989,-2.9509193969549763,-1.3776576529990856,0.7248741812470957,4.976944981855964,12.270317894823364,0.8295701495598148,0.2508177261224152,0.1347783210358432,0.380083334812665
1938,0.0209273693130294,0.5944032573564844,-1.9750056737847848,1.0515321234137318,15.919138647510682,0.3637449170799267,0.8957779491809517,-1.391021357340545,1.3151901566400217,-2.662191581088736,-1.3337075320807452,-2.930638928225461,0.5877826792323929,5.307442613559625,7.360042976131366,0.6170267902123503,0.0016049602523161,0.1172592093103063,0.7649616575381248
1960,0.0210017460123985,0.7679758531900392,-1.585825548743817,0.9116748195112976,22.511418745435414,0.1351313329659736,0.8619056980820059,-2.6523659942858213,1.361503750147221,-1.8751482375047892,-2.898077552322711,-0.6963612877786685,0.6249129547572029,7.485049468553483,9.32467909017129,0.3878246675302151,0.8824956883633214,0.1057864407205647,0.755221553647671
1961,0.0218072846405795,0.7087001624611324,-1.996548722897715,1.0468665921931888,22.394764744223057,0.5770596097569272,0.8124128061795395,-0.2974790652070136,0.6125311643114535,-1.7687481195864128,-2.241833452929456,-2.004820317178571,0.7372821700167624,7.936215925857501,4.903365369262732,1.0297606488434932,0.3732853660992098,0.0272067201559748,0.8036829521237625
1983,0.0226155384696871,0.8669620494925039,-1.197848294749007,1.0901457709046003,17.550358988027106,0.1703159732156246,0.8994651300701734,-0.2585402342180862,0.5427697864089431,-2.71609844374968,-1.900079022235852,-1.118184010953399,0.6324704720423899,3.933030226782043,5.330799969035538,0.6864102289435444,0.3327885411366589,0.1228921537115498,0.5148892262895516
1993,0.0218741055957771,0.5399184932417369,-1.2922471521144534,1.5076239045349806,10.592676759670734,0.5687435368374988,0.6831127662801507,-1.4573657771386077,0.8223942334662666,-2.368020549317367,-1.471532793183694,-0.684832897830618,0.726755556669825,6.019608307102715,11.025237002199496,0.6441645566258193,0.5927946086656157,0.1830402610203388,0.4095741215979577
