hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.03760266167850608,-2.1297868683571224,13.23867494725474,-2.913550265526362,-3.4684495192308558,-3.760730151105133,0.7503475456406898,0.20606404745441353,4.992097590798023
0.01829676759594799,-2.290587363741888,28.2547521785988,-2.6905483251853513,-3.12754720369307,-3.8462141113702977,0.7410577754411822,0.21485896952268257,12.51985026135612
0.038515884664315596,-1.6030143753239003,22.633452471836872,-2.599942402173299,-2.5854659255925343,-1.3231499240560969,0.665070086774443,0.05796464606860054,8.33833454759419
0.01822923699494525,-1.3753154514378947,28.172492364343377,-2.8045892317214545,-3.4405508133029272,-3.0355144857462744,0.8952932499298918,0.2435978788877433,5.589201761586542
0.010740490056844465,-1.2488899712988508,22.618777548585594,-2.738697419522871,-2.545538311650829,-2.5296664172937513,0.7003969891552964,0.1522565391819641,2.137170482371313
0.008038916597038611,-1.4457810724415814,19.017028052625218,-2.542899261726836,-2.1085426280690056,-1.1156861864757182,0.8583459312836594,0.29532653920350277,6.654878094149295
0.032299743280347445,-1.4112287785848596,11.936441413612407,-2.8401437227566446,-2.8357399425405165,-2.413123479559811,0.6502093995774925,0.10377200805812466,2.4172311157048694
0.042339308318985094,-2.2891141207449084,26.72751140062364,-2.7397229643369334,-3.4450585213169074,-1.1437465354544485,0.7656500671340221,0.06652952521943113,6.327036227643208
0.04969825566072286,-1.184665668144098,25.807546494041958,-2.5169258258194396,-2.717080531676423,-1.4724676267845247,0.6422121432474511,0.1123546459990304,2.592914525497981
0.014851767182438066,-2.1825441636014826,11.288494089862112,-2.806503122124424,-2.2724880843344195,-3.842054339729558,0.8898844998106011,0.24086012463824202,2.241588062981833
0.00726853797818031,-1.5406028256839506,20.703563508663656,-2.8469336377403947,-2.2954956301590324,-3.600889299094894,0.6879013387546596,0.10467499889700518,10.791543251643377
0.013000485717353315,-1.5218664492610547,16.961307052999054,-2.709341779025821,-3.2615030765496287,-1.859665568774806,0.6112154161819415,0.2099964215599996,5.756376828368754
0.02813684773942293,-1.8348548627761123,23.794015164773253,-2.7131569056985296,-3.4313964684880363,-0.5420470272933113,0.7372146848942085,0.15791712053975643,10.315490830564423
0.011788377463257137,-1.9771222518517777,25.57007714985226,-2.7997484995984854,-3.022801134232693,-3.4216727881354236,0.5784470932443246,0.05190072108894199,13.4864534727935
0.017449697157673652,-1.6695138064043236,19.237563593464543,-2.7223056157294487,-2.446958029251634,-1.4204977015396407,0.5643064544251002,0.16085343977185962,7.776516962141115
0.024901400035511993,-1.8059496321629576,10.709431284660909,-2.634923316788349,-2.987259084767257,-3.118387929659498,0.7165573226073587,0.13762014123711813,11.27980224516211
0.006360210838329985,-2.072834299433566,29.263701671158454,-2.936767754005388,-3.3004529403636553,-2.718758049141184,0.6453530027506725,0.0628869685360373,5.576059391463458
0.02654508876847908,-1.0847372451877297,17.70028408385881,-2.82136057321594,-3.4738150123450833,-3.0897237093548657,0.8906282512682513,0.07363394402216923,5.9082446230775325
0.047808368650717845,-1.3896174677730186,27.679519942344346,-3.0513955506668085,-2.8755839454700167,-3.407218802771784,0.5565776429599794,0.25140500351634315,7.845510757221736
0.03391083969522305,-2.2898574220042116,13.135788357073967,-2.4946053378437307,-2.596166761888644,-1.0159876646731925,0.5647563190518375,0.2877123708280181,14.919565023098372
0.023005583991444672,-1.1044087362896406,25.573298093784416,-2.9228426215403425,-2.1586055153219945,-0.9968447402771776,0.770050623501439,0.14515660935748864,2.9112044727834396
0.007308458212547901,-2.202028373313803,19.863862864793887,-2.6433582674965157,-2.293489764692273,-2.679222801669543,0.7680614330194206,0.10805647823292183,6.951279638317746
0.005796687907121986,-1.1953570211913505,25.011475806233463,-3.281167820042488,-2.514269924514843,-2.49799159393483,0.551182523812684,0.1565433910723594,2.7921287694380625
0.03766818056313198,-1.6120938530658768,26.12537208810732,-2.6474898217784797,-3.3073657670547383,-2.609983453010307,0.5579496808948857,0.1636386238377186,2.392463883532045
0.020865053821376923,-1.713837031410229,15.164997767032798,-2.6966124674346075,-3.020660865511946,-1.9576368766868062,0.7954471545197894,0.09391404798718447,6.563817362345183
0.005299612941755834,-1.9004184144129113,29.03653185520058,-2.5508981806732436,-3.2269153457317667,-2.0009968307926185,0.6495382410977932,0.09078080701018681,11.966493747624567
0.024562760661721215,-1.7884465816267032,25.61219915958528,-2.698976739629919,-3.522171536868463,-1.7066728094105983,0.7698772939707517,0.07607730476812495,12.533424652919154
0.021471957963682294,-1.693734410577015,12.761517486006372,-2.8052803244569446,-3.268197752240082,-1.9453522068562823,0.8824461806995929,0.19964755296371123,13.593286536607089
0.03694757386927213,-1.6594002861053165,10.715207984682172,-2.5877125830403016,-2.9525336785345826,-3.409628849384319,0.8871921834676029,0.15803631071468338,14.076457521683697
0.04488206404649868,-1.5399540439495087,20.37178559250389,-2.5117977980409067,-2.772880784517434,-0.600595796258947,0.7880913459133447,0.19873281292225775,2.852272254783667
0.04773177296874791,-1.1249974378905305,24.58673746014673,-2.673435013648803,-3.288407473861505,-2.467779659271922,0.7136674870709878,0.28072073091701893,14.525417382299231
0.023498655924482012,-1.0528400709553458,25.119678415146602,-2.9389904423842665,-3.377002983180846,-1.7393783616176544,0.8459526733908647,0.11548856428879595,3.3755455235895653
0.030893500235096922,-1.690640090561003,13.77160109849321,-2.525334317469108,-2.853585919669193,-3.590346827865709,0.6159784361475876,0.1347342563426034,8.693125690743734
0.009478973735267546,-1.1602002993074088,17.306651657056314,-2.9785969565387784,-2.3190139276419623,-3.8979611989667187,0.7290887011831088,0.24113447645265845,2.4141632290331336
0.046592274838453254,-1.879890334097368,18.768167489184385,-2.567017019952525,-2.49570922931479,-3.0527242102639565,0.6824399028792353,0.18007787740625503,4.403458588759521
0.03697694836500564,-1.262534215763679,22.32253808995462,-2.720043185912884,-2.4803947726069646,-1.7363819453466056,0.6246761375786841,0.2967540001199188,10.098069182758822
0.017524210706264098,-1.1905552109313637,10.81971117181403,-2.787897315756344,-2.12543468962121,-0.5306217923976786,0.5850923686572602,0.06725239824309412,5.143182418211413
0.04436160679091323,-1.7372025519322567,11.530995781161721,-2.6402791089007476,-2.920067753877263,-3.678299113508261,0.7584174518685826,0.08975039389622871,11.689283247272702
0.03979299871180583,-2.28347001317757,23.696916832989537,-2.5296550046672754,-2.6336901213116306,-2.3368715552543686,0.6839503689177221,0.17303496282137,8.07642454526274
0.014829553727183531,-1.847321615165421,10.192618724072764,-2.610172915875939,-2.9349870347524885,-1.1230882684689338,0.8305184894776774,0.11084825088130304,7.606666053774474
0.02643504945126639,-2.03731062226032,11.814338253293391,-2.7061814230373593,-3.34049091863387,-3.449458956887925,0.653889884666813,0.2902659208400597,4.913911699679203
0.04360664508440087,-1.2864789581693152,17.878986943557926,-2.68413503047318,-2.451940454569129,-2.2045047939468825,0.7795282394232671,0.07593871376906959,8.04532317521106
0.018811848559363135,-2.2135099519644594,27.168809891913483,-2.9072180714668425,-2.3279234385087655,-2.146676542501202,0.8626995710183853,0.19372657246634228,5.20257286877677
0.014413985917950147,-1.636305845540547,11.571641019639731,-2.7358001637829386,-2.645570141116413,-3.723945781890997,0.6013633946026561,0.06043014651118402,9.471731656767115
0.00510298793182602,-1.3269750493684747,27.766227055272207,-2.9046240251062097,-2.824591385624995,-2.0334617849720464,0.6385154639002069,0.11691477477684466,7.39832590545701
0.04844342560290678,-1.05895563922869,20.400811964895986,-2.601388817264878,-3.4401505402886285,-1.0338900503876776,0.8607702349801161,0.080966292060201,7.593733409666851
0.04396093070973842,-1.822239535416433,21.055414954578893,-2.594405111169719,-3.0733894742904964,-2.0824698270874316,0.5670888191279241,0.28999465911424926,5.596945101928552
0.01144400625611633,-1.5891128052128871,21.681718335753683,-2.516305537559404,-2.838444279931271,-2.6948394257285706,0.6195286388066921,0.2729857622139759,2.1502586487282516
0.009523216542949022,-1.1408316948769248,27.158078843653215,-2.5619394141651712,-3.318231797468906,-1.874047817303865,0.6073881945280541,0.2002558623894391,14.351597598803151
0.03354434329478471,-1.9109964621271651,16.786692289611153,-2.624546814197841,-2.1879978407595377,-1.8619417072450148,0.5627412509326507,0.263273356008852,14.485723594621033
0.006604505054178344,-1.127956949335482,27.72025674038774,-2.4263155147584965,-3.1209558173951537,-2.304820482268356,0.783433786642455,0.07822117701586473,14.208250345845524
0.022580315973734586,-1.7852958962165784,27.817058047238266,-2.5845530110573582,-2.752913510703393,-2.4892304584136262,0.7273162823587968,0.11963148375121131,13.694402560531458
0.034983509773097346,-1.6552172025746854,20.959600888556736,-2.6517832761655162,-2.6725009259397643,-2.5775707246473916,0.5731861539789269,0.12663601384496076,4.024632338704772
0.04899110893543822,-1.1609570974242567,25.103897716440322,-2.913088803273934,-2.536277493418683,-0.7733956197570588,0.5586896583253449,0.2136488621819984,6.049214061341655
0.014389957407243081,-1.7332341942054765,23.384224905736954,-2.779410489619096,-3.091763852021197,-3.6307582822850195,0.7221163186930213,0.06287771493696812,11.595089985436177
0.034140905261054906,-1.3946120452035524,22.72072192657854,-2.5602322791906658,-3.1672981787977044,-0.9126508433372549,0.6849244302355476,0.1735811573884569,4.9381885756373585
0.021677086286742184,-1.6589864626221362,19.183955082454062,-2.829632184643613,-2.508689557789035,-2.890760392103772,0.677289059836076,0.2921786911022251,7.205603227247987
0.02700709380833669,-2.125143148963574,22.16866164184813,-2.611343049111291,-2.8307462835009582,-1.677377750592128,0.8281141657090834,0.250476580006861,2.246627694197828
0.010902207478588964,-1.508461139684691,13.21492525633932,-2.6326861669267396,-2.1813896813838394,-3.502089092823875,0.7519112526545764,0.17584425806462733,2.61522834184354
0.04134011406477622,-1.8434557546892976,19.733299716397276,-2.88429950454879,-2.4344413595321854,-1.1550089112492006,0.628311258775529,0.23737193277623958,2.0210151336612014
0.04956763437342238,-2.16357068397256,24.929270422704423,-2.579037646293755,-2.551155703295098,-3.752549599357792,0.825478217315363,0.2501518946263914,8.070803815512965
0.03089091601842157,-1.314752736145628,22.83917539181691,-2.722418489607845,-2.96465935439785,-1.7847297260642718,0.8722665519491657,0.17556153032393196,10.705533904177637
0.028343724271475523,-1.7778279419946383,10.006099696107688,-2.5012228708141406,-2.3719123576142684,-0.7828513072980199,0.8605747015338322,0.2785626518409292,7.886595346333656
0.014231379821469617,-1.378222964905137,11.98157724813277,-2.824714566383535,-3.485655556475218,-3.0519738637313587,0.7641184803612978,0.21243946195269753,7.554354158220989
0.009187013501221778,-1.4609074744066866,17.4858126323048,-2.6919571187885376,-2.9984638106078685,-0.948679716816649,0.8008920665621578,0.21003891120977392,6.493214174469411
0.016271432153495007,-1.6764069036249403,23.47505564087264,-2.5984492237333616,-2.1466547060123844,-0.902442390886594,0.7412952051418815,0.2013352833332725,5.636830342674581
0.020197896666168322,-1.7664530617691527,13.218213059564286,-2.435378774071678,-2.6472284893134796,-1.0754863069127034,0.6490578215951123,0.08035998320687021,14.507218513314369
0.04113967002739885,-2.1615613236760276,28.830028274933827,-2.4174071075393977,-2.421905174740586,-3.8120326106143634,0.6030620595663975,0.29458472287044585,9.750785518187225
0.026604723423218866,-1.0576465740874053,29.198017892739287,-2.7151910114718234,-2.300767266214476,-3.340532145199956,0.7554982507823623,0.18119644056851614,8.809339865134373
0.03358137647749451,-1.6623697881688626,14.203061521596826,-2.4840887031748675,-2.64885633725067,-1.6388632580393687,0.8982966471195386,0.18866440208271407,5.142609073928289
0.044891668811158005,-1.8224963331505166,23.354839067982752,-2.934766347596428,-2.403151401403364,-1.1839114507197275,0.8987649564361837,0.19841748523907565,14.30516890808926
0.026960450447963327,-1.3566999614449442,21.863960842629655,-2.4949563437911255,-2.541655957858065,-3.8489252149634163,0.6622250996410958,0.29165572797212275,2.380527440141687
0.005781616936839245,-1.2298618216415675,11.893791698616997,-2.5353842480704527,-2.677417925804713,-1.2483976574566742,0.8782318452390245,0.0775128885234247,6.021723970504618
0.016864682475665884,-1.563637800050864,15.138883615565812,-2.4322213933343892,-3.4329057475879754,-2.6895597096204185,0.5850994519599149,0.06577726408499146,12.306960598130141
0.016024832030267503,-1.8554199969755851,18.377246502837064,-2.5981104675764977,-3.0985953198328087,-3.38560228717341,0.7575677985994818,0.08800147058212043,12.621170156089983
0.008385488238117557,-1.6104103537819625,26.726210952320855,-2.5210143942871626,-3.315934557363062,-2.887016484838655,0.6987982200314515,0.2937721732261879,13.42402847300042
0.032057157914699284,-1.9490693934570344,16.979107493803895,-2.5188850899733004,-2.734150840075789,-0.9629386958079027,0.7009990173111541,0.15672596090832452,2.411348993220269
0.011744017516339838,-1.5147885240885834,23.687916586391662,-2.5231173053710796,-2.323509650263073,-3.8199996917892607,0.7218670832975849,0.18910398246504873,9.718183614396338
0.008684572004624969,-1.6691923780209807,11.906299979688221,-2.579554815175552,-2.4274452036054712,-1.0898771051596263,0.7699911009100123,0.1224644647730096,7.090276554562818
0.0188085611011861,-1.936773986960875,26.923784040077784,-2.6224200723050366,-2.498935431578312,-2.3869626079952764,0.6348476670462356,0.08900426238743743,12.582444305446147
0.049809110927534185,-1.6462651591126876,11.553531748609611,-2.887306967820483,-2.3981429048497245,-2.0181997159724716,0.6539809729447372,0.07773433426927175,2.3666116962035977
0.010173463679753745,-1.3598935902268943,29.296311192570933,-2.996704377123961,-2.155443185286685,-1.6873153490637818,0.632275141174693,0.0747030289294484,5.249944141987763
0.016889004621281595,-1.3843742902811103,25.847611771594686,-3.617437257677553,-2.3874608768516206,-3.7455801173085934,0.8912756774352864,0.1973377333381004,12.842542586631167
0.011809321893842806,-2.1145678929843155,14.006559051330155,-2.760864874569151,-3.0627106793619614,-3.370568024524793,0.6401307608666573,0.07133838250155997,5.942594106829208
0.02529018087084743,-1.784580707153491,13.681488486288458,-2.7812486738252824,-3.211117735705502,-0.9471014743186466,0.7209623197305328,0.09029057573900433,2.5419658893605077
0.00609858033073913,-1.7338862160539183,18.359949324980462,-2.651176988843571,-2.1596305449875612,-2.126739473730559,0.7407337229427846,0.2111523178413473,7.938283155371018
0.010624717771088806,-1.1543367054958862,23.430085457002335,-2.6840145295693034,-2.761359114758661,-1.2597064992456386,0.6024354015615102,0.2224619855556636,11.496988616504487
0.03565416098980146,-1.2199456375940056,18.382576398777935,-2.896439713580019,-3.369675929907535,-1.3933384605426706,0.8796319191238352,0.11612796532225025,5.1310269909137975
0.006526538538664459,-1.1915031986367581,28.14755124695801,-2.5555234471826935,-2.8571672725042907,-2.3340187050251036,0.8544538097611556,0.07336308113309858,13.471098036275578
0.009826622535034938,-2.1868828719980224,27.362017944830402,-2.7830391037866518,-3.2741966582700712,-3.2389716670213518,0.7185029174719171,0.21147628062914958,10.971852807811203
0.03896579036161154,-2.1850014709329337,22.01697507943621,-2.6799566573530287,-2.3906595216405364,-1.0395047732156413,0.5866230607700765,0.09015610619042319,9.868511536756651
0.02768061042500843,-1.7854367627066,23.57935430636248,-2.7674686408796596,-2.609992913263913,-0.753340054122873,0.8774022534176605,0.22572277515580147,6.760004113176878
0.04453024925927339,-2.026679459870892,17.198621483817202,-2.980442235483263,-2.8591268169874393,-1.6955135273006183,0.8804080930737583,0.05698896244537836,2.23702842787028
0.042244881087164975,-1.5163260020226286,29.17715242361046,-3.0422899206252714,-2.546346162024258,-1.2357284177138292,0.8950262741025947,0.1695309067353305,14.204236266085223
0.005755205718405006,-1.517855680753656,20.872477918149052,-2.620448550726703,-2.211598038031006,-0.8609566684151475,0.8617698712361517,0.11286275718426798,13.805139541614023
0.024990662480127712,-1.4432798999259266,26.024559546912275,-2.645062964441295,-2.811921933562371,-2.4907603281437516,0.6618273917611232,0.12446022425730763,7.318468693325942
0.019538296986831856,-2.189176539498317,13.148339609071773,-2.7566222709122004,-3.0521225065927946,-2.60512391438116,0.8849972626608844,0.26589937167810107,8.931031163282817
0.009920855611919358,-2.210396150218361,24.330554768190627,-2.666604194561046,-2.7769071876969234,-1.3288682253708077,0.8617074430565648,0.2418686415233018,4.841961331919905
0.02602315244701155,-1.9437039962753384,19.147869473992454,-2.8169036702305252,-2.8134220100906076,-1.257782961058958,0.5883493172208735,0.19046476781608607,7.299610013050352
0.008369559131538046,-1.6065235612787445,10.08719905482645,-2.6480230268068516,-3.205273080070482,-3.826391976928946,0.6537938068774993,0.2550499454358712,4.791256528153046
0.02283027308279274,-2.168194458731599,20.028918549390323,-2.827264026231369,-2.646893784591472,-1.9003826218299822,0.6531666530822847,0.20774618984110227,5.242608955853358
0.021085173254747316,-1.5693959183338468,29.71368873392835,-2.5903302398805015,-2.807020241230802,-3.135163682281547,0.7131561351028733,0.07884865967427976,9.64706067466758
0.03267466996853744,-1.2269922978122376,24.78195693813212,-3.307964878977784,-2.96762563839121,-0.5971387447646359,0.5551783622814904,0.2552693783856598,3.494466470970864
0.04218148283110355,-2.279715632322165,28.714450625885533,-2.915552352280314,-2.5772690358670003,-2.841459848977255,0.6751182029277333,0.27807269515771693,2.358918009683732
0.014032441274217815,-1.337383161030311,29.77938713095759,-2.6955924031825482,-3.0919367176603036,-2.8831100213534437,0.5944657564663445,0.2962060601897743,12.466101059403192
0.04765056528895113,-1.4719859244096847,27.288829416292543,-2.721871228483498,-2.4922171759156218,-3.3108898822392683,0.6969358966232782,0.12118150136097473,6.724796054300185
0.048201644735584845,-2.1731091074619036,11.219478657594657,-2.800416945966246,-2.1791342207441664,-3.493357077100674,0.6071351812667213,0.062316340187456604,3.0589788955398185
0.047654217109700886,-1.2432553998972777,22.599996736031883,-2.543666656129561,-2.729800483231128,-2.8819123627940315,0.7236600104468974,0.17417155542772322,10.680880868673725
0.023796880858442924,-1.5473805565391656,14.431391048253701,-2.7613706673949228,-2.573283442567519,-3.255185929844556,0.8383929308258653,0.14318719871920993,7.692289873530221
0.04931097778330137,-1.2600133444986288,15.249266351360136,-2.9956728360037985,-3.40639770061583,-3.043266468649481,0.6003826466990165,0.16333923468887146,4.038169407907484
0.02465999937542355,-2.2148061511550443,23.603105957493142,-2.5495378052951434,-3.0687249608513163,-3.482627137745541,0.8777529391432144,0.11379636753057096,10.7162232440897
0.0385687986527063,-2.2699025261314403,25.60885678192532,-2.47318406176317,-2.6295380362837477,-2.659508866732631,0.8862303823499673,0.11707930115316077,13.865088667263462
0.03260952504934607,-1.9830869058165461,23.73698508815182,-2.8301771507725624,-2.9500758685685353,-2.630338158978927,0.7675925757397672,0.21312475566269945,5.034504116271629
0.022140532765171805,-2.1139776162092936,23.230615508898893,-2.788165864689144,-2.4967645370787848,-0.7738232764144377,0.7529250175025957,0.2814120240497615,3.2395744747373914
0.03186042611597993,-1.9085953137879796,16.8933671716407,-2.4405711838571618,-2.851742350749263,-2.279983117581107,0.6417331093309593,0.21733201986671052,2.4244425057347985
0.04474479147890229,-2.120441465248428,27.851979642075705,-2.7399928516498973,-2.6707661437994994,-2.5876620275303788,0.7954821506609164,0.12499042987851787,5.603005761617518
0.04806935445545428,-1.668562339982318,14.60984371921682,-2.638848980265844,-3.3161752465868886,-3.8890219884136403,0.62404837282839,0.26200709556274004,11.717146014714604
0.00852343268790857,-1.5932397488710581,20.584335311089824,-2.8545702263265738,-2.360380886106438,-2.3878990730963254,0.5511990084997117,0.16095396718103805,14.065720851019764
0.03519320593867939,-1.355917535758655,18.64766942872101,-2.594864884566884,-3.489414188591991,-1.192014201513421,0.7143820270844627,0.2747871775085826,14.22951890619752
0.04444933137615029,-2.2049761137700568,19.12945587661084,-2.4168772373038765,-2.340706811896276,-1.5310800194187362,0.8215848142755637,0.21542657159346384,12.640495225524639
0.015221916753935638,-1.3935037280048026,28.2263220553181,-2.6556149362318324,-2.6360484906849733,-3.6867368257226785,0.5903434931518833,0.21655048959348944,6.986848755312557
0.04880787501086923,-1.6502247212503838,20.965565098994038,-2.599116362486397,-3.055524513308558,-1.854269592794878,0.8313690282914656,0.28510009491860755,8.830684544168403
0.03950440030029589,-2.029241821812305,26.014695578990928,-2.6854005666184797,-2.3915816130577614,-3.4306056193930226,0.6630146862218179,0.2470856724097556,8.00376373714041
0.01991441646127114,-2.2049137483898624,17.59050181459672,-2.6596162006969877,-3.341251380570142,-1.904612878702284,0.7763473795420323,0.23011099539047603,4.378385381960172
0.02619492130303631,-2.2590187604303673,11.40732505819798,-2.5624391618397384,-3.4961678697142022,-2.4846626709481527,0.7921435832034893,0.05733650740758405,5.646248304976089
0.025227238672033768,-1.465213074078361,21.506794203115273,-2.8145460542266068,-3.5162943669599613,-1.315204632154921,0.8616018029448922,0.06395905938062119,7.4472161652880144
0.017418250850642754,-1.1567490151641862,12.705947100445082,-2.9107417811599774,-3.4082388521324196,-3.827303740859862,0.8299593302902628,0.2305894416725981,7.885243136935793
0.031133781241065434,-1.568690127773876,14.819613906094713,-2.7554301761031006,-3.0447432854830425,-2.684263173078226,0.8820718197943863,0.23678510765320376,13.644928250632361
0.02531408195676233,-1.8204828381333584,23.73775551972178,-2.488797340068123,-2.2354743824380208,-3.7668183521727787,0.6100106692710793,0.2544739383043169,2.111939142007815
0.00736734858165225,-1.3588590535149594,19.71157534412351,-2.812791655811239,-2.8841665975187922,-3.903707431494818,0.5847456880338876,0.15843290655114728,5.58080814688808
0.017159839144316184,-1.893255393666827,10.850863236116602,-2.46578541178216,-2.7566634533842143,-2.704124561375406,0.6430178750538557,0.09212013302074175,11.1372909570039
0.03978597442314191,-1.7200634247838875,23.299603358450447,-2.5657256699143467,-3.2704905946720437,-3.7917205714467044,0.6293181744957629,0.18633654301211844,13.489725807397164
0.019922885413827297,-1.873239031211209,26.443565031450326,-2.6920436442272138,-2.483148942078218,-2.444210751052881,0.8220640109295738,0.2817432046070509,9.449838063663552
0.049235197506490275,-1.319516252730962,17.594209649603577,-3.0254256078430064,-2.624497873373617,-2.9048933672022166,0.8666162451389803,0.2711223393957896,2.709950604221266
0.04312269931611748,-1.075658554542639,29.189868601228223,-2.6335695375438197,-2.7588761132778528,-3.5929107960312248,0.5968642256524158,0.22451457163900446,8.857785551633935
0.027991906278957063,-1.400077611526698,13.053566066054643,-2.6453196493917983,-3.463736495769457,-2.175503140597428,0.8247297585206188,0.29557745753609704,14.659096824948783
0.04865051854201972,-1.0768299007653728,22.847090469188323,-2.3686767950912095,-2.2509302161934306,-3.208259507548809,0.6262927168868193,0.10512514818869903,10.113991934660996
0.020367605684885232,-1.9667840936212952,23.27350033202378,-2.4703507737179233,-2.967250784302907,-1.9702936322169577,0.7459135325672733,0.155692208745593,13.481177789755373
0.024058308372487257,-1.5120769647655457,28.331300400545484,-3.479888946009114,-2.7430006043468613,-1.657349175292533,0.8967434073079825,0.0780371479496863,14.419576215450924
0.04088201783946445,-2.1135145222498535,21.668599702929676,-2.589261325508692,-2.5230729543431174,-0.7859015041620427,0.804244899739602,0.12708779456463326,10.105283162237143
0.04501860561805157,-1.2237411754321443,10.403614231283566,-2.752318439706731,-3.486540643633901,-2.829617886237714,0.7562000853214674,0.09055986055049597,14.875814465955491
0.009574854307530845,-1.1350910445978843,19.167401785222957,-2.4764987364561937,-2.2457005715635483,-3.877632704921484,0.8686735677969852,0.052872943785923734,3.6619674333369856
0.045679218163924645,-1.8347459639610202,17.72111667169682,-2.720641194038093,-2.3071470547721127,-2.253675701443499,0.6134222095837422,0.15727496490783988,6.044139227860536
0.015617468178394968,-1.1091396087634626,18.105233536075765,-2.541503797989167,-3.129466288584682,-1.737154913445139,0.5953458538673212,0.2509482811488074,2.7640464050834685
0.02479647678851933,-2.1675173923829747,14.502856274269671,-2.7518717939420676,-2.1913171818476194,-1.4624123440135843,0.7017871463934257,0.21649344312675944,10.30298238805294
0.019465397674508028,-1.3249396502036754,16.61328522300105,-2.6243509446872113,-2.3350844954993843,-1.076570224817043,0.6520942876974926,0.2651818099251249,6.212561872730004
0.04759737809194848,-1.473955267931966,26.329055212550728,-2.984373926738882,-2.4005471341042917,-0.5488496559830458,0.5615047490611653,0.060622117469367263,4.658615569669772
0.018515910111882517,-2.1704843634449125,23.904416000740653,-2.7144523160324385,-3.0606243445487387,-2.84785948343926,0.6315675275917904,0.19579048336624655,7.34152889133379
0.03142223951999959,-1.1454082845174378,13.169142362020306,-2.70128972306054,-2.7976781492256864,-2.8090995357689423,0.7241021869165082,0.22312810425073443,3.2752736487463787
0.008804418452174062,-1.9666047056510068,12.764057537231261,-2.669817446727135,-2.470943761776815,-1.1473039373930085,0.6352325633275042,0.15522552363315514,11.322072361144844
0.020265874880851777,-1.8678289875652963,11.804713605273909,-2.734218667709986,-3.2080630584778356,-0.8224898493798141,0.8672858886488081,0.1372551952159502,14.758888928410437
0.005444762430708303,-2.2154756299950846,20.472469585903667,-2.7969288997811903,-2.4457567996865066,-2.206003337721843,0.553188796064649,0.05782888008529247,10.196908073253423
0.03404212741248026,-1.0586851367475452,18.321707318954587,-2.617440000057214,-2.7250157874192387,-1.4580099953299084,0.6210701092107276,0.12300248879625351,4.415758276984515
0.037948861020131605,-1.2218795946332648,29.469885820845178,-2.630802757018496,-2.533715837270907,-2.220703999463261,0.8599653738660826,0.08670505048998492,10.62308086733586
0.022323005465816302,-1.98470360633261,25.84988809953385,-2.565166904246737,-3.0663822313383884,-2.279336486360707,0.5863346283931463,0.16970326692862958,13.326665894374685
0.02442004798929058,-1.5989619949618505,15.009911867762924,-2.7894837055987938,-2.8962685314003798,-1.495256351719986,0.8256361502100764,0.17174457339319155,3.532328222641979
0.034586452045978384,-1.3466701922899142,27.92771021039467,-2.8308109670520496,-2.183264987208535,-0.6957845896236003,0.7994390135733305,0.1551630637442708,4.275595080703614
0.04398186797580926,-1.5351805608350721,10.04417360569972,-2.6253143438636912,-2.6393962155397173,-1.33071443529346,0.8998866217077501,0.1354058125392187,13.939868830438913
0.04674262910454794,-1.2948085911365401,21.254573790819034,-2.8443351475649514,-2.660820389350757,-1.7443164496065253,0.6126713607395041,0.28524840907805316,4.9685995283863855
0.03743095200585462,-1.706611227091841,19.545312015055273,-2.628231471176715,-2.117992759650635,-1.1329230685184677,0.7557478778591817,0.2533721965503908,9.45198453387009
0.03673069690549498,-1.8026255402325164,26.287384212341472,-2.507645887150751,-2.5747897498381938,-3.128203395589329,0.5772400097370723,0.19836197855147575,2.071595395209196
0.028078159939793974,-2.1066048806341486,28.56067982703825,-2.7131704113781687,-2.315278429765542,-3.3922654165587485,0.8263837008534055,0.07154833533718634,7.386220881524505
0.028411765778653796,-2.183849325669514,12.864967118816757,-2.56318985639915,-2.5472418762422118,-1.3246635298716667,0.6767594844564236,0.15661631325201802,6.9025653660551125
0.0495249128759349,-2.0337463787333165,19.787063678440887,-3.8414877851451035,-3.192290852712325,-0.5571166661260882,0.7270451900496021,0.25911297788665316,7.086917583042935
0.03441670784038312,-1.7413782970459242,22.773593131238066,-2.8113945000955436,-2.7919963636884626,-2.39288061034295,0.7792199954108737,0.2994210922911592,6.069927313100534
0.007342760066766747,-1.757958467831954,10.953014390984096,-2.525836600390795,-2.53445426200678,-3.5962997575265043,0.5860202065870861,0.25395979110710293,2.3311941834450796
0.03382128020355013,-1.9429120493108074,16.944227618033832,-2.879889202531051,-2.84205173718638,-2.50003979366685,0.6691813953110463,0.13986461686228174,2.051861631931768
0.007913465353520426,-1.0716698591159886,29.513356836198145,-3.13489390731264,-2.31076876382173,-2.552525748134261,0.7354400706755169,0.10942950003835136,14.622437169809041
0.049688442458129894,-1.7674128386760213,29.300680980012512,-2.5345452060476523,-2.6763470880791185,-1.3218337690784079,0.6697912715049325,0.08661221157553407,3.2238502161305513
0.010610336826299872,-2.00649637861628,25.28416662025208,-2.565530877710928,-2.3431533410042915,-1.0894023038190968,0.7097410736362053,0.20220154994963419,8.781139045351955
