hiv_prev_2000_2010,hiv_prev_2010_2020,ng_prev_2005_2015,ct_prev_f2530,tv_prev_2005_2015,syph_detectable_f_2016,syph_detectable_m_2016,syph_seroprev_f_2016,syph_seroprev_m_2016,syph_anc_2000_2015,syph_prev_f_2016,syph_prev_f_2020_2025,seed,draw_idx,status,log_lik,weight
0.07875977425446802,0.05848474606193297,0.0120196130562013,0.07151664611590629,0.08436444317911324,0.07336956521739131,0.07348740586860555,0.26531620553359686,0.22539600103869126,0.17900028083593358,0.22603754940711462,0.13927143444979032,449000,449,ok,-361.60073605527646,1.4767141917244744e-156
0.1333969912010991,0.10291804769086083,0.037184673694989574,0.23728813559322035,0.0998522979721274,0.010960999235279123,0.005736636245110821,0.1475911292378282,0.09830508474576272,0.13935583361709167,0.11802192199847056,0.06685977136353415,451000,451,ok,-83.44829329137332,9.318960456745326e-36
0.05186933934628211,0.037082613761319695,0.031577557821394646,0.0,0.05225161700700449,0.02275568892223056,0.02128777923784494,0.2003000750187547,0.14270696452036793,0.1520163859049931,0.1662915728932233,0.09660850703142138,452000,452,ok,-153.0771312708822,5.369666991346368e-66
0.11168582075139977,0.08445538909240126,0.023532198701277398,0.22515723270440252,0.10758199046350778,0.06228556347321193,0.07568988173455979,0.27949326999208235,0.2512483574244415,0.20329004719680066,0.23462655054103984,0.20128327788987369,456000,456,ok,-415.7880831206422,4.325443356807026e-180
0.0855727328264672,0.06381413100390862,0.012190057666396564,0.04420549581839905,0.10826733485350536,0.0012266928361138372,0.00026295030239284776,0.04465161923454367,0.01866947146989219,0.043752326262015986,0.03263002944062807,0.007118973774142371,459000,459,ok,-6.88012386513607,0.016691714205447482
0.13957675003716344,0.10746196143440233,0.007773445530732828,0.0,0.039772176652312,0.021014864172219375,0.019817470664928293,0.20912352639671963,0.17053455019556715,0.18028857781945978,0.17426960533059968,0.10548895836984816,464000,464,ok,-189.5142768285848,8.044445264655452e-82
0.03553069146042686,0.025705098220720653,0.026718895210407843,0.023114355231143552,0.17669472711396464,0.06895699456253089,0.07612903225806451,0.29238754325259514,0.24903225806451612,0.20927737284966164,0.2481463173504696,0.22238826053355268,461000,461,ok,-449.95148116529816,6.295864539957859e-195
0.05278419910517987,0.037727071040337415,0.01902695155308243,0.24278846153846154,0.09219884815761634,0.08737151248164464,0.08875286916602908,0.28805677924620654,0.260902830910482,0.19980480514330662,0.24326970141948115,0.21488931680580647,468000,468,ok,-487.4342907564198,3.3149577962559843e-211
0.148995981517238,0.11768857860849725,0.029597587805355614,0.006218905472636816,0.163607416131838,0.06472148541114059,0.0711864406779661,0.22015915119363394,0.21773142112125163,0.14413097940315364,0.18355437665782492,0.16227006223660323,475000,475,ok,-283.7960747158976,9.108178529998152e-123
0.12214660696932315,0.09566300964830747,0.010361896374055886,0.0,0.1568083940523278,0.0054988216810683424,0.00236096537250787,0.12673474731605133,0.09076600209863589,0.1273682725029701,0.09950248756218906,0.05131754985182815,481000,481,ok,-63.621062723244265,3.803857999331373e-27
0.150706932845487,0.12278737614361014,0.03247788433408808,0.007334963325183374,0.1760201842641886,0.07076841827303934,0.07511860832894043,0.27277528386585687,0.23879810226673695,0.17723161413648644,0.22656456297861105,0.20562562278828722,482000,482,ok,-387.9235628660371,5.4630857404769895e-168
0.1746936794703731,0.13870999269928128,0.01291540063763628,0.0025031289111389237,0.05313560432299584,0.003713527851458886,0.002587991718426501,0.10079575596816977,0.07427536231884058,0.10515521333395215,0.07480106100795755,0.035367768384193525,489000,489,ok,-44.7872937635223,5.749449036349708e-19
0.046409900398661004,0.034162702697117305,0.025063189116969822,0.0,0.1250316577579392,0.0454320987654321,0.033465085638998686,0.24296296296296296,0.19367588932806323,0.1855896063349831,0.19777777777777777,0.11892178957840976,492000,492,ok,-255.75938405818994,1.366506110806981e-110
0.1635616217839017,0.1337983972823216,0.00684095978906871,0.24572127139364303,0.02833179679384111,0.020418712845696563,0.016048408313601683,0.1956577927112949,0.1515390686661405,0.168092640987982,0.15818040837425693,0.0933355830924733,496000,496,ok,-162.52104684942842,4.2511549001928404e-70
0.1569162259251291,0.1276187914821601,0.022264742418640564,0.009937888198757764,0.12843231102249894,0.06394736842105263,0.0669281045751634,0.25342105263157894,0.22483660130718955,0.16479164679933464,0.20789473684210527,0.20000068477781643,498000,498,ok,-323.21399605027966,6.925415123961654e-140
0.17499479801657242,0.1454953307309663,0.029655134340487277,0.16009280742459397,0.1608163972896839,0.016166281755196306,0.016728624535315983,0.1739799846035412,0.14843335103558153,0.1617869676627144,0.13831152168334615,0.08047284415857486,503000,503,ok,-135.66974361251118,1.949304823474615e-58
0.03698326376011132,0.027176572522369272,0.02000309336612698,0.23399014778325122,0.1013606051942339,0.05513595166163142,0.0587467362924282,0.2474823766364552,0.22323759791122716,0.17066248186125396,0.2150050352467271,0.19744904914210565,504000,504,ok,-307.8141032082019,3.37702514419266e-133
0.15556640460875942,0.12891170880630426,0.00849797570424643,0.0,0.05624710224703015,0.0026343519494204425,0.000541858574911948,0.05505795574288725,0.0333243023570848,0.053912808385333674,0.04293993677555322,0.013988468965090333,507000,507,ok,-15.468689950430472,3.1083798273864503e-06
0.029443960833303563,0.02166823348630654,0.030497833155793203,0.081145584725537,0.04145079861055464,0.0015267175572519084,0.0007737941707505803,0.05674300254452926,0.03224142378127418,0.05177737152822471,0.044783715012722644,0.014240588106343256,506000,506,ok,-19.841836092548103,3.92013337905508e-08
0.1417070683976917,0.1129593394261234,0.03191025207696595,0.05562130177514793,0.1374783989094371,0.06222222222222222,0.059539560730351944,0.2291358024691358,0.19767134162476846,0.15108717186380619,0.18839506172839507,0.16947873475442074,509000,509,ok,-254.55253588107868,4.568136598951206e-110
0.1684586106556772,0.1389387597452059,0.021773957740621613,0.009501187648456057,0.07036247966486663,0.06598852373500261,0.058649448479956956,0.2412623891497131,0.1937046004842615,0.15984091678293744,0.2023995826812728,0.12336555733186623,510000,510,ok,-273.54689340209865,2.5739163183377667e-118
0.12729748023670137,0.0965506060049078,0.019241296139131843,0.030915576694411414,0.0757111603983158,0.0035335689045936395,0.001841136244082062,0.10878344270570418,0.07574960547080484,0.11246300228411366,0.08026249369005553,0.0392146473338424,514000,514,ok,-42.51777083417892,5.562467845004596e-18
0.10459300190556772,0.07842910409623963,0.0005004970113174184,0.0,0.1702691111246691,0.0012382367508667657,0.0012823800974608873,0.045319465081723624,0.026929982046678635,0.04544964429526306,0.034918276374442794,0.011669681664975761,521000,521,ok,-14.797942118388677,6.07905627901897e-06
0.15409436531109755,0.12228619373254504,0.010928323185372023,0.0,0.048508877529499984,0.001030662200463798,0.000259000259000259,0.055913424375161044,0.029785029785029785,0.0589050426134536,0.041741819118783816,0.01355995679802322,523000,523,ok,-15.649820753266246,2.5934027896020573e-06
0.0760945148057835,0.05690435053675323,0.027729682772654606,0.06180469715698393,0.09584542217799395,0.08364174685418209,0.08149100257069408,0.2923760177646188,0.2717223650385604,0.201388106500169,0.24204293116210215,0.2209964627012411,517000,517,ok,-479.53219395643333,8.960145031584426e-208
0.1649407978995651,0.13937790651416723,0.011645375393966569,0.02258469259723965,0.169151046370909,0.011247711221553753,0.008385744234800839,0.14517394716191473,0.11766247379454926,0.1384057686294679,0.11012294009939838,0.06222930813418192,525000,525,ok,-90.16683487088007,1.1260091884954145e-38
0.09534800478382532,0.07286474798817912,0.010717450366539408,0.07930607187112763,0.17663559634717851,0.06718671363865124,0.07692307692307693,0.27403120281831905,0.2438070404172099,0.18058321728284316,0.22873678912934073,0.20420216501096927,524000,524,ok,-391.85906961225714,1.0672573471547311e-169
0.12199359919107473,0.09358020189205156,0.0105733020784946,0.14350797266514806,0.11129036128368801,0.0012953367875647669,0.0007662835249042146,0.054404145077720206,0.026053639846743294,0.049654627292572466,0.043264248704663215,0.013804633167136333,529000,529,ok,-5.565247928078861,0.062164766110022855
0.06512921345680765,0.04666373889679389,0.022565054361196032,0.15702479338842976,0.12323909761887358,0.09249431387414708,0.09127301841473179,0.2923932271923174,0.24846543901788098,0.18860091952184166,0.2476623704826889,0.23150019620729123,540000,540,ok,-475.74689774111874,3.9468288857175056e-206
0.03272939821399767,0.023212529252176976,0.017173747716746703,0.0,0.11521292266862083,0.05291790306627102,0.046374583653599796,0.22428288822947576,0.1760184473481937,0.1582679603202463,0.19090009891196835,0.1933632605823946,544000,544,ok,-226.11691852368583,1.0213410552704408e-97
0.1719954471995528,0.1401779171825052,0.029658318295122516,0.11209068010075567,0.06908675113044234,0.08858057630736393,0.08085676037483266,0.275880469583778,0.24149933065595716,0.18177765330306395,0.23799359658484526,0.20195712728934467,543000,543,ok,-420.51172948427495,3.8421744437592676e-182
0.16224119752778327,0.13716752288846773,0.022119276694221774,0.10882708585247884,0.11437698803742057,0.08813559322033898,0.09596224436287362,0.3095176010430248,0.26927110644992136,0.2076651082286724,0.2651890482398957,0.2311360406021897,545000,545,ok,-539.5069724420082,8.046364268039067e-234
0.15992330084144762,0.13189799534203328,0.032862337639071905,0.0024630541871921183,0.07032397808534957,0.0854065144908951,0.08736594297671986,0.3098230315465504,0.2636672770075857,0.199325871844046,0.26032315978456017,0.23481089884480535,547000,547,ok,-510.75474009610826,2.469082150678373e-221
0.09299062731611445,0.06738435922637821,0.03131756240190507,0.19583843329253367,0.09178675515754552,0.07773319959879639,0.08848167539267016,0.30315947843530594,0.2798429319371728,0.20908002017228278,0.253259779338014,0.22811700154367945,548000,548,ok,-518.3595657010429,1.2297072792496526e-224
0.12138617109110518,0.09206799824228819,0.023461852531769502,0.07984790874524715,0.08994921296126393,0.08186528497409326,0.0900287882753206,0.26295336787564766,0.2624967286050772,0.17572471451341423,0.22124352331606217,0.16225677981305034,552000,552,ok,-431.76489173897613,4.981851843296415e-187
0.09604287205975424,0.07025646239240331,0.017360561659330604,0.13102595797280595,0.061250060969600804,0.059731713490255633,0.0630677394238256,0.2348772462667679,0.19595120685180378,0.15064721853461777,0.2034927866362946,0.18032953745553518,553000,553,ok,-259.73372344795814,2.5678988449687836e-112
0.12592976941557518,0.09736499433801535,0.03423043252659838,0.23414634146341465,0.15309324601486468,0.06133735545500251,0.06272869837950862,0.26520864756158874,0.23941453214845793,0.19118394786089019,0.22171945701357465,0.23182615844996987,554000,554,ok,-360.1033254560782,6.601058916661407e-156
0.1438523696573371,0.11211832726566644,0.0018148672691794706,0.08967391304347826,0.041625990685963093,0.06659647275598841,0.07104413347685684,0.22742827059752566,0.20721205597416578,0.15363091905543463,0.1889971045011845,0.14191505842042615,557000,557,ok,-287.91685860264806,1.4784200085005094e-124
0.17222502609968166,0.1417466735214206,0.013021964551472786,0.012956419316843345,0.12824434103843918,0.10007718034473888,0.10758988015978695,0.3010033444816054,0.25805592543275635,0.19507329041779217,0.2585541548752251,0.16613730489506728,560000,560,ok,-555.7550029855656,7.065935729021885e-241
0.1593298796300427,0.12762958179939468,0.015008314063996695,0.007709251101321586,0.07310865880922224,0.09672544080604534,0.09090909090909091,0.3012594458438287,0.23530961791831356,0.18131096117814163,0.2531486146095718,0.2264416903102684,563000,563,ok,-474.8403753028301,9.77115698282622e-206
0.050452344746532846,0.036820658254628734,0.027364134341935253,0.25595238095238093,0.07588071292727026,0.07745607522890374,0.07549175970228601,0.2769116555308092,0.2578415736310473,0.1867694186505363,0.22964612719623856,0.20120204575292086,565000,565,ok,-427.36496779046496,4.057453014889923e-185
0.1451840960615235,0.11466587982749507,0.02561897751613952,0.002442002442002442,0.14621238903082262,0.06516556291390728,0.07730738890349724,0.26304635761589407,0.22981856429134895,0.16854016598624394,0.21960264900662252,0.21224484162770363,570000,570,ok,-359.8262121929695,8.708881275188011e-156
0.14046575411133852,0.11152585571993313,0.01536347884202595,0.07985697258641239,0.08600299627448725,0.07151947060320692,0.06382408152319657,0.28149656401119877,0.25046929471708235,0.19728913962491063,0.2331382031051158,0.21701384338122315,573000,573,ok,-396.13809444649445,1.4788096632434479e-171
0.11350286318726086,0.08760785915315832,0.009788261379952553,0.10109622411693057,0.0887599051610778,0.0710506424792139,0.069164265129683,0.24817334341143865,0.22478386167146974,0.16105478088020703,0.20609725371630133,0.2022297324039618,572000,572,ok,-319.86075935284106,1.9803320000153156e-138
0.1642999943023535,0.13198898933017508,0.02333943347499068,0.10814094775212636,0.1522465849695289,0.004018081366147665,0.002682403433476395,0.07383224510296334,0.05337982832618026,0.07713778144840117,0.05725765946760422,0.027412495683406052,575000,575,ok,-18.25528371030027,1.9157189208063023e-07
0.14214180483220656,0.11429623125806421,0.02665708526710198,0.00651890482398957,0.0931762432588071,0.0018494055482166448,0.0002643404705260375,0.05706737120211361,0.03436426116838488,0.05404745109176082,0.044121532364597094,0.016610265607114188,576000,576,ok,-11.127285556619537,0.00023877126141265526
0.15755463180915943,0.12559922764383477,0.01810195217094131,0.14595898673100122,0.09736714129041028,0.0010274852298998202,0.0,0.03519136912406884,0.01713520749665328,0.03441712436623285,0.026200873362445413,0.008611575591322676,577000,577,ok,-4.35779413072048,0.207938461000219
0.10687286587948237,0.08259919084129788,0.016582910580611787,0.02342786683107275,0.051047502449054004,0.06379267381011712,0.05689789555728761,0.26538749065537004,0.21148350220836581,0.18685377918476015,0.22601544978818838,0.1404945955569741,579000,579,ok,-322.1783278890717,1.9508809976008484e-139
0.13560237795467925,0.10574870492447891,0.03724648334132595,0.023142509135200974,0.08864395072976067,0.0787037037037037,0.0667010043780582,0.2852366255144033,0.2284316250321916,0.18422774089883898,0.2448559670781893,0.23179402987984543,580000,580,ok,-385.67747918886016,5.162971925419089e-167
0.10036037785683677,0.07307000904131161,0.019632736508515953,0.23785803237858033,0.07921637339068584,0.002550369803621525,0.000750938673341677,0.05177250701351696,0.023529411764705882,0.05029539250844136,0.03800051007396073,0.013312208163059107,586000,586,ok,-9.306447658387366,0.0014748977239358797
0.1232723789953454,0.09416148153055713,0.034106309870362235,0.08354114713216958,0.14814071780090926,0.0018158236057068742,0.0008002133902373967,0.05992217898832685,0.022672712723392906,0.05718450425555055,0.045136186770428015,0.013306158192335696,593000,593,ok,-9.835862345851616,0.0008686404074304169
0.17345813187146064,0.14447920925451962,0.010951331849590414,0.16071428571428573,0.09171833060586805,0.0746471226927253,0.08890057864281957,0.2671009771986971,0.2667017359284587,0.18525441993650002,0.2255700325732899,0.20428251427651772,595000,595,ok,-444.89896844651656,9.847676395512084e-193
0.15726334451987753,0.1325172079893316,0.02758573405347063,0.12224938875305623,0.10269765938023269,0.08238276299112801,0.095551460910766,0.29607097591888465,0.2569097130823901,0.2052478851078065,0.2494296577946768,0.23102804943415295,597000,597,ok,-501.6873804415017,2.140128267442152e-217
0.16431883335747838,0.13662408164370057,0.011826161758457462,0.08618504435994931,0.09909642472621313,0.09172893584127802,0.08661209400580935,0.28034011852615304,0.2553472405598099,0.17928371965881953,0.23396031950528215,0.15346683710611866,598000,598,ok,-451.2211990320925,1.76857675310019e-195
0.11653817662056966,0.09042074800196381,0.012058568812559492,0.0,0.07352477054960076,0.07750759878419453,0.07256590968415558,0.2702634245187437,0.24092926128948056,0.17348277141232918,0.22948328267477203,0.20508696937166912,600000,600,ok,-381.0366522965537,5.350387962063325e-165
0.0846143040368747,0.06520870407204925,0.019759771489216635,0.11207970112079702,0.09175795377794348,0.022095332671300892,0.020434557682359026,0.22045680238331677,0.1808070356958096,0.19149447702959696,0.17874875868917578,0.10540627280406056,607000,607,ok,-206.07325267314403,5.176357535313259e-89
0.08609682642188364,0.06328880711686206,0.016720286364848472,0.002386634844868735,0.0534316530453875,0.08352668213457076,0.09122066965462694,0.2964681618973962,0.2636435539151068,0.19089559113146848,0.24980665119876258,0.21236680695265328,616000,616,ok,-492.3911696762325,2.3320230638259008e-213
0.07330174385927671,0.055580186645793346,0.007183865517070151,0.0583232077764277,0.145852371935398,0.06486622917718324,0.06034038164002063,0.24305906108026248,0.22124806601340896,0.16899122871452862,0.20595658758202928,0.19048208964792177,614000,614,ok,-303.0752606409901,3.8600014854887293e-131
0.12090140024537052,0.08920850122374295,0.03420371919872691,0.22573099415204678,0.15265465999765138,0.08360128617363344,0.08326703792097587,0.2995300519416275,0.27101564571731634,0.20569219575869263,0.24882512985406877,0.22987962951027235,615000,615,ok,-497.2961254342644,1.7279756632992733e-215
0.10816030450139145,0.0808722497771472,0.01724832776492069,0.06888068880688807,0.09948662696799344,0.018917498686284815,0.022568093385214007,0.18996321597477667,0.17198443579766537,0.1536369070169234,0.14844981607987387,0.09334524415785905,618000,618,ok,-150.70207902021113,5.773237710544312e-65
0.0713152541392789,0.05346653718229488,0.03503312495634749,0.05787037037037037,0.17427954555770248,0.07750611246943766,0.08379156847342237,0.28533007334963323,0.2597538622676093,0.18785086866032424,0.2371638141809291,0.2153572362994444,622000,622,ok,-452.70800585582225,3.9986363804021104e-196
0.11522664377398148,0.08691716270171493,0.016217112236410904,0.05402160864345738,0.13507806182010954,0.07750759878419453,0.06000528680941052,0.2867274569402229,0.2484800422944753,0.19726292558786826,0.24696048632218845,0.23268556752460398,623000,623,ok,-398.8251341290523,1.0068059489299358e-172
0.04679397890275183,0.033463812773694104,4.729631009117744e-05,0.0049382716049382715,0.08529721454079306,0.001665080875356803,0.00126806999746386,0.06898192197906755,0.02789753994420492,0.05763143764556106,0.05137963843958135,0.01566447800771659,624000,624,ok,-24.2748949668751,4.656373797401885e-10
0.14323681684155018,0.11362248073568591,0.026851477002357904,0.15127175368139223,0.0536003017503165,0.0038422131147540983,0.003414762280010507,0.13037909836065573,0.07591279222484897,0.13182212999683113,0.1014344262295082,0.05108405948426623,626000,626,ok,-60.27829305106048,1.0763926385346832e-25
0.1717245803941875,0.13884910744286422,0.013250489402720167,0.003537735849056604,0.05746352910167956,0.0031023784901758012,0.0018716577540106951,0.08247156153050672,0.05160427807486631,0.08835217721939063,0.0656670113753878,0.03408282796468311,633000,633,ok,-29.65664050535087,2.1418322143738016e-12
0.1360037439160121,0.101897541027045,0.019075351252432256,0.0,0.08978050977549541,0.008470353761833582,0.0050411249668347044,0.1395117090184355,0.09551605200318387,0.1431373863071059,0.10911808669656203,0.05808591121714992,634000,634,ok,-76.84549552389291,6.869515446892878e-33
0.09255495911782625,0.07081253354745229,0.010419141491330445,0.0410958904109589,0.06608631535316285,0.007462686567164179,0.007252215954875101,0.13252702007205353,0.10932044050496911,0.13469199172800828,0.10422027792074112,0.05865493612034549,638000,638,ok,-74.03724213318492,1.1390297194648783e-31
0.1600774624516598,0.1333326441846905,0.033102270696901005,0.17942857142857144,0.09634937593764266,0.07770961145194274,0.08150555104251286,0.29141104294478526,0.2588681288924993,0.1933511904066173,0.2448875255623722,0.1573421503006197,643000,643,ok,-455.5246791871284,2.3913669780637732e-197
0.12973691066387386,0.09619555688675442,0.018131489589201345,0.24371859296482412,0.1457286370817757,0.09551265981448985,0.10219368646334938,0.293055903735272,0.27875869448903157,0.18641434461468273,0.24768112308849335,0.2225848852640587,648000,648,ok,-538.8264927100875,1.5890160443077322e-233
0.1254269637519393,0.0972015910675723,5.425950998749175e-05,0.0,0.06133824679678249,0.0012339585389930898,0.00025960539979231567,0.03652517275419546,0.018172377985462097,0.036156699237886315,0.026406712734452123,0.005286770240753025,652000,652,ok,-13.160989104968428,3.124322273194093e-05
0.033940649706903,0.02499412082539431,0.03640807216226353,0.11547619047619048,0.0963991886481165,0.003889158969372873,0.0010065425264217413,0.08045697617890131,0.043281328636134875,0.07737481280722834,0.060768108896451144,0.024092940873460814,653000,653,ok,-27.593076243886596,1.686475428914149e-11
0.08766624233049085,0.06893037946663742,0.018538142001109436,0.06053268765133172,0.04044026989002537,0.07188539268355078,0.08399787347155768,0.2957278076234331,0.2838915470494418,0.2069914188029487,0.2530058838577641,0.2176197119123235,654000,654,ok,-497.8607399381867,9.824911750873263e-216
0.06630395902771738,0.04956734050330155,0.019416443082711086,0.0,0.12337652837996009,0.0017726006583945303,0.0005337603416066186,0.05900227905798936,0.03362690152121697,0.05277362160775804,0.04330210179792352,0.011788924676990557,658000,658,ok,-13.507426472403468,2.2095304340095718e-05
0.061683732868447,0.04535958809391423,0.01610928769378421,0.11238532110091744,0.1056482108790814,0.0606826801517067,0.057172557172557176,0.26902654867256637,0.20192307692307693,0.17832550849854825,0.23312262958280658,0.14334626229268188,660000,660,ok,-309.8448965197984,4.431716445488207e-134
0.1407358831419461,0.10950529136853596,0.008483476975562806,0.16248348745046234,0.03751583994906859,0.04046997389033943,0.03407290015847861,0.21671018276762402,0.19096671949286848,0.17370574569396105,0.17650130548302873,0.10757594181068356,662000,662,ok,-214.72574893104897,9.042590964766645e-93
0.13828084835341048,0.11105744387954859,0.026634460797160135,0.03278688524590164,0.10390337968366632,0.02453825857519789,0.02058273188986902,0.20026385224274407,0.1724137931034483,0.1690395687506881,0.1575197889182058,0.09321054120610411,663000,663,ok,-170.73587669253413,1.1504073799949588e-73
0.12570383718376202,0.09673321384915419,0.027271700868626125,0.09186046511627907,0.12271638135852157,0.05269889997441801,0.06315240083507306,0.21156305960603736,0.20772442588726514,0.14445373573606332,0.1731900741877718,0.15011123828216266,666000,666,ok,-240.4450089670007,6.11730555917119e-104
0.04757415750252964,0.03414135607329382,0.0052922534963230775,0.23444976076555024,0.16437569125640164,0.05181086519114688,0.05318874257681384,0.2746478873239437,0.22205009036922282,0.20248020227326877,0.2256036217303823,0.1366420273539334,667000,667,ok,-351.35239699782466,4.169591896016384e-152
0.0990595993823091,0.07477361499660959,0.028892515968358064,0.0,0.12390376218614314,0.003787878787878788,0.002875816993464052,0.11262626262626263,0.07163398692810458,0.11602137833272025,0.0898989898989899,0.04290717039695617,669000,669,ok,-47.29760506659143,4.67102166815564e-20
0.07968309534156867,0.05721157476193317,0.023745944917585436,0.12018669778296383,0.042283219802722385,0.09410883674488267,0.09797208322359757,0.30778831752371444,0.29207268896497235,0.20127387189297427,0.2618572141787319,0.2335494616219974,670000,670,ok,-570.4154385503091,3.0354523148557614e-247
0.04856540898992418,0.035558925870879624,0.00827792096861816,0.0,0.12201833321284189,0.07203179334326876,0.07855846512833808,0.27744659711872827,0.2631578947368421,0.18965273546784098,0.2282662692498758,0.20611969514572764,674000,674,ok,-436.987924099926,2.6856949009874075e-189
0.10199660360820803,0.07721262652765602,0.02417443266254584,0.01717791411042945,0.11631501482920485,0.019437340153452685,0.01506102311088029,0.1887468030690537,0.1469748117372111,0.16344708567759886,0.15063938618925832,0.08709563218588108,675000,675,ok,-140.9682084032061,9.745087350279796e-61
0.11621294315122518,0.08897053299206831,0.0013539247574039172,0.0047789725209080045,0.11730585672404556,0.08391089108910892,0.08324768756423433,0.24455445544554455,0.22533401849948612,0.14693380627677494,0.2024752475247525,0.12978425581065012,683000,683,ok,-353.79052577192374,3.6410586717665745e-153
0.15379559992217337,0.128877739586785,0.02412960453326012,0.08247422680412371,0.16177791805609262,0.05548517861667089,0.06042780748663101,0.256650620724601,0.2462566844919786,0.18877705469828301,0.2133265771472004,0.2216174334369074,682000,682,ok,-345.7498072655095,1.1304916399334956e-149
0.055857987572208175,0.04041672049645398,0.00023421292897446704,0.004932182490752158,0.14469652343346626,0.024681933842239184,0.017884130982367758,0.16793893129770993,0.11687657430730479,0.13643757686327918,0.13842239185750635,0.07882529223366201,687000,687,ok,-110.40220759979678,1.8341346648853181e-47
0.14435127709118845,0.11345928845090648,0.03233469379801135,0.0299625468164794,0.1104061288805157,0.06683544303797469,0.07098177862387817,0.28455696202531644,0.2602665216208866,0.20020829732556022,0.23873417721518989,0.236953862207141,688000,688,ok,-424.4700954934876,7.336358809241361e-184
0.13851521112900222,0.1076751943260072,0.032389141898495295,0.13527180783817952,0.1284551493529439,0.07341069626639758,0.07146652497343252,0.27547931382441976,0.2518597236981934,0.1994055842403511,0.2336024217961655,0.1503529789059717,691000,691,ok,-408.12359427812925,9.218830713876056e-177
0.041593571950885165,0.0308921625169858,0.019497998293445114,0.25,0.09586302344536618,0.08564231738035265,0.08867381637457494,0.29345088161209065,0.2641904263667277,0.1877179832368245,0.24634760705289674,0.21492810850895863,692000,692,ok,-488.3541681121013,1.3212358343316384e-211
0.042920202996495134,0.031100692749146782,0.015267856598467086,0.05773955773955774,0.11999581369883625,0.0022282743253280515,0.0021248339973439574,0.09804407031443427,0.06932270916334661,0.09409441179445284,0.07402822480812082,0.03181553407370083,694000,694,ok,-36.80529427066698,1.6833117812714604e-15
0.07091477897570318,0.05113922192090047,0.02263320690310085,0.0,0.16984695734731756,0.08589263420724094,0.08089223327062618,0.27340823970037453,0.23300188121472723,0.1783483520346189,0.2387016229712859,0.20112642006538556,696000,696,ok,-407.6430931318743,1.4905784441431335e-176
0.1512728261638334,0.12163850432090985,0.01234362913312016,0.04588235294117647,0.04528756018907274,0.0038353362311429303,0.002123705866737457,0.0989516747634876,0.07167507300238916,0.09564460587653652,0.07389414472002045,0.03653980407611786,698000,698,ok,-35.494249437097736,6.245167626316928e-15
0.10897153039512271,0.08337069636723128,0.03204879062931973,0.14492753623188406,0.14742525681490845,0.09254627313656828,0.09855072463768116,0.3114057028514257,0.28695652173913044,0.1999855599983703,0.2676338169084542,0.24584802549293244,703000,703,ok,-565.7187747627625,3.3262782884041863e-245
0.16808937368656343,0.1327405944384845,0.01888041546736605,0.06159420289855073,0.0770931591446802,0.08003088008234689,0.08054393305439331,0.2601646937725167,0.22567991631799164,0.1589426299305039,0.22748327328872878,0.1528340725103563,705000,705,ok,-363.76812904848,1.6904784217636894e-157
0.1496906788490275,0.12049134169028283,0.017539700311217394,0.024484536082474227,0.07191717971846764,0.05246589716684155,0.05069480185280494,0.22245540398740818,0.2092125579001544,0.16584527417545183,0.18153200419727178,0.11100742764929954,707000,707,ok,-250.1135913398386,3.868549886947936e-108
0.11785600223582245,0.0868590528871418,0.028892723940296273,0.02442002442002442,0.05165452461125834,0.011525933350037584,0.008275148694078097,0.1636181408168379,0.10757693302301526,0.15561645223334106,0.13029315960912052,0.07168934190516145,706000,706,ok,-102.09931075355826,7.401734504675237e-44
0.10492280156894247,0.0774980764239559,0.03930551272003634,0.02288329519450801,0.15754942008801862,0.0022692889561270802,0.0013294336612603031,0.08219868885526979,0.043605424089337944,0.08551408428626205,0.06177508825012607,0.02670057817642589,710000,710,ok,-26.77761056588576,3.81181892799256e-11
0.07876893147951772,0.05701880490606889,0.03875117279893523,0.18831942789034564,0.04342474635840659,0.08733954190787818,0.08310038119440914,0.2748552730933803,0.23939008894536212,0.1779807775156581,0.2260256732947395,0.13563297390630807,714000,714,ok,-422.45164956818587,5.521797695875866e-183
0.050824163471751914,0.036085729064282805,0.02776926285427399,0.03841387856257745,0.09679639199972936,0.06806930693069307,0.06089171974522293,0.24826732673267327,0.20101910828025477,0.16622423922063895,0.2146039603960396,0.18508864249908674,716000,716,ok,-294.97978036077194,1.2659305653974594e-127
0.14639290493460339,0.1139154277305976,0.008656755116302832,0.14745972738537794,0.09385165933862813,0.04676162321956463,0.040288153681963715,0.23434560601988713,0.18890074706510138,0.1735688202517376,0.19269013705993013,0.11783989235585883,717000,717,ok,-233.5989204582745,5.751467048937685e-101
0.1617290354766786,0.1323368287520873,0.013118301664421432,0.0,0.14939389571811004,0.07758173326414115,0.07076350093109869,0.28489880643487286,0.22505985634477255,0.1938691615308466,0.24442138038401662,0.22352034691211525,718000,718,ok,-397.01740324995893,6.138090940715829e-172
0.126908792786084,0.09727526418924339,0.032826160305476276,0.0,0.17082017276689632,0.05582711602778492,0.07094240837696335,0.23591458708515564,0.2293193717277487,0.16372887034336475,0.1980962181631078,0.16550353751092914,719000,719,ok,-314.224919435372,5.550756578437e-136
0.14544946861992517,0.11421609706406881,0.01887662936239413,0.0,0.050781912402684544,0.02311088029083355,0.017365749398877906,0.20903661386652816,0.1469409564520438,0.16569807218558008,0.166969618280966,0.09897653073526279,721000,721,ok,-162.47836356325888,4.436536362233136e-70
