hiv_prev_2000_2010,hiv_prev_2010_2020,ng_prev_2005_2015,ct_prev_f2530,tv_prev_2005_2015,syph_detectable_15_64_f_2016,syph_detectable_15_64_m_2016,syph_seroprev_15_64_f_2016,syph_seroprev_15_64_m_2016,syph_anc_2000_2015,syph_prev_f_2016,syph_prev_f_2020_2025,seed,draw_idx,status,log_lik,weight
0.1539869305195168,0.12399973248781342,0.017157211388604945,0.21536670547147846,0.1591691358854362,0.004785604900459418,0.0026676829268292685,0.023545176110260337,0.012576219512195123,0.010488890085382483,0.008800603469952225,0.0010208981427759299,249000,249,ok,-7.230740827339131,7.988135913773698e-05
0.13905319220474008,0.11393653505640611,0.011831705770011986,0.0,0.1587747575381665,0.002245508982035928,0.001996007984031936,0.023016467065868264,0.011068771547813465,0.007147045510030879,0.001544799176107106,0.0,250000,250,ok,-9.032389933318125,1.3182542510272284e-05
0.10004964358830509,0.07424199947510046,0.019631615611411246,0.009111617312072893,0.06850768115622233,0.01849084796413896,0.011732355637030248,0.08927904370564065,0.06287809349220898,0.08101865254324324,0.057905337361530716,0.020225880032488642,251000,251,ok,-25.726256039349884,7.412167910912425e-13
0.12815650174380785,0.09863325293186832,0.0134161869688721,0.0,0.10384979942251459,0.0069509674995303404,0.004430496584825549,0.025361638173962052,0.01384530182757984,0.007632156057538777,0.004628439187451787,3.457023111567587e-05,253000,253,ok,-5.976018534025717,0.0002801330913423231
0.12037713869864418,0.09520948285754362,0.023942275711326868,0.11510791366906475,0.07171669078612479,0.12136910268270121,0.11857116139891528,0.23311748381128586,0.20908920890218816,0.18912227132486067,0.23931191500126486,0.22091775746788425,248000,248,ok,-485.0413455642214,2.4656783024222465e-212
0.1180904884060633,0.09591841570402301,0.006600343135214928,0.13516896120150187,0.07927205705886996,0.0031545741324921135,0.0011019283746556473,0.03303024679903507,0.01524334251606979,0.011264419258729556,0.005885363357215967,0.0005621940497089901,257000,257,ok,-4.12939378446788,0.0017755927077288728
0.11004460680307669,0.08276997602745281,0.020303322549185758,0.13802083333333334,0.11697239059022402,0.0015446997489862908,0.0003782863627766219,0.02162579648580807,0.009078872706638926,0.005617648284311756,0.0020871380120010435,0.0,258000,258,ok,-2.23928842774418,0.011754541114533763
0.11307933405685142,0.08668095615994338,0.009799756822800076,0.22743682310469315,0.16516339304790092,0.01918158567774936,0.014963503649635036,0.061746437705516986,0.04598540145985401,0.0434566074584216,0.03367748279252704,0.010390538169178147,254000,254,ok,-12.894809612841819,2.7705859458801377e-07
0.16202082619952823,0.12968772359395453,0.028166718749403692,0.03950617283950617,0.17858693423705485,0.0063669689369091256,0.003199698851872765,0.020258537526529036,0.010540184453227932,0.006705358010932621,0.0025687130747495505,1.9486932978145735e-05,255000,255,ok,-9.637573313016025,7.1973293778398355e-06
0.12639731404494425,0.0951108315371813,0.01782165586611857,0.0,0.11526747961539995,0.004844419601267002,0.0020257826887661143,0.02440842183715297,0.013443830570902393,0.008621489191512474,0.0032803431743628564,0.0,259000,259,ok,-5.636437973349527,0.00039340726662985017
0.13407822702559286,0.10641511236922499,0.024777111326796646,0.0,0.09088641189450204,0.1305160807778609,0.1189753320683112,0.2238219895287958,0.19753320683111955,0.17821342591739586,0.2238920020376974,0.16084644018803573,256000,256,ok,-478.4350872314461,1.823887107339975e-209
0.1608179623081801,0.13095212035905554,0.014217953323998993,0.1198501872659176,0.046392099697253844,0.1250245724395518,0.11922503725782414,0.18793001769215648,0.16691505216095381,0.1903491382527453,0.18927528537297583,0.11346236690876085,260000,260,ok,-430.8217761494129,8.693531287941507e-189
0.13500125488570536,0.10272130943742086,0.012399652622791461,0.02237926972909305,0.171874625851009,0.00411214953271028,0.002593553167839941,0.0405607476635514,0.021489440533530937,0.023567427235114194,0.014890885750962772,0.0019771946092956676,262000,262,ok,-6.848646994924072,0.0001170541157405444
0.1394287355569709,0.10679811146107256,0.02226176167162371,0.033877038895859475,0.03981400518508533,0.0937558951141294,0.07731281666353912,0.15110356536502548,0.12234940889472697,0.1643679529847059,0.1451530612244898,0.08217107263919443,261000,261,ok,-220.1195541709157,2.79259882851102e-97
0.13719608051033433,0.11037064359837959,0.013459454677189064,0.03558718861209965,0.1743158050520684,0.16750139120756816,0.14606741573033707,0.25338527174921166,0.21367041198501874,0.21441165177845564,0.25598991172761665,0.23524434674704633,263000,263,ok,-706.1577248491149,2.303101253008794e-308
0.14166284365320275,0.11502080002233829,0.014453202229153563,0.07052896725440806,0.029286484043871373,0.0030852294639413806,0.0011158638646085177,0.021018125723100654,0.011902547889157523,0.008017427958416097,0.0033731188375713543,0.00011326745095253249,264000,264,ok,-7.379980999164722,6.880678445355786e-05
0.14623618225600152,0.11297448964027991,0.030633514699039598,0.13359273670557717,0.15103550984384106,0.0024644549763033177,0.003017729158807997,0.021800947867298578,0.013202565069784986,0.008082423497030847,0.0033393269971744156,0.00012993562619795628,265000,265,ok,-4.774592618647271,0.0009314017708634467
0.13637542674231196,0.10919082100072508,0.008644403817271138,0.03571428571428571,0.14193306386385363,0.1405467847516365,0.15240793201133143,0.22275702733923758,0.22039660056657223,0.18232151609323763,0.2354922279792746,0.1640122549404805,266000,266,ok,-634.8889859883378,2.0603122799770914e-277
0.14873813189915566,0.11697931011538681,0.018945475912035124,0.20757180156657964,0.0494658960364781,0.009464941085570795,0.007555723460521345,0.03554181958663318,0.023800528900642236,0.02816524158097011,0.018581523161476054,0.005147331600008625,268000,268,ok,-6.142802976572537,0.0002370996160979319
0.10757373258169206,0.07855711981835287,0.030664885119908426,0.001160092807424594,0.16201108074163612,0.01110494169905608,0.005189028910303929,0.035720895798630393,0.01816160118606375,0.010515630944223475,0.004314720812182741,2.3143040240411753e-05,270000,270,ok,-8.069140888690546,3.4540842408983565e-05
0.1139191798706526,0.08395263407049694,0.024564726049186195,0.14303797468354432,0.09483625875038097,0.0089736399326977,0.006347479143997099,0.040568330529070856,0.03010518679724338,0.017079266294506696,0.009674134419551934,0.0013197885584874795,269000,269,ok,-1.0419267383837567,0.03892362267880801
0.12138398975149683,0.09554892708243676,0.02367565227189972,0.0,0.1472141360902022,0.014362313289927231,0.013335802926467865,0.04404442742244351,0.03426560474161882,0.028050140710472786,0.021293170605037652,0.005264678357276202,273000,273,ok,-7.1294863620201125,8.839337191236894e-05
0.1356459774268619,0.10889354690765793,0.016785048347394006,0.07446808510638298,0.1418754447204596,0.11329137356534617,0.10012907984510419,0.22325064790818216,0.18679697584362898,0.19206211953792945,0.23040674603174602,0.14560671796997268,267000,267,ok,-398.48602035142653,9.603654614619866e-175
0.12580916146742352,0.09563840479794879,0.01612404094377715,0.006031363088057901,0.12790202922389837,0.00535450516986706,0.003014318010550113,0.02418759231905465,0.009796533534287867,0.006821402568953592,0.002247752247752248,0.0,271000,271,ok,-5.662734681059375,0.0003831967900734024
0.14747198618893181,0.11484256447639964,0.027721587873529328,0.0,0.1317896509297948,0.0031213421771361686,0.0014925373134328358,0.019703472493172065,0.010634328358208956,0.0073672021541802,0.0018324607329842932,0.0,274000,274,ok,-8.332184288412588,2.6551840360710426e-05
0.08641514507282957,0.0663295523728305,0.012284522956356354,0.03916768665850673,0.1108794139317357,0.014089661482159194,0.008220679576178298,0.04995425434583715,0.024662038728534893,0.029029149526505475,0.023875345564212114,0.0037293347556373894,275000,275,ok,-5.417302390751508,0.0004897920727570695
0.14975261742369242,0.11900360297168645,0.004814714242013943,0.26215895610913403,0.09279660929798475,0.07701171499903975,0.0696759692826372,0.18340695217975803,0.15883124180558156,0.18202061517977125,0.17463991769547324,0.10592182860805952,272000,272,ok,-246.3111470174846,1.1779973296708103e-108
0.09217281640315998,0.06773526077815999,0.01810638703524244,0.05341614906832298,0.07888477138146203,0.004517528008673654,0.0017972681524083393,0.033068305023491146,0.018152408339324227,0.015335165524266373,0.007897334649555774,0.00037382160159112656,276000,276,ok,-3.635740640967626,0.002908936151126609
0.10445343212539604,0.08100616370779652,0.009229299200798461,0.1234718826405868,0.10167340621162224,0.0022442491116513932,0.0007198128486593485,0.029175238451468112,0.014216303761022134,0.008267723126676403,0.0023094688221709007,0.0,280000,280,ok,-3.1671023272891596,0.004647947592537993
0.13703136407946387,0.11412283415796827,0.023678505635944484,0.003667481662591687,0.15222626058737582,0.03405865657521287,0.029837085850265423,0.08003784295175023,0.0642504118616145,0.08327982707251373,0.06082661814400832,0.029237092011513203,277000,277,ok,-35.74623231430504,3.2985634618851757e-17
0.10020841273639712,0.07506864579910229,0.010795222454281344,0.0921544209215442,0.14948956655988702,0.010911781024597743,0.004954128440366972,0.03772886998335491,0.01853211009174312,0.010928140400291803,0.00408059168579444,0.0,281000,281,ok,-3.141382474537141,0.004769042719226371
0.1315947683987789,0.1012721304405771,0.021164001749595047,0.03068181818181818,0.040160730499801275,0.004465116279069767,0.0015097188148707303,0.023627906976744186,0.012077750518965842,0.008955748750280467,0.003975155279503106,0.00011611431079436863,282000,282,ok,-6.6886204956838755,0.00013736791741307105
0.1355299375250975,0.1073211736831512,0.03586839136945466,0.03506650544135429,0.06861201922493612,0.17135502849788564,0.16066838046272494,0.22504136789851076,0.2043701799485861,0.1770646698299957,0.23158694001518604,0.21016783157819668,278000,278,ok,-711.8749915727894,7.5741803496964e-311
0.13166135983814894,0.10434980662518036,0.02443681924016278,0.1473429951690821,0.061992544435171944,0.16974030861874295,0.1547022815804118,0.24764772299586,0.2151734372101651,0.20063237279561758,0.2559085133418043,0.23191967838669061,279000,279,ok,-725.7874385873645,6.87443e-317
0.11834861853422268,0.09210396719350283,0.024407501464482,0.0,0.07234312365867784,0.16140083745717548,0.15010371487837074,0.22230681385610962,0.19385253630020743,0.17114183777337463,0.2243802708918988,0.16229601519377715,283000,283,ok,-632.5702353864604,2.093888937121583e-276
0.10039075595989443,0.07337323749817687,0.019699001910145345,0.0,0.06527065724046312,0.0016965127238454288,0.0007426661715558856,0.033930254476908575,0.01708132194578537,0.010965616993521745,0.005200208008320333,8.101149006510582e-05,284000,284,ok,-7.363641672826338,6.994027598548106e-05
0.13607825447946353,0.10725321120124894,0.021309039458234112,0.0,0.15158135852645255,0.0028669724770642203,0.001282521069989007,0.0191131498470948,0.008977647489923048,0.005539546117570472,0.0012853470437017994,2.345872208412344e-05,285000,285,ok,-7.806225136008765,4.492786548908119e-05
0.15599747513900014,0.12251942207547638,0.02944525493707119,0.008373205741626795,0.0575168416354042,0.002483760030569354,0.0009134088417975886,0.01834161253343523,0.009864815491413957,0.00600072241557309,0.0023346303501945525,0.0,286000,286,ok,-10.66483355545327,2.5765461358569377e-06
0.15434251879987976,0.12713866749016686,0.014779898817241665,0.24878048780487805,0.05080126354283655,0.0013152950018789928,0.0007468259895444362,0.015219842164599774,0.009148618371919343,0.0051487220827196025,0.002011060834590246,6.106498962919054e-05,287000,287,ok,-12.249105025075467,5.284422904659678e-07
0.13970186032954957,0.11037874867300608,0.01693428180885428,0.0,0.17451802789191356,0.17376554843573314,0.1614651467015511,0.23859781379570297,0.21435245748458231,0.20377661085583149,0.244259399444865,0.21012345403065422,288000,288,ok,-761.1116585435191,0.0
0.10622871370494762,0.07799349238519039,0.023282378567616554,0.16544117647058823,0.07312414432116565,0.008561325144239717,0.005996729056878067,0.029406290712823375,0.014174086861711793,0.010531518000423148,0.004041424602172266,4.9583661321852046e-05,289000,289,ok,-2.317520027510451,0.010870014596899288
0.1522641052921624,0.1176824135984709,0.01402447155490576,0.013002364066193853,0.02679283789223547,0.008659638554216868,0.004726791453961051,0.029743975903614456,0.01191151446398185,0.008626926413997819,0.003048780487804878,3.0509246837786483e-05,290000,290,ok,-10.213953308587604,4.0443871940873694e-06
0.1493529929883093,0.11875609675986691,0.031291572314155365,0.0,0.11462680072286989,0.0015168752370117557,0.0007459903021260724,0.013841486537732272,0.008392390898918314,0.00485191770867896,0.001521683996956632,1.526344977492278e-05,291000,291,ok,-10.2500900410398,3.900845441234704e-06
0.09626014235393686,0.07112212425592716,0.0293137148680984,0.04780361757105943,0.05592451577622504,0.10303928836174944,0.08883531157270029,0.16401037805782062,0.12704005934718102,0.16005633858606913,0.15435222672064777,0.08963879985106199,292000,292,ok,-261.1083120379059,4.413846135481226e-115
0.1442572391812028,0.10807615061381234,0.008990082467994934,0.0,0.14512586986107193,0.00515562344853924,0.0020246640898214613,0.027305709375596714,0.011227682679919013,0.0075711247214188945,0.0035778175313059034,7.507179479878985e-05,296000,296,ok,-8.683505695783785,1.8686057447042535e-05
0.10827801699689991,0.08196714714439486,0.0,0.04177215189873418,0.03818436574010759,0.004074074074074074,0.0029884198729921555,0.026296296296296297,0.014194994396712738,0.007864219764302396,0.005159958720330237,0.00020319331898913332,301000,301,ok,-11.486641644686918,1.132742525272244e-06
0.11002810673311976,0.08316650823697609,0.012440137295361585,0.05608591885441527,0.08207939700847819,0.02997779422649889,0.024032287653641533,0.096039970392302,0.07760044028618603,0.09145566189021961,0.06950786402841197,0.03365223320481573,293000,293,ok,-37.05482852276788,8.912688571832826e-18
0.15534412072348597,0.1262799610045061,0.004280922998498585,0.24195470798569726,0.06357477647074945,0.001125703564727955,0.00038044512079132587,0.012945590994371483,0.0068480121742438655,0.0053003135373904725,0.002276176024279211,0.0,297000,297,ok,-14.363004744619296,6.381791082258443e-08
0.13878033336447,0.10754251888481159,0.008322378501805243,0.0,0.07966402307088322,0.03676470588235294,0.02490243449173016,0.14385369532428355,0.11261847240289909,0.15473210588045072,0.1285171102661597,0.07376391984804628,294000,294,ok,-103.51118421936044,1.2256886519363232e-46
0.13673915793948843,0.11063401441227058,0.01354899785293805,0.16466346153846154,0.09095903738781516,0.015363671723064956,0.012452830188679246,0.038895371450797356,0.027358490566037737,0.02967336978753183,0.022540440201538052,0.0058350026401717365,298000,298,ok,-3.262245853880764,0.004226111138622581
0.14017289318090434,0.1107215431065707,0.021982083202756037,0.0035252643948296123,0.13377435846561078,0.09313725490196079,0.08075697957654113,0.17722473604826547,0.15870339141839984,0.1552633781846557,0.17415730337078653,0.10861684337033979,295000,295,ok,-254.77728196671848,2.479411518610744e-112
0.14286667218095644,0.11579542845309695,0.0,0.03234152652005175,0.09392316125913196,0.004391827382088982,0.0033563304120827896,0.01164789001336643,0.007831437628193175,0.005630448273316509,0.0025799793601651187,0.00012789578541772952,304000,304,ok,-11.30705768226936,1.3555749317522982e-06
0.0923336873431689,0.06823011421676671,0.018023923759307916,0.009925558312655087,0.14565682061073665,0.17177802117561153,0.16013783097569823,0.23731288791529756,0.21109902067464636,0.1841460037245753,0.2345154845154845,0.2072802627552849,299000,299,ok,-730.2350505827441,8.04754e-319
0.13929396102117156,0.1078523764691591,0.011793520664590862,0.05958549222797927,0.06794633379040102,0.0044616876818622695,0.0007377351530800443,0.01959262851600388,0.008483954260420508,0.005714542415098036,0.0034058160859313596,6.229105603276888e-05,303000,303,ok,-5.524454262292107,0.0004400239196139655
0.10686619740348587,0.08060725342654514,0.011756098168310811,0.015483870967741935,0.08528691708375226,0.12675018422991893,0.1206140350877193,0.24649963154016213,0.21747076023391812,0.1760573586945728,0.25232938806346006,0.21139317968828586,300000,300,ok,-512.9825050965453,1.808193944929495e-224
0.15181746457554224,0.11680112851923044,0.02931650805829029,0.2363405336721728,0.028525118347264237,0.005067238355096472,0.003257953238788808,0.02455661664392906,0.0116903027980069,0.007415979579023362,0.002095886822111606,0.0,306000,306,ok,-11.704886052892924,9.106444872425417e-07
0.13703352644865052,0.11174434713034011,0.02091896391276436,0.06297229219143577,0.04158903338609871,0.005315110098709187,0.0020351526364477336,0.015565679574791193,0.0062904717853839035,0.0034548149205696427,0.002329192546583851,0.0,308000,308,ok,-6.559795356722329,0.00015625479775287384
0.12571291535121618,0.09311248520073082,0.008451802018426758,0.16603295310519645,0.11422686055347016,0.17880166856276072,0.15391722099039173,0.2447857413727721,0.20916481892091648,0.18872000061582525,0.2474306269270298,0.22860420023276554,305000,305,ok,-724.3125628612224,3.00446443e-316
0.14069708979091106,0.11341442749946687,0.0231796258937407,0.1552346570397112,0.06540254592639208,0.10967024824008892,0.09210040605389443,0.22675064838829195,0.19656699889258028,0.1879794218776684,0.23620253164556962,0.23150624665369823,302000,302,ok,-381.7847693732979,1.7206703430486974e-167
0.1465108280443901,0.12019337386499797,0.022758517257866425,0.05665024630541872,0.15466803821616099,0.0064264849074975655,0.0041572184429327285,0.02629016553067186,0.01889644746787604,0.009011621412397771,0.006541077969649398,0.0005151034490525787,307000,307,ok,-4.412729114261694,0.0013374956631017146
0.11478489265402653,0.08882409396694839,0.03258009583930513,0.05548996458087367,0.13246460256653236,0.0030881017257039056,0.0011027384671935306,0.030517711171662125,0.01911413343135453,0.011275665848717297,0.003970223325062035,4.80345359258705e-05,310000,310,ok,-4.618699607600382,0.0010885303284390063
0.15126133499554587,0.11781687565966709,0.0062960179221677294,0.03741935483870968,0.06960375209182112,0.16050324056423942,0.1512222853894258,0.23637056805184903,0.2202008717074095,0.18894009394293798,0.24613800205973224,0.22886338988151952,309000,309,ok,-683.5572917210096,1.505069059317227e-298
0.1321841676597421,0.10307143579781622,0.009969041072769075,0.14958775029446408,0.03665350134329089,0.007166482910694598,0.0028032143524574847,0.019110621095185593,0.008409643057372454,0.004445414344820309,0.001247193813918683,4.772364971253516e-05,311000,311,ok,-6.573382836763331,0.00015414604755069184
0.10697109063360699,0.08184667336486023,0.027354122857051487,0.04528763769889841,0.08622786552471098,0.03615355944837868,0.021230266739248774,0.09392471114424152,0.06423516603157321,0.080675903436404,0.06281661600810537,0.03094244479044945,312000,312,ok,-31.314101254413877,2.7744372477193888e-15
0.1432616444337371,0.10963119307740561,0.023612035800313014,0.18410596026490067,0.06522866441932243,0.016483516483516484,0.011139992573338284,0.0636604774535809,0.04548830300779799,0.055676084771519176,0.03913491246138002,0.013978886414685322,313000,313,ok,-10.429576085736302,3.2599350267966316e-06
0.1518448468415281,0.1164441056340876,0.017953394494981564,0.01394169835234474,0.062298026192468825,0.14321319018404907,0.12261116367076633,0.22526840490797545,0.18770104068117313,0.18187969837457826,0.2353850115889776,0.1685306831981119,314000,314,ok,-507.2741464379772,5.4494626049795014e-222
0.14247575202637552,0.11243441238642274,0.02789699375123622,0.21951219512195122,0.07713401741338487,0.13703636031427005,0.13204325554923166,0.21322857664900421,0.186681844052362,0.17365597826055815,0.2146414342629482,0.18446390361631812,315000,315,ok,-511.66445738136576,6.755630071001615e-224
0.11990044286425704,0.08964822870625758,0.00014544171795113735,0.0012254901960784314,0.11636503430724227,0.005317128750474744,0.0037530493525989865,0.027155336118496014,0.017826984424845187,0.008387224316132633,0.004093118444614991,0.0001275382583175384,317000,317,ok,-10.522794266693765,2.96978358688803e-06
0.1341132003579141,0.10342308424758156,0.02525370804670547,0.0,0.09177609924171932,0.001337920489296636,0.0010932944606413995,0.020451070336391437,0.010932944606413994,0.008381579684318798,0.002321382512251741,4.196013524752655e-05,318000,318,ok,-7.1136263436261675,8.980646866629624e-05
0.15377026068825977,0.12297757090086549,0.009678266820594505,0.04225352112676056,0.18295411994042657,0.005699577128148557,0.001741486068111455,0.019488876631733775,0.010061919504643963,0.009513451367679941,0.003432213777886737,0.0001182215901923707,316000,316,ok,-9.524638170531674,8.057837175129778e-06
0.12045551929659236,0.09082265262040566,0.015863925358696372,0.18181818181818182,0.09284259441650744,0.0022796352583586625,0.0007434944237918215,0.023366261398176293,0.011895910780669145,0.0066412560899137595,0.0020444671607462305,2.6831706984931374e-05,321000,321,ok,-3.1993615412485297,0.004500401118531255
0.15786175528050503,0.12458662472145281,0.02750994877530717,0.24791418355184744,0.173487677262767,0.006605284227381905,0.0036828842798992054,0.018614891913530825,0.010273308780771467,0.0040765781209538094,0.0018766756032171583,1.629701062625245e-05,319000,319,ok,-11.782587775493703,8.425650365575827e-07
0.08462529558802544,0.06428911017482962,0.014080360043693672,0.12097812097812098,0.1467220953979189,0.00829127613554434,0.005767844268204758,0.044700793078586876,0.02487382840663302,0.018477408504965022,0.011116600790513834,0.0006580571367507317,322000,322,ok,-3.2085342167425694,0.004459309149243653
0.14130210915636413,0.11048504310473278,0.010151786354564348,0.0,0.060294338442704494,0.007679340700505713,0.002584456341148237,0.026784041955422364,0.01384530182757984,0.014688011409895094,0.009390862944162437,0.0004901178412910201,325000,325,ok,-8.568310222916725,2.0967489677548595e-05
0.14072645020876173,0.11299400633568074,0.030968203577633704,0.0,0.16043345799703143,0.0081470253884047,0.0041936713686618375,0.02046229632436529,0.01067479984750286,0.005345248737240537,0.0022900763358778627,0.0,324000,324,ok,-9.55953762008256,7.781473610957671e-06
0.11698184857892477,0.08928414951696266,0.00782261665829429,0.012121212121212121,0.1385988359540989,0.002717391304347826,0.002609992542878449,0.034420289855072464,0.023862788963460103,0.016154798547225634,0.012060054147181885,0.0009309107045077894,323000,323,ok,-6.6926241516354334,0.00013681904301825654
0.13413931512343505,0.10763222577168555,0.029975065045731466,0.20504009163802978,0.17061774912197053,0.12197428139183056,0.10442214790040877,0.2216338880484115,0.19156447417316982,0.18826463790714598,0.22423008399083735,0.20590138749581682,320000,320,ok,-424.9627158774108,3.0461674052372676e-186
0.11526903801097574,0.08745959883745792,0.013138820454873457,0.1702127659574468,0.16594994257379841,0.0018864365214110545,0.0012748133309051174,0.028485191473306925,0.01311236568930978,0.009855554840709003,0.004622496147919877,6.51358560790734e-05,326000,326,ok,-4.358978404637136,0.0014113541969769767
0.14681747971709067,0.11370156578491404,0.014536722762247229,0.0012315270935960591,0.09075000144895057,0.0024422318241593085,0.0005593884020137983,0.01784707871501033,0.008950214432220773,0.006983732429370686,0.002280790674100355,0.00011987381725297909,329000,329,ok,-8.138521857584097,3.222561047864692e-05
0.15019665052246173,0.11823635529766206,0.016819525608405796,0.018726591760299626,0.08836840733516951,0.0031763826606875933,0.003986332574031891,0.021113602391629297,0.011009870918754746,0.005822438332701043,0.00202020202020202,3.76865301517627e-05,327000,327,ok,-6.481121368717557,0.00016904449795399884
0.14766134535978245,0.12146234852833171,0.012464224698295534,0.0340522133938706,0.16418365199080293,0.007196969696969697,0.004286246738725307,0.02821969696969697,0.013790532985464033,0.007954040037675724,0.0033792565635560176,0.0009065618115229325,328000,328,ok,-6.960923121044062,0.00010462266695464872
0.16459384050097267,0.12809981887287264,0.018049269846038187,0.24939172749391728,0.09316012462133226,0.003887269193391642,0.0016987542468856172,0.021574344023323616,0.01245753114382786,0.007271184841933606,0.002074688796680498,0.0,331000,331,ok,-9.703949663043318,6.735106936351447e-06
0.16642581392545333,0.13162055122286176,0.01561644931006016,0.012315270935960592,0.059300779087716284,0.0021129466000768342,0.00019223375624759708,0.0228582404917403,0.010957324106113034,0.007311629265720201,0.0025933609958506223,0.0,332000,332,ok,-10.452002454237675,3.187640207705037e-06
0.13903931975955713,0.10649681607646061,0.025748446180198024,0.23856613102595797,0.07828598567288202,0.12232757018033091,0.11214778876656092,0.24075106897192786,0.21347266281022578,0.18363477821177734,0.24393326592517695,0.23237610735832803,330000,330,ok,-478.3636826360268,1.958883351464048e-209
0.14439184765149268,0.11730733369798128,0.01597618264198018,0.25662650602409637,0.17291007057965327,0.014794007490636705,0.009034443817052512,0.0299625468164794,0.021268586485977792,0.02109465694367077,0.01228878648233487,0.0023863707575600716,333000,333,ok,-9.725024384366666,6.594651660969183e-06
0.1427026883431194,0.11297900865383408,0.011213544743795493,0.0986267166042447,0.1566225217049661,0.00264750378214826,0.0013062138458667662,0.01985627836611195,0.009516700877029296,0.005815093281625716,0.001800411522633745,0.00014783996086817927,334000,334,ok,-5.099254965683437,0.0006731905230841036
0.10592900372532979,0.08003528947149631,0.01819807989784096,0.0,0.12778812008424142,0.008148569262838735,0.0035447761194029852,0.023119196513170362,0.010074626865671642,0.006375190387246973,0.0023346303501945525,2.3469059776638726e-05,335000,335,ok,-5.990507435182032,0.00027610353309972304
0.1376056866605587,0.1071232922872562,0.03253570065370247,0.1613316261203585,0.1465555680592237,0.004320060105184072,0.002447289156626506,0.014462809917355372,0.008847891566265061,0.005935728746513718,0.002297090352220521,6.787031275091737e-05,336000,336,ok,-5.824617158360804,0.0003259246410186385
0.12189958882366816,0.09100250884339103,0.004869826604818271,0.15177478580171358,0.05961793608358315,0.004508036064288515,0.0030881017257039056,0.025676205409643278,0.013260672116257947,0.007785439299918718,0.0034482758620689655,4.012197079120526e-06,338000,338,ok,-5.915632619694984,0.0002975703687980207
0.11643674339571035,0.08769724320618272,0.013044791616133663,0.03785103785103785,0.10679096016597502,0.0339047619047619,0.026991317478293697,0.07771428571428571,0.05568138920347301,0.06574166502553626,0.04740932642487047,0.01599358215884681,337000,337,ok,-24.400436628008507,2.790880899093032e-12
0.13801225867621972,0.10847352962419615,0.009176572143963032,0.18158890290037832,0.12474997982834794,0.0025475210660395845,0.0011121408711770157,0.018028610621203214,0.00871177015755329,0.006501975889578001,0.0031729243786356425,0.0,339000,339,ok,-5.4432684328920855,0.0004772378087986797
0.12041556514898509,0.0919837220426697,0.01793222645908028,0.15384615384615385,0.12185770002811408,0.0022404779686333084,0.0017071320182094083,0.018483943241224796,0.008725341426403643,0.004778419341921471,0.0020294266869609334,3.812137846904544e-06,342000,342,ok,-2.4493907550840897,0.009527070916345779
0.1578890325749752,0.12988454390774734,0.02139118450824861,0.004750593824228029,0.06081419360908077,0.006053726825576996,0.0033376599295382903,0.024404086265607264,0.009271277582050807,0.006762039711052233,0.0038510911424903724,4.1667032554368265e-05,340000,340,ok,-9.481416896670336,8.41374311311877e-06
0.15025932346935184,0.119644024790345,0.024769939156086704,0.15217391304347827,0.09708745259653279,0.06295069187292926,0.05142109199700823,0.12102903917365036,0.09536275243081525,0.1499557706797546,0.11224223440354998,0.0587640232591872,341000,341,ok,-115.57636408714637,7.055684056053317e-52
0.16208148034757697,0.13015809268484352,5.189139236613043e-05,0.11246943765281174,0.08232855022525305,0.003213003213003213,0.002066115702479339,0.01323001323001323,0.007513148009015778,0.004898057726556625,0.0018069179143004647,0.0,346000,346,ok,-11.236050212359482,1.4553306681353776e-06
0.1198881883642539,0.0958236203962236,0.02573972718640564,0.0012135922330097086,0.1487076694281832,0.0015212017493820118,0.0018460402436773122,0.021296824491348166,0.015875946095624885,0.0073874237677781845,0.003869969040247678,0.0,345000,345,ok,-7.035522017657788,9.710193789557426e-05
0.09713242630440415,0.07458481925348105,0.003133810693732265,0.17335058214747737,0.05924613895466318,0.004915346805024577,0.0035574528637495554,0.023484434735117424,0.016542155816435433,0.008614108959870343,0.003957457333663122,0.00012193574141227172,344000,344,ok,-7.653803714977656,5.2325280838243385e-05
0.09597104335664726,0.0704895445993042,0.014042407269854245,0.1179245283018868,0.03977636157544402,0.14054749219180598,0.11338118903000184,0.26253904097005326,0.21682311798269832,0.2159426213982048,0.26281242110578135,0.23960123949054826,343000,343,ok,-557.5723429812377,7.800536409900398e-244
0.12642124575719157,0.09532489307948475,0.00883865471809901,0.15309842041312272,0.11707774296493308,0.003278091422327445,0.0016571533787516112,0.03879074849754143,0.024304916221690297,0.021407657672235146,0.014205241244183198,0.0018690895268277938,347000,347,ok,-2.8844373916986497,0.006166248805222747
0.09922617737896064,0.07520404143957847,0.012190028448328224,0.11330049261083744,0.15908262521387445,0.0042333885514448735,0.0037947235272858693,0.031106202834529726,0.017708709794000722,0.008265045940932851,0.0032663316582914573,1.1461830702614163e-05,351000,351,ok,-3.3240518303299345,0.003972820282792793
0.14972648645608266,0.12287516218485892,0.027092103839068637,0.005945303210463734,0.09531034912952695,0.0036259541984732823,0.0017341040462427746,0.01812977099236641,0.009826589595375723,0.006342605173855303,0.0007790184367696703,0.0,352000,352,ok,-8.40158308911879,2.477166008816222e-05
