hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.02054976970506823,-1.7299933284455924,-2.5057554147648267,-3.270313481325987,-3.270653567702702,0.8414758101782892,0.1991664102930788,3.258625752203896
0.022664987167323295,-1.670052889214658,-2.3833646940387343,-3.079158181634744,-3.4082026254979483,0.5713612029611453,0.0874750374609006,13.199137122242611
0.017878913567339397,-1.4064700232463654,-1.9454128416330863,-1.8895440492698792,-2.7019415796360997,0.8620483588029977,0.21602769058142823,3.3410182853718386
0.005726183183840155,-1.536371255561292,-2.218578369091822,-2.5516245810166973,-2.5874631954093736,0.8478540223322442,0.293623701886075,13.525791299996044
0.02143336362803349,-2.09105149641567,-2.0718516373656626,-1.4073552461375076,-2.0743748262709456,0.7760669677747056,0.07742867776048698,14.197779316280604
0.023532602946100007,-2.1113953525329405,-2.783830387045537,-3.5679305975517943,-3.67627475107805,0.7471256220864513,0.06107086880189616,5.838930028329837
0.011453320513881413,-1.6299044441738304,-2.4490935777914493,-2.237017233266662,-1.8424772190095138,0.6236241369890541,0.2918303099560691,11.328814578290947
0.016318080186094822,-1.5872944414147383,-2.4524018969364976,-2.5812011855950665,-3.4965878316980925,0.5501728166128393,0.23355025655299871,10.093567928281397
0.020907735928714595,-1.084010255498747,-2.036569968704883,-3.2500295773338066,-3.844886072183638,0.8376542020949201,0.17008373218611061,7.755862042774255
0.019667645503083038,-1.0707609664866722,-2.5305977211082933,-2.639409226835546,-2.0472297085755957,0.7277132332370708,0.27457960193897024,8.134483606683192
0.005683531012709062,-1.8326889211860875,-2.316232333730788,-1.724037031334416,-2.998337180033495,0.7632372371553939,0.07142758476415825,11.86609868521254
0.00650001918432026,-2.0383464642877183,-2.2007154685863766,-3.0436320957151812,-0.6183700607555238,0.7665268386531783,0.19295686303134907,12.639638361057623
0.01441580118826992,-1.9157930328964023,-2.4471622069376693,-2.6680176108700975,-2.9917666364354485,0.79404688922833,0.23120381547330604,7.099919963906355
0.007905968788496715,-1.5655007366970954,-1.8188190357058964,-2.4347673223942947,-2.657579721936937,0.8741725301352324,0.09951693941441678,2.4645943994928925
0.021169732081152887,-1.1762541727533975,-1.9724747472628876,-3.5754725557471554,-3.475287049738171,0.6250315558820748,0.2579563747271567,5.697935046131156
0.012409940246881135,-1.48076280044363,-2.4404707026589385,-1.7748461462600287,-1.611471918055929,0.8545185832474569,0.060480901013640134,12.567404567535053
0.007629206450407821,-1.5321844293851354,-2.435537547377459,-2.1706590734258704,-1.9964067190365713,0.703083953303941,0.17096368830314962,6.913954752571507
0.007127231644147,-2.141778473925195,-2.8103488322189216,-2.2014610800673147,-3.8224151781951554,0.8854425237763297,0.2730661316324345,13.1908345520385
0.010671242455701606,-1.3492409388008317,-2.619995250264518,-2.4582260456374145,-1.0088305113809093,0.7006719072383248,0.2535374026040199,9.388866776160608
0.00925417206077564,-2.243941499425738,-2.1386086538509073,-3.6783380956310765,-1.6527444517714076,0.792682256137226,0.24414916174952195,10.40415858684394
0.015262170371477864,-1.2015966517493197,-2.548042175887994,-1.6931117266418614,-1.9031298066381845,0.8937054939053266,0.07949770318947472,2.0234752085792853
0.009115837393809653,-1.795177644184307,-2.3347118609591204,-3.6289571545562156,-2.018522531473298,0.614139850726331,0.2005036526329863,12.726935020789117
0.015917893904552817,-1.150811006886642,-2.1684850050631166,-1.5336966106680618,-2.891049004604276,0.600711132157041,0.11014901791551795,10.072218550697977
0.006632925278043794,-2.2230351794690395,-2.253036456681996,-2.4197318886371058,-1.6792355701628492,0.7096343474165491,0.09528736818861927,14.337517739297716
0.01575622612990237,-2.0549520634981713,-2.0057701143526088,-2.43951926150529,-2.0044738754537996,0.6680287823527018,0.19116895643255105,2.090810257637256
0.01933807906590042,-2.182066742500983,-2.156834212260316,-2.9543599965698957,-3.2341908622215065,0.7739692304821293,0.26951505387120755,4.051475537672913
0.017467756146753236,-2.0091022073709848,-2.237676293548664,-3.310024119814611,-0.9197376510864324,0.8782021470759053,0.05789983493870976,13.518840676972813
0.01871224954386577,-1.9172939005990375,-2.3645400029919257,-1.2130873567840288,-3.1504035934634924,0.6314290210262957,0.09047276119419624,12.049183506396801
0.006559464734867934,-1.5174276101412274,-2.1330282092768424,-1.2571687997439995,-0.8731491856054561,0.7335414667402581,0.09315299916325946,14.834839465422641
0.017585913243152253,-1.8192909944774924,-2.1822181014384823,-1.7086900937763865,-2.23471179836439,0.7268950414125334,0.2031844354379806,2.546913486384961
0.017836687228792277,-1.441013101597903,-2.432525509700784,-1.557913572975647,-3.5463129207138255,0.7911595199465888,0.18042505982941476,12.287248445585323
0.02069889549460409,-1.24890172993008,-2.283718631445184,-3.57146483608035,-1.9397305541356793,0.5601492472904533,0.13588575083043042,2.0606310095064355
0.015974382613690084,-1.2393138392957253,-2.482581584728181,-2.838256661774979,-3.512626259083865,0.693777092246583,0.151694145955283,11.752968726277514
0.010311543507243073,-1.690963625703516,-2.1629809118548122,-2.8338564911196515,-2.140588926917036,0.6328073892370656,0.21078902113971132,5.314845322289843
0.011530936231552278,-1.9599811236163913,-2.5890380352681976,-2.1552812214724657,-1.102472549164304,0.6541344034379405,0.06202892376897174,3.9684780628305782
0.005590031125285072,-2.1041017268014905,-2.3786059595520577,-3.244424151756796,-0.6256986504658815,0.5825135174651662,0.10861373124374095,2.1639108617101828
0.009748905908394789,-2.2016114169845453,-1.981138097903924,-2.5873780719668944,-3.0554153968454703,0.8845020129795016,0.12900135767226312,14.095179451936733
0.017083198443626837,-1.2643916876959307,-2.0869478001142525,-2.446063661973719,-1.3324979968319468,0.804202881999895,0.2531710237296371,12.437352390211586
0.01638327029817674,-1.2740928418236352,-2.2633150561351876,-3.3249201061680287,-1.8843833642756853,0.7176709469883458,0.12179664079690325,8.570764554170026
0.009089372788108509,-1.761845490104659,-2.0001854453448926,-2.3764087531551983,-2.2391989323206465,0.7089474440616901,0.13961532013282757,7.768834591513114
0.02478174518157722,-1.5934826105107858,-2.1452791806898244,-3.0563422704033627,-3.679569600419275,0.5917398876626636,0.08624798408098773,5.664219370035243
0.018527779528316125,-1.3069971576685795,-2.5525940515335925,-3.127379443720239,-1.040587106784205,0.8294749161360206,0.10644608728641541,14.318373446388007
0.025011846186843396,-1.582806889530184,-2.6886693426686943,-1.5782101020995647,-3.649832045490973,0.7179708299794373,0.18051255050522136,9.911439293543616
0.018384150789267206,-1.116248858473426,-2.0766250139658986,-1.511742742860382,-2.5820322905767705,0.8567702465806152,0.11709515331310856,11.613719702987522
0.017926118062092898,-1.3540569057256238,-2.230022248362676,-1.6606704958325094,-3.813182671232941,0.7600038477058839,0.05123262760468772,6.92097098329149
0.016977761205638982,-1.9368518740114498,-2.8466996387617316,-1.6795441855271926,-1.5380635713539563,0.6269744187497516,0.28435899519383334,7.309198798391055
0.005383911657429652,-1.2834329890502987,-2.8374164063929053,-2.587568032028364,-3.1532723870444994,0.7485923079001049,0.2742159749412033,2.2844746474807973
0.005822230941717765,-1.4210361517991212,-2.914607401800934,-3.409399470271951,-2.542524760762936,0.5822477962890266,0.05546600705008227,14.993276885515625
0.008947234172643197,-1.3589102915781668,-2.651190903506459,-3.2202906695920825,-1.6340981189538857,0.8707882041378334,0.1903019083408043,3.122443129476038
0.014563011686698258,-2.1529730234270543,-2.323070991974243,-3.2913228064482833,-3.2596239157963094,0.8010008832645068,0.20639191124008494,9.273569840137537
0.019377945053859928,-1.7010246088112537,-1.9957671425107513,-1.9911813927636202,-2.9868292888275176,0.6588650198264349,0.15296173888430742,14.63851241003284
0.018116513342672242,-1.9294204890892162,-2.422701682795842,-3.5158104608543104,-2.205535727355535,0.616130475711019,0.16162906496762536,9.618419391329088
0.005510732992607806,-1.2058553516683013,-2.737631309637545,-1.2753437142977533,-0.8236300983970644,0.8288635622095331,0.24908895071905174,3.8605221890218147
0.00802251396768963,-1.6522066565263338,-2.416877210422393,-1.4518341488832656,-3.422075265285148,0.6396997780846682,0.2133535788952911,14.436029287613541
0.014487267300441625,-2.142177984361084,-2.7983566177083086,-1.4633610754422905,-1.2357959400841696,0.8486308594868953,0.26394483780333017,7.749792955824348
0.011785621945723624,-2.1693842613077545,-1.9158244681658134,-1.2347386386286465,-2.831253775396763,0.7204988619513519,0.2091318819899129,2.8471570007605136
0.010061006893822513,-2.184588994695419,-2.4586137512891297,-1.617866282674405,-3.4553097447187087,0.7418114170798267,0.266467461298199,5.323699202395406
0.006141353211803835,-1.5687330556163426,-2.0819764542150265,-1.8277939319756267,-1.1424073455635697,0.89013322990213,0.2015332646389354,10.857787183669094
0.008365224059292587,-1.0673892139654142,-2.291138236651352,-3.2855225790912725,-1.194590118432068,0.5748003700634139,0.10390750586777245,3.386864299382223
0.01150308515923918,-2.1477350265620307,-2.377315271201148,-2.070314075124786,-3.1793365186225193,0.6199883247985603,0.07121103800084805,9.822639120263519
0.020429261223477463,-1.8063393208231493,-1.9639021219348989,-2.2769426829102617,-1.180084533916351,0.5915813190016537,0.26146092389516323,14.765859404781816
0.018259845273311936,-2.2509272336609754,-1.8712424839672175,-1.5448389567829022,-2.0440528152654354,0.6802827503486308,0.24042602494890775,3.187311518794678
0.016727417985087607,-1.6599086046324816,-2.2351720627406717,-1.9727697150551413,-1.4784821299586497,0.888409987879485,0.2862206649054293,5.872095511180646
0.016011413367760033,-1.9786187937124255,-2.1653832985258044,-3.7452592601877717,-1.2262506653027998,0.8822827988031152,0.17394549314364466,5.3474327678061595
0.01513101303663229,-2.1369335957915396,-2.7501181459086217,-1.3043412540495143,-2.4100076571092472,0.7766040021332692,0.2157208597953636,4.326941743448671
0.02288248874778697,-1.8255158090375418,-2.4933591761692653,-3.2404827735008492,-3.69921971049717,0.6186573307975709,0.16126972609069598,5.847446989363331
0.00683860390079484,-2.2344340116416634,-2.778377089355779,-2.6450532170808874,-2.5526327016915094,0.6748776693194742,0.19727673037318194,5.800878820315097
0.01945270690435397,-2.254791616260708,-2.4056634142615065,-2.3889311547792245,-0.917437209024031,0.5814314783598579,0.2124975714363796,14.510898442837021
0.018959495800631932,-1.1479927436268056,-2.479350010446688,-2.3122488630797804,-1.5771425739260558,0.821554297317561,0.12494946900055263,13.647691795936211
0.019793408460404876,-1.121192216110161,-2.320541710778961,-1.7993106682408624,-0.6878867877167543,0.6071420290462073,0.17456236844198758,6.204666269173184
0.009323559965065394,-2.068977051138365,-2.341265016630546,-3.8494261053429493,-0.6439173344898022,0.7253669478260534,0.26881244184604247,3.577308269679201
0.01528999835485104,-1.2861688604825212,-2.710518976897795,-1.6832933345897003,-2.2141850640546505,0.8208351706464948,0.14578705836399564,4.950274373344358
0.007020183236646681,-1.3505395352633451,-2.5180510652733386,-1.7291522711993257,-3.4282703738972122,0.7309061182623747,0.140353361738769,5.045449608296078
0.02099577766935292,-1.814705143585889,-2.2398104630006115,-1.2728089416259611,-3.1247999420529347,0.7843878996238358,0.11912869307061001,5.0223252373987455
0.021725809774549135,-1.769038622343441,-2.414596683657731,-2.321538334453266,-3.598577216054461,0.6593864188173083,0.1222409170554486,14.278412103429345
0.011155555984176498,-1.6245712608084504,-1.9755952887600734,-1.7872767152982174,-3.319730737773673,0.7172374876426713,0.28074782798219,14.15135909100514
0.007530197037813765,-1.9994625280037694,-2.400330301285094,-1.5150225680114167,-3.0184252216446517,0.804465021195383,0.24793591644255114,3.437636702367886
0.008404192499295134,-2.2774480490063147,-2.4030352871832044,-2.2035319339725485,-2.526067696756452,0.6259550233442228,0.2603418202113275,8.315183053743013
0.016146210328432407,-1.1375582868243428,-2.1728711394679525,-3.514822359499707,-2.408895278980996,0.6995582432403323,0.09141002962723326,2.126426669251929
0.012935613578643323,-1.4231693378180996,-2.4079706742522378,-3.547021588572739,-2.757928035138276,0.835773754636998,0.16225521504531293,14.79155275641559
0.016237003465687454,-1.2129996150970404,-2.039969196168681,-1.6051684324990667,-2.573372009540296,0.8231684203333989,0.23976476258881219,3.3310679951533304
0.012190830179371602,-2.1158675065360177,-2.30042944612805,-3.2872402527357143,-3.155272665796208,0.8430955727014753,0.21676551768469915,10.775640886551873
0.008676679862359232,-2.050141050398565,-2.5353991595573313,-3.1999524303054088,-2.6216284197994337,0.7699638737979605,0.1892771470258502,6.281426072219057
0.01642039663656291,-1.937214594917505,-2.628677868461952,-3.534707499129283,-1.4548709464104794,0.6062648144341838,0.11239121198911459,12.650900918828128
0.01054521712756011,-1.0931893845743854,-2.1610921992477934,-3.333807718593357,-0.6747927949734489,0.8171344548446354,0.08892671891043523,2.145909133764203
0.012504503865978492,-2.217305264989092,-2.0292357553758116,-2.644010213346082,-1.5740428822511512,0.5887209545113697,0.18765176470512218,10.208832920483276
0.015424215990141273,-1.3419045556660234,-2.1411604582894244,-2.5948413559721466,-2.415267325973865,0.6864734754919748,0.11148250944680493,6.821762141948971
0.016826222875454936,-1.095518957341893,-2.0190974156245325,-3.613641003609546,-1.3638346070411127,0.5849163165604616,0.24084142773434913,4.76945748868724
0.02182456360123811,-1.4679190480013058,-2.6100725483368965,-1.4789381135507242,-3.717218090998261,0.7433934813734457,0.27217658204661666,7.114913361363675
0.011659491213871696,-2.2320403175003736,-1.917942956930562,-2.449515132771383,-3.2462536856786675,0.8297403036725609,0.2543110286779235,10.948114477233982
0.012294667871229494,-1.674693142837708,-2.1061957532578655,-3.734389292152079,-3.034438016558388,0.6565102806114131,0.22053833433873343,13.92765818647651
0.0227203715212547,-1.2623244975619854,-2.3125298381464416,-3.0016414520753107,-3.3174437327004944,0.6208657862195689,0.1994753002843484,7.902723457803302
0.013349815081520538,-2.0018477380502384,-2.302089539679183,-1.8292941046439504,-2.144031384281081,0.5941929095874819,0.23890466250193199,4.526081471734118
0.009406923081650842,-1.1760727346625974,-2.4880307085325306,-1.5048068648167754,-2.8918403590478396,0.7689740142426178,0.28354796980765223,3.671154135440492
0.01202251388042519,-2.0408782278830264,-2.6439784426240225,-2.694004528136022,-2.0212497780271996,0.6051552880384995,0.07681489415199898,8.689175254814796
0.008093072026963617,-1.8959396728644997,-1.9347267335428464,-2.692514384845796,-1.0752421806718138,0.6365209642799,0.27232588885513176,5.246487979557898
0.007892071858853853,-1.3716408309676065,-2.519953343489944,-2.664027378818148,-3.7764133881047526,0.6701695171564551,0.24183964956791326,9.219897149303257
0.012046819329960195,-1.2997776593680699,-1.948129715089176,-2.746766118635768,-2.74081463738613,0.8052482557666878,0.08215504620508751,3.9952951461953625
0.005760689621972225,-2.0070333839065677,-2.6467448596667067,-1.8799384106995944,-2.8516283782758394,0.7019330870702845,0.135337516022476,13.105782826369191
0.020784663663507,-1.7791046763939105,-2.2412792896295963,-2.8209100685810737,-3.6592020252102704,0.7914747905325821,0.0829538879273814,7.081427934699146
0.01461250164123758,-1.6726281448141447,-2.111571814652395,-3.3009942269884758,-3.742281600585301,0.6120977760655845,0.1591518241176601,11.001506673911575
0.019215477087411302,-1.716923354961371,-2.4516220182285307,-2.5186547285707137,-2.0293781104181527,0.8717207643139571,0.2923437722389807,3.45140450450818
0.012270869912266499,-2.0351093390502673,-2.0420917530682674,-1.2239740324731216,-3.602800949925129,0.5561539783294727,0.22969653994970257,7.719556735476496
0.02156741846149338,-1.6205216175622719,-2.681346073378835,-1.74342029567487,-2.446160570191075,0.7184903358815076,0.13000148075708812,2.4380208492360387
0.013597335127976652,-1.6529599547994482,-2.600622942903617,-2.4609588147946435,-0.8426603842281999,0.6586862954351423,0.2557137093950275,6.982373359767222
