draw_idx,seed,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,passes,n_pass,status,source
146,101461,0.653179190751445,0.14167160640189685,0.2315747875913851,0.6259076386871913,0.35782747603833864,0.01626488527446994,0.0,0.5030487804878049,0.15595437297915488,22.909325000000006,0.43026706231454004,0.1258047901107391,0.24146884272997032,0.08292557301055885,3.4201166898001207,0.15061336202770745,972.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
170,101700,0.0,0.013097949886104784,0.04745634016704632,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.1875,0.009226960729154946,0.04700413223140496,0.001800382581298526,20.320884146341463,0.10683234556003536,233.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",2,ok,exp35_p2
146,101462,0.6408839779005525,0.1293907521333598,0.22861678904544552,0.6073045578025958,0.3661334138243284,0.026562028373075763,0.0,0.6045627376425855,0.15910199382909604,20.426576666666666,0.44223107569721115,0.12174940898345153,0.22817819630568634,0.07656947727869713,3.6323057285421423,0.1577103517060225,996.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
169,101691,0.0,0.0023608105449537675,0.008656305331497147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01938353987925008,0.003510193060618334,0.004766444232602479,0.001215066828675577,5.522072303292513,0.1790162992774039,119.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",2,ok,exp35_p2
219,102190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027831895352073476,0.0,0.0,0.0,0.17469219010971698,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
186,101860,0.00847457627118644,0.01984365604329525,0.07436359991982361,0.0,0.0,0.0,0.0,0.014970059880239521,0.0,0.0,0.23638720829732066,0.013567839195979899,0.06179775280898876,0.004020100502512563,17.42261275969141,0.13461083028640045,263.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
186,101862,0.043478260869565216,0.03739805052715337,0.0962800875273523,0.5,0.4,0.1,0.0,0.05387205387205387,5.0114996164645335e-05,0.0,0.2650976909413854,0.033510572523803635,0.09547069271758436,0.01558056139483121,7.91086725698518,0.13002353014302262,316.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",5,ok,exp35_p2
169,101692,0.0,0.003379049890677798,0.010137149672033392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024746192893401017,0.002901754870802819,0.006979695431472081,0.0009672516236009396,8.528009427121102,0.17901190161992997,139.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
200,102001,0.0,0.00253411306042885,0.012865497076023392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452243958573072,0.00374859427714607,0.00805523590333717,0.000749718855429214,9.209436133486767,0.14684690517872057,144.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
200,102002,0.0,0.0037167449139280124,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710862002319289,0.005222581447401144,0.008117510630073444,0.0018652076597861229,7.105417195869457,0.14563884843802113,149.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
186,101861,0.329004329004329,0.09144542772861357,0.17699115044247787,0.53836784409257,0.44275274056029235,0.018879415347137638,0.0,0.3217993079584775,0.09371155843351205,11.878105,0.3523116438356164,0.09247706422018348,0.1523972602739726,0.05883792048929663,3.809719164492281,0.13352008432306375,696.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",6,ok,exp35_p2
169,101690,0.6265060240963856,0.12766806303610612,0.20147616197885498,0.6380866425992779,0.33844765342960287,0.023465703971119134,0.0,0.7261904761904762,0.1264436927144744,15.034018333333334,0.3775280898876405,0.10941370767960364,0.2304975922953451,0.08422791081750619,3.4504642781428876,0.18000765283041525,933.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
229,102291,0.0,0.0011305822498586771,0.017712455247785943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03733641262509623,0.008443465491923641,0.004618937644341801,0.0003671071953010279,4.421929912641832,0.14649401645176557,122.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",2,ok,exp35_p2
200,102000,0.6485148514851485,0.1484896037661828,0.24597881522165554,0.5614541257934218,0.40969417195614544,0.028851702250432775,0.0,0.5884353741496599,0.15119935128295114,25.732275,0.46631931522143655,0.13392857142857142,0.2612579084480834,0.08864795918367346,3.4818508869867264,0.1514027544860316,1024.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
219,102191,0.5266666666666666,0.15355355355355355,0.21061061061061062,0.6250593260560038,0.3507356430944471,0.02420503084954912,0.0,0.7006578947368421,0.13764960450653183,16.908746666666666,0.38023064250411864,0.12546226544309,0.26754530477759475,0.10587590740994385,3.0306374682560806,0.1729461164574692,947.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
219,102192,0.3872832369942196,0.18118118118118118,0.23883883883883883,0.6255585344057194,0.35254691689008044,0.021894548704200177,0.0,0.791095890410959,0.12883292705882185,13.875885,0.4012698412698413,0.142346798571036,0.2984126984126984,0.11885133278373179,2.8189593675307965,0.17982166030110652,951.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",5,ok,exp35_p2
229,102290,0.5434782608695652,0.0936532507739938,0.20336687306501547,0.6080770995869665,0.3689765947682423,0.02202845341899954,0.0009178522257916476,0.8057553956834532,0.09965259606876674,16.5034,0.3753731343283582,0.12233841501826886,0.14738805970149255,0.07710721935240016,3.068317782867332,0.1506987217006478,749.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
229,102292,0.6290322580645161,0.10848791455874086,0.22503278995690462,0.6199911933069132,0.35623073535887273,0.023778071334214,0.0,0.805921052631579,0.09970039934210287,17.545720000000003,0.41367323290845887,0.139930095215138,0.17149478563151796,0.09123779679402194,2.9562849383647576,0.14229184732546046,818.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp35_p2
235,102350,0.0,0.011307014181678805,0.03545419701034879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10109519797809605,0.00843108504398827,0.03664700926705981,0.0018328445747800588,11.990769568880262,0.13183320545197713,180.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",2,ok,exp35_p2
258,102582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13600964085524814,1.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
258,102581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.13356948804619168,,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
235,102352,0.7758620689655172,0.12215799614643545,0.1907514450867052,0.6370292887029289,0.3368200836820084,0.02615062761506276,0.0,0.554858934169279,0.07689295500431527,12.884233333333334,0.3739130434782609,0.11346829918778034,0.22981366459627328,0.0855861316523215,3.295308435525827,0.13613599351893388,769.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
235,102351,0.6935483870967742,0.11282753226437231,0.17794290183809153,0.669047619047619,0.310952380952381,0.02,0.0,0.6512345679012346,0.08186944633656301,12.674321666666666,0.348681269557443,0.11486971073392302,0.21144389807778274,0.08438919435811619,3.0354500531920583,0.1261600567925699,724.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",4,ok,exp35_p2
242,102420,0.7068965517241379,0.13830807596393632,0.22712449645117974,0.6014891550663645,0.3787633538361929,0.01974749109744254,0.0,0.7536231884057971,0.10706615424747817,23.437723333333334,0.42015440877691995,0.1399829289111084,0.23933360422592442,0.09084258017314961,3.0014689079960983,0.13727998042123868,935.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
258,102580,0.7619047619047619,0.11241706161137441,0.20398104265402844,0.5946920052424639,0.3872870249017038,0.01802096985583224,0.0,0.42483660130718953,0.11313490963234266,17.943828333333332,0.4097103918228279,0.11892146473566466,0.21550255536626917,0.07441422347815849,3.4452181759913643,0.1290983066646321,591.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
242,102422,0.7123287671232876,0.13295238095238096,0.2257142857142857,0.6222435282837967,0.3544263342921061,0.023330137424097154,0.0,0.8027210884353742,0.11907875958045014,23.560775,0.43093699515347333,0.1373679154658982,0.22051696284329564,0.09462055715658022,3.1371007829004594,0.13695956771196147,896.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
242,102421,0.7761194029850746,0.14106037151702785,0.23877708978328174,0.6055297016151109,0.3739392280317547,0.02053107035313441,0.0,0.6869009584664537,0.13059912750824373,25.240068333333333,0.429079415250889,0.14829280584603755,0.24259186092453575,0.09953382890260803,2.893460763675706,0.14291366825739601,955.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",4,ok,exp35_p2
259,102592,0.0,0.0015552099533437014,0.0161353032659409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04354904354904355,0.0037566650508967523,0.002849002849002849,0.0004847309743092584,11.592474431184108,0.13616653695329334,124.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
249,102491,0.5187165775401069,0.12943962115232832,0.22513812154696133,0.5898520084566596,0.3865398167723749,0.023608174770965468,0.0,0.5925925925925926,0.14079189046056098,24.827483333333337,0.4189873417721519,0.13775194757017437,0.22320675105485233,0.09212316062816867,3.0416073904051997,0.1356115705169432,957.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
249,102490,0.5538461538461539,0.14665148928097135,0.24682223487004362,0.5496057818659659,0.42411300919842315,0.026281208935611037,0.0,0.6808510638297872,0.04466028545659593,0.13029,0.44928099494753204,0.14313393073383385,0.24407306645938592,0.10099297650762896,3.1388853267992554,0.1421007396877579,766.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
259,102590,0.0,0.0013079222720478326,0.014013452914798207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03449691991786448,0.004685247477174435,0.0053388090349075976,0.0002402691013935608,7.362881061443691,0.13484195697682952,108.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
267,102672,0.0,0.0,0.00019912385503783353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002561803509670808,0.0,0.0001280901754835404,0.0,0.15502926564786504,2.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
249,102492,0.6157635467980296,0.12461890243902439,0.2151295731707317,0.5760297305667389,0.3998141839578817,0.024156085475379376,0.0,0.4557377049180328,0.12871739657655099,21.382036666666668,0.420719652036378,0.11818626252749939,0.22538552787663108,0.07797604497677829,3.5598016473233143,0.14009197444141244,955.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
259,102591,0.0,0.02028051554207733,0.0841546626231994,0.0,0.0,0.0,0.0,0.040145985401459854,0.0,0.0,0.251792828685259,0.01642935377875137,0.0649402390438247,0.004989655592065231,15.325790172642764,0.13895272278811693,294.0,"{'fsw_band': False, 'nontrep_band': True, 'trep_band': True, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",3,ok,exp35_p2
277,102771,0.0,0.0007860090391039497,0.009825112988799371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024983344437041973,0.0034904013961605585,0.0029980013324450365,0.0004027386226339106,7.1577281812125255,0.16864310348583372,109.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': False, 'secondary_band': False, 'early_lat_band': True, 'sustained': False, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",1,ok,exp35_p2
267,102670,0.3875,0.12287608785743888,0.2041027766266059,0.5485155684286749,0.42903692976104274,0.022447501810282405,0.0,0.5340909090909091,0.1389664587941285,25.247306666666667,0.3887759251728345,0.12193523010357939,0.23749491663277755,0.08509243477120755,3.188380625046461,0.14446379235239756,977.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",6,ok,exp35_p2
267,102671,0.3359683794466403,0.16079423788203231,0.2538446564142496,0.5763998734577666,0.3998734577665296,0.023726668775703893,0.0,0.6125827814569537,0.12950503162199906,24.776815000000003,0.4300662713637949,0.1444344588522275,0.27589815137774676,0.1034792656310181,2.9775877223578653,0.15907334056984104,1021.0,"{'fsw_band': True, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': False}",5,ok,exp35_p2
272,102721,0.7397260273972602,0.1288701246481705,0.2014475271411339,0.6172445255474452,0.36222627737226276,0.02052919708029197,0.0,0.6458333333333334,0.12757500708722935,18.493941666666668,0.3886855241264559,0.09310104529616725,0.23527454242928453,0.06592334494773519,4.174878197016947,0.17375875696028215,877.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
272,102720,0.7317073170731707,0.13999603410668254,0.21078722982351775,0.6008932196508323,0.37677628907835975,0.022330491270807957,0.0,0.7133956386292835,0.1355154539579996,18.768998333333336,0.39555256064690025,0.1089995927786073,0.24663072776280323,0.08090131668250305,3.62893613236079,0.1702950197926923,831.0,"{'fsw_band': False, 'nontrep_band': False, 'trep_band': False, 'primary_band': True, 'secondary_band': True, 'early_lat_band': True, 'sustained': True, 'hiv_pos_trep_band': False, 'hiv_trep_ratio_band': True}",5,ok,exp35_p2
