hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.028974562004931755,-1.1407884400585342,-2.61874270559289,-3.274989714094189,-3.2434279786475355,0.8004039720046289,0.22276879759377577,6.318747591041385
0.01107064936582685,-1.2239810170449734,-2.724666931757488,-1.453445849498411,-2.588408799576197,0.8998542410299941,0.0779267790566957,6.278492612009747
0.037934886825084196,-1.7370847295196037,-3.0023130188126768,-2.5726138788571293,-2.6556317563361285,0.8810741173516013,0.1848235440469041,2.5524774536098924
0.021120635515572635,-2.1874112118642453,-2.5176990947332456,-2.4535319019626645,-1.2194420243692914,0.6871443198190005,0.2535504184804769,6.8677141488679
0.043598753780864946,-1.361932050271692,-2.5396561180950235,-3.3624849893442086,-1.4157902551032073,0.7568818484752005,0.08733724622589872,11.964066894044082
0.0229175406713881,-2.0234469360899054,-2.688820540056944,-2.038620994704086,-2.4515770435951625,0.7305996699485948,0.23436028374417706,7.879290146453146
0.009702410002030544,-2.2475690126917436,-2.542294430583688,-2.371399098665962,-2.3476876245762757,0.8565275238237089,0.23325853222376536,8.541260655157416
0.0361885957161194,-1.0511620499045689,-2.4228864205795286,-3.2226811440031886,-3.0068640553784953,0.818785047165848,0.2921470692382965,3.3448669326190665
0.014208002346464327,-1.0572661623929291,-2.9281252758422016,-1.2677840791510353,-3.569854949818165,0.7576679046246058,0.23687527548500315,13.000341692623675
0.0386990341051616,-2.0639641722678883,-2.793846597046734,-3.5788922416353914,-1.4832316224833648,0.8063514777163665,0.2798409569300784,12.945797816631224
0.014692871414698026,-1.955587240063445,-2.6598916857593933,-2.495369023229709,-1.6438544509923707,0.6998338535584656,0.2933807393742067,13.62368205432386
0.04096571258820565,-1.4450986045864669,-2.7536497982333428,-2.6322210173317186,-1.8836922472575046,0.6403353957500088,0.18701917544696217,3.145439251259444
0.01362701682180113,-1.1637776271960074,-2.6430095609481237,-3.8288188378703922,-2.3248427155754663,0.5847921413059745,0.1988536777662197,2.0718961069957227
0.02261383251558479,-1.289111007952972,-2.8561548387977775,-2.8415035403589988,-1.4790413613779139,0.879239084786196,0.2804636814375906,2.9011131110989554
0.01984579059120117,-1.7729570680977633,-2.5142187113876266,-3.689612114097686,-1.1942313804660665,0.7134261166153486,0.16280404532829804,6.435329439856957
0.008280442536527013,-1.05031262960509,-2.6789941321662463,-2.9514469105133125,-1.7932080334051292,0.6617567485996837,0.29707373782516105,7.4081944425939525
0.03212021649453817,-1.7081942867134314,-2.654664902011742,-2.6154995852547858,-0.8763900159924582,0.6774587902381388,0.25533909904223767,10.497867712539753
0.04508043204879583,-2.0921929875139837,-3.1986470950764314,-3.5069098049004985,-1.654790779657192,0.8865759865943854,0.15920755024351993,2.9602035730899656
0.008615597508474416,-1.1262048621146428,-3.2690922866897694,-1.7317520817945966,-3.6469794661530637,0.8150211089239217,0.23674864356438075,2.3416528885959393
0.03060449452231624,-1.9148793386544298,-2.9074675053847114,-2.6428401294274337,-3.3947436022006494,0.5985702902657319,0.11629748774657057,3.097961174911924
0.007597360921526658,-1.4281273351397406,-2.482642967649461,-1.991328321515722,-0.8703622151134245,0.6163117931577556,0.27606075823964804,7.3922443880616795
0.030838791196913396,-1.3413049188738735,-2.5051289767546936,-1.4926136279463016,-3.9083021534650886,0.8499121083186867,0.15452966122217957,6.973268925985258
0.032446862779657346,-1.6957658327653011,-2.7192505484252814,-3.3880041959310305,-1.2906132848179186,0.7096689450898036,0.20092832333174293,4.311359262161274
0.028740520762830925,-1.8164741532454396,-2.5813230075094244,-1.565858134774992,-2.9042073873601817,0.8411428430062984,0.27117483224728073,9.698025018461188
0.04654305113558302,-1.9974011966218295,-2.8059785944628417,-3.492404495477934,-2.915414734878309,0.5579274269364164,0.19321515474563283,4.735775749575979
0.04725831957749902,-2.1125696311111892,-2.5795818582722747,-3.498453208391907,-1.5688827814382131,0.5748599669317447,0.05387675258608683,5.343999680499648
0.031622554501975875,-2.141336701487835,-2.8546751396167735,-1.6056660574683135,-1.8926192742638346,0.7050818230053315,0.28784704038942743,3.639515948376582
0.015762225435754586,-1.320010280384401,-2.494385504952528,-3.278941059979462,-1.0658276466728882,0.8395370533734996,0.06267317346532203,6.620745240254167
0.034145724760825544,-1.6491619774108033,-2.4019328901379176,-3.433808663678509,-3.1750956780818878,0.6752368450441377,0.16059010541755217,2.041968014513178
0.02956105905268494,-1.5175990851772914,-2.711746541121893,-2.1783038438804923,-2.417689465235641,0.6944661173331512,0.22565220565679917,3.810983191753331
0.040170693936624875,-1.1418236094274297,-2.841124159016446,-2.5339253681111686,-1.931896357098639,0.6081806719451057,0.14181680001817087,4.161683330983591
0.038857231836176676,-1.368787889185473,-2.6257921054163966,-2.635470515177035,-2.662840969864115,0.7758978277438539,0.29573467594745273,11.724758771314912
0.02778232680802554,-1.092882342232621,-2.744143429634672,-3.1399562855293235,-1.2715171262058287,0.560047180384929,0.22041170278536804,3.020873635101889
0.022019627696287822,-2.003771815758018,-2.5325292390394294,-1.2324933375077305,-0.9163690687536596,0.8502572887042668,0.2850003988125401,14.090797164904508
0.007138757983747452,-1.0547929583439715,-3.487451257717056,-3.3259601645119568,-0.6614247630314414,0.8852394892461756,0.2890546914099815,4.1330376133015285
0.03121340980956553,-1.303003252011908,-2.6660997228393586,-3.594228043856556,-0.6988799148982476,0.8776248023582658,0.17811237405803826,11.551984853234117
0.04435661565505106,-1.8006715018854962,-2.5611632294406625,-2.3481728173644782,-2.5614045652816957,0.6904192823344739,0.24992292461596993,4.370957449509259
0.008669267958186181,-2.227156594814138,-2.788186862939247,-3.5045204986291543,-1.1456075202089404,0.80167066085423,0.2196708606674606,6.704516137229296
0.007532166054486701,-1.67031698672147,-2.766001329156609,-1.5817804920505352,-0.6781643880061266,0.6985276939080822,0.14722187812502158,4.56475003105345
0.0307500772002487,-1.466343758268904,-3.0615963972760474,-2.405498009079917,-3.1220138638594257,0.6447798961662325,0.15015168109353771,2.240526599467082
0.03948923261691271,-1.3302649202269108,-2.4277644070339304,-3.7354837188663335,-2.547357422806753,0.8911802548846893,0.10704525008681781,11.222969249383855
0.0463597431693626,-1.8707470590740316,-2.990467542349285,-2.2854087016042897,-2.6436546783679113,0.6151922722807299,0.051129713854499735,3.8989518686051943
0.02797795303088318,-1.439063156389939,-2.459098352897238,-2.105238491569582,-1.67081318850436,0.7336270756467778,0.05284101298490425,8.975715958479519
0.018327281141712188,-1.3711586290693418,-2.499137221093992,-3.2837866245770373,-1.6210003346098056,0.6481265348130156,0.08063339038870941,6.899883937613977
0.01324257852881221,-1.5157965784012708,-3.07160954617866,-3.5416324163605233,-3.097716495108651,0.6363566313049338,0.10983769155527875,3.3681885911505103
0.033517908216108,-1.26995879450043,-2.7388284113181696,-2.9243327314769703,-1.6403100906361985,0.6551257815309132,0.21460821487680837,3.2277819872624978
0.04992331256187754,-1.2971523780769503,-2.6166770551226444,-1.540046910527456,-2.957153414963381,0.6534555206676305,0.2668317423251975,4.805235445785829
0.04307662732630247,-2.061138666959936,-2.4339026710767415,-1.5177197548693018,-3.4922964138444716,0.6659930793728949,0.1422384413487951,2.1279481756940295
0.033705191365042686,-1.2786650610231673,-2.510827306660729,-2.477736445025411,-2.869309246085068,0.579477666083713,0.2728843696117865,14.542154281599661
0.013647700611283158,-1.2750564234467834,-2.6952725773430286,-3.83601627223841,-1.2425507495985744,0.6391738067411012,0.08858088301923457,10.280597078671159
0.034709676670405754,-1.506884222728066,-2.63993352915657,-3.8585549978297093,-0.6682274836128976,0.7264051522505744,0.11048402314921289,9.117848759238395
0.010884217874763121,-1.6693092045016682,-2.716032944855515,-2.8014347896134937,-3.502025322630371,0.8265683899282321,0.07352932678285516,10.51923431541277
0.039376635666156616,-1.454228976330278,-2.5914737751097894,-2.445278819287362,-3.6513660032031447,0.6342821680138513,0.1600082314459878,4.349133423724798
0.036337973452985506,-2.055727173271977,-2.506499032207768,-2.7947196317515433,-1.4448020948237064,0.7548497623811837,0.1412994802935588,12.396170828277807
0.017651102689679864,-1.290548083875962,-2.4920346762965013,-2.6255219801457357,-1.081878801890047,0.566782707541039,0.12373324156728772,2.4669576951548624
0.01700992648839191,-2.273707360690226,-2.6854678289388954,-3.425615789165085,-2.339108050073026,0.8897426280961082,0.19009351221243448,8.269399326573918
0.015130013154796475,-1.1193702094666331,-2.819086417122522,-2.1338594759119376,-1.3645074365304204,0.8130506236992969,0.17570362102203896,7.985207748207679
0.026799759840557148,-2.2876990609185337,-2.44463130699957,-3.6555010036867426,-0.7915898885842436,0.7588352454229345,0.16083706624352131,2.2600555873968142
0.024058285181031105,-2.245150141794627,-2.7497689506877494,-3.0436446462700726,-1.9374844566261669,0.5564681763565318,0.26077605024579364,4.545251649964078
0.042750819589470246,-2.143902312476166,-2.6685229300801887,-1.8796340810213943,-1.2682019454218478,0.7314722744167761,0.26790799173742735,12.347729804171475
0.026321911352684437,-1.9817689540520889,-2.886300829252721,-3.8554954425323285,-0.9425746328042548,0.7491001305446909,0.07187089037015307,8.496153250663989
0.01330091113283913,-2.2185343476733523,-3.2928620622954354,-2.78471941647828,-0.5142686071309961,0.8989061291596272,0.2769628778421227,14.573665255315454
0.049759925881594946,-2.235169150283762,-2.5481934363413066,-2.009478851380609,-1.1769873281575074,0.7414628848727332,0.20967587751037475,4.276385205452971
0.027604965794545838,-1.8785160515197048,-2.5707129437653,-3.217523098208336,-2.7030156322112204,0.5501157261336029,0.1093083437880678,6.686099857988005
0.047473207587919,-1.6745476435754876,-2.7636983311297785,-2.4560421859026036,-2.039824659009036,0.6233904290107258,0.22894100754068714,9.088233230800885
0.043888078425095144,-1.4378165126635682,-2.635305999184572,-2.237841952037876,-3.679449850997025,0.6804684490159625,0.07709867228881054,3.3512632298819556
0.020290816337596395,-1.81535418328343,-2.556614745468882,-1.7854706725746627,-1.6488198024561003,0.6206257720951394,0.17465217764904326,4.931979682960158
0.045409086888031136,-1.0966537670750596,-2.946638239063632,-2.7034854412190628,-1.331827393989773,0.8693736319437416,0.08483794152222535,14.554547551405431
0.007658767342992406,-1.802459678898997,-2.728384524978744,-3.1208487883965885,-2.7794798384945425,0.5753426249695052,0.08068422250634791,14.921278435268174
0.005269657369009368,-1.8715043692649096,-2.519807419652978,-3.01178496239642,-2.9009236077658107,0.6519264149690943,0.06289548111594773,14.88061882679649
0.013578940386502255,-1.5552768784129587,-2.574910845014448,-2.0573798335602826,-3.6594407367259674,0.6467213906490987,0.2763832301205796,13.905609682741721
