ng_inf,ct_inf,tv_inf,syph_inf,hiv_inf,ng_tx,ct_tx,pn_notified,pn_attending,lbw,sga,svn,births,syph_congenital,syph_congenital_deaths,sweep,scen,draw_idx
8076.2428,4878.0576,26577.4228,0.0,60.80200000000001,5309.7518,5309.7518,1676.3980000000001,668.8220000000001,108.57500000000002,677.508,1028.4224,5822.2258,0.0,0.0,dx_x_pn,soc_med,505
8789.3634,4287.4096,24341.6464,0.0,66.0136,5645.031400000001,5645.031400000001,3190.3678000000004,1882.2562000000003,105.10060000000001,669.6906000000001,1002.3644000000002,5836.1234,0.0,0.0,dx_x_pn,soc_high,505
,,,,,,,,,,,,,,,dx_x_pn,poc_none,505
,,,,,,,,,,,,,,,dx_x_pn,poc_low,505
,,,,,,,,,,,,,,,dx_x_pn,poc_med,505
,,,,,,,,,,,,,,,dx_x_pn,poc_high,505
7450.8508,1728.5140000000001,23664.138400000003,0.0,175.45720000000003,3258.9872,3258.9872,0.0,0.0,109.44360000000002,659.2674000000001,1035.3712000000003,5795.2992,0.0,0.0,baseline,baseline,281
7450.8508,1728.5140000000001,23664.138400000003,0.0,175.45720000000003,3258.9872,3258.9872,0.0,0.0,109.44360000000002,659.2674000000001,1035.3712000000003,5795.2992,0.0,0.0,pn_coverage,none,281
7735.7516000000005,1537.422,22926.697000000004,0.0,189.3548,3318.052,3318.052,452.5406000000001,99.88900000000001,116.39240000000001,658.3988000000002,1017.9992000000002,5795.2992,0.0,0.0,pn_coverage,low,281
7734.883,1535.6848,23340.1506,0.0,171.98280000000003,3507.4067999999997,3507.4067999999997,1328.9579999999999,535.9262000000001,115.52380000000002,661.8732,1026.6852000000001,5800.5108,0.0,0.0,pn_coverage,med,281
7588.089599999999,1021.4736,21994.6892,0.0,177.19440000000003,3716.7394000000004,3716.7394000000004,2359.9862000000003,1457.5108,93.8088,646.2384000000002,986.7296000000001,5803.1166,0.0,0.0,pn_coverage,high,281
7734.883,1535.6848,23340.1506,0.0,171.98280000000003,3507.4067999999997,3507.4067999999997,1328.9579999999999,535.9262000000001,115.52380000000002,661.8732,1026.6852000000001,5800.5108,0.0,0.0,care_seeking,cs_x1,281
8010.229200000001,1127.4428,23498.235800000002,0.0,181.53740000000002,4132.7988000000005,4132.7988000000005,1484.4374000000003,632.3408000000002,99.02040000000001,647.9756000000001,991.9412000000001,5798.7736,0.0,0.0,care_seeking,cs_x1.25,281
7772.2328,837.3304,23223.758200000004,0.0,206.72680000000003,4314.336200000001,4314.336200000001,1507.0210000000002,622.7862000000001,102.49480000000001,659.2674000000002,1008.4446000000002,5781.4016,0.0,0.0,care_seeking,cs_x1.5,281
7613.2789999999995,654.0558000000001,22304.7794,0.0,184.14320000000004,4878.0576,4878.0576,1737.1999999999998,703.5660000000001,99.0204,659.2674000000002,1014.5248000000001,5810.934,0.0,0.0,care_seeking,cs_x2,281
7450.8508,1728.5140000000001,23664.138400000003,0.0,175.45720000000003,3258.9872,3258.9872,0.0,0.0,109.44360000000002,659.2674000000001,1035.3712000000003,5795.2992,0.0,0.0,dx_x_pn,soc_none,281
7735.7516000000005,1537.422,22926.697000000004,0.0,189.3548,3318.052,3318.052,452.5406000000001,99.88900000000001,116.39240000000001,658.3988000000002,1017.9992000000002,5795.2992,0.0,0.0,dx_x_pn,soc_low,281
7734.883,1535.6848,23340.1506,0.0,171.98280000000003,3507.4067999999997,3507.4067999999997,1328.9579999999999,535.9262000000001,115.52380000000002,661.8732,1026.6852000000001,5800.5108,0.0,0.0,dx_x_pn,soc_med,281
7588.089599999999,1021.4736,21994.6892,0.0,177.19440000000003,3716.7394000000004,3716.7394000000004,2359.9862000000003,1457.5108,93.8088,646.2384000000002,986.7296000000001,5803.1166,0.0,0.0,dx_x_pn,soc_high,281
,,,,,,,,,,,,,,,dx_x_pn,poc_none,281
,,,,,,,,,,,,,,,dx_x_pn,poc_low,281
,,,,,,,,,,,,,,,dx_x_pn,poc_med,281
,,,,,,,,,,,,,,,dx_x_pn,poc_high,281
5295.854200000001,4395.116,39067.0222,0.0,103.36340000000001,5115.1854,5115.1854,0.0,0.0,150.26780000000002,723.5438000000001,1134.3916,5855.232600000001,0.0,0.0,baseline,baseline,637
5295.854200000001,4395.116,39067.0222,0.0,103.36340000000001,5115.1854,5115.1854,0.0,0.0,150.26780000000002,723.5438000000001,1134.3916,5855.232600000001,0.0,0.0,pn_coverage,none,637
5352.3132000000005,4215.3158,38571.051600000006,0.0,85.99140000000001,5017.033600000001,5017.033600000001,650.5814000000001,112.04940000000002,152.005,713.1206000000001,1123.9684000000002,5841.335000000001,0.0,0.0,pn_coverage,low,637
5440.910400000001,4119.7698,36758.2834,0.0,124.20980000000002,5293.2484,5293.2484,1916.1316000000002,752.2076000000001,143.31900000000002,710.5148000000002,1098.7790000000002,5841.335,0.0,0.0,pn_coverage,med,637
5218.5488000000005,3581.2378000000003,35589.1478,0.0,98.15180000000001,5938.618200000001,5938.618200000001,3746.2718000000004,2215.7986,121.60400000000001,696.6172000000001,1060.5606,5830.911800000001,0.0,0.0,pn_coverage,high,637
5440.910400000001,4119.7698,36758.2834,0.0,124.20980000000002,5293.2484,5293.2484,1916.1316000000002,752.2076000000001,143.31900000000002,710.5148000000002,1098.7790000000002,5841.335,0.0,0.0,care_seeking,cs_x1,637
5255.03,3361.482,36715.72200000001,0.0,106.83780000000002,5901.268400000001,5901.268400000001,2124.5956,832.1188000000002,138.1074,709.6462000000001,1110.0708,5855.2326,0.0,0.0,care_seeking,cs_x1.25,637
5204.6512,3378.8540000000003,35420.6394,0.0,105.96920000000001,6441.5376000000015,6441.5376000000015,2243.5938,900.7382000000001,128.5528,704.4346000000002,1082.2756,5856.969800000001,0.0,0.0,care_seeking,cs_x1.5,637
5430.4872,3141.7262,36658.3944,0.0,99.88900000000001,7786.1304,7786.1304,2701.3459999999995,1043.1886,127.68420000000002,688.7998000000001,1064.9036,5853.4954,0.0,0.0,care_seeking,cs_x2,637
5295.854200000001,4395.116,39067.0222,0.0,103.36340000000001,5115.1854,5115.1854,0.0,0.0,150.26780000000002,723.5438000000001,1134.3916,5855.232600000001,0.0,0.0,dx_x_pn,soc_none,637
5352.3132000000005,4215.3158,38571.051600000006,0.0,85.99140000000001,5017.033600000001,5017.033600000001,650.5814000000001,112.04940000000002,152.005,713.1206000000001,1123.9684000000002,5841.335000000001,0.0,0.0,dx_x_pn,soc_low,637
5440.910400000001,4119.7698,36758.2834,0.0,124.20980000000002,5293.2484,5293.2484,1916.1316000000002,752.2076000000001,143.31900000000002,710.5148000000002,1098.7790000000002,5841.335,0.0,0.0,dx_x_pn,soc_med,637
5218.5488000000005,3581.2378000000003,35589.1478,0.0,98.15180000000001,5938.618200000001,5938.618200000001,3746.2718000000004,2215.7986,121.60400000000001,696.6172000000001,1060.5606,5830.911800000001,0.0,0.0,dx_x_pn,soc_high,637
,,,,,,,,,,,,,,,dx_x_pn,poc_none,637
,,,,,,,,,,,,,,,dx_x_pn,poc_low,637
,,,,,,,,,,,,,,,dx_x_pn,poc_med,637
,,,,,,,,,,,,,,,dx_x_pn,poc_high,637
9741.349000000002,1217.7772,15494.0868,0.0,89.4658,2889.8322,2889.8322,0.0,0.0,116.39240000000001,663.6104000000001,1010.1818000000003,5614.630400000001,0.0,0.0,baseline,baseline,506
9741.349000000002,1217.7772,15494.0868,0.0,89.4658,2889.8322,2889.8322,0.0,0.0,116.39240000000001,663.6104000000001,1010.1818000000003,5614.630400000001,0.0,0.0,pn_coverage,none,506
9741.349000000002,1183.0332,15189.2082,0.0,89.46580000000002,2903.7298,2903.7298,404.7676,75.56819999999999,114.65520000000001,661.8732000000002,1005.8388000000002,5614.6304,0.0,0.0,pn_coverage,low,506
9991.5058,931.1392000000001,14637.6472,0.0,85.9914,2967.1376,2967.1376,1217.7772000000002,462.09520000000003,96.41460000000001,636.6838000000002,976.3064000000002,5597.258400000001,0.0,0.0,pn_coverage,med,506
9445.1564,721.8066000000001,12638.130000000001,0.0,75.5682,3268.5418,3268.5418,2268.7832,1363.7020000000002,84.25420000000001,627.1292000000001,935.4822000000001,5584.2294,0.0,0.0,pn_coverage,high,506
9991.5058,931.1392000000001,14637.6472,0.0,85.9914,2967.1376,2967.1376,1217.7772000000002,462.09520000000003,96.41460000000001,636.6838000000002,976.3064000000002,5597.258400000001,0.0,0.0,care_seeking,cs_x1,506
9354.822,505.52520000000015,14549.05,0.0,88.59720000000002,3333.6868,3333.6868,1328.0894000000003,528.1088000000001,91.203,639.2896000000001,951.1170000000003,5614.6304,0.0,0.0,care_seeking,cs_x1.25,506
9397.383399999999,616.7060000000001,14253.726000000002,0.0,71.2252,3578.632,3578.632,1393.2344,554.1668000000001,100.7576,641.8954000000001,957.1972000000002,5611.156000000001,0.0,0.0,care_seeking,cs_x1.5,506
9333.107,377.8410000000001,13339.0902,0.0,93.80879999999999,3794.9134,3794.9134,1493.9920000000002,568.9330000000002,92.0716,621.0490000000001,936.3508000000002,5605.0758000000005,0.0,0.0,care_seeking,cs_x2,506
9741.349000000002,1217.7772,15494.0868,0.0,89.4658,2889.8322,2889.8322,0.0,0.0,116.39240000000001,663.6104000000001,1010.1818000000003,5614.630400000001,0.0,0.0,dx_x_pn,soc_none,506
9741.349000000002,1183.0332,15189.2082,0.0,89.46580000000002,2903.7298,2903.7298,404.7676,75.56819999999999,114.65520000000001,661.8732000000002,1005.8388000000002,5614.6304,0.0,0.0,dx_x_pn,soc_low,506
9991.5058,931.1392000000001,14637.6472,0.0,85.9914,2967.1376,2967.1376,1217.7772000000002,462.09520000000003,96.41460000000001,636.6838000000002,976.3064000000002,5597.258400000001,0.0,0.0,dx_x_pn,soc_med,506
9445.1564,721.8066000000001,12638.130000000001,0.0,75.5682,3268.5418,3268.5418,2268.7832,1363.7020000000002,84.25420000000001,627.1292000000001,935.4822000000001,5584.2294,0.0,0.0,dx_x_pn,soc_high,506
,,,,,,,,,,,,,,,dx_x_pn,poc_none,506
,,,,,,,,,,,,,,,dx_x_pn,poc_low,506
,,,,,,,,,,,,,,,dx_x_pn,poc_med,506
,,,,,,,,,,,,,,,dx_x_pn,poc_high,506
3254.6442,2650.9672,21436.1794,0.0,90.3344,2918.496,2918.496,0.0,0.0,112.918,620.1804000000002,969.3576,5740.5774,0.0,0.0,baseline,baseline,486
3254.6442,2650.9672,21436.1794,0.0,90.3344,2918.496,2918.496,0.0,0.0,112.918,620.1804000000002,969.3576,5740.5774,0.0,0.0,pn_coverage,none,486
3628.1422,2366.9350000000004,20129.805000000004,0.0,74.6996,2828.1616000000004,2828.1616000000004,376.1038000000001,79.91120000000001,117.26100000000001,627.1292000000001,969.3576,5746.6576000000005,0.0,0.0,pn_coverage,low,486
3551.7054,2263.5716,21500.455800000003,0.0,90.33440000000002,3049.6546,3049.6546,1176.0844000000002,479.46720000000005,106.83780000000002,620.1804000000001,951.9856000000002,5735.3658000000005,0.0,0.0,pn_coverage,med,486
3433.5758,1911.7886000000003,19643.389000000003,0.0,107.7064,3311.1032,3311.1032,2183.6603999999998,1362.8334,102.49480000000001,607.1514000000001,923.3218000000002,5747.5262,0.0,0.0,pn_coverage,high,486
3551.7054,2263.5716,21500.455800000003,0.0,90.33440000000002,3049.6546,3049.6546,1176.0844000000002,479.46720000000005,106.83780000000002,620.1804000000001,951.9856000000002,5735.3658000000005,0.0,0.0,care_seeking,cs_x1,486
3542.1508000000003,1918.7374,20343.480600000003,0.0,81.64840000000001,3372.7738,3372.7738,1296.8198,498.57640000000004,102.4948,616.7060000000001,942.431,5723.205400000001,0.0,0.0,care_seeking,cs_x1.25,486
3933.0208000000002,1843.1692000000003,21114.797400000003,0.0,63.407799999999995,3855.7154000000005,3855.7154000000005,1425.3726000000001,555.0354000000001,104.232,613.2316000000001,958.0658000000001,5722.3368,0.0,0.0,care_seeking,cs_x1.5,486
3564.7344000000003,1720.6966000000002,19295.0804,0.0,76.4368,4277.855,4277.855,1627.7564,674.0336000000002,105.9692,599.3340000000001,916.373,5728.417,0.0,0.0,care_seeking,cs_x2,486
3254.6442,2650.9672,21436.1794,0.0,90.3344,2918.496,2918.496,0.0,0.0,112.918,620.1804000000002,969.3576,5740.5774,0.0,0.0,dx_x_pn,soc_none,486
3628.1422,2366.9350000000004,20129.805000000004,0.0,74.6996,2828.1616000000004,2828.1616000000004,376.1038000000001,79.91120000000001,117.26100000000001,627.1292000000001,969.3576,5746.6576000000005,0.0,0.0,dx_x_pn,soc_low,486
3551.7054,2263.5716,21500.455800000003,0.0,90.33440000000002,3049.6546,3049.6546,1176.0844000000002,479.46720000000005,106.83780000000002,620.1804000000001,951.9856000000002,5735.3658000000005,0.0,0.0,dx_x_pn,soc_med,486
3433.5758,1911.7886000000003,19643.389000000003,0.0,107.7064,3311.1032,3311.1032,2183.6603999999998,1362.8334,102.49480000000001,607.1514000000001,923.3218000000002,5747.5262,0.0,0.0,dx_x_pn,soc_high,486
,,,,,,,,,,,,,,,dx_x_pn,poc_none,486
,,,,,,,,,,,,,,,dx_x_pn,poc_low,486
,,,,,,,,,,,,,,,dx_x_pn,poc_med,486
,,,,,,,,,,,,,,,dx_x_pn,poc_high,486
4892.8238,1946.5326,16466.9188,0.0,73.83099999999999,2644.8869999999997,2644.8869999999997,0.0,0.0,102.4948,623.6548000000001,945.9054000000001,5706.702000000001,0.0,0.0,baseline,baseline,539
4892.8238,1946.5326,16466.9188,0.0,73.83099999999999,2644.8869999999997,2644.8869999999997,0.0,0.0,102.4948,623.6548000000001,945.9054000000001,5706.702000000001,0.0,0.0,pn_coverage,none,539
4369.058000000001,1928.2920000000001,17298.169,0.0,77.3054,2603.1942,2603.1942,330.9366000000001,68.61940000000001,106.83780000000002,638.421,974.5692000000001,5708.439200000001,0.0,0.0,pn_coverage,low,539
4496.742200000001,1785.8416000000002,16580.7054,0.0,92.9402,2787.3374000000003,2787.3374000000003,1090.093,436.90580000000006,91.203,611.4944,927.6648000000001,5706.702,0.0,0.0,pn_coverage,med,539
4641.7984,1644.2598000000003,13708.245200000001,0.0,73.831,2819.4755999999998,2819.4755999999998,1740.6744,1044.9258000000002,88.5972,623.6548,929.4020000000003,5703.2276,0.0,0.0,pn_coverage,high,539
4496.742200000001,1785.8416000000002,16580.7054,0.0,92.9402,2787.3374000000003,2787.3374000000003,1090.093,436.90580000000006,91.203,611.4944,927.6648000000001,5706.702,0.0,0.0,care_seeking,cs_x1,539
4869.3716,1850.9866000000002,16394.825,0.0,103.36340000000001,3387.54,3387.54,1187.3762000000002,480.3358000000001,103.36340000000001,623.6548,940.6938,5705.8334,0.0,0.0,care_seeking,cs_x1.25,539
4529.749000000001,1699.8502,15587.027000000002,0.0,79.91120000000001,3448.342,3448.342,1194.325,487.28460000000007,100.7576,611.4944000000002,925.9276000000002,5708.4392,0.0,0.0,care_seeking,cs_x1.5,539
5041.3544,1534.8162,15092.7936,0.0,92.9402,4065.9166,4065.9166,1485.3060000000003,601.0712000000001,92.0716,622.7862000000001,925.9276000000002,5698.016,0.0,0.0,care_seeking,cs_x2,539
4892.8238,1946.5326,16466.9188,0.0,73.83099999999999,2644.8869999999997,2644.8869999999997,0.0,0.0,102.4948,623.6548000000001,945.9054000000001,5706.702000000001,0.0,0.0,dx_x_pn,soc_none,539
4369.058000000001,1928.2920000000001,17298.169,0.0,77.3054,2603.1942,2603.1942,330.9366000000001,68.61940000000001,106.83780000000002,638.421,974.5692000000001,5708.439200000001,0.0,0.0,dx_x_pn,soc_low,539
4496.742200000001,1785.8416000000002,16580.7054,0.0,92.9402,2787.3374000000003,2787.3374000000003,1090.093,436.90580000000006,91.203,611.4944,927.6648000000001,5706.702,0.0,0.0,dx_x_pn,soc_med,539
4641.7984,1644.2598000000003,13708.245200000001,0.0,73.831,2819.4755999999998,2819.4755999999998,1740.6744,1044.9258000000002,88.5972,623.6548,929.4020000000003,5703.2276,0.0,0.0,dx_x_pn,soc_high,539
,,,,,,,,,,,,,,,dx_x_pn,poc_none,539
,,,,,,,,,,,,,,,dx_x_pn,poc_low,539
,,,,,,,,,,,,,,,dx_x_pn,poc_med,539
,,,,,,,,,,,,,,,dx_x_pn,poc_high,539
5526.9018,3000.1444,33983.975,281.42640000000006,179.80020000000002,4157.1196,4157.1196,0.0,0.0,418.6652000000001,899.0010000000001,1419.2924,5546.011,37.3498,0.0,baseline,baseline,148
5526.9018,3000.1444,33983.975,281.42640000000006,179.80020000000002,4157.1196,4157.1196,0.0,0.0,418.6652000000001,899.0010000000001,1419.2924,5546.011,37.3498,0.0,pn_coverage,none,148
5511.267,2935.8680000000004,34134.2428,281.42640000000006,182.406,4145.8278,4145.8278,473.3870000000001,101.62620000000003,418.6652000000001,899.8696000000002,1422.7667999999999,5544.273800000001,37.3498,0.0,pn_coverage,low,148
5724.074,2702.2146000000002,32657.622800000005,761.7622000000001,194.56640000000004,4328.2338,4328.2338,1478.3572,560.2470000000001,430.8256000000001,904.2126000000002,1438.4016000000001,5546.0109999999995,48.6416,0.0,pn_coverage,med,148
5687.5928,2348.6944000000003,31413.787600000003,0.0,167.63980000000004,4907.59,4907.59,3011.4362,1834.4832000000001,103.36340000000001,618.4432000000002,953.7228000000002,5559.04,0.0,0.0,pn_coverage,high,148
5724.074,2702.2146000000002,32657.622800000005,761.7622000000001,194.56640000000004,4328.2338,4328.2338,1478.3572,560.2470000000001,430.8256000000001,904.2126000000002,1438.4016000000001,5546.0109999999995,48.6416,0.0,care_seeking,cs_x1,148
6037.638600000001,2270.5204000000003,32279.7818,710.5148000000002,166.77120000000002,5252.4241999999995,5252.4241999999995,1739.8058,664.479,406.50480000000005,909.4242000000002,1396.7087999999999,5542.5366,50.3788,0.0,care_seeking,cs_x1.25,148
5612.0246,2306.1330000000003,31753.4102,0.0,178.93160000000003,5682.381200000001,5682.381200000001,1931.7664000000004,726.1496000000002,144.18760000000003,635.8152000000002,988.4668000000001,5553.8284,1.7372,0.0,care_seeking,cs_x1.5,148
5579.886399999999,2023.8380000000002,31862.853800000004,0.0,166.77120000000002,6673.453800000001,6673.453800000001,2229.6962000000003,861.6512000000001,203.25240000000002,696.6172000000001,1088.3558000000003,5552.9598000000005,10.423200000000001,0.0,care_seeking,cs_x2,148
5526.9018,3000.1444,33983.975,281.42640000000006,179.80020000000002,4157.1196,4157.1196,0.0,0.0,418.6652000000001,899.0010000000001,1419.2924,5546.011,37.3498,0.0,dx_x_pn,soc_none,148
5511.267,2935.8680000000004,34134.2428,281.42640000000006,182.406,4145.8278,4145.8278,473.3870000000001,101.62620000000003,418.6652000000001,899.8696000000002,1422.7667999999999,5544.273800000001,37.3498,0.0,dx_x_pn,soc_low,148
5724.074,2702.2146000000002,32657.622800000005,761.7622000000001,194.56640000000004,4328.2338,4328.2338,1478.3572,560.2470000000001,430.8256000000001,904.2126000000002,1438.4016000000001,5546.0109999999995,48.6416,0.0,dx_x_pn,soc_med,148
5687.5928,2348.6944000000003,31413.787600000003,0.0,167.63980000000004,4907.59,4907.59,3011.4362,1834.4832000000001,103.36340000000001,618.4432000000002,953.7228000000002,5559.04,0.0,0.0,dx_x_pn,soc_high,148
,,,,,,,,,,,,,,,dx_x_pn,poc_none,148
,,,,,,,,,,,,,,,dx_x_pn,poc_low,148
,,,,,,,,,,,,,,,dx_x_pn,poc_med,148
,,,,,,,,,,,,,,,dx_x_pn,poc_high,148
4996.1872,3502.1952,12017.081,0.0,212.80700000000004,2963.6632,2963.6632,0.0,0.0,108.57500000000002,601.0712000000001,920.7160000000001,5640.6884,0.0,0.0,baseline,baseline,239
4996.1872,3502.1952,12017.081,0.0,212.80700000000004,2963.6632,2963.6632,0.0,0.0,108.57500000000002,601.0712000000001,920.7160000000001,5640.6884,0.0,0.0,pn_coverage,none,239
5007.479,3414.4665999999997,12725.858600000001,0.0,205.85820000000004,3016.6477999999997,3016.6477999999997,362.2062000000001,82.51700000000001,112.0494,609.7572000000001,923.3218000000002,5636.3454,0.0,0.0,pn_coverage,low,239
5061.3322,3504.8010000000004,13068.955600000001,0.0,173.72000000000003,3353.6646,3353.6646,1195.1936,489.0218000000001,102.49480000000001,615.8374000000001,927.6648000000001,5638.9512,0.0,0.0,pn_coverage,med,239
4789.460400000001,3011.4362,10299.858800000002,0.0,222.36160000000007,3296.337,3296.337,2074.2168,1236.8864000000003,85.99140000000001,591.5166000000002,872.0744000000002,5638.9512,0.0,0.0,pn_coverage,high,239
5061.3322,3504.8010000000004,13068.955600000001,0.0,173.72000000000003,3353.6646,3353.6646,1195.1936,489.0218000000001,102.49480000000001,615.8374000000001,927.6648000000001,5638.9512,0.0,0.0,care_seeking,cs_x1,239
4780.7744,2842.0592,12333.251400000001,0.0,175.45720000000003,3466.5826,3466.5826,1218.6458000000002,483.81020000000007,95.54600000000002,599.3340000000002,897.2638000000002,5638.082600000001,0.0,0.0,care_seeking,cs_x1.25,239
4980.5524,2651.8358,12191.669600000001,0.0,192.82920000000004,3608.1644000000006,3608.1644000000006,1308.1116000000002,523.7658000000001,92.9402,598.4654000000002,894.6580000000001,5628.528,0.0,0.0,care_seeking,cs_x1.5,239
4737.3444,2579.742,11651.4004,0.0,196.30360000000005,4025.9610000000002,4025.9610000000002,1408.8692,591.5166000000002,96.41460000000001,591.5166000000002,873.8116000000001,5635.4768,0.0,0.0,care_seeking,cs_x2,239
4996.1872,3502.1952,12017.081,0.0,212.80700000000004,2963.6632,2963.6632,0.0,0.0,108.57500000000002,601.0712000000001,920.7160000000001,5640.6884,0.0,0.0,dx_x_pn,soc_none,239
5007.479,3414.4665999999997,12725.858600000001,0.0,205.85820000000004,3016.6477999999997,3016.6477999999997,362.2062000000001,82.51700000000001,112.0494,609.7572000000001,923.3218000000002,5636.3454,0.0,0.0,dx_x_pn,soc_low,239
5061.3322,3504.8010000000004,13068.955600000001,0.0,173.72000000000003,3353.6646,3353.6646,1195.1936,489.0218000000001,102.49480000000001,615.8374000000001,927.6648000000001,5638.9512,0.0,0.0,dx_x_pn,soc_med,239
4789.460400000001,3011.4362,10299.858800000002,0.0,222.36160000000007,3296.337,3296.337,2074.2168,1236.8864000000003,85.99140000000001,591.5166000000002,872.0744000000002,5638.9512,0.0,0.0,dx_x_pn,soc_high,239
,,,,,,,,,,,,,,,dx_x_pn,poc_none,239
,,,,,,,,,,,,,,,dx_x_pn,poc_low,239
,,,,,,,,,,,,,,,dx_x_pn,poc_med,239
,,,,,,,,,,,,,,,dx_x_pn,poc_high,239
3359.7448000000004,5569.4632,15737.2948,0.0,157.21660000000003,3615.1132000000002,3615.1132000000002,0.0,0.0,121.60400000000001,634.0780000000002,996.2842,5704.9648,0.0,0.0,baseline,baseline,133
3359.7448000000004,5569.4632,15737.2948,0.0,157.21660000000003,3615.1132000000002,3615.1132000000002,0.0,0.0,121.60400000000001,634.0780000000002,996.2842,5704.9648,0.0,0.0,pn_coverage,none,133
3979.0566000000003,5301.9344,15234.3754,0.0,146.79340000000002,3714.1336,3714.1336,469.9126000000001,82.51700000000001,173.72000000000003,678.3766000000002,1075.3268000000003,5709.3078000000005,4.343,0.0,pn_coverage,low,133
4327.3652,5365.3422,14713.215400000001,0.0,132.0272,3985.1368,3985.1368,1491.3862000000004,589.7794000000001,126.81560000000002,633.2094000000002,993.6784000000001,5703.2276,0.8686,0.0,pn_coverage,med,133
3824.4458000000004,4914.5388,11723.494200000001,257.1056,145.9248,4115.4268,4115.4268,2558.027,1553.0568,375.2352000000001,861.6512000000001,1336.7754,5684.1184,43.43000000000001,0.0,pn_coverage,high,133
4327.3652,5365.3422,14713.215400000001,0.0,132.0272,3985.1368,3985.1368,1491.3862000000004,589.7794000000001,126.81560000000002,633.2094000000002,993.6784000000001,5703.2276,0.8686,0.0,care_seeking,cs_x1,133
3450.0792,4637.455400000001,14290.2072,0.0,166.77120000000002,4346.4744,4346.4744,1571.2974,611.4944000000002,119.86680000000001,617.5746000000001,966.7518000000002,5718.8624,0.0,0.0,care_seeking,cs_x1.25,133
4356.029,4606.1858,14273.703800000001,0.0,160.69100000000003,4757.3222000000005,4757.3222000000005,1741.543,720.0694000000001,116.39240000000001,614.9688000000001,961.5402000000001,5723.205400000001,0.0,0.0,care_seeking,cs_x1.5,133
3386.6714,4521.063,13510.2044,0.0,151.1364,4935.385200000001,4935.385200000001,1740.6744000000003,712.2520000000002,119.8668,617.5746000000001,960.6716000000001,5721.4682,1.7372,0.0,care_seeking,cs_x2,133
3359.7448000000004,5569.4632,15737.2948,0.0,157.21660000000003,3615.1132000000002,3615.1132000000002,0.0,0.0,121.60400000000001,634.0780000000002,996.2842,5704.9648,0.0,0.0,dx_x_pn,soc_none,133
3979.0566000000003,5301.9344,15234.3754,0.0,146.79340000000002,3714.1336,3714.1336,469.9126000000001,82.51700000000001,173.72000000000003,678.3766000000002,1075.3268000000003,5709.3078000000005,4.343,0.0,dx_x_pn,soc_low,133
4327.3652,5365.3422,14713.215400000001,0.0,132.0272,3985.1368,3985.1368,1491.3862000000004,589.7794000000001,126.81560000000002,633.2094000000002,993.6784000000001,5703.2276,0.8686,0.0,dx_x_pn,soc_med,133
3824.4458000000004,4914.5388,11723.494200000001,257.1056,145.9248,4115.4268,4115.4268,2558.027,1553.0568,375.2352000000001,861.6512000000001,1336.7754,5684.1184,43.43000000000001,0.0,dx_x_pn,soc_high,133
,,,,,,,,,,,,,,,dx_x_pn,poc_none,133
,,,,,,,,,,,,,,,dx_x_pn,poc_low,133
,,,,,,,,,,,,,,,dx_x_pn,poc_med,133
,,,,,,,,,,,,,,,dx_x_pn,poc_high,133
4774.6942,2555.4212,18178.0608,575.0132000000001,165.9026,2872.4602000000004,2872.4602000000004,0.0,0.0,441.2488000000001,942.4310000000002,1454.9050000000002,5612.024600000001,48.6416,0.0,baseline,baseline,257
4774.6942,2555.4212,18178.0608,575.0132000000001,165.9026,2872.4602000000004,2872.4602000000004,0.0,0.0,441.2488000000001,942.4310000000002,1454.9050000000002,5612.024600000001,48.6416,0.0,pn_coverage,none,257
4867.6344,2625.7778000000003,18857.305999999997,0.0,198.04080000000005,2980.1666,2980.1666,436.0372000000001,85.12280000000001,109.4436,632.3408000000002,957.1972000000001,5626.790800000001,0.8686,0.0,pn_coverage,low,257
4894.561,2477.2472,17794.139600000002,0.0,182.40600000000003,3107.8508,3107.8508,1236.0178,475.99280000000005,96.41460000000001,633.2094000000002,934.6136000000001,5616.3676000000005,0.8686,0.0,pn_coverage,med,257
4924.0934,1957.8244,14807.0242,0.0,212.80700000000004,3300.6800000000003,3300.6800000000003,2235.7763999999997,1343.7242,247.55100000000004,749.6018000000001,1134.3916,5611.156,18.2406,0.0,pn_coverage,high,257
4894.561,2477.2472,17794.139600000002,0.0,182.40600000000003,3107.8508,3107.8508,1236.0178,475.99280000000005,96.41460000000001,633.2094000000002,934.6136000000001,5616.3676000000005,0.8686,0.0,care_seeking,cs_x1,257
4669.5936,2028.181,17894.8972,17.372,211.06980000000004,3516.9614,3516.9614,1326.3522,521.1600000000001,367.41780000000006,874.6802000000002,1345.4614000000001,5603.3386,35.6126,0.0,care_seeking,cs_x1.25,257
4932.779399999999,1872.7016,16715.3384,744.3902,182.406,3862.6642,3862.6642,1508.7582000000002,599.3340000000002,430.8256000000001,969.3576000000003,1497.4664000000002,5608.550200000001,72.9624,0.0,care_seeking,cs_x1.5,257
5091.733200000001,1838.8262000000002,16304.490600000001,862.5198,180.66880000000003,4185.7834,4185.7834,1657.2888,639.2896000000002,406.50480000000005,915.5044000000001,1400.1832,5612.024600000001,57.327600000000004,0.0,care_seeking,cs_x2,257
4774.6942,2555.4212,18178.0608,575.0132000000001,165.9026,2872.4602000000004,2872.4602000000004,0.0,0.0,441.2488000000001,942.4310000000002,1454.9050000000002,5612.024600000001,48.6416,0.0,dx_x_pn,soc_none,257
