hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.02158262032075697,-1.2443310383055333,-2.787115286688982,-2.4998868186350593,-2.106234001017573,0.7932418335992214,0.26372620739885727,2.3903602132439943
0.01411343345143673,-1.3221467924916182,-2.1620787260145184,-1.6077490355893813,-1.694592057275067,0.618686607765532,0.25936275303893697,2.22283364313593
0.013166846428840681,-1.168709660251773,-2.293681517978718,-2.640625057666306,-1.49440791588004,0.6810197200536535,0.05377474297049721,9.748453007289545
0.005995018250635153,-1.9499241349842047,-2.020731962874867,-3.1590182353724527,-1.576689967733734,0.5990873502236441,0.1735158904377339,4.5331258346789145
0.0055932621027172,-1.1598789442859443,-2.459388365086475,-2.329329011439575,-1.631524952149527,0.7866280198346279,0.23103997823932038,5.985837378974148
0.020633509461941958,-2.127667071760412,-2.089772744580612,-3.2909635528679813,-2.1683086924138024,0.8096704231182217,0.11102184071947008,13.090618724251856
0.015538570142474405,-2.0233391032348744,-2.455840559443154,-1.7074061086371053,-1.7980246543431897,0.5515592641984448,0.15515466237603093,11.694264544341404
0.021045725820682846,-1.2267786731418977,-2.752468230263452,-1.498675593902464,-1.9499253260454434,0.8076482220119356,0.10505130957587201,3.2224090027360335
0.016110502710112874,-1.3627712549227486,-2.3891908596147555,-1.294809588551706,-1.4445708355047082,0.731878420370921,0.07936610331456329,13.625026213902881
0.017871624883204006,-2.2813169759312664,-2.3228247243503777,-1.50720486689712,-1.6117985633217646,0.8062605900970061,0.08310444017467931,12.476636780513738
0.020071578089152026,-1.3697326918113513,-2.186958980246634,-1.780616600646597,-2.110584234893127,0.8596068176358063,0.2995896834001432,9.612378334769229
0.006201292830331082,-1.3935596057244601,-2.35879591331731,-1.9582271883629125,-2.0798543018303377,0.7056178869550174,0.22183197717926484,11.317588687538043
0.018037119080907098,-2.0322652732426425,-2.511737262518943,-1.5022259154860036,-1.9522290589699698,0.5729651751485568,0.2477553660168887,3.037577447717453
0.009747910577014941,-1.4416821916451872,-2.4483308238922388,-1.5531886123966894,-1.9600211035282302,0.8190828012023474,0.06411445693174257,14.040629189573572
0.009543518535099292,-1.4814580596548614,-2.4669934184338937,-3.7099365938739894,-1.9206157395933707,0.5801398677535523,0.20104868437873946,9.565385800705096
0.012081778806958175,-1.2499809747715187,-2.10124576373026,-1.5774627228752252,-1.8528450912940708,0.5987920788297768,0.1435948835606014,12.404854954155955
0.021729109195198753,-1.9825098822911758,-2.7655699624279713,-1.2291125396552718,-1.8221737567207565,0.703310252280556,0.19961272263057844,2.80063292726392
0.0072236233548516,-1.5199880932545895,-2.747415228758105,-3.6762421627769193,-1.8157522713741012,0.6593743723669082,0.11919209073250703,2.4883435600967347
0.0061285582933043896,-1.997217085847472,-2.5884750546902584,-3.584770929984866,-2.360654248058289,0.8930121456302065,0.28490715154791624,14.672810766524387
0.007321193485228633,-1.225523216369794,-2.644008716592181,-2.490635109712109,-1.6780772641060557,0.8373441727621602,0.2783735970860549,9.671371085768811
0.013854010316760947,-1.4301994902675763,-2.2855597218263735,-2.6942728648741614,-1.5980944443416516,0.6129131135587851,0.14693247156528866,12.61930505253996
0.013917846010803179,-2.3025361590741436,-1.9893718133948675,-1.459079884516481,-1.1710690744127832,0.658441497802262,0.18778795143957344,7.127153537253524
0.021598868491569216,-2.0122359045146028,-2.1953772242450826,-3.1750011143804446,-2.036647444903336,0.5789001835237361,0.06534712280968098,13.412868034071375
0.0084252726402409,-1.1877720960333702,-2.6262263614321535,-2.8610589377244735,-1.728217068403262,0.7856300412647761,0.12645885355763298,9.221657419842774
0.005101597082329588,-1.2208678554223253,-2.7302855520982185,-3.126126287746482,-1.6367323948770953,0.5597974867754929,0.28490193457268986,10.76224768338641
0.006640193557429797,-1.1825807485637125,-2.4873453707101394,-1.3660043422220562,-1.6782042092448846,0.6073654393154132,0.21011563015393747,3.518133299859313
0.01441957025318815,-1.7989001921518772,-2.5178339454286847,-3.363157750757036,-2.2322034945641187,0.7679222273643274,0.07703992879610624,13.210429218700904
0.013701117636528929,-1.6318290672289693,-1.8635787590959896,-3.8906927286995487,-1.898741524187039,0.5515612920693431,0.2757072497003608,2.306798855226925
0.01595267146225738,-1.066967657610406,-2.7693994023989132,-2.261674523649991,-2.1875830188651957,0.663944288819609,0.18161612496813512,5.330269304888708
0.014682510464645665,-1.9804920020651717,-2.3016206510288733,-2.3950141010116113,-2.233599060273013,0.7860826853597788,0.05809407798795653,12.584537822238293
0.007536402301392761,-1.1127412187215988,-1.9808984496685598,-3.6719070115065215,-1.9027662031206587,0.7140994114534115,0.17046472782910815,13.91616685889835
0.011528886057482448,-1.5937099813331912,-2.3112234273438554,-1.7147329320096234,-1.5209129290006183,0.8744828817278936,0.08276437576194216,2.7242075339618963
0.012766359806947573,-1.4484122717049477,-2.051809833322089,-2.828472052417247,-2.036123587621354,0.7728209486392515,0.19913310270211682,5.900397771976085
0.009587477728648567,-1.8436941349670297,-1.6404644491114864,-3.3804753881323157,-1.5275441667708551,0.6939201105845073,0.15596598620185304,2.546400463432501
0.018599288008619364,-1.662043029907019,-2.0221183405130647,-3.7323755277158583,-1.3805564149507363,0.5606392899233806,0.29457759310111337,2.2950598853337194
0.017381420991195832,-1.5500034477265316,-2.6527402143226437,-2.9755763595241107,-2.0920900628120407,0.6027903479335476,0.21189669858262622,10.62864769599755
0.0052791280373085375,-1.4090431548893498,-2.648677191745109,-3.515703113546745,-2.1470207942587916,0.7640893265271114,0.09065869725564782,2.338974052419936
0.007603775415661216,-2.258807335939098,-1.9544488319419644,-2.716251741501312,-2.0376041811946397,0.6185019104111925,0.2792875401659779,10.56439226304361
0.005575449455247878,-1.1837995310566465,-2.643790195333248,-3.3554960499525714,-2.252251010878672,0.783753338355283,0.10896948526172497,10.936979415934877
0.013806421469939538,-1.693279977038208,-2.6470993251701858,-1.2422342211723687,-1.4033940762531256,0.6863900472811264,0.16228397474211415,4.237077438138945
0.006195804247711224,-1.519375601656908,-2.5794795069575875,-1.3056805822712807,-1.4866670091577863,0.7120432247962332,0.10531608419005967,6.387844829990567
0.005865935053635309,-1.7808030333692995,-2.637957395102463,-3.9105590977612525,-2.3308283940132926,0.7953267696080363,0.13004663682288894,5.025270495995475
0.013868608558700764,-1.7301119621447056,-2.3344336749099863,-2.3294903680214136,-1.511180230109642,0.5517207816054609,0.24445719169639796,3.448287353503058
0.02177137139463974,-2.184373510199683,-2.9299435185787113,-1.2722379033148523,-1.9747391420658773,0.6461187139118492,0.19843293956013036,5.48224877316265
0.020907210947391765,-1.64372269632758,-2.3323495166976937,-1.280737818987757,-1.8462653863888674,0.6180352534185979,0.2523605960925495,8.487084208287877
0.007230689670854726,-2.2085457421136705,-2.8903712165695215,-1.2154935451406828,-1.830122785325183,0.7986985802600215,0.16425771593553712,6.0878176569542655
0.013686209885923225,-1.4808533839647597,-2.0836959230449246,-3.589688760451942,-2.1281537031246804,0.7722994519963299,0.2643712307906371,3.7013391926200514
0.013827486157350449,-1.0603781912823131,-2.3995824297255512,-2.181479138616366,-1.9126758932597794,0.7899851530529127,0.17564379525029966,10.53482110697395
0.017058527358040046,-2.0882776847373274,-2.333120636998933,-2.096902221065157,-2.167749259276719,0.6808180010869068,0.10221008427085507,7.681186771698675
0.017778083265101243,-1.3544502122917983,-2.197999516058597,-1.5667412121509248,-1.938436394292437,0.6227954592329431,0.19597394322955414,7.396244766028364
0.01788009555214734,-1.2374017242116413,-2.540770485874545,-3.691722527887179,-1.9848196992829223,0.7561982547315901,0.17902100832231893,6.565388544469502
0.015092235826528737,-1.9760906966066283,-2.1265271610753347,-1.6696125504141088,-1.6918646222793514,0.7544549880898253,0.16943824902268922,14.963950716250606
0.011629536299936613,-1.5961145659274873,-2.2222434870530074,-2.237342395971365,-1.9427098765220403,0.6152087720716356,0.23022089755020603,13.775174275342165
0.015821632709586125,-1.7844963593268774,-2.8319716270477886,-2.1068854526957184,-1.4390302051065484,0.593201525795057,0.080917909523788,4.382208543247301
0.006071604661101401,-1.5363419526877329,-2.062587127686407,-3.5692881479135634,-2.1765439403299998,0.870970177887011,0.20494972623186447,4.106253014326551
0.008846727300096318,-1.215513859398882,-2.887159717187774,-2.4447730528924163,-1.4729504034013687,0.8950260770615599,0.05928214151256988,3.60903827255688
0.017197840614557272,-1.454978955434064,-2.633949600800034,-3.6344465229203617,-1.8371250790474272,0.6106559413409374,0.173378364212053,9.202530811859683
0.01423781457212657,-1.1843095484121413,-2.1260431788799856,-2.758229421457783,-2.3370753974384844,0.8297414217213933,0.29648852468070486,13.39737937718366
0.012670125038718148,-1.7352747042753438,-2.5498925004612274,-2.912460754863016,-1.626673338600808,0.7351214166610343,0.1498149751978306,11.238736208496025
0.005257976497220838,-1.203263418658978,-3.088738856970149,-2.6084479870002797,-1.7734879874208058,0.8642068051327858,0.2434863919488311,14.92829749729987
0.01672493215553964,-2.2233387161752294,-2.0536168805792046,-3.8715434543729916,-1.8247636091370025,0.7483670246582048,0.15790019864200333,11.358506303181478
0.01485343977174905,-1.843383900461284,-1.9752572372169104,-1.29743420060844,-1.8277511945950247,0.5750843141087012,0.21333240835046052,10.063497414292332
0.02038846378099832,-1.6260415789713156,-2.5986679040589795,-3.6829369251413024,-1.7497295120919127,0.672897856593805,0.08364367568223219,12.831074669503007
0.014435241968564036,-1.1413381850781952,-1.9500655317336508,-1.307094166125863,-1.3595289737284642,0.7184881022961326,0.23967167218774932,8.801358388446587
0.014608840820398108,-1.5217494752244707,-2.5139095471979527,-1.914956455828431,-2.081366118052192,0.8583513567458354,0.12756199463002488,2.000606837262686
0.011443628291301178,-1.2698582111160246,-2.0282553791764246,-2.563005126822354,-2.116821506819001,0.75505291507194,0.20303527106129038,5.508645434741012
0.013197077241625093,-1.0514594285871832,-2.1993653024352904,-3.2545647262823625,-1.888158278189755,0.8133261409581475,0.1386686676358631,7.586568589450943
0.010048061010809618,-1.1855277691555768,-1.7864485788935287,-1.690477225508027,-1.669541089931434,0.6535738818183154,0.0890680082541237,3.5344837373021374
0.007111364567212921,-1.2143820693442242,-2.4070352427580164,-1.7258069059098093,-1.7216934863334346,0.6194138172722374,0.19292707626744204,12.772639838897847
0.012383113500152278,-1.9852927519564765,-2.604874561358775,-2.8872317462531347,-1.529112982662431,0.5985149592748934,0.15667486839143713,3.508520708045921
0.015649268658010557,-1.5050432264594455,-2.2876806650525463,-2.0676125603678406,-1.6082966735420516,0.5577361683251171,0.27822655452131356,11.90348649669761
0.011532555049178137,-1.80252535553331,-2.6767303492539085,-1.8657773096874446,-1.8163231421321817,0.55011174898362,0.2881563778466178,8.729900363381846
0.015910609944827382,-2.083152316288539,-2.33057635583099,-1.816094637432979,-1.3414295942817058,0.6258604407985661,0.1574808234552446,9.054664398713012
0.012005001400699076,-1.1832062701042751,-2.5508548687325385,-3.4014340883390513,-1.8465334485216145,0.8967405890843481,0.11628916099348797,6.290863436238077
0.01046046578320782,-2.2676602782999464,-2.6478834514791143,-1.4160718619591623,-1.915897893554294,0.6796026645398816,0.16401110966406146,14.695198204991867
0.00946263959711044,-2.12752494796775,-2.328254002760337,-2.6443113768283886,-1.5811801586161605,0.7003539950896637,0.29156922346002756,7.74599864043252
0.015744055224258216,-1.7434994308358922,-2.1656617193708003,-2.678888859476114,-1.7132081550144518,0.8805184792281265,0.10684195106747854,11.911139495128294
0.010694370536436768,-1.1268782298136493,-2.071576725602108,-2.278637240430349,-1.711275480998705,0.5605694598747227,0.26040211948799125,8.821871394671465
0.01198080601826406,-2.0959205806833108,-2.707086001233103,-2.4827779346301306,-2.219702002479863,0.733602979914573,0.24793842278556305,8.064668022675674
0.005196144302676297,-1.7915461424689634,-2.617487371501118,-2.852346935245599,-1.9440283411161894,0.7067549390447008,0.24946165253735075,13.206425941687742
0.016683476440118448,-2.1783312526562026,-2.540487217495623,-2.044022089066756,-1.5146033596242603,0.6134693204902135,0.13935163324376426,8.94872647807636
0.006030858636155342,-1.5604340467817015,-1.94484835957861,-3.4742071441580484,-1.9344044455989216,0.6788895014800667,0.2435054946824628,2.952610911665651
0.012683022026807737,-1.885172378943832,-2.561656633870063,-3.100903617809429,-1.912936747392036,0.6547395284160658,0.10182507651528426,13.150671151115594
0.017621383054751773,-1.3448670273886112,-2.557657861558302,-2.129708474233607,-1.847875523404685,0.7441274525623277,0.1934770308546493,9.392637487292895
0.007508263334446751,-2.0927120412481166,-2.6930628985451195,-1.5299193192676523,-1.5347632426210773,0.5922356412004994,0.23672481489977898,11.04083706875685
0.020603788684019565,-1.675201238539082,-2.4361499091454615,-3.5642630681548093,-2.0693656481015172,0.6959562999974477,0.08503573632673782,4.006169412849541
0.01684736027975663,-2.2771630755592054,-2.5094576867398333,-1.7182116903572107,-2.0120484883766236,0.7355895106778361,0.12371293839903193,12.109921855257893
0.007266953743433324,-1.6440257161097496,-2.5269741662540666,-2.190963702187532,-1.8056186962713792,0.7663373087604332,0.2433939622620072,13.542546132600817
0.012046093740530079,-1.2627752420731144,-1.9672200066316998,-1.795851640305731,-1.6028006656269151,0.6506758460744336,0.16546098441587365,8.84883732354648
0.005207340548793712,-1.7174615050095983,-2.564026271480944,-2.1925428005075256,-1.5322968527517218,0.8198333661461958,0.1353515006712675,12.678644003258361
0.02211263646599361,-1.2688233028311864,-2.657470253387276,-2.008830787427411,-2.2696934080749087,0.6055151089371933,0.07679193865145822,7.8941729371520255
0.01912030702103952,-1.9774570988755975,-2.764880838591475,-1.8541888295192637,-2.0030175318163455,0.6087325664841481,0.2930694810127857,10.541025880027513
0.020298579735232598,-1.503467446305454,-2.351699035964726,-3.6399018986614244,-1.9539640599427393,0.569523853057348,0.18835728101261345,3.7594930735228766
0.017267566267510664,-1.5226379980972586,-1.9746913842753684,-1.3559292140306676,-1.9116690175001723,0.845527345004488,0.058982869670006,14.37642776953412
0.005221877927805971,-1.5943219683127197,-2.7625665065196365,-3.6549237613226464,-1.9983314207556722,0.5587060794462053,0.05203893926985994,14.071048882449398
0.021574589154752355,-2.233633610164515,-2.2279661983118286,-3.8926370817624387,-2.0755116820173445,0.6318132133722484,0.0964854696132412,2.5788893678919877
0.019644491573840028,-1.8423330107586322,-1.9364895309910513,-1.3540026560472511,-1.8937170716700056,0.7529721388135078,0.18082945349939955,9.692307907476906
0.005961845151036621,-2.137184831014161,-2.000066542564255,-2.8754829489581963,-1.4985001210409066,0.6838865586982833,0.2877662188678977,3.8070004472558594
0.014211909055962917,-1.7803676067738894,-2.007529703499544,-2.4835765544052943,-1.7970656421738007,0.8830038376308786,0.05969546947956517,10.673700381734701
0.010242578572084465,-1.7793244479945909,-2.471072315862868,-2.683088857795668,-1.5948057330490526,0.749236324727308,0.10432879004658152,5.339216972717309
0.005108119741347304,-2.052236766172452,-1.9985531670751358,-1.8192640396495117,-1.9462292954611018,0.8127125711377998,0.27328315266271763,5.913322747674139
0.009060976736781327,-1.7433991319707887,-2.226252293219735,-2.513403586413425,-1.5888691196823785,0.5959227537468428,0.257353138128438,12.122621183727414
0.009391554041081836,-2.2801404763780537,-2.345493255629186,-3.817788278067594,-1.863607651574751,0.5823955450162336,0.13384068123807263,4.003609495840418
0.015187286690788969,-1.4225414889170547,-2.3518944251856007,-3.739715405869622,-1.483246835502789,0.666809731881068,0.06609698224935698,5.514795980836633
0.014702132812942272,-2.2803075584861223,-2.2570884558430744,-2.1372201320238045,-1.3766706211092092,0.7513968427442841,0.10615783731566367,5.886522801085926
0.009900696880598515,-2.1727713429184874,-2.072753386522656,-3.1423008426094605,-1.6990886512647219,0.8809382008942618,0.09349187050039945,6.325123288286617
0.014378698780801294,-1.0981295401272582,-2.049958460511939,-3.1654624942363383,-1.5891861710969528,0.8274083096507865,0.20724722252451838,13.615108801738582
0.011857754765759456,-2.1231010486167476,-2.2418947245293035,-2.94802438070967,-2.0800432820494894,0.738175505579328,0.1967043856974649,14.710889185647273
0.02185946011362758,-1.5311245152064359,-2.0131051832449938,-2.9313692220775933,-1.8467647107912994,0.5616602805244602,0.1813145190248966,6.592302317212604
0.018406792893606562,-2.0252813212680714,-2.4323015288938636,-3.886085546496976,-2.152048177343807,0.6526140306572706,0.2679135095714636,8.253083972038715
0.010690581966597196,-1.2078069371946325,-2.4296400092846686,-3.4279380690017343,-1.9163109386756767,0.851459413431847,0.299657499590715,10.453890006644937
0.012370251771453589,-2.0662738129546128,-2.274717666667418,-3.722666344242093,-1.8749297583841407,0.5937301661121651,0.2327643485693458,14.749796363218387
0.016294195421439017,-1.063033444570876,-2.0351725645838945,-1.7969488741003938,-1.5484194103805686,0.8255773334472762,0.18717198101854987,3.202281567713457
0.022375187764618384,-1.1435799734619967,-2.313491489204993,-1.381977080620096,-1.8604919914161586,0.6505327467606381,0.1348290679796031,14.89986233654459
0.01899719221621933,-2.1024093216686564,-2.6061041556500735,-1.8737123261619786,-1.4329002065161625,0.6106969902071525,0.2901413150412175,9.597310997189739
0.017087417357564617,-1.5929461348489706,-2.4934196594370333,-2.3307455636915213,-1.7694368065941393,0.66490207292935,0.061489228814205175,13.518708002539858
0.012546553906198174,-1.9086538829644324,-2.6486145614913355,-1.7756197573133439,-1.3538034370680836,0.5643314092381636,0.15778296808304523,3.021587560118925
0.0069826737562922155,-1.508430185117557,-2.367694108217848,-1.304609276268002,-1.9164693362595844,0.6152813963086015,0.07569384216071409,4.953567158931869
0.010746038828952122,-1.7367350298120796,-2.3387057404325966,-2.920957572367864,-1.7759436239466733,0.780529273992397,0.23308507434880515,3.1936328783426284
0.0069673104534836335,-2.0621889971618397,-2.257344717192299,-2.5474401938754268,-2.106608338331814,0.5924837890313766,0.24877325319888943,2.2415902180719516
0.014293714238897214,-1.6490968039245977,-2.3359745706195074,-3.8974159432866124,-2.0952051874735,0.6361354029625036,0.0831075163479786,13.026114496220124
0.006691507086931086,-1.7918984224126595,-2.503642621335067,-1.7360408744203126,-1.743681432623006,0.8932753132908997,0.2509515827851115,4.2844486201265415
0.012185402325382467,-2.1613348575671263,-2.7012815873526574,-1.3355754704372385,-2.2431034173754485,0.6181059784035292,0.2973292444853268,13.844393871679907
0.02204337235555771,-1.8302126844222348,-2.6779970876008603,-1.5286952867887709,-1.4287662594373303,0.6162426104176836,0.07202606526746923,6.9142262325451505
0.022509281471047485,-1.5390558730672361,-2.594953308263195,-2.449814640319193,-1.5997493735725548,0.586239895091778,0.2686629811800085,6.549180735439829
0.015209067470569465,-1.792448649067294,-2.47745397815616,-1.2925883332425667,-1.387659607651523,0.6258510475511649,0.1794699519815316,8.29664073783626
0.015329816212742518,-1.645373236087059,-2.4524066339709996,-2.847589475008096,-1.8042367452547423,0.5817277904667099,0.16383254046254986,3.151899663124687
0.005570771519127257,-1.720066003465681,-2.6157399557885865,-3.1650647019801754,-1.5002174833998443,0.6091398277463395,0.07712552469178346,4.232006904413787
0.016221356196186948,-1.4715799599549038,-2.5105879045326276,-2.8330390616049943,-1.863070553680231,0.5868578376231975,0.20364790846375458,12.16644835256602
0.010513959396575474,-1.3346253670373378,-2.168065382142552,-2.388198507691027,-1.8545698959277463,0.8836924757142127,0.13004369076801015,8.8468222539006
0.016712461446858853,-1.4535328919721158,-2.663707402338048,-2.084407841767864,-1.5566815803994953,0.6428537779211794,0.10377885820387031,6.061971800868569
0.018842680044641524,-1.1671931425568414,-2.8499327664654914,-3.8766182749679143,-1.5770916197015663,0.8137010604889786,0.20280640174844566,2.5844030264980633
0.010637477090090441,-2.0631349856527605,-2.5066671581756594,-3.6476881059707744,-1.6819121460954833,0.6392648839999318,0.1512437053896939,6.867431579170147
0.015884619757597248,-1.4227796912396848,-2.4294812050469563,-3.53592504614942,-1.6355413699331383,0.7447056806629812,0.14002619821029222,14.406266799817121
0.008800757185593977,-1.1808178400056695,-1.7631070232493395,-1.7856746574529057,-2.0662120209541484,0.5960077545365294,0.2629294900423347,2.13623786133885
0.0073749760360188234,-1.7871347306439818,-2.1336548420058463,-2.0818288297435146,-2.225548074181133,0.7778009725366979,0.11091103122159084,9.667893813771617
0.020844408050970514,-1.7968612242759852,-2.0339859210311646,-3.0658121683201816,-1.4022337745879363,0.589740343524812,0.2908619248722626,14.12385851324869
0.008972480248154033,-2.0083557339200757,-2.047980539009879,-3.351464064289278,-1.8395527812190005,0.5825024999138357,0.2100043765950027,5.5384257197304105
0.012945452935947038,-1.1640421176530615,-2.4170542398814594,-3.4296624354767284,-2.2251801050070905,0.6824431375921248,0.20448322515546374,11.819251794593898
0.015362749541751167,-1.6653209196231469,-2.2269504489009972,-3.2229420961850135,-1.4516256692024148,0.7475186266459577,0.06784131126163093,4.616107341506671
0.019023366963868422,-2.1828256565963553,-1.7766527867990058,-2.165967315599202,-1.2835193601231492,0.5621659069634107,0.22191808578694816,2.372183409343867
0.008159675770101897,-1.316574973138913,-2.190084735910821,-1.5020273928778578,-1.4793246147557508,0.5644634913680214,0.18795619482864434,14.552111625890667
0.0051127321207852395,-1.4096440968468116,-2.3114449210238193,-1.9246386230364747,-1.953276396233805,0.6466845154381488,0.057145955264095376,10.166129375626529
0.0073372082747342575,-1.668975581933731,-2.5591818135778404,-3.6866867790747357,-1.6687391272602325,0.7055313668664185,0.07006676890470566,14.898193349317385
0.014843152500112464,-1.9517484436027295,-2.4657695373156674,-1.3190298056960068,-1.4676485512356208,0.5717366975809633,0.16462865191716614,3.1222788710935943
0.013952551828619215,-1.3632534121174373,-2.3042204585536776,-2.34632061753041,-1.5098809681186771,0.6891799205035251,0.06927144687963538,6.568257588905541
0.014399656087316508,-2.2108675179612995,-2.3292969582735017,-2.517342102375543,-1.887673485123584,0.8692507021565626,0.2162295010798338,5.605112206897962
0.012441036794782393,-1.7910345611586305,-1.986825520078014,-3.5045425694020538,-2.0194418645501933,0.8095659759103866,0.11580990242936755,8.855822728313825
0.0070450438797473565,-1.2399204295263206,-2.423836180279852,-1.2828751992893048,-1.934291613118845,0.6438472447994625,0.2519781090297087,11.42479925025659
0.012205136249795953,-2.1097085467828416,-2.1314552665552995,-2.506738021403577,-1.8385100692616363,0.7211835418118467,0.25723574033407604,12.75194248847124
0.00827156920226651,-1.8215979726694163,-2.1204420965874275,-3.809946375669858,-2.2256447530930936,0.6221602808455248,0.16932436478614954,14.957394855391685
0.006581189608950418,-1.1822575231032444,-2.8034434306497404,-1.6845252852683577,-2.0582494751245477,0.5795996260701065,0.2846427722248217,6.786694258639053
0.0131023911705378,-1.4017530533250189,-2.4140285633774647,-2.413072795607631,-2.190813888646276,0.8583952533831889,0.21576799322317647,11.126732453039086
0.022161466816758086,-2.244539702408831,-2.6225264133489015,-1.2051778181319892,-1.398096483962004,0.671658442633841,0.11086085618194055,11.460931158245637
0.009274099245985573,-2.264977791861117,-2.7303997463107637,-2.3972020023718397,-2.2007969442241206,0.6286042166849415,0.20931597758705633,12.253875769714138
0.006036002430394965,-1.8365783003389058,-2.422758739080124,-2.906540940751971,-1.995218670914676,0.583630564691668,0.2516759035203317,8.630452871535589
0.00590115812782057,-1.8154597682453342,-2.2415248717362792,-3.6126414813399217,-1.9811358714084442,0.8048549328151693,0.2349774635902847,3.583875387098976
0.007269591109477174,-1.1018032407154068,-2.024687662136965,-2.2432680177355064,-2.08438948682102,0.6043304274726031,0.25827997069231334,2.794217698510489
0.01906471859363335,-1.3867059160224395,-2.737502455680419,-1.901957734356158,-1.9295129245908882,0.6663336293819837,0.05137991048351124,5.7284999824486595
0.00722512642231522,-1.5505075196624176,-2.1636119463176744,-3.7945811603323043,-1.9638173506079715,0.7725143191147289,0.10772046627277485,13.694119109364632
0.01806148963014259,-1.0841059140545963,-2.649333160127533,-1.777471329950853,-2.3376252188068687,0.8819326176484505,0.09397121898428881,7.990731524550488
0.00598511590358032,-1.451046047532807,-2.441498038015021,-1.4470191449765348,-1.5224380496363215,0.6727272492396311,0.10517940715631113,7.5233522499722385
0.0061356386000918995,-2.2188719564122095,-2.7487886616391117,-3.5736345724261582,-1.8920386911088656,0.6333755251064765,0.11049523797904748,12.278477337904507
0.015134094883869943,-1.810920442209557,-2.4651165573814606,-1.218929032001602,-1.915164257336132,0.7746816946188645,0.17936451515846208,7.200811726252618
0.01906640047302893,-1.8622264765211685,-2.2338619278129954,-1.2475805476166268,-1.5724129346336122,0.7190178879866215,0.17158572395255484,9.847053115736495
0.008524776086996293,-1.9584246851614084,-2.5215906200040097,-2.4072525090045316,-1.593412291878812,0.5775592128199439,0.2153839816721011,5.94702657016761
0.00673772148976896,-1.6105001413145783,-1.9457706020292358,-2.9001989315353613,-1.7439881580322076,0.6873151729940552,0.2751467695135471,5.182612248374953
0.0166699474801585,-2.296716695726339,-2.066696401080984,-1.6180533282056304,-2.0680490401434057,0.8047615335300506,0.17586639483336103,6.7288447860519565
0.005044316323345711,-1.087067732055494,-2.6489023629375925,-2.216641306990198,-1.7763520604756184,0.7229609760766909,0.20169900411872893,10.353819429256957
0.005601844528629077,-2.1215971000704457,-2.041419709724935,-3.825881639823969,-1.941803178263533,0.7030993075795343,0.06410968323113794,3.484715778277295
0.006051185264395846,-2.099094990223797,-2.093264317339007,-3.1132646079795157,-2.16223800196138,0.6900222921082524,0.15108886418858214,4.73969145715329
0.009273052905839786,-1.1028846581832457,-2.8128142594692074,-3.798548096765037,-2.4034292302537716,0.7605381969361488,0.18962396153326327,8.34046922489384
0.0069017506405675355,-1.4960632670019107,-2.0928743300567945,-2.2346704499781795,-2.0113106348336043,0.8591994470234657,0.22333922781360577,9.984730827581668
0.012097545114384631,-2.133245721533465,-1.988147319028814,-3.2079453242667477,-2.2949788405412654,0.8633183184061053,0.08214193049744495,14.049834002731117
0.007505567274596928,-1.6286012477711154,-2.3095817070851687,-2.4046254264763567,-1.5950481815438744,0.7680890591696973,0.10298281883400465,3.2272845615298076
