hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04638503268729088,-2.2069705426263786,-2.889115228212445,-2.250272737648978,-2.826312463307029,0.6590709314321419,0.10365307178011228,6.457765516761316
0.030715135995774318,-1.4583961613366554,-2.5207908710788254,-2.322123977165658,-2.042932611952427,0.824432085735096,0.10841923994228525,4.255692690653152
0.04179544129447553,-1.8558184012492438,-2.851545032751951,-2.1937727073657376,-2.543556588462563,0.6232621368114656,0.24491305667259994,2.2745810684032253
0.034411975670436294,-1.3426373593496477,-2.89424575289627,-3.0498181490057346,-1.9914955993661343,0.5828340200766285,0.08518236043821961,2.3802449767783704
0.03472718353596963,-1.30222812477778,-2.8340046587053465,-2.349491199497116,-2.6191345219284043,0.5852480070384274,0.12307400986467297,5.4783772351832045
0.011451248427433851,-1.0970750272659302,-2.7055793593308293,-2.2902547808769333,-2.671000186865826,0.7668075215744002,0.11389234756471643,4.130056856645854
0.03465945650737798,-1.4791185485886589,-2.5249180938880897,-3.290063758662007,-2.1187622160224766,0.7023806379016231,0.146850493520504,12.252758024601068
0.04397491970197242,-1.9421121857830181,-2.6385739098614196,-3.46733657503552,-2.73947506186732,0.5568091867711218,0.19962307038221078,12.618670538782851
0.014945637057068865,-1.224197781523773,-2.8066444398526116,-3.378537616123377,-2.9237668275632602,0.6770862364212414,0.2613929956009184,5.624865820240174
0.02180905367401816,-1.9287851822388715,-2.7246101535582428,-3.2302642934913184,-2.575075485264369,0.781662466475869,0.055414547716506585,7.218390971967841
0.03160429434349095,-2.2987256559147395,-2.521716518232247,-2.7386107114486293,-2.5035337951618772,0.6592800745628499,0.08851288279932931,9.00891544479837
0.04295918170389176,-1.667819828585761,-2.543951903752121,-2.1407891192664357,-2.0708595558872314,0.8608689684133302,0.29481494034507827,7.858611778455163
0.041124619797066414,-2.2175462330918623,-2.825772244019705,-2.5186002850759834,-2.1533139520205418,0.7149454824684867,0.08556164731916452,3.2702527776001635
0.009474081238305811,-2.2974114261312373,-3.310895763208946,-3.34456929012499,-2.4351843925030945,0.6173425933391458,0.1410332325322317,12.000057866899617
0.00598774324528234,-2.0383621994124606,-2.7410594569158118,-2.954468707685765,-2.7607242065529194,0.7860667290289527,0.17559005905860775,10.408011959616308
0.03365620494504946,-1.0931393218789256,-3.2138339999245957,-2.8434081056478293,-2.459258779261403,0.8853426057360839,0.11210295736705789,14.516828016390175
0.01953195344340076,-2.0785018426224036,-2.7901695837950062,-2.296343478129912,-1.8808920509026064,0.6326254953746411,0.09463153061402937,8.89322589911385
0.010834667861732783,-1.8200945483150686,-2.502407590232072,-3.0201967232627998,-2.556573402598075,0.5597946138484269,0.14374250165506888,5.043115646745502
0.04370068376090963,-1.9363634816922966,-2.6459659574490115,-2.4330716669613315,-2.189533132987028,0.6691240451749086,0.24087173523036248,13.84760020651605
0.04504033578495732,-1.4257628626080203,-2.924832011988007,-2.8541682487043154,-2.6466481980286174,0.8764379548122208,0.09407745809404953,2.6890571174038342
0.030131744157524655,-1.316134469398881,-2.6811213104860725,-2.469191039497349,-2.1681765854148347,0.6752533831136078,0.20511857965359065,13.982603197308396
0.0060466522523792724,-2.123133061095276,-2.547634117357604,-3.3092303488926094,-2.2661473544577695,0.6191840505382727,0.16778610112332623,6.3641103356687205
0.025273407217266067,-1.399108721507294,-2.7436766801927015,-2.4486993049866346,-2.3510253290534004,0.7983557201450664,0.2829468092854737,3.115569472020325
0.02999812282393167,-1.8498178622135926,-2.575089142941002,-3.490095141095101,-2.0933681027306967,0.6973127602723568,0.10914437279160254,12.55826037557679
0.038393911656979855,-1.4291071420805856,-2.463727109069839,-2.5720014790554955,-2.4288964043195227,0.7919419676290266,0.17910238181019056,13.487997028284576
0.03993325636857122,-1.4723979180809148,-2.5160820357673064,-3.234086234165755,-2.6284432297871527,0.7947136437614499,0.08976287565079712,6.192745892875177
0.04247439386640018,-1.1319879099605479,-2.4992330718772013,-2.6273766502117963,-2.1565812240132987,0.5527608838395525,0.10037923770571049,14.296848759377937
0.016360286562342483,-2.100197396622356,-2.6694865972758013,-3.0963502457617555,-2.1006989109750016,0.658783936549468,0.23232309733989626,12.61080874636794
0.033413908906822394,-1.7141099740882861,-2.7132055703886895,-3.1685399187040693,-2.2001253917679007,0.5580987762158118,0.14059835230417123,14.749059327234257
0.01726320092041025,-1.463349728160642,-2.7157609032857146,-2.8766123665782084,-2.967833800550161,0.7808521374862498,0.13695567707540543,2.998174106113053
0.022732889429017047,-1.5836234444772839,-2.663721450861878,-2.6563569867559798,-2.818331962415302,0.6231891691535748,0.07116873587942625,7.464995387648266
0.045377273326022885,-1.4394772601056092,-2.5356649300108063,-2.2418714119210867,-2.4107371339130355,0.7850706095262056,0.27435071859303695,2.9973709095738417
0.026038840130086324,-1.6864279039755192,-2.5562272154080814,-2.7169270460730277,-2.8660763672450926,0.7051873781724836,0.054570128321485646,2.825924798056016
0.030162765719531484,-1.338535117001027,-2.6644911070121435,-2.2003598463147336,-2.9494643936210245,0.6258906324777327,0.0683534550628474,12.81672199901722
0.01300451710170629,-2.2635984800845614,-3.3144322044110246,-3.640303537013165,-3.0181289400902376,0.613743982762855,0.08586342476435124,12.673733507526455
0.016738796422718746,-2.2550512527933635,-2.7849531242091903,-2.6613879089811756,-2.2900784628097544,0.5703506892330867,0.1415044791845786,4.419939780774877
0.008561847452133767,-1.6921187888156681,-2.997077804433152,-3.36624939041911,-2.983342958569393,0.6529236428678137,0.13145137642796567,2.4362006337220934
0.02554845396015219,-2.058901136267094,-2.3414823702058447,-2.0958938735491213,-2.5794406827351812,0.6664025056542098,0.2816546405851722,2.071012471004207
0.04107126000891379,-2.223860416462113,-2.9360177883765743,-2.2762910429771477,-1.9068670540708643,0.8265776073989167,0.22775392662523475,14.117167406567363
0.027196398836652494,-1.850300778609021,-2.56750658387812,-2.4889665352666146,-2.3369820275227027,0.6194493803758631,0.2956752519515874,14.86198731676981
0.02240030483297878,-1.211646132252489,-2.499439035392102,-2.8702326863918106,-2.8997632476509105,0.6417867923102402,0.08328103968342108,6.34397737434565
0.04388842097353574,-1.9804164919993053,-2.441982786885432,-2.936027984880636,-2.5867272435855995,0.7014126228626781,0.29292303866151065,3.268302718082359
