draw_idx,hiv_prev_15_49_2010_2020,trep_f_2016,nontrep_f_2016,hiv_trep_ratio_2016,fsw_prev_2019,primary_share,secondary_share,early_lat_share,pf_2035_2040_ng,pf_2035_2040_ct,pf_2035_2040_tv,ni_2030_2040_ng,ni_2030_2040_ct,ni_2030_2040_tv,mae,n_fully_extinct,gof,retention_rank
394,0.19695829906852017,0.27672418161044315,0.15392384019619731,4.0802809248108645,0.5911439849027993,0.5882571394576255,0.26658905992071724,0.14515380062165734,0.0058760318646500125,0.12644012059219786,0.18108709068819667,28913.0,105960.2,305387.4,3.128872528318141,0,3.128872528318141,147
395,0.06720770452195665,0.31123399105160887,0.118600342660651,2.303259252330892,0.507903463580883,0.5339720536910886,0.310936497161782,0.1550914491471294,0.013079061891866259,0.20466508327551164,0.2169426068141039,71761.95,186393.15,389046.6,3.043269651842664,0,3.043269651842664,138
396,0.18889234412936515,0.23314405801046267,0.13768052352666751,4.217965628587133,0.6230340565766759,0.5710674423698796,0.2813669418486319,0.14756561578148847,0.04588288269659391,0.03061699941448348,0.27227462458593027,198462.95,27744.3,471879.3,2.976822048582053,0,2.976822048582053,131
397,0.11598821875039618,0.06197683743936916,0.029193586982531706,4.104384052537474,0.10457516339869281,0.10382898754991779,0.06389476156918017,0.03227625088090204,0.06362759756519314,0.2194910261520216,0.021981094319582634,286786.8,203320.45,37903.0,1.0038715880022986,0,1.0038715880022986,13
398,0.1624294165943627,0.2811864687743564,0.12536567196933307,3.7023778360783637,0.6550224963075213,0.6471211050608406,0.2273222439056143,0.12548132146669005,0.0,0.13932085827573537,0.272739603166258,0.0,118968.15,507821.9,2.9023663119334406,1,102.90236631193343,388
399,0.21412429116089432,0.29024723438929156,0.20206735051861974,4.469417975490247,0.6872730942291332,0.4939517562415682,0.335852631005512,0.1701956127529199,0.06222233102679231,0.05065905637247633,0.3580464457363794,247863.0,42147.15,720135.25,4.2233150199862015,0,4.2233150199862015,240
400,0.1694292060895448,0.21668325728988794,0.1057451765585857,3.2365196462319554,0.37041681402251336,0.5219587034985118,0.18428561860381418,0.09375567789767397,0.0,0.1710189930423182,0.31236070022920137,0.0,148094.3,614868.15,2.404298658062503,1,102.4042986580625,362
401,0.14930938604751756,0.31072543627127985,0.15480213309101556,2.4945467689983203,0.6257451721267884,0.5426602168373682,0.30102218443229906,0.15631759873033274,0.10542523815452139,0.25964748332661447,0.0876545396455726,500148.5,260186.55,174784.45,4.027742844964733,0,4.027742844964733,226
402,0.0989046990665693,0.2836571095185655,0.16521751281160715,2.539695950070057,0.5883577642903173,0.6417009532387079,0.24205711656570156,0.11624193019559055,0.07975809813895235,0.21678067878186563,0.0003951251731341943,365431.9,204871.95,980.2,3.7907279290538676,0,3.7907279290538676,207
403,0.19013563070211734,0.1084476959618645,0.04506992647268816,3.7464668136184853,0.17675213675213675,0.1955349889752814,0.1405069528488352,0.0639580581758834,0.05407604946892565,0.06947658487144746,0.12907984497729105,229861.25,60254.75,208144.6,1.2381131520936937,0,1.2381131520936937,28
404,0.22397573297816736,0.1058240461667255,0.056486498622041414,7.417515991019281,0.24453462431419343,0.2804774628149726,0.21688152574161307,0.10264101144341438,0.0,0.2076367697353166,0.10462693657438467,0.0,166441.15,160942.75,1.341973290368018,1,101.34197329036802,330
405,0.10320363431953106,0.26156444357969566,0.1604470712071362,2.71420748941791,0.554044540229885,0.6209360914438818,0.24593185872414308,0.13313204983197519,0.06491364677218606,0.11943141409802434,0.0759879444363351,301308.55,113574.15,136402.95,3.304123700965234,0,3.304123700965234,168
406,0.09758035629102198,0.2661733712998033,0.1082656529205241,2.98375098556698,0.5800346496770941,0.3589161897472638,0.44534447886396167,0.1957393313887745,0.02068176841402004,0.01980670810441231,0.005019488363754229,86401.15,17710.3,7302.2,2.6680823274726655,0,2.6680823274726655,106
407,0.18286609800778453,0.35053467522171533,0.17928254926350673,3.261327513436027,0.5941687773811186,0.587144341715857,0.2782407375715986,0.13461492071254436,0.019932901521697396,0.18891772018027125,0.11984554811167014,100348.7,163780.4,200408.85,3.81651160852905,0,3.81651160852905,208
408,0.033696056002582055,0.20656942738700468,0.08924356693587386,1.9104503359332816,0.47613935482893216,0.49644589945655293,0.19828985106021507,0.10526424948323196,0.13455297842530564,0.13096911675957956,0.2809049376730112,672699.95,137149.7,643650.65,2.9887863970684836,0,2.9887863970684836,135
409,0.07022809258631943,0.3856321343167846,0.25337801433113444,2.2658731806603876,0.7138337024155123,0.4903792943122272,0.33087701427261684,0.17874369141515595,0.0823235090240781,0.0905378941532385,0.32404171218889194,389374.3,89868.1,719021.65,5.410819306761492,0,5.410819306761492,305
410,0.20817569305669173,0.16655779923615538,0.09440710514260867,3.8483122531446603,0.4774515102383955,0.36818509756161877,0.15217738259958136,0.0796375198387999,0.05765951801136323,0.15167798737974783,0.0,259273.05,130450.7,0.0,2.1118799062050626,1,102.11187990620506,354
411,0.11403320860288013,0.3961360379508856,0.26790840172757424,2.3462386469235104,0.7805621332841134,0.5172295049072394,0.31796584795689403,0.1648046471358666,0.00524931150666397,0.25363097054780087,0.0004577904656732867,28688.25,226503.05,755.45,5.317458121756684,1,105.31745812175669,485
412,0.2139735708684452,0.10089671372622319,0.04753424918277046,4.672405158113636,0.1742690058479532,0.254710525617955,0.22562959423538528,0.11965988014665974,0.10580701311305074,0.1981747877721368,0.15023848853702831,456323.7,181371.8,261274.05,1.666726703414001,0,1.666726703414001,40
413,0.026244579845689155,0.38803001377907326,0.1796226342154941,1.9431421577317949,0.7385997805011424,0.46356122336739264,0.3581325029919594,0.1783062736406479,0.0476138678004641,0.09061650288186415,0.09412897169614916,210131.1,81101.4,158061.6,4.262161071216585,0,4.262161071216585,244
414,0.11428456628547864,0.331186392862358,0.15069568144801954,2.649743569503308,0.7277703217752914,0.5303101872086669,0.30709415507782534,0.16259565771350776,0.009078183174205109,0.10908276862401019,0.002246032061212788,42065.95,89718.75,3075.45,3.3677978357677865,0,3.3677978357677865,171
415,0.10441043064665101,0.2969727165196797,0.1378653937449647,2.532870187641502,0.6421352486385394,0.5601677198541047,0.28624504781975996,0.1535872323261353,0.08876358938677634,0.0,0.17026262265882103,384748.8,17.4,296165.4,3.636913998423647,1,103.63691399842365,427
416,0.13321090619651685,0.22155048641545716,0.11082337670913663,3.2960629627128606,0.6925007921614064,0.4944405987756217,0.3384438156778888,0.16711558554648956,0.06952368745858765,0.2430887063661708,0.15884018612055634,329189.15,233663.15,298544.85,2.691610128658262,0,2.691610128658262,109
417,0.14915464483549437,0.328682957598487,0.22283698927161483,3.345157250899773,0.6828473399436845,0.5553756135951956,0.29048363977370917,0.15414074663109517,0.003623685838933889,0.15623838566217124,0.06456475726718595,17243.4,130443.45,101205.65,4.157996830340506,0,4.157996830340506,232
418,0.05829917649452032,0.1296139116526608,0.050545947444142314,1.38710802497328,0.2736544751709783,0.2138528349738446,0.12418691319213507,0.0619602518340203,0.1294773304375481,0.05017265110857076,0.16707796483638068,586741.05,49926.4,309374.9,2.1532599806447212,0,2.1532599806447212,72
419,0.23278532554493792,0.2960416926811072,0.14503066655787672,5.032992993933352,0.6139283832543786,0.5058430440149454,0.33583818889251915,0.15831876709253545,0.0,0.14514459309963496,0.287340833887867,0.0,116545.2,525613.4,3.317713195735178,1,103.31771319573518,411
420,0.20785155726790355,0.3729912487003606,0.2614242407789527,3.3184920988983833,0.7315706678125163,0.4843050280906712,0.3461419441638562,0.1695530277454726,0.03196175229086724,0.20691240525213747,0.0,136271.0,174326.25,0.0,5.068833718900161,1,105.06883371890017,479
421,0.11286553476215921,0.26833212901132036,0.12080370384411916,3.118158493872179,0.5310276333575588,0.6149387524402055,0.25352773953240193,0.1315335080273925,0.14219298880916723,0.0021015250446797277,0.13967993406566662,611001.0,2356.25,240979.85,3.65811631020078,0,3.65811631020078,197
422,0.09257693547323739,0.1916476759226745,0.11689412247577942,2.777166623772157,0.368197653465743,0.29438420256454656,0.2115291216675589,0.09408667576789456,0.06827557177281704,0.11155987919578547,0.19603490050129746,311423.75,101804.5,344412.7,2.5470579946509027,0,2.5470579946509027,96
423,0.022539120936589573,0.299244721560847,0.17355737184332737,2.4081877713108817,0.5997305006029416,0.3517988522365833,0.4554110412869492,0.19279010647646747,0.09900553295402734,0.27662064167861644,0.0019538587375916424,449382.55,270622.2,3234.95,4.376640003297495,0,4.376640003297495,261
424,0.11103735721647183,4.950495049504951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.041575313098021836,0.2655495109196065,0.3287329235261201,204761.75,268819.85,747899.85,1.0941336045404277,1,101.09413360454043,321
425,0.02549435567701444,0.40317392639745,0.23468196501921149,1.8092861650593406,0.6349125384419502,0.47360259748514333,0.3539967683903419,0.17240063412451476,0.10807223259286099,0.2380911911510531,0.0017442555614741808,486572.15,229249.35,4048.4,5.663171239940664,0,5.663171239940664,311
426,0.020389975301263824,0.32513477473004826,0.1308406182490679,1.4890897963822858,0.5744086227546649,0.39266117474825346,0.27474739072885007,0.13259143452289648,0.0381622382615158,0.16717564297586449,0.24375559123627752,173782.5,160815.15,490332.0,3.4128667954181093,0,3.4128667954181093,178
427,0.0791297111704591,0.24442326603230735,0.11159399251937523,1.8801150069473636,0.482199567920287,0.510475271549382,0.19078284614761243,0.09874188230300554,0.07795960879695207,0.24192511219988963,0.004374651317537542,357049.45,232243.6,7368.9,3.0498909992329124,0,3.0498909992329124,140
428,0.206523992186837,0.28785106485030754,0.14479844077812126,4.807983388301058,0.6233279887253215,0.56845156980727,0.2841663937421208,0.1473820364506092,0.1295093632327914,0.18038020546938133,0.0,549509.4,159388.35,0.0,3.9479014843053806,1,103.94790148430538,444
429,0.19222888121851017,0.30006755983350253,0.16801833031857533,3.812021838314236,0.7364305350587259,0.6066071139930302,0.2611399762914854,0.1322529097154844,0.11406549212355725,0.048534661226067845,0.31303415763654696,477090.6,43993.0,602577.95,4.242147337494037,0,4.242147337494037,241
430,0.192808496293081,0.3074279270372368,0.17401807679683248,3.410395159247956,0.6500657056709844,0.5517866572433725,0.2994795364702343,0.14873380628639327,0.09228884962261946,0.0009914609128320196,0.19946679220081598,381651.6,1100.55,346244.05,4.178327204768569,0,4.178327204768569,235
431,0.11130247433431088,0.2416124681879162,0.14227405088730488,1.5857638791213673,0.45503678551216753,0.3082674281001131,0.19541920891485015,0.09631336298503676,0.11264743225103738,0.11852972178257049,4.631140988273914e-05,508815.15,112625.85,55.1,3.5087343898011305,1,103.50873438980113,421
432,0.17546458009579013,0.2138136420328131,0.09208641920009322,3.1914948333164928,0.46912280701754383,0.4825129582840345,0.21635354074694102,0.10113350096902445,0.012893209362229822,0.07206933005624547,0.041088920433789825,60963.8,57950.7,61803.35,2.0406921617509375,0,2.0406921617509375,64
433,0.1453911619070975,0.2411692215783053,0.1268745675688744,2.3214308478134305,0.508937324929972,0.44781427995222406,0.23041147506497373,0.12177424498280218,0.08003231404259982,0.04083197126079148,0.02075300157895989,339308.7,37531.8,33363.05,3.0660270297776457,0,3.0660270297776457,142
434,0.2059594842697267,0.26476408119420697,0.17312071511211855,3.7356932177878712,0.587168934376537,0.41618076867824083,0.25250435381795105,0.13131487750380816,0.1320472934714167,0.04208886083386032,0.1309477853464335,554619.2,38787.5,218149.6,4.150650748447564,0,4.150650748447564,231
435,0.2315537550561412,0.31578608784605694,0.18102434079489058,4.520384636038022,0.6838197802584075,0.5488092783872569,0.29789297620496,0.15329774540778315,0.17139354346480268,0.013121616280433507,0.05699121953752091,670588.75,11180.95,84314.6,4.947681405732799,0,4.947681405732799,293
436,0.21009672926145423,0.15914000455247151,0.06803682034372946,5.390013752717774,0.3827397490948893,0.35738366100725566,0.15716881583762216,0.0854475231551222,0.04437845184036302,0.02641498902164856,0.12343598729414162,184869.2,23179.7,186735.35,1.7429235970154309,0,1.7429235970154309,44
437,0.18410455450233104,0.32055144352966625,0.13508398905338118,3.3535001633662,0.5202725956214328,0.5273799520127945,0.321109140131899,0.15151090785530646,0.0848494342606835,0.2373969445286968,0.34603754891632765,382727.5,231691.15,795754.2,3.8221855579038624,0,3.8221855579038624,209
438,0.08395254594474084,0.2388960781855563,0.13858831541887515,3.040484201851461,0.5600488265758521,0.4567366348683478,0.37616399303372483,0.16709937209792733,0.07459289332071142,0.10184973852089019,0.001531530630022186,325284.3,91522.55,1760.3,3.0754643600634117,0,3.0754643600634117,143
439,0.01989578566801462,0.38195963174445835,0.17248578590016345,1.898153011490311,0.6580125317426815,0.5707256885797155,0.2880233454457573,0.1412509659745272,0.021071414241378136,0.10985638752582394,0.37938458231166355,96933.95,101823.35,873388.65,4.166630561134381,0,4.166630561134381,233
440,0.2092276937984614,0.11280841405736375,0.07031828101121215,3.136491608985409,0.25786496995404734,0.22861923827852398,0.11176338684965763,0.059617374871818375,0.09356253305640125,0.0,0.07385529147606149,373939.05,0.0,110600.2,2.0036262009594834,1,102.00362620095949,352
441,0.08749834224276469,0.21562154495313246,0.11808789209692264,1.656607220980558,0.41179258191794865,0.2809920452927218,0.21694243861077195,0.10206551609650627,0.0359465099827178,0.030331678091483995,0.11995984656909905,154017.55,26813.4,183127.75,2.5833544623851474,0,2.5833544623851474,100
442,0.09140943740070362,0.14896741909285954,0.0823181096533184,4.291179214636379,0.37859414035884625,0.2660744680889149,0.2224055639045718,0.11151996800651334,0.14401155700639978,0.09292065334783321,0.0,621674.45,85645.7,0.0,2.53478465731172,1,102.53478465731172,368
443,0.20583445421199703,0.2580542058360219,0.12947647624442898,4.477466893811979,0.6119342101741315,0.6592578679956244,0.22605497853052797,0.11468715347384768,0.1408770571050943,0.07946927564933745,0.18206558291408606,609345.1,74659.05,335551.75,3.644927682106292,0,3.644927682106292,194
444,0.06888703824815694,0.2574207002226121,0.13069313592367332,2.698575657486338,0.5651081135041214,0.4417034938008281,0.3822756329412636,0.1760208732579083,0.0342112118677281,0.18180350363304335,0.0,169970.45,165882.9,0.0,2.877876233634025,1,102.87787623363403,387
445,0.22636241030399978,0.18175294256353844,0.07426318929801307,2.9372346014312374,0.3579472911825853,0.24360902956316927,0.24961381124064191,0.10677715919618884,0.04064251450462776,0.26020064865154235,0.36198687068160906,182997.25,247433.8,822986.65,2.183668251284071,0,2.183668251284071,75
446,0.18694297768041332,0.28751294884619494,0.20602947211462683,3.5548145979630332,0.6615012134711568,0.5133306681403796,0.32694795451611147,0.15972137734350883,0.1313850028126224,0.21570282858267445,0.0,591562.3,203305.95,0.0,4.701176432990134,1,104.70117643299014,470
447,0.1325911642728069,0.039866192468716206,0.01712475396940588,6.765725669427707,0.013440773569701853,0.09543568464730291,0.07883817427385892,0.025726141078838173,0.10251675616548059,0.0136996051307901,0.0,415313.35,12194.5,0.0,1.1354764869126694,2,201.13547648691267,493
448,0.07644386822711975,0.35346966457663787,0.21460675801126858,2.3267108752283936,0.6631889130731873,0.5119123124883613,0.3198237235391647,0.1682639639724739,0.005592625444919712,0.0051015056070019636,0.0,24873.3,4277.5,0.0,4.487392463306546,1,104.48739246330655,466
449,0.19803514757372412,0.29274653393320554,0.15123575010941287,2.9691099965201446,0.7177257914647559,0.4663730153131148,0.3573950887775018,0.17623189590938337,0.02204638698032653,0.2323329582274968,0.0,109669.3,203359.6,0.0,3.3319249963427753,1,103.33192499634278,412
450,0.1397215141841375,0.19627460639867395,0.06590307532258206,2.985500023496156,0.38921196645747547,0.2585498996822809,0.2310443075372882,0.1104057927804309,0.00013195671631071313,0.26857704433016394,0.30092945553498424,1270.2,243292.6,596777.95,2.0167488588939357,1,102.01674885889393,353
451,0.13539601141569846,0.3247516262062137,0.16717916037193592,2.7359755374659107,0.6681263794907749,0.5172278423167692,0.31718050464294,0.16559165304029072,0.0,0.18769724590352677,0.34759972830203784,0.0,174382.8,766661.4,3.7430576657096117,1,103.74305766570961,437
452,0.18069544851621147,0.30183285751932665,0.16655456440017977,2.4615234336622542,0.5952019222802221,0.31429656705415454,0.3271813503021588,0.15852208264368672,0.09032930497647929,0.00332524202666524,0.00039277109988316997,366712.25,3600.35,711.95,4.1006790725973925,1,104.10067907259739,447
453,0.16152020783638216,0.12905677156627693,0.06696344135201067,3.283698032475413,0.22219973009446692,0.21322279133081418,0.12506288706211596,0.06171432160706984,0.11395961335510654,0.0021523732824035506,0.0,451021.05,2434.55,0.0,2.2157509053482243,1,102.21575090534823,356
454,0.043113829070289225,0.40585690179434036,0.2174375217763659,1.9000797761568216,0.7304174229102746,0.4844640505288901,0.34823694887663054,0.16729900059447939,0.10240568024580594,0.0035446540579254448,0.046490868800144663,453042.35,4645.8,79838.45,5.390402285691658,0,5.390402285691658,304
455,0.06797844390393104,0.3240257945188155,0.2054144477827978,2.2739867960835705,0.6250474665501641,0.4205832384515782,0.3877807592949919,0.19163600225342997,0.0031662311907141418,0.08775405941300056,0.25428088605320476,17584.15,77093.6,473137.9,4.1156117759042,0,4.1156117759042,229
456,0.027452317571325845,0.20679066848363853,0.1066499770963762,1.6506152077590297,0.38643496459852045,0.26121772917493924,0.22642938010669625,0.11235289071836452,0.06181746952665623,0.0,0.2716111854336079,271967.8,0.0,517014.9,2.8433413933818428,1,102.84334139338185,385
457,0.21202763864843105,0.22429737317132256,0.12742534122715074,4.643608706513479,0.49610588335975114,0.37895824084932683,0.2760892121347779,0.14495254701589527,0.13987910117093155,0.21904821919572606,0.00032519852365161617,600063.65,196633.05,384.25,3.570408179612706,0,3.570408179612706,187
458,0.1463176965423806,0.17015019093227163,0.06970464007844149,4.297079532780854,0.232527960385896,0.4167314874586777,0.24878408359876736,0.13448442894255486,0.03813342538411675,0.037079635004112106,0.0,160800.65,32379.95,0.0,1.7283300987668806,1,101.72833009876688,344
459,0.21973922331169926,0.15728305393719938,0.08956839750295044,4.472535698591254,0.5276537419220346,0.42145765240895017,0.2562936316216526,0.12224871596939721,0.05788720320142512,0.012384184359570585,0.2818323974191893,229484.25,12007.45,501247.6,2.180208935299163,0,2.180208935299163,74
460,0.10113743691158066,0.16141207743398625,0.07345738643202294,4.954971477361381,0.332942999737326,0.361247417085729,0.15635722931143456,0.08239535360283645,0.03273350741425985,0.05050991056725475,0.3614247240022701,160500.5,48096.5,789326.35,1.799156194318499,0,1.799156194318499,47
461,0.16195871560549177,0.23132714075825528,0.14148629794177395,3.6574980876673107,0.5246071048540704,0.47956935739999895,0.21235466378431908,0.10807597881568196,0.015529023671941969,0.054589793013675926,0.0,66778.3,45097.9,0.0,2.75602283152039,1,102.7560228315204,377
462,0.12480370159093275,0.05610464231793977,0.028146672226110208,1.9928780117111298,0.1010204081632653,0.07817258883248732,0.08584320360970107,0.03598420755781162,0.004777868167109014,0.007839189714323042,0.36810653300939017,24103.35,7455.9,788541.9,0.9383052366753779,0,0.9383052366753779,11
463,0.17408155916154705,0.14869375575385602,0.11439939149259844,2.8290590980763026,0.3327930467465351,0.18955245191539158,0.13797475666912745,0.07247279141548099,0.01089487862507562,0.19528440674159264,0.2679872766371719,50710.85,171507.45,512705.5,2.149647980013429,0,2.149647980013429,71
464,0.06760798289645441,0.3761184440881119,0.1419427500383378,2.0256794947788803,0.6643660676939741,0.5834361701559749,0.2800801957820158,0.13648363406200928,0.014526051827880498,0.2401107709274144,0.2582241842912184,68483.5,227661.6,522825.05,3.7850890645852155,0,3.7850890645852155,206
465,0.12469655303624369,0.30437848739312456,0.1600364525528986,2.6654199167795682,0.6776844818354253,0.6185533945398631,0.2577888861276357,0.12365771933250116,0.052272626726192005,0.09253968789625899,0.32486123866511507,247278.65,88821.2,704256.3,3.570129478491684,0,3.570129478491684,186
466,0.1633769282545982,0.07061962578653666,0.046865011064666826,1.4497902148489308,0.13565217391304346,0.10679983000424989,0.06272843178920527,0.030471738206544835,0.04876118794777913,0.2283115990195815,0.058921267815738684,227531.1,213076.05,103596.7,1.1910638330804124,0,1.1910638330804124,23
467,0.20371884466256535,0.3189420842649543,0.1952221079010388,3.5257803901215583,0.7880209001372183,0.45376560544968153,0.36582801645750224,0.1804063780928162,0.1185455332158963,0.07059489036717441,0.0,491233.9,62289.1,0.0,4.611077054682195,1,104.6110770546822,469
468,0.166605088768284,0.322008915829313,0.20942259459800514,2.8962613575347875,0.7794445618940211,0.5925217105010147,0.26123229935364767,0.14624599014533768,0.12538618561759826,0.12311660279067323,0.2861890905812472,603842.35,124916.05,625527.1,4.811419103434754,0,4.811419103434754,290
469,0.2019943185739781,0.2406756891014304,0.11273110363998902,4.958927771537875,0.42214054224489655,0.5595827151813249,0.29076141723244253,0.1496558675862326,0.0442683969791881,0.24742003287497122,0.23555600777668725,195815.25,224526.7,432298.65,2.766282215784687,0,2.766282215784687,115
470,0.13005690308949616,0.061054164393302544,0.02689653320471716,4.609541109100448,0.0728110599078341,0.13011658031088083,0.044494818652849745,0.025388601036269432,0.0,0.24075653318376852,0.36740892691313254,0.0,229144.95,849135.95,0.9522699317854162,1,100.95226993178542,316
471,0.20817078051138513,0.35136682057572377,0.23914805571011882,3.3766294263861574,0.6865973881191273,0.4962917834711053,0.33430045963080396,0.16940775689809073,0.06899984203855915,0.0004100312577778067,0.3316994912266527,276913.75,745.3,634807.1,5.119846509761445,1,105.11984650976144,480
472,0.17165517968078464,0.3320800001698208,0.22971735815744418,3.4473107140838253,0.6777870986685436,0.5360765324675262,0.29972408899712366,0.1640916489366429,0.03342624786015909,0.01877950576595977,0.19394151276681604,143687.75,16933.1,312933.2,4.446072959840153,0,4.446072959840153,267
473,0.15773200567397144,0.06280376031663447,0.03850294796206101,1.83781512605042,0.13023255813953488,0.07466878643349231,0.08887122416534181,0.03645998940116587,0.04941596393701333,0.25711428137120834,0.105315990942521,219213.9,242495.1,187770.65,1.0748405483779266,0,1.0748405483779266,16
474,0.1778853437683278,0.1758449185884751,0.09617771359717694,3.481146241083312,0.22172477440525024,0.40535730753586846,0.25756575494403344,0.13707693752009806,0.02648886702512061,0.251167506925143,0.2501134618914536,125420.65,235938.2,500743.0,2.109660300782581,0,2.109660300782581,68
475,0.21903613437031183,0.15016073028128624,0.10952289925108347,3.1796451849999325,0.4402772002772003,0.34532499948648565,0.17118947028986273,0.08348553022365161,0.025099057189606738,0.23616960046848545,0.10237726556711442,116671.35,207980.75,177008.75,2.063185145631877,0,2.063185145631877,66
476,0.23393609223983614,0.30907823701251635,0.2076848763744208,4.669215713210183,0.641419877133187,0.47431198331043295,0.34883739780566314,0.17685061888390394,0.12839730919400527,0.059608880733992654,0.3535478055295283,540670.2,55011.55,751964.2,4.924938119652069,0,4.924938119652069,292
477,0.1457838174201009,0.41358137087091207,0.19030947906607693,2.406935846814496,0.7391352261834523,0.47798681263034537,0.3494220402089345,0.17259114716072016,0.08360632953349942,0.04851858324127862,0.207354816731735,363346.8,44671.6,367327.05,4.792202461684925,0,4.792202461684925,287
478,0.16993758454719163,0.17361839734661028,0.12159706311797458,2.8565269118218,0.42792456925790257,0.33059614760009365,0.17619840862683722,0.09320544377306914,0.05952890226021569,0.0007356717680369253,0.16871730287187017,246765.35,749.65,275196.95,2.5702632801811816,0,2.5702632801811816,98
479,0.12833189665537417,0.3480615941394952,0.20421667671937524,2.6603857467623624,0.66351580349831,0.495647502211391,0.3304167592306172,0.17393573855799183,0.07589448134991968,0.11461489454886017,0.3523867491174627,335996.9,106300.95,761821.3,4.524141763629246,0,4.524141763629246,272
480,0.1348431501905545,0.041842869323037074,0.020182131429977847,1.3993546626426727,0.0593103448275862,0.06392190152801358,0.09584040747028863,0.040237691001697794,0.019366201775153958,0.0014149818223746686,0.353865192731194,90298.75,1634.15,729129.6,0.7498057296149845,0,0.7498057296149845,7
481,0.2270828391991991,0.22851757634946374,0.11317243355203126,5.4119413987026075,0.5918582857675874,0.36629722415655885,0.4309760701924083,0.20272670565103285,0.11342768821358618,0.001994198232414989,0.35334982612220406,467089.95,2453.4,750098.05,3.388642927623535,0,3.388642927623535,175
482,0.21901539932416733,0.3748759265257414,0.2111104198304167,3.173575266390864,0.6945545887553252,0.49095736718165145,0.33770119287117806,0.1713414399471705,0.0719413016483027,0.017402003358681556,0.06386530725800801,288409.35,16341.5,98399.9,4.800257740002818,0,4.800257740002818,289
483,0.1517856609377644,0.2251152466682373,0.10315488497517308,3.1291046846155504,0.5803319460753482,0.5921853080111182,0.2717276924792398,0.13608699950964204,0.12122036343353342,0.019007997607520172,0.0,516146.35,19799.75,0.0,3.0626085613949785,1,103.06260856139498,398
484,0.049390362249221206,0.10963294013367364,0.0717320869513852,1.7793275681462777,0.264445014098949,0.17215497651010886,0.15586971531517113,0.07197530817472002,0.04712437751086433,0.24846690860037074,0.3344758903692219,222074.75,245641.6,745271.0,1.8478670025033015,0,1.8478670025033015,52
485,0.09412519644259182,0.19866123459762627,0.12323423043533314,3.179678042185669,0.3588185230692924,0.3612545158356875,0.15894106002562253,0.07980442413868996,0.021307285872521918,0.270189399453831,0.300529650864778,104255.0,266644.85,662953.05,2.620819400526082,0,2.620819400526082,103
486,0.1413739808714376,0.1247954271011639,0.05753789615945597,4.864340626066656,0.2033300446323702,0.3098242783847438,0.194430035393346,0.09574568622191021,0.1045337988247009,0.2627988950744701,0.0,457831.7,249038.95,0.0,1.983737194482954,1,101.98373719448296,351
487,0.10226473062446917,0.28469698687795914,0.17877659963679338,2.8174481233624453,0.5837669771916344,0.4897107220225193,0.3454330067884472,0.16485627118903357,0.022770807095155367,0.19736675496100028,0.00014323941429535112,109245.9,167343.05,266.8,3.496560345672013,1,103.49656034567201,420
488,0.21325594447185345,0.002062624314974279,0.00021691973969631238,3.208668562914804,0.0,0.0,0.0,0.0,0.11213812621786654,0.13871036749180443,0.3649148974608966,512163.2,134526.65,843652.05,1.416816632605152,1,101.41681663260515,331
489,0.035861631937006574,0.12487274153677126,0.038878504644967476,4.46811929789833,0.10249813276225601,0.2266213781174656,0.2650018994173239,0.10837672246521053,0.10462992951831138,0.03877607923341645,0.016933047202356295,466292.45,38848.4,30709.55,1.801137855814966,0,1.801137855814966,48
490,0.054823883090394175,0.11764106490898882,0.05683070595272306,1.2520887351190522,0.21825396825396828,0.23593462460615341,0.1090618480348468,0.055003527358999785,0.134318904121706,0.16300893457930246,0.15471047319136005,641053.7,164931.7,308705.0,2.14787570312748,0,2.14787570312748,70
491,0.21299163239073887,0.3376167745614937,0.23774389365847073,4.230806997993835,0.7226681254552344,0.5501366164100867,0.2917898102967492,0.15807357329316415,0.10897547071776345,0.0,0.25468876250855726,437341.75,0.0,464514.75,5.288751945407362,1,105.28875194540736,484
492,0.10573524466663431,0.1960183821166055,0.10490414174632001,3.550057911797255,0.31202038455544767,0.48943737467174364,0.20625491668219215,0.10430770864606424,0.015169990940440433,0.0,0.38071305791984733,65274.65,0.0,827852.85,2.384317190911225,1,102.38431719091122,360
493,0.18672777530013446,0.11476012507067908,0.05666720684638369,6.2472195907828105,0.17466330475899525,0.23709499357693833,0.1093443961311897,0.053560610291872,0.15381698058761772,0.06123158571491409,0.3322203824217782,673967.25,58569.85,702770.05,2.3677027132857846,0,2.3677027132857846,88
494,0.06578543044357135,0.0622349050250647,0.02249820874134225,1.1122242819230816,0.15714285714285714,0.10450915922968529,0.06472522310944105,0.03076561766087365,0.03149815772995885,0.24290413288804674,0.339677498709035,167066.1,246236.1,797542.05,0.9655268992607878,0,0.9655268992607878,12
495,0.1707114570643758,0.22205645771337798,0.10203630549629598,4.0068989294626745,0.5362324844368986,0.34465589292311694,0.4508787673385684,0.2044653397383147,0.0767841795922161,0.018650303806914122,0.37063360150007174,336050.55,18631.05,829523.25,2.8403626352954294,0,2.8403626352954294,121
496,0.12714653524380923,0.26390725529931186,0.11942140542079453,2.1217015081139534,0.5439324302531849,0.32596810724726816,0.3289758634915381,0.14505602926119376,0.12503267095856713,0.1179872409636582,0.01785647668885573,553117.0,108960.25,29548.1,3.414346084090367,0,3.414346084090367,179
