hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04306669179719425,-2.2625525924556307,-2.7378325913678516,-3.278399846186135,-2.3179859718212654,0.8141744396125399,0.24789466875978045,13.158784382187237
0.036889690965225805,-1.896907440713052,-2.806327918211272,-3.231964708020353,-2.2507798295684944,0.7564174022857337,0.19446006485527934,7.876067287379953
0.010838032379452155,-1.8382647228921334,-2.4864768406973354,-2.6504327527851625,-2.3256163472003495,0.6176237908023553,0.20201666304207833,10.903941345560257
0.011136039721069944,-1.454541149840869,-2.5261542787702256,-3.3054889225514748,-2.175866633793484,0.8494479026919624,0.16788593095371496,12.267604375224531
0.009923076991257166,-1.9566303002722487,-2.5223666634186266,-2.5876011638531704,-1.8899936465356815,0.7311390495859931,0.09316610471419534,5.199323121338411
0.02802920133839995,-2.2337159532688826,-2.6433542403514485,-3.3753077744027387,-2.3734020328535657,0.7503261248233558,0.12211779887469208,8.214589446027897
0.03656935166819907,-2.224075326172429,-2.5493088219455915,-2.213185759868654,-2.452743297265,0.6068967651195999,0.077745883526738,2.198684178442485
0.04818855249535288,-1.9728054705466653,-2.7653918717899595,-3.0507084807548432,-2.563247346513581,0.6122164428535698,0.19702033363192628,14.592525734320935
0.04334174371345035,-1.896662259669153,-2.5598694845055894,-2.8433819009062944,-1.9233092284241726,0.6008998318892065,0.23722033544211696,9.448754411135393
0.045331004050595584,-2.1850858279569794,-2.6386321504987977,-2.8708297219347214,-2.519372835860046,0.610747707774822,0.1382346226708278,8.18989940126441
0.0452375379819025,-1.4553902708831443,-2.561411302028561,-2.7171702223070833,-2.3705606444575116,0.7892960778450483,0.18674911264369864,2.666938046999392
0.04646155992388979,-1.1670811556282077,-2.441947446313981,-3.4287531089932193,-2.064263667922555,0.5700737742510902,0.26918938317120933,11.028434069589284
0.03853221921251452,-1.4457815093679613,-2.4909792651343743,-2.784735705994482,-2.4749013411956673,0.6646842862788337,0.1684101420318946,7.728705669335552
0.04257019585965138,-2.117326130336947,-2.7109685835347737,-2.8034153390571177,-2.7527479961420713,0.7112388034067942,0.11002877095056227,4.967946332136029
0.047328957242384236,-1.55146310711272,-2.723768793403287,-2.6993581938295694,-2.3883938722604983,0.7086717759210068,0.05620703503449322,6.372984708402278
0.017142485740946782,-1.0558678652539448,-2.387095019238463,-2.1346260352685853,-2.8637400138973357,0.7740554889321429,0.2991577737547327,12.709535447741278
0.005886825132340175,-2.2574791646160097,-2.678855133412185,-2.536502610826447,-2.7396275200339444,0.5716589499928294,0.18293888357131405,3.024884524885343
0.04302269975053125,-1.674824778519957,-2.6137358162387976,-2.9034166310856566,-2.0547547885843995,0.8048835396048977,0.1992722987996725,11.823997564495464
