hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.03298949501558888,-1.462130471592364,17.309552637737657,-2.816258753288966,-3.5046979411666244,-1.973747605947748,0.8770892873949068,0.08560727730949828,14.586285630202541
0.04226333569301558,-2.0977039911971556,23.315214197257433,-2.53306274826922,-2.8531429293609154,-2.7600800032908532,0.7120404538717867,0.19276025606756275,9.890349166226958
0.00779815992390599,-1.7000448837665583,25.204290205258694,-2.5774240550889562,-3.1517913307056706,-2.99010402647413,0.6920954922870408,0.1357671221467398,14.083567512376826
0.00856926445936435,-1.3385255628886497,20.77164085838228,-2.429490010302554,-3.136042942577112,-3.040843207196564,0.6224840909601181,0.05898987266734724,11.307600385544493
0.017762319155844142,-2.2580756335652197,25.776040342558584,-2.549100618637401,-2.2802031042620046,-2.231664362800201,0.7163293202491696,0.11516112245094894,4.3906700202478435
0.01666350013789609,-2.282809659095091,25.503120220098584,-2.7213115270812853,-3.112996676931573,-2.64805879983025,0.8016538938808261,0.16849069963104152,10.51701487287123
0.016097776510222542,-1.2147535303567865,23.095581236227602,-2.7241140667426227,-2.303498695498747,-2.04404346372954,0.6631013138916243,0.1742756610667805,6.55343755596597
0.021943308266050843,-1.5133773345679111,11.26972758149461,-2.718010964713063,-2.7102804200898927,-2.067734163708493,0.5601476439557023,0.19581868431424454,14.814179559559122
0.025736279545698522,-1.5063679968910457,28.64199222054344,-2.611418058361096,-2.7236220650484535,-2.426097736412353,0.7829507227690933,0.28028787746963074,8.559188444383944
0.010705587471813318,-1.1248917730741104,23.57617073704217,-2.581606097361215,-2.5678140933380647,-2.387388510539467,0.7169847805965276,0.07107433640262985,2.602067733802207
0.024427585422953056,-1.1149987947202185,23.43720698677175,-2.6580991150847977,-2.6755222995100882,-2.4044213141787356,0.8914124928334285,0.2720803111766353,12.959256649247997
0.005705089182584471,-1.9598761563432878,24.9490555947257,-2.699012713966253,-2.803930618509626,-2.5615873918818814,0.5777742672843698,0.13832710217886052,12.009341513415926
0.009986951463298727,-1.3214720591895,18.440421546872102,-2.6865597286585032,-3.2743512341265446,-1.9932310946943264,0.5711088694033691,0.24552840925238656,9.000920192416151
0.04015608044336383,-1.5268443899479507,21.61640605232972,-2.7016508596484714,-2.5864883938216745,-1.995437647081078,0.7540383832965228,0.2160005293863858,3.0392165552531547
0.02161388872366164,-1.5499671265340245,21.77970036068764,-2.620208066844616,-2.4838397093941866,-2.394657969346742,0.7223746017634183,0.05219481664611776,4.581068249712967
0.014660789882241027,-1.2137220022588784,12.12793652207674,-2.870468264992006,-3.4295024222873125,-3.0432420329956367,0.6216837457279647,0.27340934803234135,12.94433542077627
0.016939149655736313,-2.116250242802751,22.38814169113137,-2.7512290223284115,-2.5217204955102566,-2.894202496521523,0.6255584153003315,0.24435113881813791,3.1371329077455257
0.013406605958925236,-1.1262089352188136,25.384296232623292,-3.1078428325732164,-2.1827774500574773,-2.0283349803182174,0.5580351059395223,0.29676926934808406,3.2665322639786973
0.011012877748656665,-1.086368211650888,17.314151727456846,-2.5475234935891127,-2.1688074674198354,-2.0558410681266315,0.8138043603993106,0.19749716571436254,4.669767129404087
0.021463341784071874,-1.809187349841749,27.946013176247245,-2.9084727600742424,-3.4231356558510635,-2.991093427090644,0.8034822031567024,0.12858458573171444,4.0126040915932775
0.03091422388278478,-1.2341429825995185,14.970996309178194,-2.8026407386618883,-2.664117040844853,-2.7099628586176325,0.587718179766488,0.13990023459375514,4.160416031661194
0.022331643719981573,-1.5172957777613474,13.611861222857907,-2.5461989159843967,-3.400956792428332,-2.9026872174575904,0.585411771274585,0.20448896966517316,4.734265886052561
0.007167790079518687,-1.685862276198075,15.184771688749255,-2.596635957136351,-3.1613252315323286,-2.334108364481437,0.58639928878158,0.05614580700052989,10.686184854677773
0.027774570981535428,-1.475600739715105,27.123890923481525,-2.524184112430385,-3.403349127344052,-2.2678666211790337,0.6604106245790289,0.11213220628849807,13.851357812200241
0.023606083313547858,-1.1045366267605605,12.898940688452225,-2.856542569794989,-3.3102543839349066,-2.586687962888441,0.8196423751053354,0.21641441702760728,4.29046245397624
0.01616494009964126,-1.9848157084901077,15.906958651838778,-2.5691851060695603,-2.9068170246487224,-1.9148860742857863,0.6948167686005774,0.19932021828653818,4.646996787328119
0.016820634150104083,-1.5973338528074845,14.385580817837587,-2.5688558097099454,-3.1933367883384083,-2.2674384478902283,0.7195051555019211,0.19919026470731804,3.587566189557797
0.01313273768909604,-1.4697910852654839,20.045379727659075,-2.6135091148402436,-3.325740482804094,-2.339518645627291,0.6264562858955348,0.21631072150760444,8.639252033766768
0.0252740475593929,-1.8422017584101031,26.65165313036531,-2.7109099017982112,-2.773235188763552,-2.7336499627261537,0.8589063993906841,0.135175732926336,9.850057351257163
0.005207860572353325,-1.6337278879403754,19.363492983409508,-2.6674293401241043,-2.176285274425121,-2.005756108285075,0.8258110334596609,0.16102749348406875,2.127981779965057
0.03688480459365229,-1.1537946692757926,11.443095152129462,-2.5925503627138577,-2.8249957290728234,-2.2371906032762037,0.7905898326074446,0.12348395373541643,2.1234304776420565
0.04882325519177544,-1.1957921987018352,27.443779713766947,-2.5767891450777354,-2.9806980662399356,-2.7259701671840855,0.7478944099859723,0.19222065848507164,7.39320583892685
0.009685046974578625,-1.147771148377794,27.173021815767104,-2.529075561582859,-3.431871373947949,-2.245211990886217,0.5862520600217979,0.060994645165886444,4.053339326532695
0.027951367721378004,-1.1683544011367992,24.6731836322652,-2.7656874803661995,-2.993490684021579,-1.8821781139712566,0.7903594395068565,0.28070907273160006,5.435629976105
0.014375996058705931,-1.5488280348772767,27.129097338260554,-2.729764061932987,-3.0713567296463453,-2.043308754116767,0.6909850123488008,0.2891934601428664,5.712642405393563
0.03432986451693097,-1.0546199251809951,18.157784187595915,-2.4227032037999647,-2.4791535073256252,-2.391980876218992,0.8095366752384704,0.26349215017897504,10.780000314317848
0.028772713822276676,-2.1407740904964427,23.720768696762825,-2.8460409942090257,-3.3896196069439464,-2.5630834165292766,0.7242392404365112,0.09267528944959254,3.0454776640846246
0.037765672407153124,-2.170303678791641,13.215222950319422,-2.542130335634167,-3.4736652501899887,-2.1072609434938445,0.8420993092828861,0.16468997660574658,12.509167352020166
0.039735643504297424,-1.1251498201622223,25.36202274424994,-2.500764039085284,-2.4280359535890828,-1.970164912160438,0.7420131353139089,0.20575177445643456,13.971008699149841
0.0268946476153489,-2.102889267978731,14.28958170840372,-2.753322408452203,-3.523045971488678,-2.697243612265088,0.6195769854878991,0.23512749283145962,12.332562407615896
0.007340802479876087,-1.4861114306320546,14.845244777012727,-3.1378100933719386,-2.400851355387366,-2.6159677962963093,0.5652990815151989,0.07903706921223817,2.8115026568742696
0.03979691196813915,-1.2756945968475477,26.24955914467392,-2.9388817088739585,-3.5022387112594853,-1.9970497502713287,0.6697461678593963,0.14180027150203406,3.9153636157285083
0.02652343862384804,-2.2992488734464267,15.354019899447142,-2.9374444622262352,-3.118259015458613,-2.1060539169675656,0.6479139309037547,0.24520395276748186,2.339594573521866
0.010663394355489037,-1.4208112265669959,25.60190787707259,-2.8039144633417172,-2.6559102087792184,-2.1827771769472566,0.6781209757549769,0.10891882878443752,10.978787018317643
0.025295314820771218,-1.7403382760000032,26.240690970201904,-2.589552296065903,-3.120868594463001,-2.2507090264542624,0.7793612249957527,0.11410953142740916,12.700992971567981
0.03126815121265018,-2.2241766575531607,13.500096463708767,-2.8567380168914545,-2.7987231022483674,-2.9508646549193616,0.7171877633270791,0.20281892962307985,7.368943163195976
0.028888286842289616,-1.754328149087875,28.252993148146626,-2.6565025500676698,-3.3059656053147486,-2.0135095221868315,0.6430592973465235,0.21242600381533916,4.481285946244247
0.00961795743764743,-1.1040979818130303,12.200118281675557,-2.758386899808836,-3.4891660101024216,-2.7458239709060512,0.6892648553763063,0.2539519116206851,5.5694654936782175
0.014550918631359603,-2.074559029639846,25.954780094054623,-2.848271359955774,-3.1304742871215963,-2.5671618806757905,0.7668876810126826,0.2809430482722931,3.173049296497213
0.025662516720006967,-1.2343789100675828,17.46392783632657,-2.4800228520161314,-2.791722165690216,-2.2310869736446453,0.5614329487991467,0.1255576773409799,10.435121452619217
0.032261521860531064,-1.3355986691184167,20.338863351897466,-2.6136061494886107,-2.7754724942002227,-2.570970704949411,0.8884675255415946,0.16883408260056573,13.455150056266199
0.04611882536808261,-1.8159694839619607,10.508515269067596,-2.5278205559147047,-3.3231394188919374,-2.4454104710851654,0.5801818255773104,0.060162557164773645,14.595251743498494
0.035617587872841056,-1.972256738697246,18.511251247073048,-2.632161109192677,-2.1787635716056837,-2.3778156326416466,0.7666192272415349,0.22659513346747406,10.545183446277454
0.0485570019603291,-2.284465319316978,17.715275736769563,-2.752541142669277,-3.430045148460395,-2.787613350926674,0.783176072589422,0.28103306206811407,4.044894975922615
0.008922987130331489,-1.479580357713374,24.113016141314354,-2.9078769768728927,-3.3835642309960896,-2.7025358537509026,0.6281892656160801,0.2635568439322845,14.633202773860727
0.012572143895140685,-1.9555554861617304,11.669292030629483,-2.672925323683467,-2.161761582628538,-2.0091692825383154,0.7213830835459093,0.08047277926750458,4.791662356130704
0.023674471144912456,-2.1966946275917953,16.44097005094819,-2.790147291077396,-2.2248719500003062,-2.144981879827103,0.8960612223901143,0.19215588501351832,2.4547173016455797
0.04414027698669126,-2.0102711874397756,25.92805668987065,-2.5571525547051337,-3.468376763355458,-2.517326322015653,0.7774140268968249,0.056648720231945685,9.727924176547713
0.02283641956878209,-2.230989271980859,29.22450229983805,-2.755040200025689,-2.6361992900072373,-2.7965633723189853,0.7945362065640085,0.11570640286469082,5.783211266347042
0.021122864620351078,-1.3040150657612193,22.82014441254291,-2.5415504449993453,-2.482496185524156,-2.871891973724276,0.5720576346572234,0.2389776306417586,11.058364446762829
0.040666661593025885,-1.5316803678659745,16.854406174611945,-2.818651366066624,-2.278212661661194,-2.5837201295853007,0.720909186752325,0.23747817219033618,2.4134734487568994
0.02785827786045511,-1.454366804566064,16.570389107612087,-2.48745656788987,-2.1875098310901357,-2.46055056432923,0.5753665426768023,0.20571500463290182,3.9044543865405927
0.014576490971862283,-1.4392464856965796,17.03918195409677,-2.6363159610047635,-3.5339138150308527,-2.4816327518136636,0.6985571371006034,0.11962563384148092,11.717610703070509
0.016804069099487493,-1.4522737353572586,19.04835922707032,-2.5971633652624324,-2.5710332712376345,-1.8865309328549604,0.8938134605463683,0.21225204717862162,11.798373211367897
0.016195205491134013,-1.8083893000047344,11.778206318151383,-2.4774530085853605,-2.470208229441149,-2.212002839496586,0.6488515516353038,0.09203699734731172,9.56809458577829
0.02664528205351416,-1.38202475906885,20.16680270572482,-2.6887693880855705,-2.1708218978481266,-1.9407763044920836,0.6673764978871519,0.2277770447954795,2.129558829109785
0.008491643959325078,-1.7417470978887069,25.56280700129193,-2.8977913484032927,-3.237436854949976,-2.6433560352686474,0.6043739756795068,0.14372500982385758,7.381276051658069
0.011730060244056359,-2.2973932131530015,10.226362109135069,-2.9258262590268416,-2.1850701678838393,-2.305143292543895,0.6538720392612253,0.09881060792146282,8.977764443591274
0.0386638916981359,-1.154186075653078,23.31303235845705,-2.4342993754049838,-2.5104326069848653,-1.8591317899826953,0.6467062250722088,0.1692337251536693,12.523595256408514
0.03130082878241779,-1.5804370360196942,28.39359847774182,-2.6307952416499445,-3.1978788871502797,-2.424958712443164,0.8076212502599602,0.1888312965770209,13.648351447807148
0.023607860191546162,-1.6036811024835678,18.60935499995288,-2.725283675704781,-3.349460856589899,-2.951861280641708,0.7511456590821327,0.06250115838706553,11.672785752107647
0.03632680593233619,-2.23626169030207,12.692489609857883,-2.79331027800211,-3.1660274465812286,-2.94745182134689,0.7116873252984803,0.228587922231979,4.0218845032127994
0.04708003937795011,-1.3456166853650373,28.515605002794228,-2.8019524961956206,-2.2570714393158324,-2.841691801272865,0.8471129129502575,0.21909369234659082,9.254529301451822
0.032849847292359395,-1.9539326617095056,10.22507588098138,-2.6406116815960456,-2.1541576329293255,-1.9235475784387295,0.5987430655556388,0.1703602223085473,10.567977943356329
0.02747077326794034,-2.1535824372834687,10.628116680751072,-2.541667627243598,-3.184020839528831,-2.7232369799551144,0.6589289268661015,0.16136338982193502,7.331907865993573
0.042519271326424565,-2.0040857611887883,18.165085976689905,-2.5424987036858373,-2.978557385025704,-2.7437440597486686,0.720964920162259,0.1340950786029012,5.29794998599902
0.03151130547686983,-2.1614743819359563,18.619144119123327,-2.658902020504013,-3.123410583634122,-2.0582217867518624,0.7253475808649391,0.22643492727657283,10.109336899940132
0.008986884346092988,-1.8970261589405246,29.111001235145263,-2.700338034218409,-3.3811293903599173,-1.9750206772764165,0.8558215737284232,0.11420024295560899,8.869020678965807
0.03476711380886227,-1.2765765181213111,22.553280398631323,-2.759701611540226,-2.9663442826206827,-2.692928089006072,0.8013377649572463,0.18459989971131868,5.928831764601111
0.016345403283231995,-2.0422592199829586,11.27293559792548,-2.8095862093344195,-2.524327055605981,-2.4198185115521853,0.6228456095311794,0.11793992018981356,10.76537436814878
0.03723414808588535,-2.3001562603045462,18.089553490867708,-2.593674916045679,-2.1400151230838835,-2.2781545813844626,0.5683472968091778,0.14356807172682023,6.154270198915947
0.014451445632214812,-1.9326965725858865,29.827807894508904,-2.7828913560546837,-2.6268546281130023,-2.789395112204243,0.8754355621130326,0.20079029960227707,5.0320903080018615
0.01269985581188693,-1.1377964541561163,22.56773944649791,-2.872531367974531,-3.1662404207245105,-2.724417494697608,0.7235799179946029,0.06841236647798249,7.571400178772315
0.022785450091323472,-1.923330056787573,25.74820826421453,-2.4975479047118543,-2.854768374442675,-2.541918983264809,0.5514017073875871,0.09045182040335616,12.837870899792842
0.020626983058285867,-1.4836311128000292,11.049125447931761,-2.7597669611332702,-3.274499666102178,-2.5320355054256307,0.7862465610083884,0.16108425250200054,14.92463072229425
0.015265302929167328,-1.2828862596576212,16.896521351900464,-2.4376289276169714,-2.238661097216548,-1.9123777141595153,0.8106623157422121,0.07226610687294716,12.713175763026326
0.03300326015804827,-1.5647714416482406,24.56626549821336,-2.6843889906969203,-2.208238592189296,-2.486808016921504,0.7863002386160689,0.17203879943665898,8.301453631732045
0.045994150747540444,-1.7928145440394228,20.877857639820288,-2.7155109872173453,-2.953215953413554,-2.6311340374003818,0.8867501761095211,0.1319168262446644,5.065740554094816
0.04466421745710968,-2.2450914654942897,22.636998392748904,-2.879322627991243,-3.290873333535482,-1.8525312876317432,0.6801317984165058,0.1256560616562166,8.134237351786677
0.027998965516992318,-1.7694001863016227,11.256339923785259,-2.868166641730664,-3.2033762248407474,-2.0927380413699437,0.888957613113841,0.1515626148822766,2.5194426453837044
0.04606696437861314,-1.8252268443411415,14.08780186243385,-2.593176675142407,-2.403581519946077,-2.0069335685644143,0.6674094307902292,0.1614308284623454,6.8851339797351185
0.0390103937085182,-1.3889694964403834,16.11645452467176,-2.4627582134294865,-2.927055892904948,-2.4423178845339626,0.8401152797259874,0.17540069758369492,13.1541264635461
0.0439032034734573,-1.0648350365492862,19.030661569060378,-3.3397852274200526,-2.2886542638731138,-2.94185955997593,0.5738813919592887,0.29317665361386375,3.8095403752973107
0.010443721292016102,-1.7183287955166744,19.476409486976475,-2.68922965881975,-2.990466550282278,-2.1997861293462546,0.5854230938665058,0.12077006579864535,6.8940566558544365
0.042019622412630804,-1.9025043964193404,23.122155518086764,-2.597389361300379,-2.6643525929679237,-2.2462135797318927,0.678530886809396,0.06231876238616009,5.88375530433809
0.03942662832821722,-2.05645772412281,21.165977044923352,-2.9149100115178417,-2.52882950254825,-2.8630823326822292,0.6272352991825164,0.2141292431194039,4.241512988132245
0.015467954263558216,-1.1347582291484637,19.908145121495398,-2.9067644565174144,-2.437233099937061,-2.68616468735377,0.564640196477059,0.10144809174924527,10.898707381440653
0.02531494214076475,-1.5718002027625269,15.452997123167922,-2.6064452940039184,-3.4977995218885054,-2.4992185079521847,0.8711921513163161,0.07510802267376901,14.712873878443899
0.022710701882497627,-1.2132677878733804,20.415077701849825,-2.4883778711026343,-3.3501044244303952,-2.1405107785181183,0.7521004028445131,0.19037809310197262,11.48756341132212
0.04590103511355636,-2.246285184345273,29.08310147047168,-2.974538776619828,-2.3368295083470088,-2.3889388438023955,0.7026025105430167,0.13169589070193916,3.3586352516581437
0.0186642676320836,-1.0645151627919924,16.652181223153473,-2.748185314976605,-2.1976879035651278,-2.3038784644419326,0.6631209491787987,0.25787986954845776,2.300290180163882
0.026906383383127116,-2.059640537904158,19.76137525199922,-2.761665858310887,-3.442247909054221,-2.7831476507021096,0.6860814324203737,0.10608182100183933,9.394458945083697
0.02875914187314384,-1.8982593479089538,21.343803487241573,-2.7584969771172894,-2.814088820402294,-2.056401969777798,0.8213763992967515,0.1173141836359317,7.303189719306219
0.03245048890382908,-1.1128411068668431,24.130381216275985,-2.739821057713101,-2.140981500322626,-1.939905566530602,0.736408601276801,0.15486101283837456,7.027423398394939
0.008118222744567138,-1.6146323930254824,22.239689912035928,-2.4999688213101305,-2.9713129361293786,-2.1134120302563213,0.8575403159488237,0.13729872442073687,12.865968508830358
0.035252920084539396,-2.0691516587979017,15.827165548956229,-2.562036582827056,-2.156901340959812,-1.82599091832784,0.7779796873937327,0.2770139016408545,10.876677076926335
0.015435596149720815,-1.1614719423670046,29.898125886226616,-2.7021959713184724,-2.5752463200724804,-2.9449149933270706,0.8181823054813949,0.13765677692173162,14.47053453741899
0.0215776498088195,-2.091477686677272,17.499682307810925,-2.7275735420923226,-3.2124044441614554,-2.848453673404851,0.5734818183250324,0.1612256825482311,4.492383695435971
0.04865332263599586,-1.0884009641481267,15.630844697481148,-2.7965620128766364,-3.3200095268057916,-2.6827111909884525,0.7544230749021652,0.203297011706558,6.245948463304861
0.01227172164100953,-1.3372474072419203,29.05857711749194,-2.543258510698065,-3.1459028506624476,-3.0526465845837,0.5637741294675825,0.25948854113419784,6.59912095466269
0.00989222225850377,-2.268152533797415,10.504762990208057,-2.9487744404167024,-2.329303362812778,-2.1292414508127555,0.669060147026705,0.29253351331003663,3.1734135957595413
0.02215874181737339,-2.003904302510414,19.567179575709325,-2.783792092239074,-3.4499241698391874,-2.4642374608467144,0.7908674928240589,0.08340784943021547,12.22078982249962
0.045350513941932166,-2.0978312659012714,29.378734497553697,-2.934532642599276,-2.839659452554033,-2.2387958617145376,0.5543917695332743,0.13781913905477366,9.439459665695658
0.04745729885035329,-1.922643527910264,15.950136495772757,-2.7831613317813044,-2.379977308485833,-2.34961775452293,0.8327637590312122,0.29887201172347444,6.393020111179769
0.027215342296598055,-1.3415345593387693,16.265312573400614,-2.8725771998461496,-3.0865057221513688,-2.7341669170753065,0.7378387153507664,0.256962834780081,7.150544363083146
0.04804460841898784,-1.4577036874132543,20.598188296754763,-2.653985258171697,-3.0351203808060654,-2.206128926471434,0.6291218091449207,0.21482495788465078,2.0659058695886743
0.04545912273780966,-1.328995754854458,10.832646726507065,-3.5697141574353504,-2.5474423625809592,-2.030470325674234,0.7478149147852039,0.2910246494195224,5.0627687905835455
0.00722837456971231,-1.7109158011012453,11.54250281299198,-2.651882793251364,-2.955390920808014,-3.002550109803195,0.796079530667797,0.10418176006141774,2.368680389933616
0.04954038438286653,-1.6855500676484976,18.50142644397623,-2.5040476866416927,-3.0310105192658487,-1.9100767777633085,0.6910273005346326,0.11037301949704786,7.413181333765642
0.04998417371687891,-1.9966293636661447,11.35624974100827,-2.8454250344983767,-3.0523847132421493,-2.781746846861478,0.8931845408703154,0.25104807162545656,13.404008321193073
0.018866385861867254,-1.3436282580806598,13.080012878131342,-2.9351430915009873,-3.422666313700907,-2.8755281176626295,0.7416140374064476,0.22107569795050752,3.649568776188101
0.034404350042852,-1.2061882727280853,15.834149707198282,-2.4065864934730836,-3.25390474995143,-2.100280233722523,0.7852863822569021,0.1308673629316754,14.50240974772274
0.011487617268933527,-1.1173622988776972,22.923612601236513,-2.5938999426008604,-3.1280864238878676,-2.346690735332857,0.5525266291819528,0.21546994382366486,7.967751034807997
0.047572213700786986,-1.4199443435587464,17.05646328266273,-2.6990238646777254,-3.1893727006065733,-2.5525257976673887,0.8050182568833442,0.10399353786792556,9.951904089513523
0.03533887174865331,-1.5719762989728516,25.362353711761177,-2.6241221579440985,-3.08142658784461,-2.7761865585881282,0.8840708404810025,0.11419173610127989,6.321501228212269
0.04402607570951005,-1.0926427696633245,10.360676623789523,-3.120018898309754,-2.5860233867183204,-1.9401531109915364,0.8439657364614195,0.29801114887078234,11.635073322643267
0.036116030349612346,-2.088890945608022,10.975981715704151,-2.821458883960239,-3.254476488025651,-2.4987644597102117,0.5523155836889361,0.1940068395327123,6.599414245663984
0.04443992598691375,-1.4563837761322467,16.722988358082453,-2.5172890965995367,-3.0541906589823435,-2.108817180168113,0.7890662604645013,0.29408764404952786,13.341068624704654
0.038174857758163865,-1.1752954245210634,29.186531725292202,-2.584193734431825,-2.9858046694714577,-2.1882201263413643,0.5809849524369429,0.12279802985745264,8.819587238570632
0.029718972653523544,-1.3512676781671984,13.773883966182986,-2.641531894379865,-2.9027219684639776,-2.8412056722524297,0.872143118980885,0.08491137188501152,13.90962515333326
0.03874080076227908,-1.853149294471809,10.080427655284085,-2.831535427767013,-2.416003448706398,-2.70622250348616,0.5541253721653167,0.053919485191346504,11.017684336527674
0.01870669002330643,-1.9217421732197302,27.975110690251885,-2.5095070054140343,-3.350600169405411,-2.8439936423324594,0.733399683426774,0.2605054769925169,8.908763309542396
0.048150639553317345,-1.71064570618691,22.229285031569248,-2.6424635240192544,-3.452532144662441,-1.996170865463189,0.8232311139239845,0.1101408642402546,4.375101998519392
0.025140475252217073,-1.8656575192901035,17.145399704728714,-2.7099171611574846,-2.744671557911078,-1.9011331979981771,0.6913874816961628,0.2759023728753084,8.33657248319794
0.048314170463306695,-1.0806302177885188,11.416635585488226,-2.7160288665727825,-2.2425715091242706,-2.604250010376794,0.7642103244846368,0.16662432436790042,5.104696614302378
0.04500210272971804,-1.3501394518738703,11.957493687241662,-2.7120201668232293,-2.27322243582591,-2.6982363730435877,0.6235497174453264,0.06937913551778169,4.2144129669279415
0.03800552554427284,-1.9623330655243363,16.30928361288256,-2.8753098486375466,-3.435802457916887,-2.802114049476079,0.5737929672987483,0.2800447474403974,6.873052992010491
0.03783282158434353,-1.497946332898723,19.05427478924246,-2.716286024793713,-3.432820060942156,-2.1805969964156704,0.77206842774878,0.12083762835174144,2.8280054070167298
0.03801394861668524,-1.6710186322724172,14.96404579792056,-3.0048721676023,-2.87875930915701,-2.3074396213782453,0.5518164264948798,0.24992546858911813,5.457782860799268
0.044196797881692666,-1.9532980357993246,28.968546571516157,-2.590142146662778,-3.2194882969466874,-2.130121315151227,0.7108665531275999,0.10631702168414447,5.843207911346285
0.007651569955493256,-2.11878915539441,20.61368298100428,-2.7931656269042096,-2.610081722404045,-2.534259876296887,0.5674930532956081,0.0776864409324507,7.979479191868467
0.03434453807153885,-1.612733341705562,18.557388022343254,-2.5444279972056196,-3.3788778316060704,-2.2329366605009433,0.6758700709944053,0.11548603727330643,10.595550698799675
0.03372382412721285,-1.6641324112991636,10.114136558669646,-2.7253895995640187,-2.910622298488752,-2.728767862504101,0.6068716107114497,0.23532561490375886,8.510441251230173
0.047992158061878065,-1.0921268920036344,10.567658669032392,-3.1077344174934236,-2.422681731244351,-2.8683875428103454,0.6912726576457668,0.2734756238650234,11.378511026057723
0.04998896705407173,-1.6938797799644425,10.187822251854813,-2.6274672133791537,-2.232674262261681,-1.8821634430715166,0.791429199532132,0.19889781061842293,6.294930207789391
0.018968014108527765,-1.080472237780782,27.908853301899864,-3.757023647785557,-3.404346706295916,-3.0177335687630733,0.797536591177599,0.23826049090182827,14.978588762106316
0.032173784599823015,-2.021845027533898,16.105577536698465,-2.6766047273156017,-2.1900611180467475,-2.7565229288146393,0.6867964808007304,0.14105552835212726,7.324637744687556
0.03551628411874575,-1.8460631097864977,18.68436705267494,-2.634823289533057,-3.255882317495642,-2.033462625246278,0.6046705220828988,0.15637874922284417,9.435541998636069
0.00624596602412973,-1.0797036468840613,22.116820725684185,-3.0265408038527446,-2.4543719428063415,-2.087484364383196,0.5770457849645142,0.18806006088677524,8.673525819171577
0.017302007121639026,-1.4866984233041949,20.12091127929491,-2.6174790050057624,-2.4908239400419916,-2.750043388144262,0.5874622173931194,0.11896236035082325,10.438764847415783
0.011846678889565148,-1.893928674831031,14.09404079302701,-2.8677955310183263,-3.232872708440996,-2.508112873427918,0.5542770360523298,0.15598621260019338,5.413963877160652
0.02812825647791034,-1.3676077108012374,17.659921300511975,-2.6631074041627976,-3.354588763391849,-2.9826400986932073,0.8903169937787516,0.20663288399552077,14.79073608107566
0.019798070376724253,-1.2483114657340324,29.461404973352753,-2.874112022011066,-3.3998830899051886,-2.500729934929201,0.5862055271722686,0.2039765859068738,13.729893836928794
0.027048447566210117,-2.105153488957901,10.61283852581817,-2.8807255865625114,-2.8371927578847322,-2.9831516376333562,0.6648068162399469,0.18668086674499934,5.060679742731666
0.026709941178045246,-1.7900945973647158,28.161601043439028,-2.741160377012779,-2.4190144258922657,-1.8734259624436231,0.876388599098993,0.12635399863961605,13.609804703541991
