hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.005698009725943897,-1.6433090539907287,-2.4609333368670656,-3.1390726389665122,-2.041110828935895,0.6479131561663658,0.24918720908022707,13.76683628111141
0.023692595202232686,-2.043149340613962,-2.413292646235463,-3.481393296297334,-2.7728980787628155,0.5863546135562678,0.09355948909848052,13.062847432636046
0.02148973074932196,-1.445627844665655,-2.4318214000732614,-2.451707243409471,-1.8649008587678981,0.790215191461815,0.24348007059263221,11.82175674580425
0.017610327125676273,-1.99228839657787,-2.7737974880261316,-2.5287451401333154,-3.046907131737881,0.5776286593739809,0.24573303508708988,6.6793263957588875
0.01269200621981735,-1.2178376290248143,-2.6682896512533274,-3.4831206886159296,-2.943594427248881,0.558161244761528,0.29271422649215606,8.140897742128576
0.008160983930530176,-1.7530684807051684,-2.5183604553913037,-2.275333827089577,-2.603086207913271,0.5761196093561688,0.1621376408979711,12.702329805945283
0.012034757613187692,-1.8225047634645035,-2.486248171548458,-2.998724530470178,-2.157035520654522,0.5871472583310315,0.0966594774865451,5.255764642767612
0.015814975419972916,-1.878707848126775,-2.850001875476722,-3.1972261231632015,-2.0378655992143644,0.5949491382968989,0.22378971653345975,8.68327270076887
0.0274042842480529,-1.315661091941769,-2.7262533823476964,-3.043835594163268,-1.9350877288899682,0.8869270701462316,0.0539185767261022,2.9738126855325926
0.026281728018555318,-1.2315718216025473,-2.513263245783926,-2.9402754843478744,-2.963056139201633,0.6772245545838222,0.0649213493269959,13.289981300385815
0.02966474348016052,-1.9943655108983216,-2.8443899006380233,-3.4150714659413515,-2.186603713949922,0.8079028614386707,0.26268004096877945,6.376078051836843
0.026653652896961012,-1.0626362041104747,-2.931923879686166,-2.9331918839629774,-2.7803228810519482,0.6455162685249638,0.1500974876645331,4.11261953572323
0.023784219174255865,-1.7037908614953923,-2.8122657115965275,-2.5663399758026424,-2.2803017501097695,0.853873395077269,0.05597380816785491,2.828214674871499
0.018711268167889275,-1.3510248374498341,-2.7478570096961197,-2.4142102261994256,-2.268219497443021,0.5793786552196977,0.21011656729105527,3.7752454948374616
0.025929268071499156,-1.2065603291287972,-2.461887118442951,-2.272111373530377,-2.604327472186869,0.873862560413716,0.14850189099550193,13.715034649429553
0.006888485993343317,-2.2408323094654,-2.5462652423246612,-3.4247414969415053,-2.1903766560030227,0.6116825608665271,0.17336876604241025,2.661309233583598
0.015345416119275566,-1.938116766511004,-2.462439289900821,-3.125845233167489,-2.9743130692676027,0.7900152432185963,0.08844090199823786,9.395488282526765
0.011206899468172368,-1.3674392873234937,-2.596348438185732,-3.3727618599971896,-3.0239126235606486,0.6679510155060142,0.15815497935038925,13.369214389217532
0.029134585944911896,-1.5811858044805582,-2.812567131189766,-2.920071907932204,-2.7716299895268515,0.86736061243962,0.09869768148706562,4.968157765131493
0.010404153793904613,-1.1303846553146737,-3.019747872112367,-2.720667214845844,-3.000027034681306,0.8309234127576254,0.09143617150340222,14.76180167494617
0.03155060136469262,-2.0707919309916547,-2.795250378884578,-2.652752906987125,-2.719030855936439,0.7067106215949839,0.26024230212718713,9.282041461144862
0.007584959655936821,-2.0178283599370013,-2.7133814260753315,-2.522429781241396,-2.920068582814914,0.8815102008701711,0.056686008645706054,8.516738616261394
0.017255550268500675,-2.2288716774770245,-2.556852048800935,-2.8711956750757883,-2.2629383499506286,0.5916039699929488,0.20081433251691427,6.014297373698861
0.006009575421021738,-1.7624228172763463,-2.5223103968962226,-3.186492174920092,-2.4059159881537253,0.581581382064537,0.2291043610604127,8.559938496579264
0.01653859881599718,-1.312682416785557,-2.6375266121351477,-2.618595115349078,-2.9136157571337953,0.8972983081510676,0.2286977407209403,12.606065432037774
0.02201571039800039,-1.4618976789175386,-2.6111409555320693,-2.4661527728064487,-1.945073571334192,0.7039348081427869,0.15394240070450646,9.81219133795324
0.021345150003239107,-1.9630180378620012,-2.841800025100406,-2.7126516179331315,-2.1213400081669715,0.7487467614520034,0.2624550289716558,2.308958794324898
0.008506189390710003,-1.314167251935304,-2.5247102003997446,-3.0429311272757213,-2.1686585133077054,0.567771815808779,0.2580976780814752,12.845134500227731
0.005446355332312647,-2.080199060275912,-3.1528702413976735,-2.5046292260108856,-2.277715706966015,0.7955000863552809,0.06649622681164799,2.111958144282821
0.026394411098331485,-1.538985506979695,-2.970791588346558,-2.9313435948202122,-1.9042898296996524,0.6629049067704724,0.2126093053983485,2.074811494299949
0.01334174494477008,-1.5758157954458298,-2.4882240838928116,-2.2372193690190496,-2.5465488579309854,0.8549800625166959,0.058258574034847195,12.510429456916375
0.012624474503825759,-2.1987143516111467,-2.7553178690825657,-3.342365832504182,-2.1263371157171824,0.792423684891212,0.05456559699365175,14.468167401988522
0.016813057504421133,-1.8926687499674102,-2.684592244110468,-3.301384685838367,-2.0332320815072316,0.7623854463740436,0.20943979468757745,3.5781071496177357
0.027427075386127524,-1.090259758188991,-2.4909325205115422,-2.8317059739156605,-2.4429063639677193,0.6382455202865188,0.2598351329855518,12.271334897435958
0.011161217457152135,-1.7853292553066584,-2.724198523788514,-2.1373154631698617,-2.1014974506025945,0.6589842920825022,0.23901183906761814,3.031024737866649
0.007677164793433347,-2.026732934113224,-3.089854101605287,-3.2258342131474524,-3.074469696952875,0.6459658626832291,0.14231754288809378,14.687538736004829
0.01690360701244117,-1.9948613449213788,-2.6211365109238693,-2.4775505181671384,-1.8387290472083944,0.7685170586158492,0.11546380665575695,5.89335385216241
0.007106549553502888,-2.0790013432397867,-2.7437554233038446,-3.3201089626106604,-2.8253329662440687,0.7145307128151214,0.21795842254025982,7.823243571531231
0.016179501924447084,-1.894923355634747,-2.639696026127735,-3.3063124830964337,-2.3230724454203227,0.8197919359639336,0.13899950541448258,12.392332245565916
0.0119230802940208,-2.3001980603574683,-2.745754431223757,-2.8121529994288377,-2.8906824002509035,0.8233266997769482,0.16126000681095204,4.194383275045704
0.02875857306835104,-1.9006775790219557,-2.824530253843858,-2.3140481039256553,-2.4156738214769895,0.7043338740753603,0.1263151083041788,2.900979695989835
0.020479335409608935,-1.1733281258554398,-2.485564017919126,-2.5715285855019823,-2.2376476279104507,0.7509567098905987,0.07897267605662864,2.078104070942459
0.00981880065632577,-2.2238031061093166,-2.5071241847779473,-2.3486903893493936,-2.6431019665370914,0.6253438142814872,0.254468128004699,8.656775828846534
0.021002171081170046,-2.0533694614889226,-2.9007817967140044,-3.1300005932200885,-2.4954345694026743,0.5803393163762259,0.18539353449004914,3.9778480445365694
0.026546629383955758,-2.050156965454212,-2.741736120755479,-2.410003831924974,-2.719601402807197,0.5865394395550196,0.2875633875601487,12.398693421816693
0.02768142869253318,-2.1530967154982164,-2.836381072916133,-2.994712655841156,-2.7320492207002594,0.5815493174993082,0.09345093028382201,5.43734609112683
0.02073196452158354,-2.001471215967012,-2.8693821918365434,-2.203193543327514,-2.2181515336191695,0.7215053040271807,0.14517768416039745,3.608689728439486
0.018035013623391456,-1.260322352696403,-2.501805689798519,-3.095195807399372,-2.211211450904705,0.6506047926156912,0.23621770077907633,6.511070739267056
0.015471420514034918,-1.697598838716567,-2.8728102363008885,-3.471033490979009,-2.874642252005185,0.7882025368775198,0.17420757296290063,2.83065362597355
0.008569443587515437,-1.201989639258027,-2.5900239861457313,-2.3394359902327015,-2.3783702040996717,0.796743867448564,0.12921854496767948,11.693350414090709
0.026900346796547805,-1.4922793917171515,-2.5497395184161338,-3.401803291188644,-1.977374016495159,0.7165068066549645,0.2764841897265098,6.359463401287653
0.015954096660064056,-1.1051521883132591,-2.7389516418034057,-2.98598131539025,-2.6295781442874455,0.6469004571823834,0.29558913247067176,7.442446595231109
0.0310554612753977,-1.5568279681807025,-2.504999121318402,-2.4786039181172312,-2.501728125489568,0.6268733732412517,0.10690332677677152,10.040578620731255
0.009384155109186972,-1.1206139286320127,-2.534832651855142,-2.0845728163631145,-2.22107963334172,0.7717693618530841,0.07169278616078952,4.122734922230116
0.022238115087854473,-1.9057964275146628,-2.728462906501499,-3.111435445203751,-2.7124728930198136,0.5732593004448543,0.22632839176051073,10.16456585455739
0.0085416810393969,-1.07556046325584,-2.406909484605773,-3.459487730317072,-2.8533652240387495,0.610787493631248,0.10384210090148646,14.902621303403102
0.027254171058021248,-1.304567383053726,-2.594413329897688,-2.312341553714253,-2.3982724272447804,0.7165985206193176,0.19004998260032285,2.3504307771851782
0.016251128630406203,-1.862667106041647,-2.8332434464104788,-2.5893000553489056,-2.8252626150823925,0.8419187660881912,0.19581017961375874,4.5441615002590865
0.01829829715775585,-1.3949185294038378,-2.534330314406269,-2.332577622717912,-2.842330081948951,0.8226756769445178,0.2673759079676327,4.786655561847766
0.010353141126133746,-1.6303321457162046,-2.8495390711923676,-2.714598682412002,-2.1721699821827087,0.7188526431714111,0.09152866874430608,8.500145745449654
0.013352098208133063,-1.458198614984866,-2.630414056189589,-2.4747628999000337,-2.1379569934591856,0.6357832818559086,0.13896905282671365,7.172622869486489
0.023374736416500258,-1.089638772927097,-2.6953624278778983,-2.2915676143401607,-2.6341401335404004,0.7078991779550272,0.2681471010216501,14.466601490191199
0.028930109375551665,-2.236564601098894,-2.8385089930940337,-3.027228601288476,-2.487398413036157,0.5867448081441471,0.12817958255427228,2.554822180818797
0.018900427547194933,-1.4042450922264027,-2.8010393339931774,-3.1690836421642654,-2.822249643763916,0.725576808278082,0.2688033406038056,2.1694365605580685
0.02117396886094163,-1.6521434574457823,-2.5627131493061137,-3.3625176714965135,-2.904980266682406,0.5580340254509484,0.10641845382024606,3.718291162933854
0.005873384050506547,-2.244072916385018,-3.0982293051622483,-2.717534834976292,-2.6319072738060036,0.8961958201639284,0.09326339376254031,5.460718660179452
0.01132267476313133,-2.1712586480597933,-2.673234895781821,-2.319404647198757,-3.017797075538148,0.6065307974018898,0.24714536156955247,5.187064993760669
0.006413809572054352,-2.2564781510894734,-2.991110495391385,-3.2785936192049627,-2.061000141907102,0.8989549285836872,0.12081457524719497,8.278864991509927
0.017205561552966372,-1.0941986957811622,-2.579984258137123,-2.4886835685430446,-2.0959423773802097,0.8854072347064466,0.1376689537236325,6.282477324685201
0.013331324535663023,-2.0222693085104404,-3.111862555907453,-2.255650094372102,-2.6242718748364453,0.8875468784632419,0.173361836769855,3.2718656202682377
0.012466306114219807,-1.213956300028009,-2.7346730508986408,-2.691321523778239,-2.7037668197751263,0.6469697736403797,0.1956066051541907,13.953554503931652
0.025129183148989064,-1.3579086564297211,-2.9252678449028218,-2.171920922599315,-2.8099910946670956,0.7401127740494199,0.055578716724770987,3.328275486349484
0.030388657674025567,-1.2793720102583443,-2.6778296428461323,-3.400324930238332,-2.0660576576123084,0.6773751269572073,0.05199900171967829,3.6918718824092727
0.023477631211068946,-2.2513266195016297,-2.882450710782632,-2.884262515949505,-2.6272932852372737,0.6454113217215329,0.28649068905908415,6.584223352906515
0.0210098276414427,-2.1058560989772754,-2.4608346376102004,-2.3974580483522514,-1.954753384623527,0.5838679866242349,0.08593272790500285,3.244324339299292
0.02158720892570726,-1.4579106001649167,-2.4159732888899788,-3.3205158634495153,-3.0409859283725273,0.6619198243738342,0.27296831171876496,14.8854556964786
0.027501731432044013,-1.069197353459072,-2.91710062036737,-3.018900020667858,-2.6827861436953517,0.6570370803456187,0.21458180955001144,3.0028486239947902
0.032371274865535926,-2.1144035261990295,-2.5308652573509183,-2.561698575376737,-1.967169130394543,0.8074462298741591,0.1309176386459472,2.9952410273147496
0.023166090813880037,-2.2267510773961163,-3.0260945725205692,-3.482734435013746,-2.740007340356195,0.5899312432420957,0.24473988062043833,2.4069723253363473
0.018105479446575524,-1.6394345514962991,-2.665276187808598,-3.4755720680756985,-2.911914828775963,0.5522883747832003,0.08768769988482286,5.040641238415015
0.01740911035076063,-1.3481368008169394,-2.6429778255309966,-2.5914861228242483,-2.728190326910453,0.6848363055872264,0.20133300821258554,5.332168890556726
0.011798469583829761,-1.1038546642815974,-2.6722038634473253,-2.266147016278466,-2.514983971880235,0.7101209129886193,0.11046315871921651,10.185936543390776
0.012194589824316131,-1.6558833271664062,-2.526244928380085,-3.432769198989509,-2.108531817140122,0.7427329042027735,0.07262403505168577,6.793572393367478
0.008446020264720437,-1.6752556519230226,-2.75967141186538,-2.2625678632481114,-2.746754722448866,0.8655114194390688,0.19898137716285907,9.926704803177428
0.012243602740401595,-1.5382748886159052,-2.591475642344399,-3.03289033895753,-2.142338383253812,0.6654693957441127,0.11209702728435242,8.666879470140577
0.014119884311951998,-2.067347720351074,-2.602188230704253,-2.772040636969521,-2.535497189868975,0.6267188415774367,0.21086811811959638,10.296680265248982
0.01980385278208093,-1.6747044073884667,-2.5333797815549586,-2.7340384685462515,-2.2436808898683376,0.8699946935911571,0.2700705811402094,14.690951654976457
0.013888118475208572,-1.3639224325216128,-2.4683149163663565,-3.291442071550943,-1.8944799707924762,0.7677601260895528,0.06547854733302938,10.899621470702385
0.023193689304684094,-1.058469195724221,-3.8641259771709096,-2.4507294324272717,-2.0923278354628954,0.8229237758010124,0.29010865812891273,13.986082032638013
0.0303093196185713,-2.1418248573156213,-2.696664424069324,-2.9680434688792583,-2.185035337281832,0.6566537892106251,0.1360955336734424,4.158919914342166
0.014297144131070229,-1.0641133221270456,-2.6538450933551125,-2.8252819924014085,-2.0455973347592575,0.7271250652794307,0.1400996650234335,14.927940094895431
0.014158081412741094,-2.084380731808467,-2.7633528454071836,-2.4453116820973797,-2.5012548014859073,0.8500602304050565,0.20554637663954967,4.798433731836163
0.02825225811412653,-1.4462929707759857,-2.543929977326388,-2.897989555636306,-2.4075014393800656,0.8207471007586711,0.16029681215275182,9.24191926911912
0.008426123562705211,-1.480191051654025,-2.662707521002611,-2.1320599557790505,-2.666653258722195,0.8334732260581383,0.20170107785616176,4.628120228293179
0.02401612123417097,-1.6181570244966164,-2.492733395214728,-2.9044140705713994,-2.2918515799087005,0.6939655596049521,0.09214341728895953,12.610633868382779
0.009769092150286273,-1.8297440212178144,-2.6133304715303742,-2.7471864629683367,-2.410440019679439,0.7373868080218636,0.10741541944609909,2.3066971127618427
0.005449428257000947,-2.168724691019022,-2.5910188466111155,-2.680369569481221,-2.0109926795894637,0.6007281411175892,0.21961944893185076,11.559777054284485
0.008007221310061976,-1.30915175113202,-2.720481666282856,-2.6941950267741035,-2.7111109690206012,0.7562953356384637,0.29323305180801923,4.2357104381846105
0.03231549338812116,-2.0465562569424884,-2.613723541497273,-3.052964273068269,-2.4831343888927258,0.7044749316002961,0.08028951352942763,12.536888821254111
0.02806226407621658,-1.9042042117586415,-2.5693312767595504,-2.7097728894642508,-2.253839155349196,0.862384088779969,0.24968143828967176,7.549538821989832
0.009626127930093337,-1.5715700475250574,-2.6151023381405194,-2.1989768410015147,-2.170530611324973,0.6644376206345898,0.1077481789759654,10.717731656076499
0.00816336184105059,-1.785582269032112,-2.47348747752579,-2.4366315607124673,-2.803189576083763,0.8102890109249244,0.20053297195122755,12.830139194819498
0.021694000591022423,-1.3339062875444254,-2.6375713724851764,-3.03206315896941,-1.9954653090062677,0.5780878967559167,0.16934447540662978,5.559738876681116
0.016272053594884265,-1.371000733135106,-2.7560875114995476,-2.692005452794545,-2.7781543039394143,0.696428941539128,0.10465242862764373,5.98042851454769
0.005170326949418371,-2.0436235977739674,-3.028779247416398,-3.575754523629842,-2.8003016399736436,0.8538596680204751,0.09688200975529807,14.224953769508433
0.0160381718451752,-1.478724477239341,-2.594307785519571,-2.727708194666181,-2.619137321267684,0.7316262853883455,0.11693256427249166,9.360387209287676
0.020467182910968863,-1.7208881814088153,-2.6323898017557363,-2.4121699057504506,-2.2040302494699415,0.5848851467577038,0.18205107028619577,9.570751009331829
0.02090410390315238,-2.047505822161211,-2.6827524216679395,-2.953130902248952,-2.1875928578387667,0.7531922043961421,0.24763904031336714,8.329512067716166
0.0294978200807118,-2.2299118415726134,-2.785039812326241,-2.1797749890534224,-2.9163795713710146,0.6134943900504249,0.057152914202668964,7.10409783399875
0.024796497985584812,-1.3324114877413824,-2.4042146187201663,-3.3843507995267084,-1.9560098792311913,0.6298146496049757,0.21616895428385646,14.65987556939893
0.005406215261155237,-1.9455304255888513,-2.8141099199019024,-2.400084173181008,-2.3509997104119744,0.6516170792944532,0.05735009611415194,9.848800440200925
0.032661694546786524,-1.0849098137546802,-2.5807500807932158,-3.166680285546125,-1.8538014010859158,0.8701419891388222,0.18910388152854213,4.290310801157949
0.023828337851769736,-2.233479908652866,-3.080380158070924,-3.2585894543457865,-1.9942936583319364,0.8785171424794533,0.1469054958701977,4.716582511108637
0.02163288546384512,-1.9833758098248764,-2.485144606536525,-2.7524577866860422,-2.010059202878419,0.8898157162533396,0.2133567006024747,14.865872265591154
0.011769457334478131,-1.6615293503502602,-2.6408694642956885,-2.2630364198561805,-2.851464166267032,0.578768332559667,0.0678338112745272,4.086542685640175
0.0051197473028854355,-1.203411823810521,-2.352990728294065,-3.039527651748487,-2.6937395504819888,0.5546970101797073,0.24513753028274493,2.6855676701930986
0.02960742994862469,-1.10271022360242,-3.0154636927340777,-3.1321365490743913,-2.65386096343033,0.8069476967127873,0.2587134289981778,14.510609657193946
0.007073528160756232,-2.244027938354422,-2.7109427557106427,-3.174612093644664,-2.689595586709255,0.7278760862923755,0.07691201371243152,2.7687369109804907
0.005369787462341887,-1.9917354268526226,-2.458256509004828,-2.8618214860035396,-2.448845770323599,0.6292764406204621,0.1553066904458893,3.2316029292258572
0.006282025313700326,-2.0879124934449536,-2.7411215490720546,-2.5694388019051635,-2.219807031238553,0.7321201589757161,0.18258762225420488,10.853095043266679
0.009988697619772096,-1.197349222195153,-2.8021210795055467,-2.857720751505865,-2.8320206979589146,0.5949744809651185,0.05711692113653914,9.89296964853147
0.013528660989391865,-2.265870726331933,-3.0151653161985608,-3.113593229179028,-2.7693502232497464,0.5873381878673767,0.2659312302963936,11.489389931114655
0.02251916413717941,-2.2754259350295776,-2.4075859591297952,-2.2404757632450236,-2.7950847483218295,0.5557257081495194,0.29321198048883845,14.647599351043032
0.024443585516868295,-1.777163396267977,-2.5998103460622533,-3.1391869424648786,-2.1012650785234586,0.8917441694879891,0.14911989673840353,8.456280768922158
0.01143296324124618,-1.9826511512206983,-2.8841850654444046,-2.536979935104564,-1.9066931280377317,0.8829280888139173,0.07523887959293993,3.983853589152783
0.009543668645895223,-2.0094251963413585,-2.5554068399730197,-2.1935425163369153,-2.7798062358476865,0.7241247161033604,0.2346235698111675,9.233457430544618
0.0212295583178078,-1.8187544958100454,-2.468286848198836,-2.2719399527784594,-2.6167591583494136,0.7514827985442583,0.05201358529254655,10.399177963493583
0.009393907356428486,-2.0396747735512264,-2.8388901744469273,-2.5219513732067775,-2.8550538079111543,0.6706717455996385,0.1651865535326109,2.2392960579946535
0.023303265998935587,-1.358359521198351,-2.7790043866360707,-2.1959885301708555,-2.259616244377499,0.5785601700031789,0.19584548861711887,2.1710864170590605
0.01154766404662072,-2.238139185523253,-2.922127865458344,-3.0683429137009,-2.8235042875112706,0.5583741486578022,0.14626266523642767,8.827388314659792
0.009172242175984899,-2.0750765291750968,-2.520304167984955,-2.8450242979762033,-2.679324384948279,0.7564038960790118,0.19535636927370031,7.379670823953784
0.0231456140071687,-2.056471475124507,-2.8136636736192533,-3.3227607289787198,-1.9787347934849706,0.831219445205733,0.278621525770546,10.739597118483777
0.014983761123430257,-1.7086022300129167,-2.5414732188157556,-3.4374707841936583,-2.132270074044543,0.572661079919862,0.19514298902818622,13.772008596211528
0.021093893463530463,-1.6028288602018446,-2.609025440230422,-3.01149950627477,-2.390942035248815,0.6207293756902753,0.21198020944484447,8.508804020358241
0.01843099991691311,-1.4697907709175115,-2.7605514150778996,-3.39610747439338,-1.8710311988492299,0.7344170267012395,0.20804343406992987,4.934059820364718
0.01677169609951244,-1.7978637385256613,-2.4881598660017765,-2.7357728564355845,-2.6878076307609833,0.898401042057791,0.18379613731227845,12.260460686514604
0.020782421713517036,-2.2398211287830443,-2.5250966305785774,-3.048456669597011,-2.6311647305213426,0.807959522904213,0.2827162715241829,14.810606728413077
0.014139883158766815,-1.772816040832966,-2.6363662850682177,-3.4063646076144316,-2.7588254220927872,0.6123553441599493,0.1616753788092417,13.605556090937025
0.03167917842990229,-1.6180473385260785,-2.4822527135327883,-2.2060074802784717,-2.288861966905945,0.8036200206166564,0.16347072105111882,14.873894383419428
0.02529086961736718,-1.580540068556386,-2.818717156013457,-3.188057376226074,-1.948055122482166,0.6322013913565234,0.060823610865036806,5.296374453117359
0.03095545281060972,-1.511049573088024,-2.875550660324336,-3.1021325510105395,-1.8414287929418598,0.7542068305605398,0.16048464886519503,4.783352676448427
0.0055214084423104975,-1.2947861619744776,-2.8063552721489256,-3.5297881546421213,-3.0386296883693875,0.8689891910625793,0.07698908968691177,12.83805436050425
0.009242959713673476,-1.691901111631792,-2.965052622320693,-2.978361702790821,-2.1547703142612136,0.8364174607065316,0.06985882375267424,3.4977486920339373
0.017206822864880802,-1.8845005555097483,-2.7152934920761336,-2.7494281706541237,-2.2446562308612297,0.8970185207071895,0.13975707921088093,12.896035814768826
0.006104795467966611,-1.5170990645000633,-2.6192708007244003,-2.647136972416396,-2.8594296286037046,0.876921263283628,0.062454931706695964,11.310706360739637
0.006062793745346711,-1.7357235117362027,-2.5430896988310465,-2.909489725292354,-2.9954334689888644,0.7027892935116362,0.26969991239844,8.800520186782823
0.01240562616929244,-1.5809271161322238,-2.514043035442372,-2.802123862462526,-2.8843949195821175,0.5665547228301513,0.26239138392396155,9.733848064507445
0.010669370053614364,-1.3153785974944845,-2.474349222679674,-2.3982981286392904,-2.158507199136036,0.6927837442538145,0.13015570214295197,5.285686569602696
0.030843612859304096,-1.7802024053925227,-2.790500928538938,-2.6431227654541165,-2.566551606931254,0.8530661219693403,0.29804594170034693,7.456620085295366
0.005071340587612371,-2.112799209993392,-3.2645580211494205,-3.536092706921854,-2.8445523348750803,0.5718458841921992,0.09587855481169147,2.203356966482897
0.02745235538592159,-1.4360495358802488,-2.6258972830684,-2.7782853215689487,-2.356310760561339,0.8331649764072867,0.12241615576806274,3.102216142948377
0.023167177939073712,-1.1890149945766133,-2.497412390210453,-2.7388455307493755,-1.969311193848848,0.6820641970280404,0.08063763986887845,3.789776765242035
0.0177558656939486,-2.043053993537486,-2.499550537205957,-2.4062671065430687,-2.9042357493130826,0.8337168060613633,0.08497808407796008,12.339759896233392
0.024758771492224833,-1.7078267723833216,-2.5696728799748487,-3.4751363884219817,-2.073768664363893,0.6616056084837341,0.07079421325553979,10.111743408376798
0.01716350315095718,-2.12852299028551,-2.6519622523391098,-2.389537749079515,-2.4619955533179434,0.8613806339002275,0.0806907072577701,8.809344878167323
0.026942848002919555,-1.9860980118950033,-2.4767347223344576,-3.2296366071413383,-2.5799327171697675,0.5973962278044488,0.16410039205777566,2.9069235338184107
0.012586366367371956,-1.4445009748093403,-2.7385187093747687,-2.3114759157325695,-2.718060127026522,0.6726906601576362,0.14979969424728828,8.764049711964727
0.0072730537271656626,-1.8844260642754542,-2.5346566440451177,-2.634667568821498,-1.9740259663053807,0.8928867903789657,0.08025075780485384,10.510547106387675
0.008881734921963369,-1.8716617938481037,-2.712019516439174,-3.3597834516295615,-2.7006707770448193,0.7444495359155135,0.22117236532248374,4.762672883207849
0.024380339199140726,-1.3755980952978435,-2.650903558542094,-2.598715807253554,-2.721016398324978,0.7893032138779866,0.10805689107194535,11.240243016142239
0.012481267458971771,-1.062150327091815,-2.7108439914480456,-2.44482313730708,-2.679457279862995,0.6778043818084549,0.23082296763964522,3.226420405381708
0.013626886321959273,-2.069949475479144,-2.564084442905119,-2.909920439651903,-3.0093932676746755,0.7636586239581085,0.16237252109613753,13.304953947443046
