hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.02857429363884408,-1.199064577343168,13.174005599117528,-2.650557264174057,-3.2040902228677877,-2.269063874988526,0.631877501252792,0.18652711172046166,4.024664520634394
0.03580069465670141,-1.381958833105155,11.482992268821357,-2.776913037229606,-2.3859773029127225,-0.5448448357950681,0.8290931483408526,0.19472767232021632,4.053487158566348
0.04260635738546336,-1.2354626436393086,19.115289196369655,-2.479251715064101,-3.155849397086512,-3.142173062143314,0.7393434522521866,0.1964740085369644,8.35998018296591
0.03192728577498607,-2.2358641148989866,25.942067460180237,-2.4889048098418627,-3.49585408835709,-3.6853323847319137,0.8792213424119928,0.10139113838763605,10.36671603290098
0.02093266859093862,-1.3431679826979688,17.006127857557363,-2.534297109112887,-3.0514417514969,-3.483571338331518,0.6889433397202457,0.054021985950910595,11.002839334925977
0.02896902303789711,-1.8101778197102547,25.91644979597747,-2.6452789294218824,-3.475923063039475,-1.6572955582844582,0.6491823275909647,0.07857044438807748,2.1016339544079465
0.03996933774398688,-1.5935432431679843,14.875349429774527,-2.7056621251299324,-1.2854613593219146,-3.7418237367624485,0.6701845892430891,0.05622648435684461,6.5287668258433
0.028474662230589816,-2.243448254837905,25.165075101973265,-2.4681053585999804,-1.7038870550090084,-1.148309969429154,0.7617145501359819,0.1052438606491409,13.30418544880917
0.044334228691244655,-2.2715302012439995,15.664187750731251,-2.3870429885691786,-2.0756379820865725,-1.8624840299873693,0.7725246389825733,0.14688967570345557,3.3592835609692395
0.02320103574126139,-1.7013542316677897,27.17651662576729,-2.819624246264392,-2.3430702339801175,-3.2175887004806834,0.6460797578795733,0.2799494578265751,4.8103436065593845
0.01657978431224374,-1.6392237969491539,12.29906221707764,-2.553941613641154,-2.3531010470780434,-2.0504674220030426,0.6599037166006891,0.169893945383027,6.748686578173633
0.01205048619043906,-1.1868252744863925,12.549539886217982,-2.641501892664629,-3.092114806869625,-3.787530807064778,0.7954543513273519,0.2317756817230171,10.126486149031875
0.030774838523696904,-1.8979092519598353,15.572822428891504,-2.4473308624572407,-1.857831432632624,-1.7188714291095821,0.7057750323046615,0.10652753811221938,14.190570170451817
0.006906211033237793,-1.622271086994931,24.851641891820435,-2.5467184841000274,-3.246797273971597,-0.6586941566349576,0.6851867183415344,0.2939904589158851,13.323635618030883
0.040262249834905686,-1.3539319665004754,23.45497610172213,-2.5604381907111824,-1.6654039671015992,-3.432028753294524,0.8638405449709505,0.11909548535059727,7.411844116364623
0.008599252036586036,-1.377911887467157,18.534266066312433,-2.8487264162705443,-3.3473625922631673,-3.2894077956612664,0.6508239407103223,0.12355822891013374,13.277139031696503
0.010237636633926512,-1.7173894441975603,26.420230639048587,-3.5997571426359176,-3.789260010543174,-3.594020733531985,0.8715450909473137,0.2226398887679258,13.370416794008605
0.047445321961956145,-1.2477432352931412,10.513241300693677,-2.4557683803902117,-3.6391216641309305,-1.9739486070969896,0.7053832369758928,0.266663529482619,14.347960221614521
0.022682483728890975,-2.1021438248631372,22.876300521757546,-2.543995414273165,-2.527827032412759,-3.3049301287324067,0.8710355051126344,0.24893228868983402,13.263924598175356
0.011280601285631506,-2.1807436968767333,27.77524094518302,-2.7320900818111093,-1.5949501511113233,-3.77073128081758,0.7910406155067786,0.061573798170167025,13.417092088103725
0.014137968727544838,-2.171832424815883,27.744880302345877,-2.7409321571081535,-2.8173086313412115,-3.243818739529128,0.8055717997738864,0.12037383933139002,12.856074249574053
0.03092711299438531,-2.0373958862899646,29.803847954481,-2.465708731462298,-3.3987797500642243,-2.7081672752442882,0.840765131563868,0.22416274434332978,14.679216833746585
0.019523734270758795,-2.031828679314167,20.65777291279309,-2.5833464951673553,-3.493111731823602,-1.5994885722286543,0.7624008222196983,0.22198712354198658,2.1370358657051467
0.005536771702384697,-1.7336755317948755,13.228238462152634,-2.9468318189397715,-3.3032284069432727,-0.7450055339400348,0.558414118622395,0.28461871664686705,3.737317531056928
0.02327522220006499,-1.9926178587475851,18.06153731606262,-2.459519699828479,-3.403112739041603,-1.6738681294995068,0.6958697049180009,0.1357249517856957,10.574279935878865
0.007527609599322506,-1.438648252775508,18.3438449057921,-2.7282417242873076,-1.3631353881285468,-3.4904081432931213,0.8610672342019077,0.2740863391712029,5.407106884874175
0.021313376177018607,-1.7441688506234692,20.060239518190418,-2.823436225077377,-1.9929634308065114,-2.722635673495719,0.6251232844756962,0.09886514116769299,2.402342073609067
0.006355507325527759,-1.9600139034427342,29.939754750764585,-3.1233122364350696,-2.1712958357970997,-3.7128232977922404,0.7963360220319968,0.14230550233113204,2.5600639150997475
0.04955264323672524,-2.0572382139986063,20.23832617791508,-2.405159909020555,-2.986228890892575,-0.7739901381348737,0.838490008255566,0.059488063807694815,12.519104461618227
0.02331114983162995,-1.430596960747577,29.830284982833266,-2.552831687351832,-3.564360241373776,-2.0239728804804935,0.7164613646024098,0.20470615427823224,12.806088178770391
0.01894527280233106,-1.7378773003645454,23.158448649964086,-2.3685030576231996,-1.21098671419313,-0.7381475411281624,0.8224159187465494,0.20674569298103446,2.001058021963423
0.012029159508564351,-1.3097366440271552,14.992423437727375,-2.4628747196508116,-1.8095835267255196,-1.641434329706997,0.6499208979926279,0.0552412079378379,3.5350471144789632
0.029161325727066912,-1.05537634876003,22.03017442894708,-2.8413648357160133,-3.2376956872344267,-2.1115034395490975,0.6340135510480767,0.1212160148652822,6.700079109756873
0.049660991137364184,-1.1550844064674262,26.47789420186116,-3.2755276333851913,-3.4461309825251365,-1.8338397786291423,0.8420745234567257,0.07991042841918883,2.4532759119395338
0.017606167251565278,-2.089291084879648,26.340392819242297,-2.4838344391900384,-1.6335748194670412,-1.7717139734611536,0.5834546156545236,0.08620111127425659,10.992820396763593
0.042700638985709714,-1.199014731046733,20.730378386879533,-2.673021829604238,-3.6137750848455914,-3.573348526377322,0.8308290812014505,0.2038586436812519,3.085221016474425
0.04634805284061186,-1.6175339406572824,28.39021942625078,-2.825028832505878,-2.1259344179318878,-1.113833414283591,0.747563606652772,0.08201237992482169,5.069207125661981
0.021157744787978265,-1.441181839033653,11.024132993999284,-2.6954213986316526,-3.850701567070041,-0.5877558786064121,0.7095625096149427,0.14659968540946772,4.556327350265735
0.02255780309264274,-1.3636646226728617,27.113028952132982,-2.5504456949748433,-3.7234630607486334,-2.608556466311717,0.8514935492696691,0.09297885351038485,14.319391085683312
0.010529616618555372,-1.3520730933290632,13.99968424868239,-2.7473129083837557,-3.654366919920703,-0.568492038221593,0.706389641368383,0.14923779026741812,3.4717239633718076
0.04724882884193292,-1.2310351982991146,21.749481607373216,-2.755464754573267,-2.950464163704793,-3.8920603596929375,0.7019536579449487,0.13762011444265354,7.304317410806654
0.014905572716973146,-1.821287830566322,24.599007544257937,-2.8817348505361453,-3.1526584079887305,-3.729698183910005,0.5713615908759189,0.26649058097352507,2.224360553523671
0.007843968321124686,-1.4321963202828867,18.804722520956908,-2.698097688668468,-2.5903536939519736,-1.636264001287734,0.5968658151027157,0.11513227799155411,12.469114142822544
0.03262096165875876,-1.9754215222715448,17.857290257448597,-2.7662703375311257,-2.904419780733095,-1.4206359961408044,0.8647648314529957,0.05293793628136769,7.21460158984525
0.024764872992989514,-1.4297985752665552,17.52414419350423,-2.9565500999599807,-3.434036233995992,-3.743851402128004,0.899635803665636,0.14076325804977952,4.699948677731564
0.0327635158808534,-2.2051118463920356,17.45205038505489,-2.616115057320354,-2.1871916264922624,-2.291302334956809,0.5510243471607993,0.053591218343839654,9.405759851123717
0.03889200373419655,-2.2771068633123837,16.680363586608376,-2.5001807010386226,-2.9837454988379113,-2.227688116155642,0.652732495948925,0.17110891834670672,2.934163597938459
0.006878003682687168,-1.7520939176851502,24.706723824501225,-2.7271177321757274,-1.5294595700698164,-3.7768178527227496,0.6081688333870372,0.10452062315361,14.002175366601332
0.01412212618608942,-1.9726800779007563,16.63586665122169,-2.6095535807840617,-1.3695315345449246,-1.794423246907796,0.6575726798823225,0.2000535594161032,2.061136924735591
0.00821736142130027,-1.221513342541358,17.602966249603575,-2.4708271520455902,-2.6969795237349476,-1.6132986393451967,0.572298674572663,0.1972462565381271,13.822197486470152
0.0447295396364172,-2.154066091575841,15.95031374952916,-2.5220719179237396,-2.785076461008715,-3.5913948528969204,0.857316145896045,0.21201869192992534,6.617837488484632
0.021723950446210446,-2.0229710192834975,14.270883206478452,-2.687977813800277,-1.2575252483785357,-2.6668955800582452,0.6438811792686695,0.09954525476981724,13.646154531694101
0.005283291299268942,-1.147929415284127,22.263881804291273,-2.912184016810576,-1.732291937528072,-3.0139839187856525,0.6121764974441435,0.10818322913781789,5.4585460446207374
0.010007163343062068,-1.2223305265167022,22.932719599483047,-2.767468681343168,-1.3851612075839976,-2.827717704834388,0.8727736306227802,0.05370995349868247,9.783708941413611
0.02012639472357628,-1.887743551210428,28.40539039306001,-2.528765888447885,-1.439413600667983,-1.8351149275779663,0.7960986962629693,0.21492702662790897,11.390718920114793
0.04046830946969467,-1.7832837828601111,25.746287891312612,-2.49058900125977,-3.230738596920866,-1.325599922024717,0.778267554061455,0.27804098738259997,3.3902250202485362
0.013491721811235199,-1.8946392290222622,27.33567296802103,-2.7494978030595565,-3.7281489633943563,-3.262276688088876,0.5679567971341045,0.060064950054201184,2.1113504814909594
0.0073771730790883824,-1.646169761312878,21.969027056808414,-2.8521450876698804,-2.222112771586481,-2.838058728872835,0.5588724430442242,0.25685121052548304,3.5641348132415267
0.008158586647624508,-2.264811231375813,13.958093193159385,-2.665946927548161,-2.2168392853865386,-1.9122232953668012,0.689458431284509,0.1279538976381484,5.370387190955093
0.03671630325367734,-1.8580051856718423,24.15977360610104,-2.7812045227381814,-1.3371577858778703,-1.3123983719641936,0.746280493380766,0.08562968270384366,2.295021274608276
0.04241710741659138,-1.8034165640188031,14.568158008175843,-2.8541741742206064,-1.6046233512878243,-0.6408405993641182,0.8993176923052216,0.11648218032265553,7.047675923644898
0.04517300902330806,-1.0641996115679597,29.20759415021503,-2.519102962847251,-2.6601529618939708,-3.110194358149743,0.7896498006400184,0.24360643659141873,7.929062151792754
0.042218893236855404,-1.2271714011486274,10.597105954554596,-3.0352138428075928,-2.3783667863941558,-2.063468706979432,0.7510482890961265,0.24114299991591698,3.536897465642745
0.04528859136740665,-1.1757080620332518,16.269399420464193,-2.3967770302929,-2.4213246194296065,-2.5243662102130813,0.8354637025884084,0.2706644556101398,2.6464243517130575
0.03486413295801259,-1.213175492906925,15.905955042371842,-2.7057839132242645,-2.1057359293951903,-2.999450403446865,0.5700307889994505,0.11423903955872791,10.351961360159414
0.019080682078715737,-1.624828567765039,24.779821786943444,-2.6825496070460124,-1.4569276970506277,-0.7527683706480452,0.5845121439817527,0.23419776608693638,6.559583267523574
0.048696330323217095,-1.9266230615720563,29.16743148756585,-2.4720677693209043,-2.1436626326231236,-1.3915550150069684,0.7331107911185053,0.06567939597941563,12.64156382530199
0.026939796129848495,-1.925098897371918,19.186061192858308,-2.5819210277784173,-3.5704494830187423,-0.7188827024030617,0.8440662241544432,0.12274820246011679,10.275309469122087
0.04864355164830096,-1.5029932350342075,14.372194247970192,-2.4103728154866997,-1.3204646070959831,-3.117315302041447,0.7300121209932584,0.2982484663011545,12.242778610634915
0.044302839936708076,-1.3616989595881912,23.33910179161908,-2.5851069420791095,-2.7952076379349067,-2.5988924460032363,0.8113933717755346,0.20326200741924377,6.394444430024846
0.012648985891954487,-2.240915331287018,13.182195212848763,-2.772501759823649,-3.0187029007681936,-2.396729194893105,0.8525661821876191,0.2058031888278331,8.150164574810645
0.005230287246779392,-1.2196442802948233,11.8296332170804,-3.383231471651313,-1.5750346542005045,-1.6244980391832415,0.8555111468261376,0.1475762032876304,11.198096898334885
0.021027406351531722,-1.0660416009603202,10.184801912262692,-2.575227694634402,-2.492111181688875,-1.2976699038098851,0.8601239820063006,0.06214431001867725,7.169799297014378
0.028182362965296314,-2.2699140380481735,16.349184254909495,-2.8057928762971684,-1.7954631351245074,-2.348001161182348,0.6293320199745378,0.08383126207065732,10.863692131096172
0.024498189351480515,-2.136860081310274,18.2743822217775,-2.492709482061633,-1.3688776129017848,-3.340468757066735,0.7557861790313583,0.18828028000579367,14.448158274995635
0.048066903591896575,-1.442469021144643,21.365891470979328,-2.4384034852549146,-2.693574488336702,-3.807943715072041,0.7172328729857924,0.17484360368392765,12.195189556554896
0.014380491207178919,-1.2118730869420864,11.735508211732231,-2.5182064079954496,-3.887551399672775,-3.1395497030252684,0.806478233243832,0.06174292594030012,3.409544384454244
0.026270961003962763,-1.6040499909649122,28.91049315834278,-2.4783519662800435,-2.7593418811993278,-2.317340531664109,0.8046410511577775,0.1566351822479701,2.2805605015071397
0.024871259154470325,-1.5184545827950586,13.887182724815226,-2.8395226905707487,-3.5022363426275422,-1.0927544026914129,0.5753892641916797,0.24744700348374932,3.2269319985845115
0.03851013890057691,-1.067810401103514,28.218971342208537,-2.655565087983481,-3.3626252368448997,-3.347787872882699,0.7598200021738025,0.18117846749510436,10.80399716320687
0.03692619321356779,-2.1985127052361206,17.680462122754157,-2.873343936215722,-3.890071142414924,-3.8783068190901604,0.5899600689602542,0.21471182265583394,11.238404084348458
0.01083605135944194,-1.7284056916304005,16.827391434303983,-2.7130018350540066,-3.735591465576594,-3.4757047261857306,0.566150415554243,0.275047960782621,12.71518439691887
0.019967721612328532,-1.9595428205903913,16.16221911328795,-2.525217937715765,-1.7074224375764766,-1.2062209196582545,0.6469215953706854,0.07011160178225069,9.483660599265251
0.04748266593797168,-1.3984044910562925,29.42839917015375,-3.251438628578183,-1.7179293057378398,-1.1002273759809094,0.8430126412725683,0.15545649184296137,4.011058916609463
0.029812358416760682,-2.194198313426624,27.16302242766772,-2.744255615151376,-2.7201227937320573,-2.921680498905317,0.5539422579238547,0.26199360193581633,12.253800596054877
0.030725077453949114,-1.152578372498917,17.084126949515973,-2.5995016671107605,-3.300462311728131,-1.1031637524581028,0.6348010988850996,0.23802955587656588,9.629059020273644
0.007452445247758323,-1.8499118810711077,23.88596772265162,-2.9967876086578467,-1.82185856563895,-1.1241086026506424,0.7296573039884198,0.16239769270920595,2.8885600016947306
0.010291083294090762,-1.0709952020160676,29.77076165761271,-3.664810129555558,-3.0013164647824477,-1.365659799961358,0.600817872328876,0.18333547973183956,11.671587993182584
0.03326529578623208,-1.3662168424538699,12.11513474323344,-2.536949967422919,-2.4586054290936197,-2.079953485944989,0.7011016481202075,0.22459715884445447,14.94982882921113
0.027403810681370974,-2.2179379513305397,20.976683072083205,-2.7609617789961347,-2.115001669457531,-2.8112349979826576,0.625065323218676,0.14095081850650992,9.001702190465291
0.013378468938940784,-2.0001481753670047,13.677632738849102,-2.964087640707132,-3.4196869169071076,-0.8804504824887767,0.8686818849866458,0.09707341174752324,8.030473767450818
0.031632646479071824,-1.3053800049122737,12.529329143883729,-2.59660869485172,-3.2873187334402227,-3.5390883312036716,0.8722697355905802,0.13429629898473194,7.784838007045931
0.006401164451685664,-1.8862206222599351,28.98711627419913,-3.6710440528594717,-3.6037525008204447,-0.9711253021330766,0.7630469238538564,0.23008864819754432,14.984659998031702
0.025464851850152657,-1.4985547002205162,10.331086525156698,-2.5396453613681516,-3.1708453571789863,-2.0465234832882273,0.7291521553650381,0.2029091234084066,10.33350520282591
0.03933636215906263,-1.5638420162394822,15.34967391909201,-2.6994299737047656,-1.651306783221572,-1.876088390730719,0.6514813746264991,0.16744710052029171,3.342097040377937
0.010860684221785433,-1.7420935792822685,14.441368956685684,-2.83133910655566,-3.0155458720517734,-1.3707133482505927,0.71272277172667,0.25655201602888744,9.687192971788875
0.029191254474133493,-2.1489624593792294,29.761707767159116,-2.9816891940907038,-2.0719695779128875,-0.602501894470143,0.8664015778740788,0.07910861231143725,9.419860480671538
0.01469284647419071,-2.151891992285325,11.978216999084708,-2.791538106262665,-2.815809608280455,-3.2829555063049582,0.8450275937901335,0.20896763797684048,5.3200035166715995
0.013458680180317623,-1.524356471255285,22.85226101291169,-2.5131354133282087,-2.239307876028727,-1.2345157442044887,0.5927587831717455,0.2444000091143917,11.755081720376477
0.018270385145474053,-1.0966495469757256,28.431625713164706,-2.7352305041907368,-2.1807461804808055,-3.5300253522398974,0.8751169875558489,0.256100094415508,3.986821976356751
0.03549385049393716,-1.4756027135171381,13.468912390475015,-2.6294255748985833,-3.112965457663916,-2.5208208494910007,0.6608737700636569,0.16273634406185242,8.733137508439697
0.012569361146989047,-1.1400717492481984,10.925294355498226,-3.3790741926147283,-1.6122022975785137,-3.3658728541710983,0.6745905685864956,0.14572805375779338,2.3313307065519044
0.023724353979984108,-1.4063215829689164,14.426685179490502,-2.5620998418992507,-2.7085922791245185,-1.4104173917880778,0.6082975389078664,0.22781626446041725,5.2013756936390205
0.022997898337538743,-1.2487127944659548,25.065884375619447,-2.579906496433131,-1.8227647426718443,-3.259419790793479,0.8277289663690286,0.17862722226244832,2.703967637620684
0.048122365549582095,-2.0997647722054316,25.865868414791294,-2.384726417808384,-1.2897977247908368,-1.7064478960066514,0.7541977182081637,0.2112118779007806,6.058139328268051
0.00590994347374747,-1.5547494647488018,18.11790930889226,-2.826550032781233,-3.7782403320054514,-2.5333539142784494,0.628876360507844,0.26963049059172683,12.028213435687636
0.041623883658441205,-2.150041648954932,22.60582054536361,-2.801145855807966,-2.1483454555575694,-2.0189620878598236,0.728572765166813,0.2773093136795408,6.091874885095421
0.04982837785283093,-1.1457973009086668,25.369643342626716,-2.794467043080187,-1.441771723365337,-3.696903589785564,0.6860472216995366,0.1559224004889837,3.0213838336504573
0.00704289669139543,-1.986747703966157,15.133594838834245,-2.526797699610894,-2.0581795816316193,-1.0614269050247196,0.6619106253729337,0.22795658394839424,3.777691582415271
0.041829422021006465,-1.3043988355294087,16.519800634831334,-2.5084566168959026,-1.3909321602622469,-2.17242194014987,0.8280590101714952,0.2140419735246465,3.4020140460456636
0.03718458036623666,-1.7497440882394297,29.048711870432136,-2.6130083094334755,-1.2922023936587763,-1.82939876508423,0.8021530269136083,0.09771221796729992,14.657911692179935
0.04031149103224868,-1.058223892599412,26.877061531304193,-2.814616065411828,-2.12435817496601,-0.997774831797066,0.8548731514858847,0.13174106199177255,3.17617604640289
0.011630402256216917,-2.2271724060991986,24.388967768324257,-2.619047660624402,-3.2639294760328146,-3.3568798291792894,0.7662151277838799,0.17767927774449283,3.434769203339738
0.018435349958484882,-2.2553238254021264,15.082672977518929,-2.602498590136698,-3.697064306608224,-0.5924229628708102,0.7563288949412489,0.2868455577307757,7.007446204770749
0.009782571514096734,-1.3894058693304552,16.592243650672312,-2.8346367512559185,-1.6262320801362424,-0.8552399870820948,0.8981945612453215,0.25790629418025807,5.975410497477478
0.012807825118603879,-2.1283593564158227,13.254245681647975,-2.5763076605218993,-3.050207744488716,-1.0235006505812798,0.8091090650675884,0.2275732788879537,8.05103730843964
0.02584834053344771,-2.1129460224025336,22.398320325525397,-2.6256328089962904,-2.6891362885126506,-2.684865714897869,0.7575930194596071,0.12766463115763388,5.245805356800657
0.037617354192531,-1.44777294339755,14.720599143392528,-2.702400398119945,-2.20647252515125,-1.5282978801023224,0.6100879652608623,0.06032990354316008,10.609761207774046
0.0378443647979973,-1.2546922916462209,17.434701517126562,-2.533104634879558,-3.491037580160014,-1.270095594774038,0.7317144603616086,0.28903379159984016,9.966868744786158
0.016411852416601872,-1.2296342230635566,19.48558790654205,-2.6626525056144645,-1.4656534136367578,-2.384433004210816,0.6451379955870116,0.19546013389317168,12.073889092619302
0.0482776485286344,-2.1249886302503955,13.039014739942406,-2.541938690649485,-3.0747669268240574,-0.6738245922074597,0.7334539482279576,0.15090102882254275,2.1985478309095545
0.03200397536587985,-1.0939769013198566,17.886561251807024,-2.6481787393535106,-2.3248452801589554,-3.113349520609884,0.7972099550453973,0.18389433202084743,4.1661479523302845
