draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,pn.p_notify_stable,pn.p_notify_casual
1099,0.0453238351395544,-1.5307308333963197,1.3471493636953031,10.986087119750636,0.1188288971983761,0.8272871613998718,-1.1013314452575682,1.1269690357717388,-2.0423584538309565,-2.4690298747217945,-2.709097347246395,0.5689646297738334,7.340167454240628,6.025378219691419,0.4544486102821728,0.6390942762878007,0.1921813181559171,0.1876099728394896
1100,0.0266471719135537,-1.6893108475076,2.2268416123420973,15.427441380067346,0.4272538568453139,0.6868021410981356,-1.587941523942273,1.0181655866360786,-2.622188449226476,-1.3160007233175373,-1.2255957342068995,0.7661591756546899,4.675741767365578,11.819853480866334,1.0922234593963125,0.6304222003183302,0.4965316477349132,0.1280330363153956
1103,0.0269026020424769,-1.59339508587528,2.26149556514176,19.4395829159471,0.5966777101629703,0.9290392948593396,-2.7294966762452058,1.067303546952766,-2.3925771891097254,-2.257341126025392,-2.019731796285732,0.8990421503328195,2.668375245994452,3.738989405885009,0.678869200898736,0.275015785041926,0.0927273762619595,0.1546539386874624
1104,0.049516524586306,-1.1804331075472272,1.286538430341884,16.65015595400474,0.5250971597572006,0.8605931217114635,-1.2365838679511405,0.3988641604698021,-2.252133437493117,-2.4782395599168336,-1.7315320797516542,0.8581520343981052,7.169791683993051,5.585565616892959,0.8768012450963433,0.6699236205962671,0.2305696940317313,0.1484417987124615
1105,0.0127635283920752,-1.2887571568406229,1.636286814098741,22.28470044348773,0.497365957473914,0.6239027307963807,-0.7085952674359488,1.2655914497572314,-2.702680206967312,-1.208050201535403,-1.5902647472613731,0.8549829010276209,3.956199684156801,13.56024816074291,0.5428908063164898,0.6349456435238281,0.0696267404158865,0.0811648001590834
1121,0.0339806173469582,-1.5338720552561895,2.157129501785669,10.767857711501245,0.1676074552093209,0.5094935530858654,-1.4766312313489576,1.0913352388228683,-3.712050941774058,-2.966002042283316,-1.3229192173616062,0.6290045632588178,6.131761712604665,5.74217810031478,0.182300472043394,0.6429949597075413,0.137280308768208,0.1295441688016236
1124,0.0236167002580143,-1.3145497766744274,1.8375322720204017,19.814399012860022,0.1601591603606344,0.619249763995865,-0.7698556385552808,1.3440453009666036,-3.9096065436798018,-2.2306491713142425,-2.7035733260771675,0.6149002155528807,5.987230836696487,9.875311586811208,0.9441557510109416,0.0508753332431935,0.2898290612377411,0.1949153549665573
1126,0.0246109132318243,-1.7939010089324414,1.368183740277226,24.943539134489804,0.2511929564919224,0.757472489674377,-1.8186276623584543,0.5537296630032023,-2.7072861914818267,-1.7670558813992172,-3.6138268729442022,0.6886857059358542,4.607699705771902,7.833472688734947,0.4760056789725914,0.6088106078015101,0.2346926004597593,0.1435586948865334
1152,0.0352387058622858,-1.4953327263674636,2.1134324207012924,14.979810311579117,0.4854139514083422,0.668934798275019,-0.990842356161032,0.7092183586094367,-2.300504868319114,-2.0275982710276854,-3.765453175572503,0.7711406647615492,2.953314541185982,4.00443073728607,0.0535944297293821,0.5897395427179102,0.2797411257188081,0.1344181171045081
1156,0.0311793169520378,-1.0537765137094737,0.2331667680586458,15.089813555665254,0.2286572625356752,0.7634356756868748,-0.5863202166445407,0.5321246702847405,-3.308491649409165,-2.457597247478187,-3.615990248122993,0.6402469577660576,5.083542385649685,7.31343973116368,0.4053586585639479,0.9148459462112276,0.4352526968671071,0.146637704770998
1160,0.0307703321658519,-1.7870645118966009,1.0210120518608472,24.866791198429,0.1651277967314661,0.7375247549950121,-1.0841809513734453,1.378086034165435,-2.5825688721593387,-1.834814387853701,-2.825732090487594,0.6973302977625714,2.888672247846177,9.792675543453225,0.2501535287122985,0.1505003598855317,0.3701133719260809,0.1390120312221553
1165,0.0348145898017277,-1.1732769842965625,1.650448258534987,23.994334048937088,0.2113960737658969,0.8694764066910818,-2.567143905424431,0.5003579208115777,-3.656168381188788,-2.097156278168338,-1.487166154656152,0.6965125687127109,4.809383178595316,8.987749860562653,1.0341493904650432,0.3402884655953205,0.1027777216483112,0.0688717848257644
1166,0.0213701376287769,-2.1773254215500515,1.872211147103836,21.318435772206648,0.5305878298226078,0.6072401703463282,-0.930126351370706,1.1234333774604612,-2.753148333236398,-1.9588795001050785,-2.6043743499450747,0.6334107023176103,5.344788848749923,5.9899154608130605,1.0413927798036733,0.7608205474754353,0.2596423431323364,0.0328831935439723
1172,0.0337623085242889,-1.3980529863559907,2.188694928686361,11.642704377763792,0.4664061788801676,0.730610016415014,-1.9160562358783395,0.7923479339787824,-2.9098721041099957,-2.7424625937862386,-2.1399328500591883,0.5735879888369939,2.485474879852964,7.383383088104725,0.0606643372974924,0.1121514217186991,0.1724108134453937,0.0973824498355044
1173,0.0365492710101654,-1.27004237589557,1.2128151961205706,13.34331092810854,0.1625463007654614,0.828583282128811,-3.031789984715044,0.350408876723327,-2.5074099753678194,-2.8054323791258358,-3.4013973714232715,0.8158272136727889,3.1748418855275338,6.973943013949479,0.5235523759978502,0.5319396958434756,0.1317329164646823,0.1172604179870589
1180,0.0240017013651673,-1.7244266465218767,1.4132784691159492,24.4341610585466,0.1853124155959603,0.8455570609486391,-1.992844937330852,0.6741222654807545,-3.031285482697964,-3.3482573546521364,-2.6339022525872045,0.8440045243257452,5.279220223462425,4.487741862793042,0.7742146025247779,0.3850575925047293,0.2456578721396334,0.0380605580760453
1189,0.0237271599293302,-1.5919215606102013,0.3033018733649255,13.585976211304718,0.1692480676849864,0.5906660513166588,-2.3771676122138343,0.8404607922349772,-1.541538610779194,-2.6250050484819902,-3.667731815369762,0.7940577997995852,5.940267657023017,4.594673726339599,0.8359396185189971,0.2542406120978841,0.4701533377576511,0.1771770298173533
1194,0.0378764819738438,-1.63337426529319,0.5208333813428428,24.243701946660984,0.1474316617893657,0.9045955671929812,-2.2833947831462567,1.2509140594193215,-1.2944851561775712,-1.5660068535972935,-3.487388759043339,0.8301783046671493,5.287828674618747,2.1367405395345287,1.030023377638931,0.0366428814113708,0.0734499891568631,0.0643425577407477
1197,0.0374730943081622,-1.45626463101069,0.6782773807602815,17.48505018372564,0.4139687182534434,0.5851517735019862,-1.709836130673339,0.5077269554926791,-2.758572909201264,-3.4695270723689657,-2.584594154605099,0.7176499157625116,5.652625345687512,4.750688011326658,0.425174808929816,0.7697749202097122,0.051917957937032,0.1049805182368512
1198,0.0311086752125795,-1.873620322999637,0.9066465695415306,16.487747032581794,0.5146809491801535,0.7386441614787073,-1.1912023640303515,0.9643296464476588,-3.66321186009861,-1.481392841297263,-2.155645006857255,0.811196066680409,2.128925659674445,6.147243611915448,0.2210814505270199,0.7744122771452324,0.3861515550370204,0.1883844526550932
1203,0.0435560504419698,-1.6219838166639984,1.308157504864394,11.67313005068746,0.2223937525274045,0.688834839059278,-1.16234985162705,0.5350625221242041,-3.176043989869782,-3.028290373740216,-2.13865494566602,0.7383698047104237,5.817514934535002,11.195855972252422,0.4275734702016747,0.4783097988338738,0.4759260777220045,0.0833957571241592
1210,0.0102352664118998,-1.9731391480179892,1.085195778103026,15.842507021062946,0.417367010280624,0.5132053428033035,-2.8223271439641517,0.8839265147718087,-1.8397708827582773,-2.0234288072844224,-2.4890120224143235,0.8406273844064625,6.022058954397579,3.5641096274487025,0.012624973707503,0.0126265838833486,0.49335392345938,0.0992168845776394
1213,0.0363062658524545,-1.6216193498715017,1.2162260556136195,10.385302785169412,0.33159299755595,0.6825065628734291,-3.348336343485122,0.9092266939957434,-1.5703403592520797,-3.2503883467888524,-2.2500595861981045,0.6519264396384938,4.828662774161682,3.5890205564506354,0.7713365975098985,0.2017877476091608,0.2414528854043245,0.0355879150098679
1218,0.0223683897875522,-1.511704249258596,0.7531238228259429,16.352575919644558,0.1966076098243325,0.627696257753285,-2.6151022741447427,1.4627858715716242,-3.851093221958037,-3.106732193417901,-3.717340261845284,0.8195173805199013,3.322924613593912,14.13979574386543,0.8320513291282002,0.7300307075927455,0.2042070727339468,0.0758134168851796
1223,0.0169825731081947,-1.6062297278981843,1.2364846457255678,29.15203590148949,0.1907359412170182,0.8055151292607554,-2.6813959193640517,0.705917743401818,-2.3732173477084477,-1.4153800974013184,-0.9251261662387812,0.6294101732979361,6.492217631951489,8.283461135004293,0.6417568850294897,0.8243462420672322,0.4265403434023,0.0610199597715374
1233,0.0187907491880843,-1.122297467231199,1.293680120554786,15.927984709277274,0.2924610968856942,0.9495202017747189,-1.959335064455615,0.3139525705629684,-3.110589076449138,-3.196300991532282,-1.2007301201739289,0.5613868553707932,4.280243859144551,5.107390180388753,0.7602419979187529,0.6092394891769497,0.417194335282753,0.1467280272691339
1237,0.0170797475689473,-1.1880210094724235,1.5327325175870992,29.20501322187218,0.2483202657145661,0.7073107031479402,-0.8036934337779824,0.5810635354620381,-1.937002223549812,-1.5331711373339827,-2.292768861633527,0.5807291001974704,3.234520752534272,3.071627989025971,0.4834648058102787,0.2974292958236804,0.2428758772045521,0.0550022034093796
1238,0.0283346494539479,-1.2995454037326115,1.2568571202316636,28.80629190591009,0.537420224884107,0.9294752483250326,-2.151268921344334,0.7894792658071881,-3.893601055761707,-1.92446153126492,-3.4353192814545124,0.7981253824391129,4.130420477509881,5.467517936742517,0.3973893118486468,0.2106278480755237,0.3778091456255125,0.0695624798068554
1240,0.0239024872519022,-1.4789984256892237,2.174892261316639,10.38906379241191,0.3548773774435851,0.8591755545259167,-1.6138745161223298,1.1046787535970355,-3.347964202235392,-3.090045578619882,-2.0109729132355216,0.8512729626513211,3.830856279424641,12.93772828137208,1.089747403907732,0.074358906014641,0.2470611350250673,0.1477130856642897
1242,0.0495284648985954,-1.3849360651463587,1.1603131807855285,27.87744744751957,0.179890178288966,0.9367029716455908,-1.4430152315950484,0.6766831767735253,-3.444230616137038,-3.2127472186494885,-2.526617241640715,0.6811623282530338,3.5156494459232333,10.25588293245137,0.2673301992267856,0.470348388050355,0.3594123672716953,0.1142063148713444
1244,0.0109028170686796,-1.171498295827632,0.9576634436092452,25.98511766365345,0.5060865172534252,0.6541542454568314,-0.3718439688352699,0.5164361860929991,-1.7853410234364189,-3.3488741397125814,-3.531138469318227,0.7692812470495106,6.377617434886487,2.6725180412758367,0.1958883800087787,0.5916971486957308,0.2031532108289738,0.1367873676024519
1247,0.0278454389605429,-1.2075483692947844,0.6013473115251982,16.01395788077808,0.4696353489420567,0.9227525551814068,-3.067889604288549,1.0128895156691422,-3.7612900820029536,-2.1109067768867,-2.8765464402283243,0.7542657846070155,6.87315108665359,14.093093901450343,0.9398209509025216,0.6202587490828582,0.3763633240424352,0.0352391312246965
1252,0.0405736232618996,-1.0996689504555346,2.2852652316632933,13.291867087579725,0.2591678771152461,0.861974764580134,-1.3112225787919978,0.671208290651439,-3.794848560577421,-1.646392034294499,-0.8161107040961433,0.7009796161796393,4.583147662671883,14.541468226969965,0.0035930937434964,0.6401487074257474,0.0946211110104357,0.1068302245200861
1258,0.0261391884029803,-1.0982669115976456,1.7074520865865424,29.593618355372588,0.2548599426272948,0.7518620236704217,-1.5352740874704591,1.137283592095507,-2.588359794416288,-2.201463792757148,-2.6061363465924985,0.5950671748407911,2.973521637237313,10.764692747108208,0.4909002568445467,0.1738843700987187,0.1650669020918371,0.0412661462236016
1263,0.0379742221777087,-1.0585640803837266,2.0873076525045247,14.893614474133066,0.44630514685841,0.918442041652207,-1.9887559377621609,1.0474866405306895,-2.562432555851908,-1.3464144978091608,-0.6801985104757309,0.6434141377168083,5.122313106436344,11.269738912445847,0.4991434894248072,0.3262178360946671,0.4059238935204325,0.1881783663446458
1267,0.0289713014793237,-1.1432228919401657,0.6452488740520722,29.935388666025062,0.5216455850007726,0.67293508467861,-0.4305088432833637,0.5712399547932795,-2.0305260680623745,-1.5170652420471793,-1.7915635698624843,0.7305140571318401,2.601061575699272,2.092163818604559,0.6160571789598256,0.5876645114801854,0.2080098997790778,0.1992888840098007
1276,0.0231458480674025,-1.1986188165551737,1.7286035937933062,10.733630528204506,0.4738847835254022,0.7153404804106082,-2.0116081113192887,1.0818204491820764,-3.017231224727928,-2.638190282187041,-1.9504049538863373,0.5635490028002534,5.826051175921242,5.426517701069536,0.9685240140509928,0.1765905371149905,0.4612645710662015,0.1275159109720937
1278,0.0167626670642044,-1.7402144138094342,2.123913999224107,16.12532392894411,0.3047924298445384,0.6876937852871247,-0.0679907381342399,0.4915882684684342,-1.90895142093016,-2.57015705033688,-0.5467783783427587,0.6738970488068118,7.229840045845667,12.523941247792434,0.4940180267070921,0.1380378572676345,0.4377505785357819,0.0246107491156742
1285,0.0256136531511272,-1.2224672596695936,1.7666826534467768,16.498677433294024,0.5807833470615151,0.7947261506631123,-1.2695057249765958,1.1854272519485145,-3.1526189154621584,-2.752763953107311,-1.434078276990265,0.7650315622299916,6.889691496010953,7.629738659529794,0.3148151556530771,0.601853313582443,0.4308599377159715,0.0651179670072727
1286,0.0197245091913164,-1.1275928307438818,2.2409890746767465,11.159930216831343,0.4384731062197483,0.6568130853839207,-3.4618834535977507,0.6167895052725443,-3.746911820284816,-2.789748531175896,-1.4093358047381557,0.6573931553630878,7.102029547043443,3.64107652122204,0.2719861586890592,0.3214383125736491,0.474926157208546,0.0579709853888076
1290,0.0204000067950788,-1.730659545310865,1.928249782480816,22.015918661374226,0.4147186640307989,0.7264144459231832,-0.9822020833933904,1.1547879936471486,-1.361111974853353,-2.4093710557135446,-2.549908021420528,0.7388555802772616,2.57309650599997,7.272797987568306,0.7037115816017764,0.8091086141465518,0.3301587973866404,0.1582098562523524
1292,0.0149192515500217,-1.2849326663995386,1.6629677180948708,23.17014936335176,0.2388149048251577,0.5223700385304877,-3.7738962382773233,0.8301088617559926,-2.530172341936443,-2.9097876773625773,-3.797669927213424,0.6510250851096071,3.734141095420925,6.194034050035365,1.068320946277985,0.33287563165843,0.4470649374233518,0.1818984363276041
1294,0.0456474378469469,-1.572449042024694,0.7782504881581368,16.24719265790646,0.4254594133461277,0.7028709598196092,-0.6318043080480962,1.3375814924561371,-1.4351897027218672,-1.546389896346235,-0.8721665897802913,0.8368984363085374,2.8015727052685664,7.761958232088101,0.7432899764356805,0.3559373708233425,0.0516803591976833,0.1499627453690535
1302,0.0441666303207798,-1.2284146460942895,1.7316728844364726,29.442575630290055,0.4562215345764916,0.6618059034340887,-1.39314475080947,0.595932229201687,-1.8303817526591477,-3.1833223482719597,-1.351303799309227,0.8774558137893588,3.197496221110508,6.978478276179381,0.6236246574967114,0.3513760693512822,0.3708542153796271,0.1125683272328034
1304,0.0211786303079142,-1.0712672557067258,2.2305838225862398,27.67376002919685,0.4286862072533258,0.5714094019684335,-1.9228058176106413,0.7037019046436899,-3.777986488343023,-3.711759346868621,-2.3302738515506767,0.6975720409623223,6.877632282806197,4.906633032942214,0.7808192115798899,0.7937202171541532,0.2617321980675863,0.0868501889834029
1306,0.0104428364895647,-2.0861778016795265,0.5894359776457158,19.120450269065387,0.1663836623910409,0.8914634960595837,-2.197637475336752,1.1530235562186513,-3.3671408966153926,-3.664494696805829,-2.2605701002117136,0.6726507882936739,5.318117924015583,6.481557372500931,0.451925885061762,0.2601634146217809,0.1780093710689245,0.1237126988759098
1309,0.0436649536761658,-1.1318420709424282,1.534486919649101,21.18306781940801,0.4058352476745016,0.8754485752811397,-2.6171855452156354,1.1436901604054492,-1.7232890724469656,-2.9949099936687773,-2.1266027506400618,0.7619081369730214,2.817409072894208,8.629723027097143,0.9731530284574728,0.4584419545298846,0.4295908032147902,0.1787337634668999
1311,0.0451597299333331,-1.2355953530694492,1.514918735418157,13.429302568163957,0.2969065178326101,0.8959078125434388,-2.898509600533905,0.8090820904948963,-2.341007695179922,-2.5265394997563315,-1.297512661949129,0.8201024674265289,3.152694252787966,3.633662048914595,0.7363153046761765,0.3976292955179611,0.2045457615877368,0.1979028930258194
1313,0.0110303080299747,-1.13754262227386,0.935356419921196,14.178577505989498,0.5435337455571612,0.8406920899807981,-3.263986305777009,0.4582783216750169,-3.859540313012536,-3.893388718823324,-2.4560866477326764,0.6324415682277016,6.016774056873312,9.654936027698898,0.652476055210659,0.5379120235730852,0.2141109267955493,0.1329975377755008
1314,0.0127985610295276,-1.4216112972596275,0.6216282017983721,13.731720523045883,0.3191100343675112,0.5588563649214016,-1.5371029780196528,0.9210111583164292,-1.6244555273847614,-2.374824618838786,-3.123291201297368,0.8747041687536761,2.858864619106446,3.3183318009591103,0.0997825710396783,0.0402538590607405,0.3719786998887071,0.1035173568087392
1318,0.0123628522800747,-1.360633669142886,0.7514324505737203,15.796072682677943,0.3379868569918687,0.7431056069655123,-1.1300800875519537,0.7521425219899557,-1.2414630927674697,-2.55200681298044,-1.1299889143726451,0.6707191618535318,5.474422805087881,12.963344474612876,0.6184576709979607,0.6106966897136198,0.2582591438156215,0.1264653060302984
1321,0.0471738068682859,-1.270768973187669,1.721962165181104,14.725705801399192,0.2407607180002046,0.6206722926282062,-0.9699888994270384,0.5392734837911646,-2.451534513506245,-1.7031005382096098,-2.9083311746483504,0.6902145420561945,5.660861527833622,2.3797930046685973,0.2318169568557282,0.6064028770255409,0.214798045703964,0.0591467907171366
1322,0.0452784271011792,-1.4513831304086222,0.8351942233949113,24.714073040839452,0.1289929647027927,0.7935263641318926,-1.8846328195525175,1.1083631658903872,-2.079892493299176,-2.378570559917091,-1.7372187914214663,0.8210125504475216,7.713075187691569,8.52915412297413,0.0836108882605347,0.7531709748726839,0.3713010675723932,0.082927021918097
1323,0.0186890662567043,-1.315518977320028,0.8786639021856215,15.127886211532182,0.4127988380850985,0.6505099012177686,-0.472280693395688,1.2897884309759635,-1.8391124735058697,-3.2410214777427626,-1.4131419951652435,0.6201841958820005,2.0127383209101866,7.250602015631141,0.8873174080420673,0.3065351266389376,0.1923476825717362,0.1055982077080967
1324,0.0361067661744618,-1.483557212668888,2.246452246143711,26.05926341953465,0.2213173900587141,0.6789705363763467,-1.1500538718379656,1.371009358599422,-1.5319616850821889,-1.8212326117555773,-2.9714948377086463,0.7423630388350609,3.0992839643692123,4.50362609875182,0.9974653503341424,0.4563563913575296,0.0603449637681368,0.0361771567562819
1325,0.0263027434635074,-1.6633645357708566,1.2510067278938304,12.767509786088477,0.5156533153000853,0.563421660079569,-2.6536035397818494,1.124314299584804,-3.596111112783459,-2.1981581099949947,-1.1437356023538388,0.6919336842178128,6.775415408246282,6.496024074821837,0.8140564466264097,0.7760683528945052,0.2138388769187506,0.13889972302607
1327,0.0493997227475955,-1.4297222401406038,0.6879451817531024,28.48262233822392,0.457790331207454,0.8521092082475828,-0.0063674481638851,0.6661330783817185,-2.3118261315556943,-1.9178265350229629,-1.5482113830835127,0.7367520288070969,4.804211140735556,14.721517788850736,0.4354627947421313,0.4020192074218082,0.3609369443560146,0.1224117500262849
1331,0.0218667748951094,-1.520166036841943,2.067220010771444,29.325414880068948,0.3874770753070266,0.7433189412880783,-1.1131572655738986,0.8170786222313438,-2.1196694693993057,-2.7488418832103743,-3.389842450293393,0.7695666053926947,4.082232954163183,4.8375855994032815,0.5629560760640706,0.2312808416858854,0.3056997144284903,0.1366309626489326
1335,0.0264880303030028,-1.4268500579436092,1.2549774081206917,20.48142733460148,0.5672780744400717,0.8901981066812897,-3.054452951977827,0.7335805450469663,-2.7046018266367087,-1.3233941703419676,-1.4719236088445615,0.7674341655770702,6.334482680083089,9.53649187906178,0.9222977304959874,0.0756699106175559,0.0539903649964147,0.1637888273484397
1338,0.0200891583224254,-1.2672376735979003,1.702982167284932,17.761000488280928,0.204520850590834,0.881807094289083,-1.8021709754214936,1.2126643657878098,-2.9508895652758445,-2.7862903140667727,-2.561148253581014,0.8943974962963563,4.621891195793815,13.266231183674462,0.7352150705900277,0.8517700813663065,0.235121003252107,0.0916350408515612
1340,0.0310947792011861,-1.1847025847901342,1.1820517442146885,11.796787093664918,0.1039089038442296,0.5892467028841336,-2.3884431138626003,1.075400903358239,-2.7880199522008517,-2.838773671624767,-0.9413763980030544,0.6551591798517743,2.0485233498301034,7.471676598850279,0.3135663963736118,0.7866024973645455,0.3890238846991498,0.06218360411386
1342,0.0126864849217635,-1.2593092358050153,1.3863275013764005,28.74399460968709,0.5994516380383829,0.8243583995969646,-1.2496610475478538,0.4006544576111211,-2.060225199048892,-1.5882700976990929,-1.8668753219340013,0.5810422776624992,4.138638482660689,13.23890641570996,0.7799754823313081,0.8560983650880928,0.2226340494762828,0.1270249955895906
1344,0.0234979751857477,-1.1893641523033094,0.3684286506453462,18.61800167472136,0.5537126279584386,0.6289710459383178,-0.3346863271491647,0.3544727659319079,-1.3200647058563812,-2.695916701891595,-1.775294283656613,0.7193902170414364,6.441717595122625,4.779999675174098,0.8385333171689282,0.9135696750610522,0.3947032010601233,0.0287009732783252
1345,0.0316259131289153,-2.158534723784257,1.8002355925512117,14.437279308069536,0.1171902990817924,0.6940227915482121,-0.017681504847502,0.4348745408354683,-1.4839150072358045,-1.5299567435201764,-0.95786653033765,0.7845549315511848,2.7903374055426866,5.936663044323948,0.7099353319482761,0.1825956569523382,0.3332012620428274,0.1690042532404151
1348,0.0128873335152201,-1.0676860071370349,2.1535681974767367,18.04677837991868,0.4100601936226236,0.5457933049735874,-2.102542112530367,1.151307804821605,-2.0716820773924667,-1.6400199429482467,-3.229339785024376,0.5626048553833704,3.614174808293187,6.755045315282677,0.5890120691755203,0.1977367512906416,0.1555869295279259,0.0617028769019172
1352,0.0209145253006669,-1.1724141662276364,0.6613499620852002,28.4480919413756,0.3161806776494744,0.5794587198053992,-0.1044230959917471,1.4002205787406228,-3.453499491355837,-1.2836458918979696,-1.9734184089548856,0.636348677483477,4.563912685155452,4.081391120215738,1.010902423916521,0.7283151471270152,0.2637033698058139,0.1751850774008699
1353,0.0086452562134238,-1.418791337094801,1.0864561910929815,17.029285070217657,0.2087491179180359,0.550840481915552,-2.1313145775305564,1.0583150988681005,-2.428983627708714,-3.036475924227007,-0.6589205512359113,0.5507969373925841,5.58963887435879,6.500390393474277,0.5391944621539099,0.3104214357917284,0.3509703977300197,0.1681486564108251
1356,0.0477277923539549,-1.5694445378265458,1.9782898348134927,23.78668865333733,0.5745500824400022,0.928268799580832,-3.27456113048283,0.4962139033109415,-2.82738256831216,-3.0640779002427747,-1.9607636506326669,0.563498691896355,3.951594487923576,5.289061486442241,0.8130890852459632,0.2635130430590841,0.1905010205021675,0.1994912359457902
1363,0.0268995862752971,-1.1565363408372202,2.1521234613874056,10.13794015092039,0.1885992663873429,0.6680155127651026,-0.6191488944819605,0.5020593231258674,-3.7578820403609217,-1.3904247719934406,-1.5075378133771364,0.6231615284738871,6.195265758825689,11.2629269049534,0.1348907551817682,0.9040379749521368,0.2059860002423788,0.1302243120825314
1364,0.016905065784653,-1.4481486249962698,0.6031989165864959,22.24747431889553,0.1279125588437428,0.855414604749226,-3.7288442665390953,0.7580541947421304,-1.2864382870589068,-1.8737459088186443,-0.6496914133376057,0.6627986650818262,6.582531418829325,14.231884413858644,0.9575434181474776,0.4875124140321027,0.4423211816282713,0.1809294508226048
1368,0.0336062592355756,-1.1669892580058614,1.0794835754297647,20.97519243884116,0.4534250727774548,0.8885056637773319,-2.184812098539492,1.1395779612843056,-3.755836797601684,-3.3179643955290974,-2.0355406083065795,0.8706944461141889,5.289671609701482,4.320491531568351,0.2489388701984308,0.2650310201168345,0.4139687647787649,0.0482738961602496
1372,0.0301361588220406,-1.6996865808974897,1.8309667686496685,26.008283144595367,0.1220776921855229,0.7527314967912799,-1.8366167012018817,0.850543658372704,-1.2792913762868277,-1.5105420498543205,-1.346704076318029,0.8233570208169816,2.9992428097770407,11.284674581124566,0.4864909390140382,0.1859661025488694,0.2301664217557211,0.1627860031268002
1378,0.0244151698780707,-1.1078533099274297,0.466373675134458,23.13393244791601,0.212106236064317,0.6665240115517943,-1.3332903552311,0.7839783471594812,-2.182407140919963,-2.8288520715997088,-2.059891525648009,0.5682981943365977,5.386724415650439,4.718083542451963,0.4059585712690028,0.3527644121516453,0.4822682269346377,0.0626478483312667
1387,0.0246604078333302,-1.5143519913727477,0.9339831860106426,22.49633133756696,0.3816628087789672,0.6116380357117658,-0.5890608829092154,0.7378946805772597,-2.3604809568514917,-1.760097120839614,-3.362304475899381,0.7623464157706402,2.934129432143658,9.36748696480826,0.1658204463752834,0.5905948356137728,0.3315255573834944,0.1253775274307286
1393,0.0386828906734385,-1.5632765164651077,0.5733813346823995,13.919689563413217,0.488424330049591,0.5806533861831299,-0.5644117117465224,0.874570040105688,-1.932300698355896,-2.7734738793505818,-0.514365299603218,0.6839344293182924,7.600372959795945,14.931652273923822,0.5532704629143983,0.6668329211633586,0.3969606747278581,0.1534031162574319
1394,0.0307216661313175,-1.9015055378605863,0.6533129950944544,17.31183293933212,0.2137983684360092,0.6695980363660602,-2.8913517398858906,0.4756223914237742,-3.2585674862500245,-3.4585164926395477,-0.766876857653056,0.5630972689017506,5.509581282104379,2.397920825414201,0.2978507072205376,0.0299842478204922,0.1845050229083715,0.1392624335144477
1397,0.0404824659574509,-1.784897740192514,1.6660910934828936,15.588815779928131,0.258728860855785,0.8715330570763993,-1.515698311824695,0.8707999637882002,-2.735758640930562,-2.163230903021197,-0.7481268978638189,0.7230167627048455,7.294953724825513,5.577419015366592,0.354137910584168,0.7097527872788865,0.420328459431642,0.1520460317312669
1401,0.019626109210345,-1.2400805199342448,1.2409462123660169,28.521377753944037,0.4729400434037398,0.699683994737111,-2.0589599550558733,1.2096432769861587,-3.530087502498493,-3.752565529307104,-3.039115376025713,0.841579875663363,6.260776740052354,14.500381469716045,0.8981306399955952,0.3546591456513336,0.4709846187104061,0.142031856814844
1403,0.0139399982434148,-1.1676496431577614,2.1084816053219333,19.107550347584198,0.2267743929318053,0.9154408609580637,-0.3104398363209597,0.7072131446582348,-1.9162645985848905,-2.649222169568753,-2.3138723116110125,0.7414247546303258,5.449656924986851,3.0261655604113957,0.3802501233506912,0.8009073749379224,0.2751117201371699,0.0925462456817667
1406,0.0364422241635234,-1.3164892761820122,1.945015660374944,22.9022554911898,0.5687412580894396,0.7035056101138651,-1.132668013896585,1.1029753729940657,-3.1980367051786214,-2.8440825908568863,-3.2486704611212183,0.8344198878676903,3.4296803484792155,9.857255680844922,0.9654675796402932,0.3520581596536938,0.2890517545639419,0.1350212058574013
1409,0.0241965976493349,-1.4336601685060764,2.0132778566205585,17.190017407261465,0.5567724160315137,0.6572085261416796,-1.010311745335576,0.3794940081581031,-2.202371627543163,-2.0138664646383484,-1.6834934919159483,0.5791093674763941,2.971727159637521,8.562723428785517,0.7279814409993594,0.7576323301862463,0.15659120931056,0.1927904059729906
1416,0.0299843286375901,-1.5379088249359,2.224967663652828,13.25366398927554,0.1899398570437504,0.7741516192753495,-3.092467989537825,1.4132623298298446,-2.1920991084063477,-1.9797752387999945,-0.9635160625183974,0.8140858416490404,7.393906758568206,4.105302645316267,0.3987973480737454,0.8491105822767264,0.3937540617829468,0.1989967950472719
1417,0.0121185851367494,-1.1903610526846542,0.7839678061680906,11.132953241952864,0.4608079178800622,0.6611298065304335,-1.0071680002961907,1.0408911340766382,-1.8531901184300912,-2.6443673212405328,-1.7842440492029312,0.8784109005940126,3.843742691899397,7.948317626755706,0.5609671091185473,0.714844695250832,0.160445031977272,0.0226922246870171
