hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.011747250214927795,-1.1619933599141123,-1.4416415647279637,-2.070270690378048,-2.3284786609463675,0.5609158684685864,0.17733536495432428,3.5855180767208044
0.017399771520487533,-1.1590061479729712,-1.911470119129942,-1.3231490476886343,-0.8583842410064597,0.6204581697647049,0.21154067035427188,11.561473750803755
0.018451151521579775,-2.1463926313362167,-2.788086365525206,-2.1402447716416457,-1.6176894011187137,0.6131529973281552,0.19846745986563719,3.8890318625795057
0.014577096570612645,-1.0804820140858864,-3.0815028628511074,-2.641376545920282,-3.6411191241772656,0.6796902083017461,0.22253172402192767,14.894235678592903
0.012187396489762675,-1.5302588403396593,-3.217118095052538,-3.0704335444355455,-1.360317926520294,0.7845307882891006,0.21836068618287674,7.861252521888262
0.02096583133635158,-1.1094227061208144,-2.1346607733951566,-3.325931958340979,-2.3892285863683655,0.701059764660581,0.09485373452510942,12.499093056581287
0.00523034635655057,-1.3368781017593232,-1.7483343599455528,-2.063477752146615,-0.7742732056842927,0.5722912090639891,0.15606575477932697,9.64774288578515
0.013156224671069968,-1.8639288543807402,-2.057983904526762,-1.2074673546463566,-3.160848021748194,0.7954432595956427,0.2875901326647533,11.440756592950509
0.013186875676324688,-1.91136469751283,-2.2590527227956096,-2.8269717002831194,-2.8003905312102075,0.7053785119508326,0.16564425661511267,2.1616095109948836
0.00816999432881026,-2.272177533632033,-3.0374805488425447,-2.004937593026579,-1.4801123539498873,0.7659518898170989,0.07041074079940939,6.335873407773281
0.020781624310443905,-1.9377650631934566,-1.323178789150552,-2.6535052777664423,-1.6341064307679503,0.6150503458328049,0.15630630343156351,11.748072971435601
0.005044444643709293,-1.4486156405822568,-3.3776824454328906,-3.3235778710771235,-3.4061770813609886,0.6316675113934412,0.11561916428988175,7.426230872060697
0.022212227267043298,-1.986818074074105,-3.905316854466356,-1.2423099184981807,-2.5633096980250767,0.737016830426938,0.09524569625050888,12.389634403549076
0.017706080148997636,-1.1554479211064705,-1.5828756463309843,-3.5888878491375644,-1.4976663046626881,0.6534722740664995,0.27288966223785194,7.199515465754359
0.024114813577526175,-1.3258944682178087,-2.891260764697594,-3.836598716866876,-3.029193739263231,0.6992395060244873,0.23727519495828336,11.274955796562041
0.01766565494761239,-1.8255424358315504,-2.781790101482052,-2.176244757800184,-0.8198223712112043,0.7549331662643116,0.06797504840927258,14.378145161834054
0.009089889930747799,-1.2028472270216932,-1.5273069360042753,-3.4892196103014097,-1.3634595998588206,0.7091601025167329,0.2507467852943419,14.923082279913018
0.01709513966013988,-1.8912680917081144,-2.3730924647089653,-1.6331513596526448,-2.116740700762379,0.7378624038695051,0.08673469908125811,8.700541641274302
0.013870886851965681,-2.0029483666460806,-3.8376854334587693,-2.2710976864891617,-3.088429229590573,0.6514742931124905,0.2750810901699789,4.9406165172474665
0.014117525233631904,-1.7342402705930013,-2.6632206914290335,-2.5169671157956555,-2.8634451781223302,0.7666563865858236,0.18398712295409148,9.286689569935778
0.008913906830781537,-1.3311713302443242,-3.289537685316101,-3.6976318916533644,-1.642918374407389,0.8457452198918668,0.14489731349999352,3.666758178960057
0.005348976093516364,-1.1885993013277791,-2.6241551222461257,-1.616962972233055,-2.6742171733488105,0.7360506873367721,0.29404435855907524,2.778554657660538
0.02278297076913432,-1.4915693466369042,-3.8488715747493485,-1.2906651033084318,-3.588542337116722,0.7174455001927538,0.263103422522228,3.00170737817466
0.014018505235972204,-1.8074947583957397,-3.009983629464601,-2.8421896198228906,-3.1989161552736616,0.870308136213838,0.2390669665877363,4.5678044645518145
0.00787091494645984,-1.9352941514376285,-2.1100898010888915,-1.4078418820011898,-2.159511800291157,0.6745435369014494,0.1437835415363119,6.011723372443906
0.0054795187401623265,-2.0654128027196483,-2.335013882792781,-2.4547365510506713,-3.4421889404776844,0.8943305571704986,0.09565104528275101,4.074294976902724
0.023027835219010508,-1.7882258956696064,-2.639339644848219,-3.6609582423916027,-3.245750749800879,0.6455672663458112,0.2232624532881461,7.317756386512948
0.005430887710222932,-2.0588122418718213,-2.3067030563370863,-3.011589287491143,-1.265349604291175,0.6278438115290181,0.2831984988446609,9.895101711755522
0.0065556378225944565,-1.287572616394398,-2.4544354285737144,-1.252019950704942,-0.5678102177017386,0.6791914789662313,0.20937825850704467,5.619757171574735
0.013798049204908833,-1.9998856459580017,-1.7394917857789496,-1.9893165780412634,-3.529507864485425,0.7087631963425212,0.2320430850839617,10.71481737181117
0.018661523290145404,-2.057518580154332,-1.4300795266087736,-3.5601729422483777,-2.3712341672535175,0.7712126223679292,0.09948033272621887,13.485687301954133
0.019915230089267606,-1.3351680530515657,-3.5387124231462366,-2.177409085545924,-0.77996190836194,0.6321698330745534,0.05014764215638373,5.395808053945569
0.012553973039379485,-1.3696045908454644,-1.6850063972578817,-1.4655576274914095,-2.5045609473755794,0.8028161457085989,0.2416045698991014,7.947248023690495
0.01062628615074105,-2.268563195622675,-1.2498702932026946,-2.8555235591084225,-1.933594085929695,0.7180921391791377,0.1779145693673838,4.432456116721275
0.013531764581017257,-1.1717204057560513,-2.4483560184191466,-1.893723632019829,-0.6224458503497656,0.7646047959034004,0.06936746238354387,8.962051930949766
0.012040377641675669,-1.1364349342931614,-2.236692098402649,-2.6250251670571476,-0.9453944353863912,0.689414648664976,0.07608205874704263,11.596129939151659
0.014959916597135123,-1.8556685053630944,-2.338859734801832,-3.0164455957729737,-1.6477033331430277,0.551918685714021,0.11674839315130782,9.028891948941261
0.006178572852759714,-1.426174607735956,-2.8490654258396804,-3.4750002916260794,-2.2083052078750143,0.8583857464806308,0.21940788140326878,14.292811366212264
0.009977248010105926,-1.8861760224539603,-1.593467489485716,-2.0575169930089814,-2.2998755617103885,0.8005692144637563,0.25589798653493606,14.270467287645847
0.01801119880949109,-1.2664215231778522,-1.6368489211355066,-3.801602523050173,-0.9922655232110467,0.6029651673621957,0.0936932464419783,11.403350781207982
0.021472399455264215,-2.045928545921183,-2.8995727305560535,-2.8633950327693283,-2.9237079698925093,0.6210896587872666,0.14547120436931785,12.31858300519526
0.017254387699625222,-1.388250204478154,-2.004819764277813,-1.7665679507172096,-1.0038220491829741,0.8785850547786951,0.17803327411400394,3.245953833348111
0.016931823297083887,-2.254424327345923,-3.470431884313534,-3.338320889848813,-3.304003571676312,0.8175740310693229,0.051062661954523705,6.309172361209101
0.012439299928655917,-2.0395157206258876,-2.2953790813768853,-3.773863892452716,-1.8771900407456408,0.6014409526284769,0.2512997525578648,3.299108855641916
0.017146594572075614,-1.5508642403394068,-1.8285079338950037,-2.2608877246354524,-3.0948784852068543,0.6576657863213756,0.15687604108029124,8.086426492461683
0.021130386101207852,-2.091244884123662,-3.2514319481103993,-1.510265689075232,-3.266274469038193,0.8729685034701498,0.13626340984141863,10.943876265801878
0.02080006076178683,-1.7496987586182002,-3.667148923450151,-2.253982284715372,-3.127669512174262,0.5731778034649613,0.10323682446599738,2.665182965569895
0.011137985914905045,-2.0085573772122585,-1.3041348778927144,-2.3310707028744013,-2.54984796798189,0.8298743757602915,0.19196282513104734,5.916668360724843
0.013739556043595853,-1.4599418719830477,-3.5439850426017876,-2.571503177483147,-1.379580808057364,0.7439899441388385,0.17464370545808763,13.346290197664043
0.00945828952088634,-1.9477842779613193,-2.0743401950037326,-2.4825239621220265,-0.5876470240183038,0.7833171953901694,0.16371185642227357,8.70229064424079
0.011421162852261982,-2.2162872776591667,-2.575185758861922,-3.790029892877465,-3.4535005997672563,0.6749140198824148,0.20680211971257756,6.3531204003565716
0.018979801792721657,-1.6657161776739815,-2.5697804062443605,-2.243597036694651,-3.1355860085703924,0.8290141351625517,0.138649484715781,2.524764587872907
0.019472777630137928,-1.2644766319610832,-2.8067425046758636,-1.6486261694808713,-0.7587026975631725,0.5686615800738076,0.28938030909643647,4.808762749202662
0.012460632585291558,-1.6859893943732716,-3.556793821777482,-3.1682486237929997,-1.5322945352192057,0.8309688959859522,0.12980506191912888,12.776864022897218
0.015253608681608757,-1.6029783007560696,-2.8011800579090615,-2.628012602791074,-2.4264771662023197,0.6427841536695338,0.17909072779587976,6.5183154588997665
0.016533132428148505,-1.673753232572898,-1.7056803640690612,-2.936380561774877,-2.4875144541923513,0.84510349856707,0.29291122947050424,8.547236572442642
0.011789058561685951,-1.5845473804272037,-3.7916035858942543,-1.8201745719068554,-2.360788624509342,0.6662508116739528,0.08576219733552257,9.006384850566938
0.014897837746739421,-2.1265223990424813,-3.4892053222168697,-1.8980446627022323,-1.345909517559602,0.7582141342276845,0.09850375198388353,13.797851582087533
0.005203098559497475,-1.7665392466414942,-3.6013610453574305,-3.5447006013503612,-1.1107122303792392,0.6564523884090983,0.09776053785656916,9.275753219655606
0.006063955173380873,-2.160922068116189,-1.3053530933137076,-2.9618701987667713,-3.5789548698671743,0.7896771352027929,0.18244795818795323,7.539900959561985
0.01984786828223619,-1.831500050836618,-2.62967506987024,-1.626707854318878,-1.8170791268330269,0.623067268181867,0.10551039631765444,3.8934142831244007
0.007066834736722056,-2.1160653861291885,-2.0193693332863543,-3.4217247942806135,-2.6352929345587395,0.8870337000510855,0.07088125571166289,12.621597433904752
0.01812030988608485,-1.9574288434470992,-3.1155798068132134,-1.9432022325630385,-2.049305579966795,0.6644312148702883,0.21052656836969186,8.741333818085824
0.012659186369170083,-2.1092384594114675,-1.9440480239776778,-1.2247847375485024,-0.8760638881381531,0.6420850996307211,0.09017535155978222,14.419677786560616
0.01670489039419905,-1.5863382373586132,-2.957411015206636,-2.562782865247744,-0.8621042555322314,0.5526000700132012,0.13565109396388558,10.293235776279158
0.014629628174342938,-2.2507277244007953,-2.410244670844709,-1.6706572311200465,-1.5708717970010495,0.6006092999591128,0.05917009840880653,11.904152206600301
0.013366403051683816,-1.8035420094128334,-2.212340114469082,-3.6994422548443606,-3.5748209798343646,0.6460439544546002,0.0640384753170592,12.796273754089256
0.00850045676334767,-2.0721371714200467,-1.7510634277577402,-2.8193678748992657,-1.3032412707036567,0.801090408965726,0.19772276306315723,7.353598002998796
0.009151267147332618,-1.3809111604103408,-3.7373941002895004,-2.8841227201132518,-1.549805397369317,0.8146436431170885,0.09986782302002684,10.894122990921364
0.022249160682102816,-1.1183643466377353,-2.519980839421647,-1.3905568981817233,-3.7710403614895354,0.7970931041958735,0.14894244518875785,7.713449650840308
0.021885121201624943,-1.8181813407259337,-2.7591147880194127,-1.7093361445408006,-1.5847108817176085,0.5789981028732052,0.13928144690617764,7.080240989864314
0.01540971355342666,-2.15697677775271,-1.2172773703884863,-3.832121073188585,-1.0619599436637186,0.8283551647570732,0.2919364718818065,9.764763132756858
0.008270371798434442,-1.9948571635319439,-3.1034640192749814,-2.870430230367999,-1.4148222870125329,0.6537848099727764,0.23023764494147964,10.154091304442842
0.005707035354191667,-1.0499935275859273,-2.792004053044848,-3.255015697166725,-1.9634027783934007,0.7788630962630345,0.22208206953714377,13.875191939478253
0.02151653122073288,-2.0314905582622593,-2.915535419860962,-3.009059419437867,-3.0831678937576785,0.8962605255527025,0.12180109750188509,4.816420269410667
0.00757627587676854,-1.540148134831464,-1.5996721521231643,-1.6385019520628035,-2.9200088756184943,0.887364241194459,0.09766488992612787,3.4019871515563826
0.017945040886113078,-1.442678440082988,-1.79635043757821,-2.46712636592306,-2.732808868013724,0.6403696437825744,0.22359437236651875,2.2927859701660855
0.00984485195849161,-1.9746639095225538,-3.5083706612399266,-3.8920884421396655,-1.7485876943033967,0.8116703893335964,0.2727168628091649,8.2064605619117
0.02393212862011076,-1.1936509601207441,-2.5380335320636984,-3.754554086591899,-3.5435234567779914,0.7319623828240559,0.1852410691303525,12.15228458729661
