hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.01714745908041713,-1.379673582525119,-3.3782750722763097,-3.1556014467409605,-2.403835567003128,0.758318215763014,0.2998532208828257,2.750320724964374
0.042175375959549836,-1.5544791634590336,-2.13159372576009,-1.8286852114771368,-2.3067002949879205,0.7456902617596394,0.0988226616187014,7.128023021239735
0.024055988410363962,-1.116007328469522,-3.73490791634841,-2.2381370668995473,-2.1006884118693607,0.7949222834801729,0.07685244642747015,12.37707520314067
0.04831835401512321,-1.7006047188759073,-2.7611112078927027,-3.337944829464919,-0.5773370183715021,0.6785526812603149,0.2360120103991904,13.475147809044106
0.015638320020159597,-1.3536487962934545,-2.9877970965769762,-1.5755814615668386,-2.5605109536765482,0.864020571431251,0.20119379848269592,14.52474221795184
0.04666899766124734,-2.1614350054575016,-2.995391086236398,-1.4488721764370558,-2.2237346385375583,0.6698314113689798,0.12838680139447456,2.876432724376552
0.03261277083547338,-1.772870266159888,-1.7708821300054014,-1.8725343708717594,-3.8558745248997055,0.7174717908029684,0.06616858517052447,6.863259606613269
0.03355938897900592,-1.4482792130478996,-3.0192737097242257,-1.2728310086771835,-2.7721065367842943,0.7771197550690572,0.2848541804547664,12.654700263513934
0.023493869522901945,-2.0033651442023572,-1.5814704544505203,-2.852500676214304,-2.515551255230797,0.861998469879493,0.24765473735646087,6.198540989605653
0.04230855389516379,-2.125949607087637,-3.0716582158916648,-2.8188671334884816,-1.6140089601052279,0.6592714000136971,0.29726164335013683,6.049313507248356
0.013673733375047584,-2.202649063010802,-3.236054252411258,-1.6126542157443269,-1.0362190330022787,0.6986442002826772,0.21315404378549485,7.040359189318955
0.03463812941087662,-1.1073863588505275,-2.2503720940600473,-1.764647372908688,-3.217260620455396,0.8944295525197974,0.24310374349017927,3.064438604449325
0.013283588519152175,-1.637893351927009,-2.3940345909654828,-1.5877004237309653,-0.8941396496202136,0.8080838104390524,0.24455624592658737,4.410205888474962
0.04069144028640051,-1.9334671477321128,-2.0889515965113756,-1.6891268510157627,-3.414837623399375,0.5643928152495652,0.061456353158592804,4.901615758998979
0.0337823987317642,-1.4370795941073575,-1.6859657694217645,-2.2678298068069678,-0.9185114536021914,0.8440689952632725,0.24051557909611293,11.080585854389264
0.037475065318672125,-2.2307789094111468,-3.2174248987087943,-3.551076510449124,-0.8688327827129863,0.8426036403322681,0.1778378988886415,13.298018960309758
0.03430088282604434,-2.108251117223887,-3.1237367471670168,-1.7666750736952643,-1.3590525380544767,0.8455542441722694,0.23566866142215265,13.21273759341889
0.04658396885017413,-1.878457502818163,-3.7393733925705512,-3.2333080022286182,-3.294242327818823,0.8667772505568707,0.26913600906317825,4.184331999609119
0.022481388337976624,-2.0564436493735663,-2.8965055317021893,-2.1921115273062313,-3.3827942598093186,0.8872161940373199,0.1160321003270316,6.604790003766397
0.011280841928705713,-1.62299075910303,-2.396994109581044,-1.3306981807862401,-2.2152537377049173,0.8647728853861572,0.23451870747089099,12.354666275319396
0.00832569870840975,-2.124559302702462,-1.2987920568671467,-2.133215698620627,-2.4821456335446155,0.7405244120948846,0.2230588846922662,4.398476653406643
0.010334617848700097,-1.2166951107039667,-3.493179018103303,-2.281191459945642,-1.3619069009641902,0.7820817444847611,0.07969357832039732,9.28938149912571
0.032334564578316384,-1.1729036497143717,-3.0400807429563046,-2.295904871213005,-1.9863198359625138,0.8144002999271468,0.23339814938290082,2.4205217750624124
0.04529773932060344,-1.8510405213061956,-1.6231829613080073,-1.791937189166267,-3.2555420518740927,0.6565089536498417,0.05812999394081894,12.347881359611735
0.03113700040705292,-1.572194830973576,-1.752587192963686,-3.4622991030770494,-1.5006317000584986,0.6408068030532215,0.07088367593269296,13.807941246758098
0.01715371259064508,-1.4912021004294598,-3.5737858307628425,-3.6019228184745398,-1.7068003944616104,0.5856714174933382,0.19916770279585894,14.847105521804103
0.04133781319220884,-1.452555000418766,-1.8264613006236328,-3.4503407371558383,-3.660375363836361,0.5587403140825837,0.246151128758277,10.039738536070722
0.04033516794873579,-1.5739331675741641,-2.930984982018529,-1.4319331090915015,-2.654238727031214,0.7474710045298734,0.12495158927203534,7.585361119051203
0.018333112487584697,-1.066381772041904,-1.5279520268369247,-1.509069732702104,-1.3989117116889322,0.5820506761431616,0.14552260851379156,8.246737364593242
0.040861517688955865,-1.4890912937373404,-1.3932773817778097,-3.538515818122468,-3.0417748349035585,0.6548533871455287,0.20986232011777134,2.163670498242343
0.014974602068239952,-1.5800882228867534,-3.1937452179924604,-2.898613172865341,-3.006000729928095,0.8616731321989253,0.10111120987354136,6.7511156065103375
0.034131887884651164,-1.0719100695081616,-3.6602218327657177,-1.5664524791385128,-3.303695392115208,0.5589427812009671,0.19015473850419617,5.67684763386006
0.01787326287219336,-1.0693123432472096,-2.489732539466847,-3.0432741869732096,-1.2897283314038654,0.8029629611930471,0.0777239689605493,6.4414517433617675
0.036419212626815925,-1.175913836038447,-3.130720572465874,-3.6986578658302447,-1.3798213609941405,0.5568757269883476,0.15880784728972583,8.730851517668597
0.040201700898395025,-1.9434994547165927,-1.5944160607985731,-3.1223818464985604,-3.1485662684338296,0.8518311590668014,0.2641475289060518,11.68189337955399
