draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv,structuredsexual.stable_act_decay,structuredsexual.client_marital_act_mult
256,0.0241040611589555,1.1230374896295554,-1.315614595896478,1.4328994533925778,16.495775348118492,0.4449263071788761,0.6361967602653961,-2.24709740911152,1.1329774116691458,-2.428319802091064,-1.068521303986556,-0.5795041172755271,0.7295878168113038,2.4983123015479705,7.087153106696968,0.7320518461059109,0.5505152103841585,0.0557786791836996,0.9965773971446732
278,0.0236160099858583,0.4217448980779425,-1.0883095274774126,2.035688100451132,20.824566800178104,0.2554921292081352,0.8512335272144212,-1.241276374191655,1.0520050793394948,-1.5159048786962417,-1.5452663777325597,-3.8873603996597503,0.5957833801252831,6.661750753147063,11.919618100453752,0.3136955775901757,0.0731928422122532,0.1178960554156273,0.9909856492983922
303,0.0251434894945521,0.9779355265628856,-1.1083366767546246,0.787068735495965,24.3579542456919,0.1447389593999569,0.7063421938082063,-0.4926398471804618,1.363700242618255,-3.3895923457124537,-1.554056847252907,-1.2586103129093045,0.6418179219300475,3.1364435544942557,5.233795496531358,0.6050256168459237,0.2595495799393447,0.1952365224159894,0.7370150007546524
322,0.0187325808088123,1.0566595557265483,-1.4038759311310636,1.940555785090172,28.49647279020743,0.5538792155775045,0.6625807946272406,-0.9340197985120092,0.5261365140043532,-3.303472906506453,-1.6319775930405775,-0.7983445377620719,0.7562264211776302,6.638397048676174,8.45964533943086,0.0014447259632492,0.4848181255912717,0.0770976928939133,0.5797313196638031
324,0.018154020085479,0.7100717126449709,-1.484544005598726,1.2615787554205249,18.518977885587283,0.5278310176017919,0.9266546139937348,-1.6577727162485476,0.4131150349801086,-1.3837008568453242,-0.7612425034312147,-0.719187640960778,0.8564126143102617,2.68272923491874,7.406141039239553,0.2928308958397857,0.2519312458459965,0.1198519131884613,0.4421489515229942
326,0.0201187109191632,1.4570402372368976,-1.3184693808225665,1.3758327398634391,15.439367721473747,0.5189900731051095,0.6534221331939892,-1.8152124131127116,0.8567290236701095,-1.6575258848092318,-1.0257757897580706,-2.2390253932971778,0.8767471044508451,7.462319549833032,8.1108338367372,0.2529730179009595,0.3993685111653428,0.1408688825443811,0.674992135672926
351,0.0269707398542244,0.776327758634979,-1.715191684084198,1.2961980434293652,21.553721349742883,0.1899087762830975,0.6340178243235864,-1.1655223283426643,0.7727001160077378,-2.824343617793454,-1.3043230264871457,-1.015457829986759,0.6741332233477169,5.380287383768518,6.648514393602135,0.9600666005362064,0.4843098984815194,0.0409723197981844,0.8840796466575027
413,0.01369796796649,1.4530117475741775,-1.4112758528528673,0.8789466919881113,16.195076626544854,0.4641598270088828,0.6112883307713383,-0.7314107173768178,0.6873278712573683,-1.6918030378358275,-1.405504224768899,-3.7492890465876094,0.7688274210952546,4.540754031997411,5.683881539948548,0.547228083798182,0.488334711919246,0.1533386116904567,0.4090361936287498
463,0.0165467551818267,0.7057632134075447,-1.5382196332282452,1.3250493011422235,11.568581245695906,0.1220681366758923,0.6662021428264355,-0.9412653455205362,0.6065019269080332,-1.9298102780039157,-2.8637960690623903,-3.0302765228401323,0.890642031240785,5.723000480811463,2.983190180847871,0.0278540745079164,0.7524684250522308,0.0811514391489887,0.7923949503077212
475,0.0259511160925923,0.9233654521962052,-1.5123680057225846,1.1438596937632035,14.252060370424411,0.5573901832659099,0.5303758458089193,-0.5431141490629909,0.6900287945484553,-1.2357202479293874,-2.1499703696523533,-1.1563605073951893,0.8831087000389946,5.3728266694684885,5.080537949962395,0.5129263787351703,0.095609517995639,0.1980615039426024,0.6526452285101877
486,0.0176344907498002,0.8674919012900546,-1.745893562893705,1.864316015994844,25.88277220639034,0.2748678541143941,0.8113655894587455,-0.7290573567669663,0.3188340079314677,-2.197035924069401,-0.9657039385357772,-3.837314885583464,0.8393252774574023,4.070382020849822,7.9644563941746735,0.073874806775794,0.00112558529656,0.1705022909858861,0.6470847530829391
515,0.0195716435717055,1.1451358606826754,-1.0901746112947477,0.8026885052175077,22.495687647529195,0.2808552350335057,0.8291750856465456,-0.7220738267826143,0.8963421809489729,-1.5489500195621226,-2.793503518156874,-1.173198586630885,0.6156677373986748,3.1278746908850263,13.278442856397657,0.279699007760649,0.6394669671178468,0.0844998078242551,0.7206678671876767
516,0.0255239099784468,0.8223744099830601,-1.7544450997352996,1.9960588262996752,23.737300020108343,0.382347400366839,0.676376448829264,-0.0056991633772707,1.0260921024153278,-2.3965069455588983,-0.8084279116973514,-1.396181669189366,0.711843074783217,6.620597527542909,5.391776905739422,0.335869732806916,0.5897168505108057,0.1358731665067256,0.6533388617079005
537,0.0289844835440915,0.6865209269351316,-1.051670002020941,1.3528230905712195,20.59932174407664,0.274371367725858,0.9405822707120944,-1.1811359990248982,1.3755668180710674,-2.982938859271676,-1.596310218864201,-2.3493589917484146,0.778595906442897,7.544236307283264,8.441271726214417,0.8854103378827313,0.6683147904968499,0.1905570247391066,0.4035180188708781
549,0.0246811792376446,0.5669070766750315,-1.141179686729637,1.4401933267110258,17.11834004744948,0.2110016366417441,0.8883922977208667,-1.1017761472046992,1.4214519893901976,-3.382658863565009,-2.3453315970447166,-3.2549514466333664,0.8876614445452949,2.9309839301407825,7.696597231349974,0.701216178430198,0.8766478211739949,0.1668852699871235,0.6501489300448715
569,0.017084546645511,0.9678105942252196,-1.2191464403605183,2.0654853616394817,16.5290836386354,0.4337086982355773,0.7028476622349056,-1.9238921031329628,1.4556188358345314,-3.849290663872282,-1.528398847843988,-0.8842789638460955,0.8241084550219377,4.616778962971877,9.296118490054772,0.4435544779355833,0.4466553020608617,0.1003439663625304,0.3774600835722929
598,0.0259212827223567,1.4057870156417551,-1.195745291918943,0.9848520658972952,29.918854254543604,0.2670939032375254,0.8969671600150476,-0.1804760903426725,1.395117750843516,-2.4313278143393653,-1.948348301865692,-1.6716287680455184,0.6768752587667788,4.93091983390113,10.610905455444335,0.4527214251623426,0.4210629923932428,0.0319762902187988,0.97131804933963
628,0.0218490819756428,0.8047329317514449,-1.2008096901437422,1.0119806842856431,19.96924975522627,0.2090308973189913,0.9207084878752372,-0.4573784597418999,1.385199491325973,-3.472378480735423,-0.700977183113118,-1.257152733095214,0.8800427829873325,5.321547558491222,9.304814943584477,1.089255072949024,0.1509226853973998,0.0243959978891959,0.3861978509704318
630,0.0289525891732222,0.9101655830944888,-1.106777469663019,1.6403617939941595,24.20263880130208,0.1214163596027895,0.8799828944364954,-2.335525221930044,0.7839396504474843,-3.6630390999143976,-1.574611794726715,-0.5629166626833282,0.6190494863462956,6.054311215727769,10.565675520753864,0.4947578842808907,0.38124632356916,0.1853829672178494,0.8483655361565714
643,0.0206703577700827,0.542193652168684,-1.1108557608874057,2.10120886790056,10.914241041890412,0.3563813164520494,0.7992542413703495,-0.5145409286404563,0.9488577461143112,-2.2522962829715345,-1.0429678796157718,-1.4404252871085328,0.656128681659439,2.8719777579865253,7.24131392975114,0.1766424184848652,0.8656329082984964,0.1323245238472395,0.7326002265764724
660,0.0174729780601688,1.4075991078707613,-1.079869916763318,1.0551452129252756,16.665253340902677,0.2091381742371486,0.7005008846526668,-0.7606199133842009,1.0512982219527465,-3.637024551345593,-0.8835901883847939,-3.687848864668048,0.7507623490281806,5.0055892487384295,6.522062939881681,0.6830691590362453,0.3739232181645209,0.0678736345518409,0.415582620068365
667,0.023579443041358,1.4811612863621957,-1.289923984956536,1.570650499076762,26.47316075731516,0.403262637814847,0.5907775989803736,-1.2707495450429651,1.3987640241292183,-2.7049237374851565,-1.8996589872870229,-1.0515892387831558,0.8059449709877662,3.82839811095734,6.143184214877536,1.0744293117315802,0.3272528037325131,0.0384771200237803,0.8377375671106142
676,0.0199122576581226,1.1129677346547198,-1.5506240902191122,0.9090215270954588,19.246141464270053,0.3647768270365565,0.784732448321067,-0.6745713345867888,1.383000474811807,-2.23304329602912,-0.7325477333178041,-1.3412069189260971,0.6046447865654254,5.667984306471265,7.310575570249592,0.5240200833189096,0.474174978631344,0.0764035822098951,0.4941553515091935
691,0.0160789538247242,0.713469760015498,-1.597952164739162,1.4945565502663092,20.544762187693344,0.1331996754095109,0.7159921309667967,-3.042859295185786,0.8195636293644446,-2.0077583415389992,-0.9438667865415344,-2.514281332487835,0.7765161910333842,5.061349681150692,4.808672263716252,0.7774657325439197,0.2423168814862577,0.0779129247087199,0.5830995607618601
788,0.0270866399067056,1.4889767711099706,-1.911304968483,0.9833242842798386,26.846824667487997,0.1933724919434748,0.7016246219955374,-1.4438103286497097,1.4414170139142228,-1.2619465870869178,-1.5109851552635227,-2.280254914457932,0.7576319746733832,5.715197023365101,3.860761556447973,0.6595742938485973,0.8450687043898935,0.1502393453712788,0.5766018171552938
789,0.0181551598322124,0.5452592952992148,-1.600098453981642,0.6752329995985639,12.714418614443623,0.2828709981235492,0.804470307471066,-0.4235531675750876,0.792342677869452,-2.022782237108288,-1.1178874639152074,-1.3774133495471643,0.8887314504549828,5.554895432953532,5.918829544165465,0.8550996690914041,0.4829823403955705,0.0587529237555112,0.5316090421936455
807,0.0209835677963664,1.278134086412778,-1.110382015347057,1.6794201321652198,23.19868978794742,0.1965368446999347,0.8594823320346094,-1.8384634929572288,0.9566475707845584,-3.8006831873317175,-1.945739538214939,-3.709676320435241,0.862942771121157,6.847991898314026,6.06574202908129,0.9288279723372248,0.8868135161870289,0.1522462200245231,0.6904322781197147
813,0.0208545819396522,1.1803010549563329,-1.1233804421512767,1.1560858302277712,26.661198388368238,0.3330378882955243,0.7540612598488703,-1.1624995954534545,0.4696002394848991,-2.025014482065133,-2.16921556672584,-0.5593755741451591,0.7931319118632416,2.755510775357618,4.2631693444826855,0.4354897681021653,0.1239017987598499,0.0960821069662534,0.4867419411900147
821,0.0248624956115372,0.7823224977113437,-1.4012020588043383,2.001228478312417,22.20333516299684,0.3762909053668282,0.653504300654914,-1.4876342270665392,1.1050701451248488,-2.250682895607948,-2.8745517441022583,-2.520775295725588,0.7203424729385284,5.494671180019802,3.827328306210626,0.9239073769769344,0.8588848708881438,0.0531773148170985,0.4784931286426489
850,0.0296398836570905,1.382075232006282,-1.2071531197099288,2.137275356118189,15.030851783833862,0.336018885221872,0.9147146565432234,-0.6286843652527399,0.4870097155182377,-1.370252915070192,-0.7480529456778053,-3.171159605588329,0.8982937541213311,6.1353435633717295,11.182170723747491,0.0030504016828194,0.2086978882655681,0.1005162569588857,0.5089152036866242
877,0.0153576020182506,0.8888117109343401,-1.4784627293586132,2.090851954842972,11.256050458887604,0.3912089786753848,0.8982988565291967,-0.5197296196306587,0.7962028870550354,-1.6620758614364703,-1.249412391289402,-2.6432945338655505,0.6662147506053732,3.166554870954057,11.60319491039138,1.0848301457934453,0.8887441707094412,0.0372492115907007,0.8645021287175718
907,0.025509022221956,0.3808167172167099,-1.0845664883937098,2.220745474712366,15.566648637283016,0.511985475677012,0.5638928854024834,-2.6028236379083936,1.010713856842767,-3.28224986585404,-0.8369933090414343,-1.282330600876425,0.6412051606382542,4.021039621259274,14.0400895316082,0.1997792951917318,0.5248277895171474,0.1700365260572112,0.898017341547863
910,0.0237661300862,0.6323947533241719,-1.4019812513475065,2.14024739765026,29.18784656241271,0.3074405357366053,0.8932153141157394,-0.3596533603375587,1.0908918094040476,-1.5474104929879684,-0.797911605817756,-2.9068719083250283,0.842621274945258,7.048231378197588,3.3505232932441986,0.8914857330769803,0.5868760853708761,0.1974308056389331,0.8086634476721182
911,0.0189020515380743,0.4463997176426465,-1.3963998579160375,0.6221221180018931,12.80054894775313,0.3167843891816294,0.916800568555989,-0.4345219995377274,0.3201732034974222,-3.399834830121115,-2.9641820908873937,-3.342890401995481,0.6942475571962858,2.030365534211371,4.240073318066958,0.6341082160275346,0.7416839217589538,0.1835783749920649,0.8911277132872031
951,0.0230830030624759,0.9600330488882454,-1.4635994808001662,1.8424809558673052,17.761844638015376,0.3907766363691793,0.7513255395543528,-0.7817452280306805,1.3318383655530708,-1.9814117520647525,-2.144537782087623,-1.084229076978541,0.6053236879355596,2.64717665105115,14.247566625706575,0.600964903464853,0.2614603684244896,0.0287467391666698,0.5941041255723103
959,0.028738283281507,0.7460731349669583,-1.380199766097003,2.2244519251267163,11.856817570370806,0.1143361896355474,0.8339514057592705,-2.136868410532065,0.4464597305142918,-1.860059669044313,-1.7888682612093942,-2.877507756588761,0.7319697976134701,3.0654488451852373,6.045643444966316,0.1086677223488323,0.8398859325853514,0.1204182381835853,0.424309290128616
964,0.0297645655469326,1.2004764712838174,-1.451099398833883,1.7394613086007638,15.586759050603217,0.4314998292920903,0.6576932854394277,-0.8593526928022213,1.1055238966316183,-3.250532863747322,-1.195349345524155,-2.411639322902722,0.7382575014311282,6.756266185535639,3.720355095550136,0.1525623597879261,0.0178628531855874,0.1014246878016395,0.3832370412695434
976,0.021888679258344,1.3582382333243064,-1.1723660514000265,2.206884337961647,25.473947074126077,0.4255127856293544,0.5164876585869126,-0.0625001425779427,0.7965292511729175,-2.5469757355774028,-2.160811423609061,-1.894520377787136,0.729878799292541,5.538124532836598,7.848064956824479,0.1918820302163483,0.5337814534472886,0.1393685297695384,0.96228292569764
1041,0.017122744016546,0.7515475049245108,-1.2511627232641065,1.488147502716417,17.87197364973396,0.2213882157460566,0.5365535094198014,-1.2029690548021097,1.1015238192837054,-1.6079624060882425,-2.857905402901575,-3.8221920664480176,0.6333118094100508,6.466655029056182,8.95586935107185,0.5643902378295734,0.1354416637286961,0.1882798951780872,0.5963928251351187
1043,0.0155100080771091,0.743060592575987,-1.194618396249201,1.1044802021869229,22.105480235442865,0.5026928698060641,0.8138871934684098,-2.032417289373524,1.145284454921592,-3.453310313900903,-1.30836247762341,-1.9044204018509707,0.7451323097805463,7.053844424334794,12.225178479716575,0.3330538971997241,0.5307634932824173,0.1596319396014932,0.5740481957338672
1056,0.0176686572843103,1.0995702492509822,-1.304484377993063,1.7746850165141237,14.64736863647348,0.2942712435099867,0.6288136754109162,-2.101905289646097,1.0934405231786046,-3.543978779261436,-1.3677898274983809,-2.01207146596384,0.5995910064582022,2.5308837839367437,4.379143435815328,0.6207381802761004,0.6494970429169244,0.1740921265511955,0.3639090012954507
1088,0.0147804104653092,0.4873936587554299,-1.3139446916257884,0.6605595928087824,21.88047176594993,0.5021179019715639,0.8317120566544012,-0.6471683585680466,0.9717865516147456,-2.709364409884833,-2.745365559697252,-3.0915272729205463,0.8047687794220242,4.844118853053431,11.147588807073276,0.7779803407088477,0.8322925942792652,0.020835266932924,0.9376517603063612
1151,0.0162432157189253,1.4985075607344345,-1.6660858942249934,1.5778696287637135,23.38171896345777,0.2995940091593764,0.578011892425219,-1.092707125776117,1.4361444849166205,-3.4590469181115564,-2.5790670794104047,-2.0967520713361694,0.6760435200048356,7.501869896882027,11.9815683486428,0.6783256930855933,0.6323093405250504,0.131605976790408,0.3867185316110554
1178,0.0166000198661495,1.1583373783471722,-1.1876784567376144,0.6135868528062878,10.461367672473228,0.4765773163045529,0.7801434355551133,-2.117284644112458,0.6713155293276891,-1.75664238778768,-0.8791811040894939,-1.4176862721767138,0.7529995369847391,5.960033859304392,5.941986365443558,0.0774796405831241,0.8682932385893911,0.1159090118393041,0.6864264669784628
1191,0.0201433821610876,1.39205665029765,-1.2360493608435088,0.9471124272831928,16.339924789051793,0.5604937302852295,0.7207384974459198,-0.6583292406067072,1.4761412446010564,-2.952305385727422,-2.0060360282828325,-1.6105269902260893,0.8195024490619749,3.443470019355453,4.316889454535149,0.8871385811621072,0.3433698398219851,0.09803574761249,0.8284539248697342
1233,0.0253946496660117,1.4019208538558734,-1.2100388528453796,0.6939228323543923,17.520763452711847,0.1918078015166987,0.582175467549008,-1.1798072460360447,1.2805018655372489,-2.623529413218537,-2.254366139730725,-1.931574675357092,0.8771056186059224,3.3130328435092578,10.31756157468512,1.053174729300287,0.7159604540327414,0.167176179521452,0.7018858160641928
1272,0.0258475090275718,0.8154021050751581,-1.2394357680563926,2.228520146079582,27.613916120744587,0.5014080259097499,0.6392056204961698,-0.4783213734835776,0.4118714020112552,-2.2772248445823204,-2.332788560190783,-3.54433750655622,0.6929284735889725,2.9877697408953687,10.943499656272476,0.5615584802539325,0.6104014023108255,0.1083406856538231,0.6213312149503485
1293,0.0279277966630132,0.8093008223259355,-1.2565884078672904,1.8619264637503223,26.59903930495734,0.5786658497228087,0.7133316752868823,-1.7664446018953703,0.7356935592245217,-3.026576094837642,-2.856660104761654,-0.9859396841783434,0.7084921469030163,5.664068908209778,12.283512939008808,0.3959093762714754,0.7813195959797624,0.116587505369979,0.7046657937015297
1356,0.0246082100966426,1.190877156089156,-1.472347389029376,1.9269170034638976,19.718065672761195,0.3520037500803231,0.9460531920451776,-1.0380854671148012,1.3244912173997487,-2.743170782428897,-1.7498573433339082,-1.3243813400796376,0.8838159071418662,4.148942767941827,7.269478394902765,0.3724408003765513,0.8091321244996075,0.0771476039742188,0.3353190467980959
1376,0.017662205855013,0.6524026966431666,-1.4990333769564923,1.938150629259906,29.731189747196154,0.3290875929292707,0.7673410183954761,-1.9817248154771712,0.6628854706452318,-3.442883294393164,-2.7365875417868355,-2.6092690350184062,0.7327314471067228,7.681839009371631,4.717899299148909,0.3270387962886431,0.6556568717076879,0.1354982615603368,0.7691230829782596
1384,0.0221963582056144,0.3832525502216861,-1.38725596939234,1.9336289671346147,20.066515066855143,0.2152522963205528,0.8184235211025688,-0.3303155613922492,1.2700190035854857,-2.9543906931571278,-2.672308369601585,-3.774370512289792,0.7145257656298445,4.829664895457912,5.541221266822223,0.8916379213062278,0.5676137379582444,0.0978589110712039,0.9812309757968518
1409,0.0138830052623904,0.952393467168872,-1.545001487388888,1.3934566255118908,26.049810516673407,0.5259424879648582,0.90965162323334,-2.447478133978928,0.3432373501186901,-1.6816121856777997,-1.5194142455693518,-1.329087914928086,0.7709458250438266,2.042652056065287,9.14342627660232,1.02733339511478,0.2807290342807467,0.0750827216140674,0.6867834178635577
1418,0.0203579688703184,0.8080896106612869,-1.324039351024738,1.417236193660432,18.42298445773865,0.573857485990071,0.800332710027821,-2.4996523619883053,0.6677990977050656,-3.679733914641198,-2.649383805878434,-1.396664930719751,0.8896978490034921,6.578196133807944,8.469932248051961,0.5482828524449144,0.366445371647355,0.1086663825575859,0.470242342090431
1434,0.0217380978130664,1.0752993726207056,-1.288492691930577,1.7620085249413666,19.187045681195485,0.2111082094853533,0.6114994273989421,-0.6521146373650439,1.1774739994606265,-3.461109128901977,-1.6330846987937468,-3.2940679298756943,0.7753140650591117,7.618948046312331,7.25451889821506,0.5269667186460777,0.0492084121803411,0.0697283247380171,0.347592554410393
1435,0.0228658213191566,0.9023826691407492,-1.2087091184229035,1.9917009169624176,25.081642848133104,0.1598771917402484,0.8672334297400575,-0.647972916619592,0.9200141983845712,-1.4002993626173894,-2.9897793387173763,-2.893223127823312,0.5838311002892271,5.51062808707359,4.646294531236179,0.6764115257871548,0.4314811056736618,0.1899807848317444,0.8047967047035929
1479,0.0223263141241653,0.8242275378627784,-1.0730038455979949,1.2089579839274232,10.006085761203256,0.2870861251953258,0.8098364439675305,-1.7879470095557677,1.4990564270378406,-2.330925665290166,-0.7513688884281513,-1.262589775712125,0.8948111052187829,4.802040032232333,4.514356141407684,0.4057848221015049,0.1063261425965133,0.0399020104215793,0.8127569367413352
1496,0.0207651622775318,1.177735265662199,-1.1450354544175776,1.8639764501561655,16.397880445221894,0.2760456627407119,0.7375267449005678,-2.688664726400521,1.0927715351573155,-1.490799094250515,-1.917073921299936,-2.059506870860578,0.8678788825609167,2.6720700293533453,5.45769239074897,0.74814770057726,0.3983805987360166,0.1679536817259137,0.5563075117791036
1504,0.0217460476796534,1.1186808712386052,-1.2592725857719214,1.12252227714812,18.16414211613392,0.3769293107217465,0.7201893841434063,-2.563459435659297,1.271090771691242,-1.2433642101383842,-2.3635942444504865,-1.0217682203004186,0.8842577183720772,3.2543342933440664,4.5575567270795645,0.7031689720285824,0.6104979107797572,0.0250730745489886,0.7153013638736296
1505,0.0209160286327711,1.2484960978802562,-1.3412240577984549,0.7188407014139272,22.96451737549793,0.2439682646009491,0.9361076086722492,-0.7135942352916218,0.5227868529588592,-1.491793637596727,-2.2417010391931127,-1.5207814807564857,0.8028682790247634,2.88045060574225,2.8936871727301554,0.0125096817613649,0.6635055789645543,0.0427671471083968,0.9941530233700911
1607,0.0281738575601067,0.6774215757288062,-1.2645670432683482,1.600307656219469,18.402930635787484,0.5185107961032528,0.8837916464002806,-1.9368517250585964,0.7967487947578697,-1.7276231083360556,-1.0008376798331136,-3.840154530254433,0.6932904236463301,2.969066192018703,14.987471518407236,0.3498537502085163,0.1301453880667001,0.1910180842619474,0.9361071732930746
1620,0.0164234457586129,0.5016483522154354,-1.081606637709063,1.1251496034370467,10.115637567035105,0.4514204472900546,0.798460819446799,-0.1125263683410127,1.0181544560355875,-2.1796964463686805,-2.365416784855565,-1.0294973011474444,0.7238031176272444,5.31123622352019,10.848309160018028,0.9517371006984452,0.6970581348613811,0.1725793512862846,0.7397310845581992
1630,0.0239833463364303,1.0833194555202352,-1.7306462735137815,1.506263414851857,28.007213885439736,0.219897478343934,0.7308438359693548,-1.0388365977560867,0.7184068217437094,-3.841200278090533,-0.8456418143699569,-2.706189489447711,0.8249895846946097,2.752440692232465,6.984072087705577,1.0697925706130886,0.7294937150701117,0.0409301701630451,0.567878444228263
1721,0.0224317576033143,1.3922977622993835,-1.3640923946075905,2.1657506857036664,28.522238396003026,0.1301022367854857,0.6456253047965471,-1.8484748275149017,1.0113277030398256,-2.306931529843439,-1.1984588801098497,-0.6201540120934315,0.5849864192662523,7.608217243295219,6.236162396375272,0.3198033913599911,0.9122056392429712,0.1392689911664291,0.7165106370285369
1781,0.0213854890667564,1.4710298081827748,-1.6143963845560831,1.2568052059738484,25.790567915509406,0.4665084656275826,0.8872172107365565,-1.933863470801885,1.0238854422410224,-3.704402055397359,-0.9904550173070406,-1.1869898088411706,0.742993581610505,4.101083903116876,4.226547691419161,0.302709459728104,0.1806415929558116,0.0902533459667539,0.8125804368890648
1802,0.0295765312067961,0.8595820958831153,-1.4703928018289931,1.1237527566083716,16.286285760254263,0.1769464708686408,0.806893700360187,-1.6733041369957418,1.0016707210064786,-3.3922271280604197,-2.6060597393083658,-2.943387562211444,0.6150615143264699,5.149542343743567,10.979347189151474,1.0227649006554431,0.5877809080782243,0.0301235173902461,0.4253481134183891
1840,0.0271006763007646,1.3569358669620026,-1.5762912398737854,1.1718567977504717,22.46712246136305,0.3073817977066186,0.6521539013580773,-0.8141532832360672,1.0822346114891015,-1.6236474799730622,-1.826705468355126,-1.646085422138457,0.7864926543644603,2.238327696173913,3.820596636426228,0.151541680177394,0.9130830998598342,0.0798846577729455,0.739935580046333
1877,0.0161254311522725,1.3126414948742815,-1.07905236803305,1.7201790247294373,26.97797810814626,0.1898944739717254,0.9342605340090596,-0.1369203563189804,0.7317511140893032,-2.003426965045497,-2.206738491535797,-0.7156765639932146,0.8698460683063112,3.3733705971958807,11.725467567300557,0.1104527627153917,0.3033084715330748,0.1101142630280705,0.4211924253140945
1932,0.0244792425567074,0.8967399788741808,-1.2981179288214697,0.6821335697337592,20.21937776050933,0.2781931194003537,0.6996460538812754,-1.7583536605986545,1.2352539522304589,-2.995502439217893,-2.446717904988375,-1.1282799473639633,0.6771933713067364,4.523107598280635,8.331978306833479,0.298825997031079,0.2074685608069655,0.1779892820470663,0.6079090716749969
