hiv.beta_m2f,log_syph.beta_m2f,syph.time_to_undetectable,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.0235257560746956,-1.050484158621544,15.21421911368936,-1.2586127206217563,-1.2643303728507065,-3.580510564259674,0.7659236259749864,0.13672105909328217,13.53751934857692
0.025540476934584246,-1.1867684564308458,19.82813408631032,-3.6820202613801296,-3.715192729739993,-3.744727175643561,0.8851468504726834,0.13007912869771965,12.258390423319906
0.019814317734816664,-1.8510565274800506,25.767938815485643,-1.4712171514148187,-2.1540029999142067,-1.7143871874143626,0.6305553164743736,0.07589853405344146,6.813880793726837
0.04380616143242374,-1.891537135055742,16.5536952002584,-3.480660817723864,-3.0695724270476044,-1.6106688795706239,0.5970291274188569,0.2333694927440252,5.6369499096815705
0.013878644781362807,-1.6452987165165878,27.947964545765092,-1.5792406309841867,-2.646345268971424,-1.87673657205529,0.623645467680377,0.16122668656243805,9.624051856878893
0.025006425811087953,-1.6025190902792086,20.76452143315639,-3.241633746902929,-1.7354826645710992,-2.448818184918384,0.6830795426211245,0.050536924567674606,5.395838594670883
0.03660231928126665,-2.028529999646587,15.546332760565921,-2.0336885223070014,-2.5696326368797644,-3.009057923457057,0.6631550223684599,0.10140891337141553,13.283251521455743
0.03768119439040872,-1.8599657574277284,29.11549412582969,-2.7145047504458004,-3.410508094727243,-2.9925665424022947,0.6668887019116598,0.08807968397205414,13.30759222137311
0.044999179942431,-2.245777662383127,14.139496870941514,-3.592388482193426,-3.3221237187117767,-3.273201123682368,0.6687006846384452,0.08501654509569181,14.135536813934655
0.042137961775843454,-1.1277767624616961,16.133579629333994,-1.8181955504586642,-3.6106456756668464,-1.6274303693591428,0.5926599435823864,0.20113027773845904,7.449782171777965
0.012127366218350987,-1.4731367961245212,19.63801599811017,-2.4371626171133025,-3.7394646872002886,-3.2591680004762056,0.793077459999921,0.23732759228082284,6.234439119692087
0.01964482749565307,-1.7098014329002678,28.39692550368307,-3.638266134724597,-3.3109957773656027,-3.5359814014076436,0.6083456339579631,0.18621674365581853,9.131962314879157
0.01729085717512823,-1.1600965168872732,18.33914723089123,-3.8810684906968946,-2.9184110243350485,-3.2221364802404038,0.8301044658190719,0.27672293776529416,4.506290108579451
0.016317302661747256,-1.406165411893494,25.5275978013693,-2.948411594486365,-3.5386232874496932,-3.590563172053565,0.8261899216215532,0.13291978814039873,11.186241032877176
0.04155764091187679,-1.450164735073208,24.29562929624992,-2.620787229711609,-2.4654468966557213,-1.1844263026166306,0.766715649446222,0.18447797964333928,13.758326680684778
0.03839706777157628,-2.1961733329375037,13.003051084547257,-1.8755924072889991,-2.4610517500910403,-3.088311210982035,0.6053818936081226,0.12963103222142097,6.852821839013448
0.005406518786885379,-2.143224048898563,23.650394505436722,-3.3578601873495164,-3.0602790403641107,-0.5260618537882475,0.8589586886037865,0.11449885267897236,5.290155415716288
0.009930249868579748,-1.4242854879899252,16.300845413845316,-2.4523720680122905,-3.822710822266916,-2.585729802076858,0.5822714812098299,0.05034070758019959,12.902051969046656
0.005429954898401565,-1.5145884265588476,15.267618138562362,-1.2166498524517215,-3.306823547600043,-1.7925472161507736,0.8324380063148757,0.06392198760239819,13.33535887618104
0.021617646011393328,-1.6804607317750784,24.64510112212892,-1.8347170524104337,-3.5856700336213208,-2.3202636793242686,0.6837785979213264,0.1746134031153253,8.484351132741871
0.043558827811131094,-1.2767862697633847,29.951664199678813,-2.1372796204916966,-2.47260785859205,-3.613052173385877,0.7754044118026586,0.09739259363839825,9.788189989558182
0.006640610632440164,-1.3733549909709528,24.003765139587443,-2.1662874012386464,-1.7414600786738816,-1.4471201014291362,0.8433409715038278,0.18688966598750284,9.114998631608547
0.022749400468052787,-1.2156708665084615,25.382487481094106,-3.136221352214061,-2.3558408866995326,-3.5939157264972,0.7465552635219209,0.2985334533800992,14.370227037442733
0.017204767866339624,-1.7214382149336944,27.94009142220434,-2.240827591046822,-3.165567977831361,-0.7767940561884799,0.582503198071284,0.23719070273328835,5.624528998545436
0.016168181499533276,-2.068270049130884,19.586505440509796,-2.109509545723852,-1.3719165758468757,-1.748101394867878,0.6381309422685093,0.06712081974012214,12.583421085941415
0.014808898962900403,-1.6435133170110086,18.054622609707536,-3.0040338633775354,-1.7310125677402177,-2.510474990439277,0.7178459580832711,0.19228956941934666,13.808250201949669
0.04536446076918164,-1.7399676684536742,11.128977374008993,-2.769792162181795,-1.5990463332118887,-3.601104107948605,0.8983794375524501,0.1313757167860855,13.805035780151819
0.007022938668479889,-1.5797497504418863,16.677190048217206,-1.9951290654429046,-3.4979511186837944,-1.0328560645126044,0.8714851077796633,0.28115408535653413,9.802525718160155
0.023963559647018462,-1.316283048654487,28.08777725718356,-3.1193082446688103,-2.9637439528230693,-3.103453437718722,0.6855138375040415,0.22678132400632228,2.881949542729231
0.039178775145219835,-1.843008078168481,24.089342230171255,-1.8859354546960674,-1.4010631204436375,-2.6372212879831336,0.7720547079649416,0.19259261275455553,2.239368063014
0.028431500499042212,-2.2544623766714236,28.021792645254152,-3.643635781021887,-2.2528549267358358,-1.2779339183959535,0.7491541394162788,0.2785551832674735,3.7405711231562657
0.04390083949838627,-1.1643502973227733,20.713198276134765,-3.73115592660865,-1.4040169264112197,-2.523651833385167,0.6359857782139355,0.2759725979638767,11.838440791954355
0.048893310362825126,-1.9892887222198539,17.266719763236473,-1.3679740965036955,-3.094552829397212,-2.5114001416201335,0.637160133503931,0.20484105416839926,11.172957684791415
0.03892903910592721,-2.055974668375594,20.284980464744073,-1.3221771617723141,-2.7658041762242274,-0.9059569501615159,0.5579791556010449,0.20462277781882665,13.649783393051157
0.03259492969343757,-1.5754872422017456,11.090688472257195,-2.3545099961743565,-2.4463315918304236,-1.5608294446353592,0.6115341256270844,0.21638438437632695,14.80674043688739
0.007546824415742953,-1.1013965897015408,14.574668616365827,-2.747926902355418,-2.404258603341141,-3.3026275232649116,0.8799044133470054,0.1222469044324994,11.950389808324138
0.03410440978905788,-1.6833702766760914,12.670394400851688,-3.368226251888003,-3.0312208660228612,-3.854304442642718,0.5766275555508914,0.11865297875260032,10.038902085648933
0.043184794657244834,-2.2959429631835637,29.622364710352766,-1.959449301336747,-3.2839191722760352,-2.4616377449449445,0.5552051184565205,0.09034159472397835,5.952801394054274
0.006790953540941237,-2.186556381979165,17.46265326643479,-3.1723065670944552,-2.720248811134081,-1.6681993080132642,0.8288232031774236,0.2647575789214514,13.987683385927223
0.012754886094708626,-1.1329891558283043,14.147262072106596,-1.245517020674332,-2.113051519593035,-3.1126038853377467,0.6295741359533679,0.1765425355662319,6.636431967329391
0.006546493849666013,-1.542301612698123,29.589066881897892,-3.0511451168625268,-2.8811457469181665,-1.9097395588113026,0.7079674375877848,0.25497870421843905,5.812546471782964
0.0392442882570557,-1.8491030436050337,10.8393817034966,-3.734402929405681,-3.1607306205273007,-2.4125304599376944,0.893108596260807,0.18114589927208324,8.570510816566035
0.04606373548050629,-1.2661150985710752,24.1561090468131,-2.6848899388370997,-1.6325425190672385,-3.5417104616358395,0.6335938074116161,0.09907416820286044,14.568248354299401
0.01933710039842356,-2.161742956784612,29.17760305860973,-3.3632379008321136,-2.772172308646914,-1.367553346663549,0.7768077844992599,0.2473431644874159,12.024790297172357
0.019577508387194905,-2.086018265856114,12.561705178563306,-3.8181805444460095,-1.482733777829119,-1.2440222815937196,0.8075966205929206,0.18480361004493778,12.686395014553298
0.008025807715243184,-1.5350390104123135,20.405552571271397,-1.893221753962914,-2.2975104168926253,-2.420554970958704,0.6208412586533372,0.28313663419079427,8.828623905695347
0.04900568968778885,-1.7348974335673966,24.767065479848892,-3.534032694381289,-1.519342861171332,-1.5631243464094782,0.5979500165052654,0.28210891784772874,7.217132880305339
0.012651980317044023,-1.6643240065379268,23.030487206786034,-2.5607771724059116,-1.3272393084042085,-3.8663675585983626,0.6799842398982894,0.23637374453063964,8.59826661640881
0.020848910537339338,-1.669048170563492,14.612716752112945,-2.0540855478576043,-1.6973078581630552,-2.0668151771214442,0.5743645622852462,0.1861170178267566,9.712343330013248
0.045523514706304086,-1.7567089411531218,12.126613818294272,-2.401566071783014,-3.8480759710197963,-3.052827986376676,0.7993121224474269,0.2722970140450479,7.760748514875768
0.028898380971374923,-2.2427178665692535,19.607506498230073,-2.815997945655018,-3.0245535232105993,-0.721014849278403,0.6407624095274228,0.1349335178679804,6.860059752095188
0.006211305962098727,-1.2354334089391064,29.92640630383631,-1.6666484943844484,-1.823270151682769,-2.6414737867225258,0.8448125548173653,0.12105595470809828,9.852731742187823
0.03306587692934139,-2.1296442821340658,23.221255002506155,-1.4508519767229373,-3.5410466439343145,-2.073689056681646,0.7116775281086478,0.14206668755235624,8.315711652948249
0.021097287118655775,-1.679540978990579,10.816034446213651,-1.460301326285053,-2.5992631266773936,-1.0699044552457284,0.8283984839574465,0.23611503277698404,12.66245773379841
0.010809903611577465,-2.065532285354299,10.708713290432314,-2.6828987678857104,-1.2295374444838627,-2.236903061962465,0.6278147965552041,0.15083314740286913,10.25161873019406
0.030926636692798024,-1.5228737041599394,21.016247578956786,-1.805784116005929,-3.5185028912190788,-3.6476515308665154,0.870581927704248,0.15706560211996742,4.428422678188166
0.030777018417015058,-2.215086895260808,29.51753769535657,-3.0606514648427288,-3.5992941621593064,-0.7219819899540982,0.8175133222690173,0.2665062944214224,12.621669338468635
0.03648186751475487,-1.9717500984060108,26.81497011273288,-2.5922749177706157,-1.9227588323710127,-2.2214118065097184,0.6176340851987794,0.08949688000894976,8.582871989538363
0.01884382414531837,-1.394157300487831,21.211171149146153,-1.2545052359274953,-2.7755514314807357,-3.1153854398585605,0.8250986693915328,0.09162745675235355,9.816213089133376
0.01205217249605377,-1.4322164026796542,28.495379592709206,-1.6185188121250342,-3.020012900900949,-1.2963361432946696,0.7586355323502841,0.2106492393251947,3.6147531752760673
0.005790394441474705,-1.9324037977283075,18.02852769073904,-1.7387316470324072,-2.9765828241403613,-1.8346227518362146,0.7910210146519313,0.25720164710595733,13.081574939443842
0.006269115909134008,-1.936673842547357,27.128064216821038,-1.7746217307031191,-3.8465605935605582,-2.5655818823740177,0.7019487763964937,0.2673114195866575,6.134145727680518
0.0448944109270741,-1.819816738888682,16.587723681153314,-3.645563096062006,-2.3349212678038214,-3.7315630054243774,0.6218107748613506,0.1321548535258601,13.687842975728444
0.014504293137192138,-2.0907402593117785,17.395008750389323,-3.7683692319063784,-3.1140572870354837,-2.029341115560862,0.857800593170037,0.2868237151795257,8.06157253226446
0.017038065230621475,-1.4572761342926253,11.46776171074117,-3.6214477703838988,-1.9168860005919204,-2.3798818437595792,0.6567360719770278,0.24634449249581014,11.03849079528381
0.045627387311387615,-1.1971657820370942,26.910930243294736,-1.3382921252837199,-1.4665201219230726,-0.7625406888037127,0.6940935018099451,0.15280653713887227,6.122027530689383
0.02894832381401851,-1.9237056549985594,21.900510654935154,-1.8707195046341014,-2.604030598824319,-2.0517707047298765,0.6807892999717786,0.2584267986091281,9.39285167069253
0.01887876429888219,-1.077497236369484,26.72916279261711,-3.6083741643424494,-3.907294512265859,-1.8947196160466557,0.8507241621188344,0.21665709545074952,13.659646393325405
0.035980267442791404,-1.704166843490531,28.65787718060756,-1.6030895511237437,-2.422949487129535,-1.8306087576154977,0.5880377029492313,0.1549741627461084,10.444608562015201
0.0490581599018495,-1.4475569459974706,17.700076322072157,-3.190227585824624,-1.9526400804013364,-2.7006573239236316,0.5679333869158734,0.24205548982917957,14.346717502242086
0.03785383244713266,-2.131391489032053,28.20166159798235,-3.706215289418369,-2.0514619733762838,-3.21431340549186,0.6571448697590898,0.16344722954101226,8.618703797298268
0.024764103591775544,-2.1014549870687236,10.618405263052232,-2.873587398161306,-2.183820872923731,-3.658198642680537,0.8416692391643604,0.12357524731611554,2.367349769126856
0.009010352187661094,-2.2507713828439013,12.162844695303058,-2.846130001512785,-1.619701910151639,-3.445333416325374,0.7547151724491967,0.1399690828854392,5.269437726481604
0.00735663356835322,-1.264213968126878,25.07207655384306,-3.2683212940657578,-1.4301240166697524,-0.6254769745485986,0.8201900503559433,0.29313104791224043,2.732007059709729
0.011756531280916303,-2.265885327901266,18.627608153050446,-1.7664387383551103,-3.57780815577945,-1.5019191333701456,0.711169416948956,0.10639411358289211,13.214847378189443
0.03635629940149992,-2.1223694146058607,16.049948926865966,-2.5574747115023726,-1.52814030820098,-1.6735526335788475,0.7024842874312162,0.0622729910197639,11.19866269993578
0.040882062215980265,-2.2476619002942884,11.531663487153274,-3.683220965781775,-2.397676006919351,-2.9849831146349377,0.847592462246423,0.13249222738642077,10.988814291197114
0.007853632006021643,-1.560614440923766,11.169607829419352,-2.096285995756756,-3.7968983869532087,-1.4400619265107304,0.8384945108221442,0.2877744403937154,9.750317919947994
