hiv.beta_m2f,log_syph.beta_m2f,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.dur_sw
0.04809559016678548,-2.247799333653879,-3.2811770331498757,-3.0875784559086834,-3.4822860884682645,0.6757827370014292,0.24807514294624539,4.2447353810069135
0.04833238402499417,-1.1330156790358625,-2.803940917288791,-1.7075956527876794,-3.079353970884782,0.7457187203367017,0.09334766546269394,13.878095877959723
0.040178131014409924,-1.9530464216141343,-3.379298484177016,-2.935505421352282,-3.434701290975129,0.7946267635286105,0.18225735284385775,8.868947601957561
0.04230623630816811,-1.4699724055094459,-3.331881736894513,-3.50421165752658,-1.0184281024957085,0.762835290361699,0.29503092921439056,10.25861166889226
0.03506111083260458,-1.5766594967196623,-1.6157765220633231,-3.5963493566332256,-2.3297375284578417,0.8319830562212527,0.23249951651447948,13.453906158022674
0.025762771704706696,-2.146584456483353,-3.3871392077960847,-1.2995995329039114,-3.8467049362043384,0.8457008955165757,0.1292459184432156,13.35639438796249
0.006708173596814376,-1.7449945539668335,-3.1185977387569404,-2.08152318354914,-1.2990702938928238,0.8783273091900717,0.2684392587763775,2.179996517404177
0.023800607915819883,-1.3935141090979002,-3.422867723560569,-1.8447221171269534,-1.6534806485161662,0.6096080589897371,0.24412854921755434,10.93813285639648
0.03231076201666563,-2.005922747553535,-1.903436012562516,-1.358222318124727,-1.5205921553441444,0.5904076246910225,0.14010392727728693,12.844692061281643
0.006350646050569223,-1.0637921085375575,-1.4456594519131625,-3.5672973154256824,-0.791999861467541,0.8116416786015109,0.06731224208195256,9.987514651510306
0.03343199949787381,-1.4368894972307755,-3.5644259296247998,-3.045085026110705,-3.8697781901602326,0.8031053460915683,0.19685236584733612,12.26010470443356
0.03684650013355722,-1.3120755412989271,-1.6731506522548414,-3.1379715141247884,-2.46834226762288,0.872183256832892,0.29920773657415284,2.8471337980524245
0.03749472700322601,-1.7963545159813772,-3.451699907392001,-3.3818018327868744,-2.64986785892366,0.8597609100232528,0.14981390421236684,7.099571653963555
0.009651210806916536,-1.4291966640759055,-2.4100978367899693,-2.928642795347874,-1.4633464432756864,0.5537108261929972,0.19133190351904705,3.4282641524399167
0.015399907932086686,-1.9367354627382372,-2.937104040559416,-1.9924564629197177,-3.3037514342540155,0.7427101644055375,0.2362000030544369,10.746316691010382
0.011697206158752402,-2.2249415829852,-2.253591259918851,-3.5884207364040943,-1.2112143112371596,0.7782798821077573,0.1076124053440162,4.856638874067992
0.04072549511026726,-2.1627952324729467,-3.2458362011601585,-1.3033020164211386,-3.839139772317446,0.8799653721808548,0.18072015236042133,7.088681371191248
