hiv_prev_2000_2010,hiv_prev_2010_2020,ng_prev_2005_2015,ct_prev_f2530,tv_prev_2005_2015,syph_prev_f_2016,syph_prev_m_2016,syph_seroprev_f_2016,syph_seroprev_m_2016,syph_anc_2000_2015,syph_prev_hivpos_2016,syph_prev_hivneg_2016,seed,draw_idx,log_lik,weight
0.1334695087052448,0.1034876590556386,0.0193169514793519,0.1771995043370508,0.1032614592947857,0.0238578680203045,0.0218306154655444,0.0263959390862944,0.0226196738558653,0.0270905026034671,0.1246726034573074,0.0063731854124867,137000,137,-271.3219058189126,1.636472597315362e-98
0.0832488617838306,0.060229461540676,0.0223537169549968,0.1519154557463672,0.1351288275943593,0.0270067516879219,0.0221478238475405,0.0282570642660665,0.0236930208601596,0.0352003069570661,0.1744186046511628,0.0124503595577975,139000,139,-531.8909788908588,1.1225304941099199e-211
0.1803050297480962,0.145519347570802,0.0177845491028113,0.180940892641737,0.1505638217039876,0.2271567126084737,0.205249343832021,0.2350689127105666,0.215748031496063,0.1788560052676029,0.3499809378574152,0.1155700325732899,140000,140,-27966.476921743255,0.0
0.1698722756784025,0.1436621689762335,0.033332669374281,0.0328253223915592,0.129792031850937,0.21248766041461,0.1916533758639022,0.2221125370187561,0.1990962254120148,0.1686973671699407,0.3444153903623459,0.0971991303235707,141000,141,-23820.59761586654,0.0
0.1651855508352913,0.1320180842464828,0.0156074236139222,0.074361820199778,0.0950025740976322,0.1240525517938352,0.1104039845047039,0.130621526023244,0.118705035971223,0.1265971602589613,0.2725349132458738,0.0481139337952271,144000,144,-7898.364918003847,0.0
0.1675048389011924,0.1356017194871052,0.0161910717807509,0.0568603213844252,0.0738169164991328,0.0160101651842439,0.015258855585831,0.0172808132147395,0.0158038147138964,0.0199272663666698,0.0728956906967378,0.0055491031100787,145000,145,-99.66018351847069,5.8297171856858334e-24
0.1763554911474913,0.1417366067936093,0.0108338236934706,0.1613300492610837,0.1327080017997304,0.0335341891537857,0.033068783068783,0.0356300759758973,0.0362433862433862,0.0495051288529217,0.1190571314422692,0.0042088649217414,146000,146,-507.0104392765075,7.172642892310401e-201
0.124829049706087,0.0955603634721477,0.0135032662858674,0.0663390663390663,0.0679488515445441,0.0157001772600658,0.0108523028057173,0.0164598632565206,0.0119110640550555,0.0195811390737154,0.0881844380403458,0.0045774647887323,147000,147,-98.91074036383885,1.2334640978549418e-23
0.1487668974225033,0.11756874497282,0.0196962835905362,0.1117788461538461,0.1453113941095465,0.0123799898938858,0.0080385852090032,0.0136432541687721,0.0091103965702036,0.0175678596521682,0.0795880149812734,0.0041861610440778,148000,148,-78.59553660273649,8.201766581206753e-15
0.1510030885767427,0.1165731966839243,0.029426142202112,0.1695501730103806,0.1132989180208367,0.0381143430290872,0.0310839532412327,0.0413741223671013,0.033740701381509,0.0535733484935123,0.1471556182416549,0.0105813670639747,149000,149,-622.0801993864615,7.612325657730536e-251
0.0955984066097292,0.0708835816635772,0.0164152240159406,0.0552291421856639,0.0817444029958959,0.0403940886699507,0.0323513940031562,0.0433497536945812,0.03577064702788,0.0455577412813968,0.2171299774605559,0.0133918770581778,150000,150,-1032.554393209581,0.0
0.1485691503297536,0.1180716195393014,0.0122881623232613,0.1992433795712484,0.0642879477661866,0.0062646828504306,0.0028871391076115,0.0065257113025319,0.0028871391076115,0.0104199494181255,0.0526315789473684,0.0024539877300613,151000,151,-86.99703256634814,1.8415523477148503e-18
0.158220768242444,0.1241200256143904,0.0353183478220256,0.0686390532544378,0.1271609201401914,0.0340327533265097,0.0326606479022835,0.0388945752302968,0.0347849176845459,0.0433797970241509,0.137289636846767,0.0085671715917556,153000,153,-557.4981197266223,8.494898328636979e-223
0.086125275685924,0.0618869476875509,0.0113221087870124,0.1492178098676293,0.1642827268073925,0.0475482912332838,0.0376191703169286,0.0525012382367508,0.0414841535686678,0.0632879431992608,0.2752613240418118,0.01931330472103,155000,155,-1762.2671606863819,0.0
0.1055246136655032,0.0808867203513741,0.0166184308853835,0.0806642941874258,0.0567703054598539,0.0190084767531466,0.0149253731343283,0.0208065759054713,0.0167910447761194,0.0301606308016651,0.1584699453551912,0.0067282472345763,156000,156,-355.2584378509454,5.764160245686207e-135
0.0896482289832487,0.0675011821487465,0.012058417769785,0.0388349514563106,0.1222817706086286,0.0279930017495626,0.0203389830508474,0.0302424393901524,0.0234680573663624,0.0362068410787391,0.1645367412140575,0.0102552912939122,157000,157,-468.50467621966044,3.7889565587308524e-184
0.1090548222730418,0.0846828769956954,0.0146036397900236,0.0618686868686868,0.1304337827427326,0.0474017743979721,0.0360383717915478,0.0534854245880861,0.0394088669950738,0.0530929816549528,0.1902313624678663,0.0180190389845874,161000,161,-1056.2443636969736,0.0
0.1071409028940217,0.0827649452226993,0.0188158434607866,0.0993788819875776,0.136865849117394,0.0055220883534136,0.0038729666924864,0.0060240963855421,0.0043893622514846,0.0086825188883846,0.0559578670177748,0.0017847183491355,163000,163,-70.86106443960992,1.874761326806158e-11
0.1675474823870956,0.1333493268088129,0.0103723484309827,0.1595615103532277,0.0601188930832022,0.1496510726285862,0.14206201961304,0.1574050142155595,0.148157964484495,0.1304735639313025,0.3132028321532695,0.0634414092417666,164000,164,-12438.759273177186,0.0
0.1410083987402677,0.1104730987861309,0.0120293087703504,0.1125592417061611,0.0731291850675489,0.0059910134797803,0.0031413612565445,0.0059910134797803,0.0036649214659685,0.0065369612864469,0.0458937198067632,0.0025101601721252,165000,165,-73.81952771261456,9.72975067910078e-13
0.1721399098523682,0.135877013272296,0.0301828602832337,0.0933660933660933,0.1323476386273902,0.0441478439425051,0.0409388646288209,0.0474845995893223,0.0442139737991266,0.0584245168450723,0.1487328624844204,0.0097707139134966,167000,167,-896.8274377122884,0.0
0.1562675712658517,0.1224773087590159,0.0254804559665904,0.1291108404384896,0.0400487810679626,0.0078905839032088,0.0062111801242236,0.0086796422935297,0.0070213340534701,0.0113530432564993,0.0546697038724373,0.0025281253950195,170000,170,-71.68531092941157,8.222053226659651e-12
0.1854565304181465,0.1514265834749396,0.0174906366941592,0.0402366863905325,0.1413469477742897,0.005537377296753,0.0038033143167617,0.0060407752328215,0.0040749796251018,0.0098712556947982,0.0366032210834553,0.0014699986636375,175000,175,-94.8617931633047,7.072320601212767e-22
0.0658546401496853,0.0530063040107614,0.0086075033720817,0.0379746835443038,0.0338302979886289,0.0055276381909547,0.0026497085320614,0.0057788944723618,0.0026497085320614,0.0071935281224438,0.0730452674897119,0.0022803778911933,178000,178,-138.6673928477097,6.683927344903289e-41
0.1716118612592693,0.1349214435411182,0.0136882508803543,0.0957004160887656,0.099264094239235,0.0110853312709461,0.008410200759631,0.0118587264758958,0.0097666847531199,0.0147053662947376,0.0493930514859774,0.0019359834796076,179000,179,-55.56923127178295,8.205494319130134e-05
0.0926197997428605,0.0686776084474759,0.021534588051822,0.1983852364475201,0.1810941657402364,0.1169647172547124,0.0980139282950735,0.1227646205896568,0.102656693319577,0.1245434765318046,0.3643351268255188,0.0586965904186448,180000,180,-8025.432741862984,0.0
0.0968750543854552,0.0739188628900844,0.0290030087117241,0.0886998784933171,0.112571236965338,0.0227610094012864,0.0196394942157654,0.024492825333993,0.0225988700564971,0.0264076998984387,0.1370262390670553,0.0081246521981079,181000,181,-299.6965895821731,7.779293433822816e-111
0.1645197211258268,0.1321621166142131,0.0273436479560677,0.0543478260869565,0.1300441599763794,0.0203976245804286,0.0131027253668763,0.0224632068164213,0.015461215932914,0.0247342726434668,0.0890553474823137,0.00329656396602,185000,185,-122.25485739214555,8.972331329691097e-34
0.1737792351097005,0.1394241265087874,0.0171117688591982,0.0864485981308411,0.1414913661049719,0.0076448828606658,0.0047120418848167,0.0083847102342786,0.0049738219895287,0.0108756848997441,0.0459459459459459,0.0021234074444166,186000,186,-71.83294512585198,7.09354890227554e-12
0.1726639610009857,0.1336213969150974,0.0216297254408977,0.0613266583229036,0.1217412661753714,0.0530497180932854,0.0483474460529909,0.0579190158892875,0.0535372848948374,0.0727247938001182,0.1710084033613445,0.0109946305292764,187000,187,-1359.6442399848447,0.0
0.138421554587096,0.106774927756882,0.01145787129912,0.0918635170603674,0.0748777212206879,0.0132501948558067,0.0089028541503011,0.0150688490517017,0.0096884001047394,0.0134922763274194,0.0760143810991268,0.0021531100478468,188000,188,-75.90298578488307,1.2113436519495237e-13
0.1389198741094543,0.1056107525670008,0.0129096022280103,0.0945330296127562,0.0911528257303172,0.0419598644774563,0.0385919165580182,0.0461297888975762,0.0419817470664928,0.0569314167726612,0.1741214057507987,0.0140574312147062,189000,189,-942.7332716188797,0.0
0.189977175351593,0.1531895488115523,0.0296994536138715,0.1728971962616822,0.1713253516518313,0.009397024275646,0.0057127312295973,0.0099190811798486,0.0057127312295973,0.0128219497896078,0.0435737824972537,0.0016194331983805,192000,192,-89.4553020574465,1.5760543628985538e-19
0.1776250817933377,0.1441468264598501,0.0312011182120691,0.0482509047044632,0.0661884675860491,0.0052124055251498,0.0018671645772205,0.0054730258014073,0.0018671645772205,0.0110766839918944,0.0355349555813055,0.0015721210533211,193000,193,-104.09356495839825,6.922363344341029e-26
0.1954547410987072,0.1611821707415523,0.0,0.1319857312722948,0.0362084809593134,0.2581209395302349,0.2345913657344556,0.268615692153923,0.2427368992669019,0.1854123694977835,0.3411724608043626,0.1335491703763658,194000,194,-35995.314679548086,0.0
0.1707067283501745,0.1390559136760239,0.0201059763156917,0.0909090909090909,0.077879406766906,0.0095042383765733,0.0095795635976583,0.0107885949139481,0.0106439595529536,0.0138654685614948,0.0534716679968076,0.0023157082207641,195000,195,-63.40269592644546,3.2514290036392713e-08
0.1560370566875136,0.1188642377024001,0.0328686694797431,0.1218335343787696,0.0666299041184662,0.0771201639764283,0.0646267475600105,0.0832692800409941,0.0717488789237668,0.1010683563962787,0.2228438228438228,0.0260168559912055,199000,199,-2949.7511458354943,0.0
0.1939798776646275,0.1585010393682357,0.0335864979242705,0.1660859465737514,0.1716117232275573,0.1735731039874902,0.1538875437180522,0.1834766744852749,0.1624966370729082,0.1801991780815835,0.3106382978723404,0.0649986401958118,200000,200,-15525.083419433398,0.0
0.1395567079242553,0.107620716611452,0.0274124074822608,0.2114427860696517,0.1659634842578837,0.0242608036391205,0.0210084033613445,0.0260298205711397,0.0231092436974789,0.0342882090755922,0.1415707853926963,0.0081976812273099,202000,202,-355.64577094115884,3.9130862647358136e-135
0.0748022251341038,0.0530638927297935,0.0173881905950741,0.079656862745098,0.1358442070461546,0.009393063583815,0.0049504950495049,0.0096339113680154,0.0049504950495049,0.0140494734413578,0.1582150101419878,0.00304015095922,204000,204,-350.30923439863216,8.131071780586491e-133
0.0548795261212111,0.0397578071087341,0.0290620896736744,0.1052631578947368,0.1387377809436647,0.0056001947893839,0.0013010668748373,0.0063306549793036,0.0026021337496747,0.008232845879905,0.1172506738544474,0.0017689906347554,206000,206,-230.647835074992,7.558458242006447e-81
0.1550431959196832,0.1208393194709368,0.0305056134090364,0.1256281407035175,0.172709626602877,0.0074092999489013,0.0051199137698733,0.0081757792539601,0.0056588520614389,0.0082729999353787,0.044382801664355,0.0019947637451689,209000,209,-72.2772865625818,4.548712968903844e-12
0.1961872509134681,0.1558100318692794,0.019365721716086,0.1206896551724138,0.1852786771964517,0.006282722513089,0.003214572729708,0.0070680628272251,0.003482453790517,0.0089501271217261,0.0263347763347763,0.0008078632018311,210000,210,-103.1741246947955,1.7360499791922536e-25
0.1142886952079714,0.0848866998927357,0.0340723741162594,0.0790155440414507,0.0664918394465335,0.0196078431372549,0.0178110480123902,0.02218782249742,0.0203923593185338,0.0300647059478344,0.1489915419648666,0.0077088765446094,211000,211,-338.9776271824679,6.782694869751231e-128
0.1636555159207487,0.1317850233182446,0.0212972557278628,0.038647342995169,0.1230326052476339,0.0242223355430902,0.021162603803911,0.0272819989801121,0.023037771229574,0.0332366706527909,0.0836820083682008,0.0050620096178182,212000,212,-176.93637684407435,1.6033308269438364e-57
0.1817525331457772,0.1409932944830497,0.0122811750989637,0.0446320868516284,0.0583948062793465,0.0146872625981261,0.010111761575306,0.0167130919220055,0.0130388504523682,0.0197844574005137,0.0642885143081144,0.0049190938511326,213000,213,-81.95750687948178,2.843297255110763e-16
0.1065453757945658,0.077745941015847,0.0095413299579386,0.141097424412094,0.0886100132418431,0.1505695889053987,0.1421292571735049,0.158494304110946,0.1491016358272995,0.1412526340015387,0.3752620545073375,0.0857780256553262,214000,214,-14225.964305106736,0.0
0.1149482532327701,0.0846088114350363,0.03121109876522,0.0700389105058365,0.1331245543274219,0.0129015271195365,0.0066471683063015,0.0134281200631911,0.0077107152353097,0.0181900519385566,0.0944777112441783,0.0049359501704078,217000,217,-114.15817306723133,2.946121319293472e-30
0.1497703761494317,0.11907770733067,0.0206598766159831,0.0995203836930455,0.0578233191836926,0.0301962757926522,0.0215227333871401,0.0327126321087065,0.0239440408931934,0.0350169893429893,0.1154903758020165,0.00404263138552,218000,218,-279.1538249054479,6.494556442028586e-102
0.1502758559561352,0.123064021690156,0.0129727289348161,0.1668726823238566,0.0760316018525139,0.0521148036253776,0.0425806451612903,0.0546324269889224,0.0487741935483871,0.064707319476719,0.1622340425531915,0.0142613359336908,219000,219,-1128.182841227105,0.0
0.1245667270171326,0.0955545209301583,0.0128412602022363,0.0787096774193548,0.1400010397685385,0.0841883714811891,0.0710540115364446,0.0886608787161273,0.0770844257996853,0.0879599558819792,0.2717584369449378,0.0306436346426881,220000,220,-3705.5761392114837,0.0
0.1781216900397579,0.1437757862597308,0.0,0.2064965197215777,0.043907541150466,0.0078820239003305,0.0061935483870967,0.008136282735825,0.0064516129032258,0.0122489046848335,0.0396039603960396,0.0024259448416751,221000,221,-105.70833090938982,1.3771157614538782e-26
0.064653781002979,0.0475832936126396,0.0186855485900069,0.0535491905354919,0.0714694773484655,0.0090748676581799,0.0042016806722689,0.0100831862868666,0.0052521008403361,0.0124087463769429,0.1455180442374854,0.0037493304767005,222000,222,-304.5502613177037,6.067605014955195e-113
0.1852195303467987,0.1527358937422974,0.0367582145244229,0.1057213930348258,0.0992749331507152,0.0190650300339514,0.0165311653116531,0.0195873596239226,0.0176151761517615,0.0224221209061421,0.0628195763330898,0.0067294751009421,225000,225,-118.02047629986146,6.192608798177296e-32
0.128024227252945,0.1023093276648807,0.0138025368304525,0.0970996216897856,0.1141160343097971,0.0078105316200554,0.0043859649122807,0.0090702947845804,0.0051599587203302,0.0096212701039838,0.060492505353319,0.002832526849994,226000,226,-64.44568500826833,1.145802782369086e-08
0.1825956511862589,0.1470601999427223,0.0154365588555261,0.1179906542056074,0.0731144090304602,0.0053421521241414,0.0048504446240905,0.0053421521241414,0.0051199137698733,0.0073535907633132,0.0285071267816954,0.0011635423400129,229000,229,-86.47807616953635,3.094311048743309e-18
0.1372531162412122,0.1058015378251556,0.011930666229502,0.0594936708860759,0.0773855467850114,0.0062688064192577,0.0047936085219707,0.0075225677031093,0.0055925432756324,0.0133504163945327,0.0800206504904491,0.0016515276630883,232000,232,-103.58303810275554,1.153382578626426e-25
0.1805642858941367,0.14839145444101,0.0323422182304836,0.0603015075376884,0.1386675544920012,0.0102834211186355,0.0109949048002145,0.0117883120140456,0.0120675784392598,0.0161606133165333,0.0562913907284768,0.0015501873143004,233000,233,-84.64909289260424,1.926998216538591e-17
0.1393287012430152,0.1074578596310158,0.0092547902876926,0.1461077844311377,0.1622182998092805,0.2775,0.2484768211920529,0.28875,0.2577483443708609,0.2243970881395023,0.4652706843718079,0.1568535091851154,237000,237,-44156.21363045668,0.0
0.1688126427627832,0.1329853987498319,0.0167035082675716,0.0658823529411764,0.0980145146071923,0.041868777125351,0.0296474358974358,0.0436558590758233,0.031784188034188,0.0508999966607646,0.1378311258278145,0.0067593419206733,238000,238,-579.8948557085273,1.5936000539728216e-232
0.1566738333073412,0.1287518737539771,0.0176685469891963,0.1133896260554885,0.0678388963501217,0.0102748522989982,0.0060288335517693,0.011302337528898,0.0060288335517693,0.0116336446580029,0.0614072494669509,0.0019975031210986,239000,239,-68.9100142128024,1.319095787976254e-10
0.1264145384861242,0.0986906824668558,0.0093271114304914,0.0857503152585119,0.0616568666268493,0.0081799591002045,0.0044890414576181,0.0081799591002045,0.0052812252442566,0.0131800744802226,0.0572540300166759,0.001871126184072,240000,240,-70.39341795446212,2.992555917323372e-11
0.1821906415446075,0.147673435992192,0.0247898892241522,0.05125,0.1286896891858618,0.0122332118688183,0.0108379592915675,0.0137948984903695,0.0124240021147237,0.017478003305591,0.0604686318972033,0.0044778085078361,241000,241,-76.8562568002796,4.669463940835046e-14
0.1574311536783014,0.126326139492172,0.0252226858511477,0.0548424737456242,0.135373509978399,0.0061712522499357,0.0029964587305911,0.0064283877603497,0.0032688640697357,0.0081120697904327,0.0413402959094865,0.0021502656210473,243000,243,-77.80471349626094,1.808662426636878e-14
0.1010937726597583,0.0806163684822082,0.0290299719679567,0.0982248520710059,0.0740389532726866,0.2264009962640099,0.2226325507781588,0.236612702366127,0.229490899498813,0.1677749212134363,0.4142287234042553,0.1415689810640216,244000,244,-32889.61030747144,0.0
0.115701684419073,0.086442999637991,0.0,0.0764840182648401,0.0828816299339165,0.0115111437668381,0.0066260270341902,0.0124908155767817,0.0071561091969255,0.0188875345132512,0.1045710707576706,0.0041789021911,245000,245,-155.72600306939532,2.6095849088824967e-48
0.0773908237214262,0.0569272013853272,0.0137328321250432,0.0545229244114002,0.049128074501022,0.0181864107097751,0.0133788037775445,0.020459712048497,0.0154774396642182,0.0260006343737248,0.1737488196411709,0.0097223722588311,246000,246,-441.80001301989876,1.5004015176206985e-172
0.1219746337424633,0.0949315381184943,0.0271773586626983,0.0313253012048192,0.0663684397211426,0.0191589947748196,0.0138024357239512,0.019656631002737,0.0167794316644113,0.0239374254210555,0.1041312959818902,0.0061342592592592,247000,247,-155.57777137825988,3.0265484992342184e-48
0.1748146746446844,0.1435178400960799,0.0151604278380942,0.1077844311377245,0.1386506860599591,0.0671794871794871,0.0586637696903856,0.0725641025641025,0.061108093427485,0.0905213928903707,0.2092932448262397,0.0096090562063972,248000,248,-2216.0380073313445,0.0
0.1633508826660147,0.1344556547616061,0.0329698332776251,0.08130081300813,0.1163081754895385,0.0072355289421157,0.0039661554732945,0.0082335329341317,0.005288207297726,0.0117145707850442,0.0365203118588428,0.0017836667091349,249000,249,-70.89461920059945,1.8128978696750555e-11
0.1138508357749749,0.086936052073919,0.0149811111161872,0.0570719602977667,0.0713171985825704,0.0073604060913705,0.0061919504643962,0.0083756345177664,0.0061919504643962,0.0119396469831349,0.0830235439900867,0.0022650056625141,250000,250,-102.72275855754084,2.7263904174919204e-25
0.1477528383741078,0.1152680518061095,0.0212156987306054,0.0513698630136986,0.1332703109224789,0.2011566507417651,0.1854754440961337,0.2112144832788534,0.191483803552769,0.1627266346930039,0.3431839847473784,0.1103280680437424,251000,251,-22942.53065372835,0.0
0.1626755303504541,0.1312464557623129,0.0191511904566712,0.1778319123020706,0.1942007507164626,0.041925080625155,0.0357905982905982,0.0473827834284296,0.0413995726495726,0.0572074410411371,0.1614497528830313,0.008130081300813,252000,252,-830.7615426553905,0.0
0.100229822553639,0.0785979215307176,0.0311428728132154,0.0926773455377574,0.0744092197727848,0.2168431669188099,0.2002604166666666,0.226928895612708,0.2059895833333333,0.1479675832857444,0.4145833333333333,0.1325042396834369,253000,253,-28110.21108174899,0.0
0.0961196736238695,0.0735187945229559,0.008655039026662,0.083743842364532,0.0678823047501717,0.0196224540486835,0.0165702261967385,0.0216095380029806,0.0181483429773803,0.0271199403768852,0.1317144959529065,0.0061117901989109,255000,255,-256.38658462592906,5.014600238863117e-92
0.1457118899289711,0.121122273733735,0.0148358703210214,0.0551378446115288,0.0882437655886623,0.0100128369704749,0.005769735116706,0.0112965340179717,0.006031995803829,0.0142977148410695,0.056440600819299,0.0035731887629374,257000,257,-59.94386074863949,1.0333020880038138e-06
0.196709888045748,0.1612463298101775,0.0282318183206212,0.0460772104607721,0.1677580980651562,0.1427432216905901,0.1307938199254129,0.149920255183413,0.136387852956846,0.1519938161378137,0.2929045788185949,0.0394001363326516,260000,260,-10516.932346781034,0.0
0.1301395553349085,0.1049728041107991,0.017799352843143,0.1507537688442211,0.1223387133892329,0.0057687484324053,0.0034648187633262,0.0062703787308753,0.0045309168443496,0.0083503968367304,0.0563890325918261,0.001538279493551,261000,261,-71.79611746052649,7.359657755347322e-12
0.1742842964191,0.1413674229111873,0.0249865226947093,0.166073546856465,0.1574008091411743,0.0058479532163742,0.0063221550302363,0.0058479532163742,0.0065970313358988,0.0094701519634511,0.0442718446601941,0.0029967426710097,263000,263,-80.96783099891204,7.649499834715569e-16
0.1325235477866569,0.1018534159477651,0.0157156187285116,0.0661478599221789,0.0662664361790576,0.22920892494929,0.2132020228906042,0.2393509127789046,0.2219856268299175,0.1739987487550495,0.409041394335512,0.1318849089841456,265000,265,-31029.128556652722,0.0
0.1102615000776483,0.0844669627775501,0.0338657054010479,0.240566037735849,0.1993754281339491,0.0189366351056081,0.0126548905879251,0.0208788540907987,0.0142367519114157,0.0221874300027194,0.1241247612985359,0.0051282051282051,267000,267,-239.50909880117348,1.0716063516743142e-84
0.0620497441118806,0.0481351905823024,0.015967127621634,0.1540469973890339,0.1362213517234478,0.0055541529916687,0.0038839979285344,0.00580661449129,0.00414293112377,0.0079946251298594,0.0861678004535147,0.0022471910112359,268000,268,-134.32775419580753,5.1252238728905095e-39
0.0833695503357452,0.062226092285458,0.0,0.1035353535353535,0.146629904427168,0.1293557282526949,0.1252572016460905,0.1381298571070443,0.1296296296296296,0.1255172456794483,0.4101665205959685,0.073395490026019,269000,269,-11591.878582628155,0.0
0.1815119474327455,0.1503775782690971,0.0268469268831245,0.1627906976744186,0.1775643934746166,0.242771555092472,0.240725914064585,0.2518885126334983,0.247664798505471,0.1771513734474854,0.3855916386711459,0.1268213707501349,270000,270,-35532.57127959727,0.0
0.169313025236185,0.1331292564065606,0.0193573403196853,0.0591787439613526,0.1381313108984811,0.0495324740965377,0.0489818381948266,0.0563558251200404,0.0509080902586681,0.0680246054178157,0.1810163796724065,0.0071951689579853,271000,271,-1348.3773312705005,0.0
0.1321205259529715,0.1014377366177565,0.029808091540119,0.0651658767772511,0.1081835855327631,0.0103509214844736,0.0054616384915474,0.0103509214844736,0.0059817945383615,0.0138601046041854,0.0650188070929607,0.0038777908343125,272000,272,-67.70534962748584,4.400028763579434e-10
0.0634855015940194,0.047393196195318,0.0111751096557723,0.1116751269035533,0.119070105259923,0.2049549549549549,0.1759164969450102,0.2139639639639639,0.1838085539714867,0.1869574542453689,0.4738041002277904,0.1303931987247609,274000,274,-25567.851688278126,0.0
0.1434059418496031,0.1120254997956481,0.011573136690841,0.038083538083538,0.0853874519982726,0.0051124744376278,0.0042238648363252,0.0063905930470347,0.0044878563885955,0.0072510760765162,0.0531281032770605,0.0017004737033888,275000,275,-83.8467136298689,4.2988292864072505e-17
0.1044782962886077,0.0817021401520111,0.0204805186086233,0.1515527950310559,0.0777125884680104,0.18931560807484,0.1703212646608873,0.1984244214672575,0.1777154513003569,0.1679782590473189,0.3798701298701298,0.109793928650565,276000,276,-20907.793129738402,0.0
0.1207770287551983,0.0912230033212546,0.0197509350078596,0.1183574879227053,0.063027337664317,0.0050188205771643,0.0018300653594771,0.0052697616060225,0.0026143790849673,0.0054980662207597,0.0629453681710213,0.00169664065151,278000,278,-94.23544382319326,1.3230675014124932e-21
0.170409868247984,0.1376430336129514,0.0330528788553598,0.2210144927536232,0.1558985504750259,0.005667181865018,0.0056864337936636,0.0061823802163833,0.0067695640400758,0.0083962670695014,0.0354838709677419,0.0014259787399533,279000,279,-94.63875563442505,8.839463520390384e-22
0.1088409215929154,0.0819743908340628,0.0127438060387342,0.0556818181818181,0.0970892099212366,0.0112031173891865,0.007271747912739,0.0114466634193862,0.0086183678965795,0.0161192389994369,0.0839895013123359,0.0041605757337231,282000,282,-90.99304664586487,3.386391802947147e-20
0.1743685106452809,0.1410080299241342,0.0073190442025069,0.1050632911392405,0.0536508707201223,0.0131995776135163,0.0116122063192006,0.014519535374868,0.0129624628679449,0.0216022521730302,0.067524115755627,0.0031758634378721,284000,284,-90.03168263580908,8.856299375860113e-20
0.0875171205670501,0.0659403257401823,0.0246434656672756,0.0341578327444051,0.1634241746961661,0.1029556650246305,0.0931709899417681,0.1078817733990147,0.0974060349391212,0.1018763144628192,0.3240131578947368,0.0563733507796314,290000,290,-6544.36431433028,0.0
0.1811652756401503,0.1426505107243988,0.0158315691427332,0.1142857142857142,0.0982713449256648,0.0099642309657639,0.0048051254671649,0.0104752171691364,0.0053390282968499,0.0113980200205483,0.0465025400547088,0.001418439716312,291000,291,-68.36638414546901,2.271809294592643e-10
0.0548144407240629,0.0405566647793195,0.0179505190055579,0.0,0.0478050960257633,0.0193596425912137,0.0141825683341928,0.0203524447753785,0.0152140278494069,0.0249728071925426,0.179419525065963,0.0077747425929817,292000,292,-495.32915534170337,8.487823955980274e-196
0.1656467622656967,0.1304964523815812,0.03144307480332,0.0887290167865707,0.1214433297964795,0.0058853633572159,0.0029154518950437,0.0066530194472876,0.0034455340577789,0.0096764144955436,0.0481670929241261,0.002127659574468,293000,293,-83.45216675214105,6.378223462216589e-17
0.0891953309940164,0.0666828658065935,0.0365787045194935,0.1480611045828437,0.08112828091682,0.1291925465838509,0.1148666490625825,0.1366459627329192,0.1222603644045418,0.1336919714499427,0.387987012987013,0.0675749917591473,295000,295,-10354.056964634436,0.0
0.177349701593816,0.1429813735823035,0.0280326458939128,0.0611510791366906,0.0945383702837532,0.0066598360655737,0.0040507696462327,0.0071721311475409,0.0051309748852281,0.0099006826788598,0.051783659378596,0.0018346219368365,296000,296,-87.97736710898826,6.909238530553219e-19
0.1256283788293308,0.0938671025641635,0.0134502625256551,0.1048867699642431,0.0676604167461515,0.008070432868672,0.0047694753577106,0.0083149914404499,0.0052994170641229,0.0106576127791783,0.0606060606060606,0.0028818443804034,297000,297,-67.78503045272602,4.0630350875459734e-10
0.109233838324845,0.0823034877959621,0.0293272160722464,0.0656370656370656,0.1554614935120746,0.0290178571428571,0.0176899063475546,0.0310019841269841,0.0208116545265348,0.0395390788678242,0.1612690019828156,0.0107813715683005,300000,300,-442.1906432208559,1.0152171695398486e-172
0.0589636690275059,0.0425209982345358,0.0110813015618771,0.0315656565656565,0.0754317202367773,0.0073306370070778,0.00390625,0.0083417593528816,0.0044270833333333,0.0110226448663934,0.110397946084724,0.0032940176389331,301000,301,-199.57401837181,2.363852337050728e-67
0.1325247604809016,0.1024400155713275,0.0221589434739946,0.1129870129870129,0.0452345264439121,0.0181347150259067,0.0096102509343299,0.0194300518134715,0.0098772023491724,0.0188399168878829,0.1050626020685901,0.0047596382674916,303000,303,-140.71306519382347,8.641865618308617e-42
0.072826868657295,0.0535751249326441,0.0139098465915041,0.1280724450194049,0.0974596292005107,0.009009009009009,0.0050105485232067,0.0102602602602602,0.005801687763713,0.0137228849833973,0.108080808080808,0.0044410745233968,304000,304,-160.76586299565963,1.6896162458156643e-50
0.1023111603138253,0.0758080515210768,0.0327627211209461,0.1026615969581749,0.0562372769756803,0.0415816326530612,0.0359071274298056,0.0464285714285714,0.0394168466522678,0.0508027816419545,0.2105263157894736,0.0174224068305065,306000,306,-1113.8277469196062,0.0
0.0515849098696775,0.035316878617259,0.0,0.1867321867321867,0.0494466900237697,0.0233024304685542,0.0201431221839385,0.0253069406163868,0.0209382454280413,0.033647125260067,0.2147239263803681,0.0110317293549064,307000,307,-781.3942368312813,4.924e-320
0.1376814011270346,0.1047319708448679,0.0248463564482217,0.1378865979381443,0.0754616437319052,0.0370744010088272,0.0306204673650282,0.0411097099621689,0.0338436744560838,0.0448964296994645,0.1477392218717139,0.0136086904619792,309000,309,-594.1854340163082,9.909689193105911e-239
