hiv_prev_2000_2010,hiv_prev_2010_2020,ng_prev_2005_2015,ct_prev_f2530,tv_prev_2005_2015,syph_prev_f_2016,syph_prev_m_2016,syph_seroprev_f_2016,syph_seroprev_m_2016,syph_anc_2000_2015,syph_prev_hivpos_2016,syph_prev_hivneg_2016,seed,draw_idx
0.08115542200881946,0.05955235283992018,0.026571319968006483,0.12607099143206854,0.05158312267143169,0.007326932794340576,0.002864583333333333,0.007579585649317837,0.003125,0.008883979552475822,0.08605072463768115,0.002481925110607532,469000,469
0.16113870189697796,0.1318727077090209,0.02731555590010968,0.0963855421686747,0.1487470842714566,0.1577479076845042,0.15565264882577826,0.16586355566827288,0.1638448935008192,0.14561385973793614,0.3183536329273415,0.07032633442954718,470000,470
0.16913413272741387,0.13245799461185154,0.026110637871792172,0.07848101265822785,0.07214829492579049,0.045721583652618136,0.03343139876972453,0.050319284802043424,0.03664081305161808,0.06266568729355369,0.16540084388185655,0.00853306562931359,471000,471
0.10966564311911503,0.08338735784056239,0.025718303799734245,0.060526315789473685,0.0541425235467345,0.004260651629072682,0.0038900414937759337,0.004511278195488722,0.004927385892116182,0.006745883496157527,0.05431937172774869,0.002234137622877569,472000,472
0.07192734431342153,0.05229041071340889,0.009240352715260114,0.0708955223880597,0.12420354366123157,0.001705653021442495,0.0018101887768295836,0.001705653021442495,0.002068787173519524,0.0031588397837364413,0.04048582995951417,0.0010605578534309047,473000,473
0.14786563444824666,0.11678272357143106,0.017028069315356616,0.1297229219143577,0.06808709688364582,0.0063403499873193,0.004994742376445847,0.006847577986304844,0.004994742376445847,0.005755601045640248,0.034144059869036486,0.0018170805572380376,474000,474
0.1288550837123418,0.10077002560101857,0.015997949859140787,0.06592039800995025,0.06168842265318701,0.005441824306815237,0.004181913225300575,0.005700958797615963,0.004704652378463147,0.00918287906330782,0.055676855895196505,0.0017865650309671272,475000,475
0.19156173884256517,0.15946801215594386,0.01717730281743959,0.12776412776412777,0.17269609778493464,0.1171993911719939,0.10659760087241003,0.12683916793505834,0.11423118865866957,0.1351077526260528,0.2710635359116022,0.027988101676581938,476000,476
0.1271868517599107,0.10168009060848592,0.007913430547338967,0.04596412556053812,0.10043736082454746,0.016827517941103688,0.011662598318416057,0.01756990843850532,0.013832384052074858,0.019827397356679093,0.10343007915567283,0.005302226935312832,477000,477
0.18324991922655304,0.14931251893120107,0.011067629580712824,0.15609756097560976,0.12061583492615299,0.023840373153666754,0.016384636046199302,0.025395180098471106,0.018533440773569703,0.03324879597486102,0.09461480927449514,0.0035671819262782403,478000,478
0.13111271185671486,0.1066246372212364,0.03164691296392309,0.046192259675405745,0.12673627290392622,0.0009891196834817012,0.000518000518000518,0.0009891196834817012,0.000518000518000518,0.0034840540272590616,0.03182496270512183,0.00023312740412635504,479000,479
0.10515221002984121,0.08077805443437147,0.036510289720473994,0.05710814094775213,0.16619306182537977,0.0017430278884462151,0.0,0.0017430278884462151,0.0,0.002856976215938673,0.03026227303295225,0.0002239140170174653,480000,480
0.0772543320658952,0.058147920806020506,0.03141008433255614,0.0761904761904762,0.1059881502479135,0.0035732516590096988,0.0018295870360690017,0.0038284839203675345,0.0020909566126502874,0.005385900558438295,0.05783582089552239,0.001756504555933692,481000,481
0.07701376587284361,0.05673517072424028,0.024967400641309014,0.05953827460510328,0.0830599605543525,0.0005081300813008131,0.0005196154845414394,0.0007621951219512195,0.0005196154845414394,0.002691465885722569,0.05,0.00043591979075850045,482000,482
0.17317607852348374,0.13707048292910204,0.020529986740351946,0.1189873417721519,0.08801646853214526,0.004640371229698376,0.002499305748403221,0.005155968032998196,0.0030547070258261596,0.0056873168609972305,0.03187086092715232,0.0015777018143570865,483000,483
0.11595326618428475,0.08989312507515294,0.01762997705927987,0.1278648974668275,0.10874864951806926,0.003182374541003672,0.0015719151165837044,0.003916768665850673,0.002095886822111606,0.00662475529505134,0.07014388489208633,0.0013524174461850558,484000,484
0.18534684347012303,0.15269043065893056,0.03864146865535414,0.13866039952996476,0.14927928839760168,0.00025144581342720644,0.00027129679869777537,0.00025144581342720644,0.00027129679869777537,0.00011073532750547221,0.0003594536304816679,0.0002660635891978183,485000,485
0.11353031079011283,0.08760118383171585,0.01727775663788024,0.08131067961165049,0.10136051385083415,0.003329918032786885,0.0025516713447307987,0.003586065573770492,0.0028068384792038787,0.008358667549986177,0.051735015772870666,0.0013692377909630307,486000,486
0.0776398460016761,0.05855540549079038,0.013319281727727757,0.06619385342789598,0.08970387610276007,0.0032306163021868788,0.00105736188210415,0.0034791252485089465,0.0013217023526301878,0.005502303315959063,0.05036630036630037,0.0010978153474585574,487000,487
0.13765873702218928,0.11540757911101136,0.016175316984826306,0.09612983770287141,0.07575623600208066,0.011284944857655809,0.008935824532900082,0.011541420877147986,0.010018954779312212,0.010905206247305309,0.0666988883518608,0.0021055239038890263,488000,488
0.12442564438927342,0.0961923412156425,0.025000626364714736,0.1806775407779172,0.1710357042320138,0.0012729124236252546,0.001279754287176862,0.0015274949083503055,0.001279754287176862,0.0040780592851635804,0.0311262026032824,0.0005767677932864229,489000,489
0.15742141690491718,0.12668812068996865,0.01463359602782599,0.08241082410824108,0.16139138207915343,0.0025700334104343356,0.001064679265371307,0.0030840400925212026,0.001064679265371307,0.003296832678788079,0.030409872190392245,0.001002004008016032,490000,490
0.14074712466996503,0.11284448938017186,0.02297405773957099,0.02911392405063291,0.13584172844769934,0.17432396954581256,0.16748768472906403,0.18036229981622473,0.17319159968887737,0.13685984474935672,0.34373452204061417,0.08985085485631139,491000,491
0.1605798008403379,0.1336631159429654,0.014472409094185627,0.08813559322033898,0.1100294422929981,0.0010095911155981827,0.0,0.0012619888944977284,0.0,0.0027410641766932903,0.010699588477366255,0.0003830928361639637,492000,492
0.11952651608269588,0.09015893393265385,0.0,0.07528089887640449,0.10408366682075007,0.006683168316831683,0.006432591798445457,0.007425742574257425,0.0075046904315197,0.010951083411865735,0.05950212507589557,0.0027851920622026225,493000,493
0.08655863161543419,0.06402698693953351,0.011344885336905468,0.05844155844155844,0.06973157785441135,0.09328455709432976,0.08629961587708067,0.09877188398223151,0.09244558258642765,0.09963289304312575,0.3767482517482518,0.04307658058771149,494000,494
0.15939479422474295,0.12986665425959212,0.027009498160462237,0.13043478260869565,0.16448731323365715,0.002600780234070221,0.001063264221158958,0.002600780234070221,0.001063264221158958,0.00305146289440077,0.01652542372881356,0.0007543374402816193,495000,495
0.1307079099186324,0.10206384561420541,0.017150071246816254,0.16117216117216118,0.1353314802792382,0.01834631817039457,0.013720316622691292,0.021613470721286755,0.01424802110817942,0.024928398744769584,0.10540254237288135,0.0047075438390020005,496000,496
0.19785226539698292,0.15562333535319295,0.007527588909587237,0.12244897959183673,0.08527821745552551,0.0084334270380782,0.00782937365010799,0.009711219013544594,0.008639308855291577,0.01310876819487046,0.047227191413237925,0.0016172506738544475,497000,497
0.08699113763572289,0.06611921625282048,0.028314466818282775,0.13506815365551425,0.10005164768580507,0.03794244970715559,0.02857142857142857,0.04074357015533486,0.02961038961038961,0.05055440246794707,0.22332506203473945,0.015015344147303815,498000,498
0.10093585132549497,0.07538026222861727,0.025515934367119884,0.1598639455782313,0.120826252095644,0.007936507936507936,0.004989495798319327,0.008658008658008658,0.006039915966386555,0.014846244746886332,0.10170697012802275,0.003976582348392798,499000,499
0.11849969438808786,0.09040213747060305,0.018216700425016035,0.07600950118764846,0.11114675570947469,0.0019821605550049554,0.001326259946949602,0.0022299306243805748,0.0015915119363395225,0.005681688520523771,0.05499103407053198,0.0005661872947571057,500000,500
0.16127769576181292,0.13112405550340353,0.023108551260276663,0.21966794380587484,0.09296762202069551,0.0005035246727089627,0.0005223295899712719,0.0007552870090634441,0.0005223295899712719,0.0019083779462576824,0.014699706005879883,0.00024878716258241074,501000,501
0.056727599920705994,0.042749842254201656,0.009096121198795366,0.02631578947368421,0.15735674933241786,0.06711733462095607,0.057926040858546676,0.07025591501690005,0.06387380398241531,0.082453722437923,0.3420398009950249,0.03220746627627313,502000,502
0.09620838700614052,0.07364342837647998,0.02440895316340006,0.14351851851851852,0.10403136608232917,0.0049285362247412515,0.003940110323089046,0.005667816658452439,0.004728132387706856,0.00850846720915886,0.06140350877192982,0.002546501328609389,503000,503
0.12252383559038124,0.09677682172504327,0.02009999403629341,0.10480887792848335,0.09999178966714475,0.1307908881494753,0.12440695835529784,0.1382134630151011,0.12862414338429098,0.13032135905071693,0.3606837606837607,0.056803481124309066,504000,504
0.07699797965303132,0.05939607507608629,0.022036723461732,0.13990267639902676,0.10752174445696033,0.0012883277505797476,0.0015781167806417674,0.0012883277505797476,0.0015781167806417674,0.0023872955002416903,0.03813953488372093,0.0005563591854901524,505000,505
0.1078153585673394,0.08010287062410208,0.02485063636732127,0.0513126491646778,0.07167904465317011,0.0028263103802672147,0.0010460251046025104,0.0033401849948612537,0.0010460251046025104,0.0038809229132867273,0.04455106237148732,0.0010282188963783845,506000,506
0.16999016453717192,0.14025404368924888,0.029567250899752352,0.12514757969303425,0.1448269908716349,0.0018233915082052619,0.0010973936899862826,0.002083876009377442,0.0010973936899862826,0.002536510978170313,0.01632815611310235,0.0009374581491897683,507000,507
0.07619105194316494,0.05781567448315283,0.009990181016625636,0.08742514970059881,0.06642224691517014,0.0,0.0002599428125812321,0.0,0.0002599428125812321,0.0005847331562959764,0.008387698042870456,0.00010694043417816276,508000,508
0.1724723966206321,0.1391957969457147,0.0,0.058056872037914695,0.11908107345867631,0.007911001236093944,0.0037463205780037465,0.008405438813349814,0.005084292213005084,0.013016269367032813,0.04430625728721337,0.0020395156150414275,509000,509
0.09373315873460522,0.07552221582158998,0.014114823064347921,0.17458432304038005,0.10557637301971594,0.0050062578222778474,0.0018450184501845018,0.005506883604505632,0.0021085925144965737,0.0068028139482441885,0.046762589928057555,0.0020208824520040417,510000,510
0.0941714499894147,0.06872701943712842,0.0,0.09243697478991597,0.11304622078919264,0.0029887920298879204,0.0018781862087469815,0.0034869240348692405,0.0024148108398175474,0.005825801219202687,0.07478122513922036,0.0012174875484228002,511000,511
0.16002895449244825,0.12374047161888029,0.0305868085474764,0.06305170239596469,0.05758675462972789,0.005401234567901234,0.0047256497768443165,0.0059156378600823045,0.0047256497768443165,0.009863597401435838,0.04732142857142857,0.0018707907208780244,512000,512
0.10257619666400004,0.07726730166614584,0.026966865447101765,0.085995085995086,0.08931476736113306,0.015326633165829147,0.011832763607678149,0.017336683417085427,0.013673415724428083,0.021647161327119066,0.08863473909935668,0.00758948799275034,513000,513
0.15831906436033982,0.1243051700577785,0.025177739133314565,0.08333333333333333,0.20288829911211798,0.021164021164021163,0.014733458344495045,0.022675736961451247,0.015537101526922047,0.023714281667478174,0.09618794326241134,0.005748562859285179,514000,514
0.15782707404961518,0.12469152500349545,0.029964697086753624,0.07674144037780402,0.14238843156382164,0.045408163265306126,0.037856571580911755,0.04974489795918367,0.03918954945347907,0.0566219018726527,0.15933572710951527,0.009104514841606386,515000,515
0.07875779893170133,0.05734175506549137,0.018773079224358936,0.10687022900763359,0.1058302660250924,0.0020666494445879618,0.0026609898882384245,0.0020666494445879618,0.0026609898882384245,0.006192119529216608,0.05566218809980806,0.0013168001755733568,516000,516
0.1082906317107803,0.08280656465862467,0.013239308754443561,0.1,0.07150912709628603,0.0076827757125154895,0.002842377260981912,0.007930607187112764,0.002842377260981912,0.011976052419368154,0.07245430809399478,0.0029008144594443825,517000,517
0.07453952341848911,0.056002567359865876,0.007569677429081791,0.11940298507462686,0.09794260926038881,0.0022134776192818495,0.0005208333333333333,0.002459419576979833,0.0005208333333333333,0.004304765814763799,0.05859750240153699,0.0008509733007126901,518000,518
0.13794058204483745,0.11187413061078258,0.018800513754419466,0.11641443538998836,0.17527969453668338,0.14743751577884373,0.12964448008553864,0.15526382226710428,0.13659449345094896,0.15364395724034632,0.33007334963325186,0.06358173076923077,519000,519
0.12299944081786561,0.09084407883305393,0.013742927216163159,0.16461916461916462,0.13622983138784625,0.02192873162222776,0.021400264200792603,0.02417144281086469,0.022457067371202115,0.030173331659459273,0.13192771084337349,0.008873720136518772,520000,520
0.17769984410150055,0.14621482240408698,0.014922340251821771,0.069221260815822,0.1423357898081535,0.003585147247119078,0.002396804260985353,0.003585147247119078,0.002663115845539281,0.0067681407959619645,0.027672479150871874,0.0014454664914586072,521000,521
0.1639324650503298,0.12820547608210534,0.015038773307706447,0.11627906976744186,0.0835437910355918,0.10355177588794397,0.09141055949566587,0.11180590295147574,0.09745206199106908,0.12681482036416192,0.2890591741166454,0.03004345127250155,522000,522
0.19747854345570526,0.16077767111801813,0.013668849941571718,0.05639097744360902,0.12204162876300678,0.16492965085982284,0.1451741558096251,0.17352787910369985,0.15474607817069927,0.16643683389727684,0.29538244624603455,0.06138423510024719,523000,523
0.11949616616892304,0.09682952552516469,0.02524654984923372,0.16584158415841585,0.15612778760127888,0.008527715073990468,0.007682119205298013,0.00928016052169551,0.010066225165562914,0.015920655807565545,0.0868824531516184,0.0035132919545614242,524000,524
0.1920872910380386,0.15905331620143545,0.0071233571263480434,0.15723270440251572,0.104738550260206,0.005219206680584551,0.0029498525073746312,0.005219206680584551,0.003218020917135961,0.007686699690761855,0.023911491791577446,0.0017541492376197544,525000,525
0.12365233937703986,0.09630245735430029,0.009678736124480225,0.18094089264173704,0.06853790007541548,0.002036659877800407,0.0007987220447284345,0.003054989816700611,0.0007987220447284345,0.004647002640690062,0.03214695752009185,0.0007048044167743451,526000,526
0.1152701539017725,0.09041678402739385,0.0,0.06280193236714976,0.1498637369322062,0.0648884329315209,0.056821157371039537,0.0684790972044114,0.06022518984027232,0.0728038979658736,0.2291793313069909,0.01994236311239193,527000,527
0.0582452083442664,0.04135464069056232,0.016194092165543683,0.07663782447466007,0.0895915304580796,0.08849557522123894,0.09086215797625194,0.09513274336283185,0.09705730511099639,0.10436604190174263,0.35278514588859416,0.05465629598486441,528000,528
0.07760113938397746,0.05768532768889589,0.01931533250836207,0.08873720136518772,0.08637166962500648,0.002266431629312516,0.0007602635580334517,0.002266431629312516,0.0010136847440446021,0.004543338095161806,0.039047619047619046,0.0009757155247181266,529000,529
0.08862197813528297,0.06705285485789177,0.028534927574378692,0.11284513805522209,0.11863254203763245,0.001277791975466394,0.0,0.001533350370559673,0.0,0.0014517064504150604,0.0186536901865369,0.00021843599825251202,530000,530
0.10992244458064263,0.08534523496630356,0.01521552171182298,0.14806110458284372,0.057122032252774436,0.0066699604743083,0.003428270042194093,0.007411067193675889,0.004483122362869198,0.010035415529732175,0.07038681039949271,0.0014951121334100057,531000,531
0.07034235785595473,0.05213591658012134,0.0059658239357839446,0.10974106041923551,0.04121269127115116,0.2049364248317128,0.1914722445695897,0.21341311393667414,0.19790828640386163,0.1681402563176058,0.4309623430962343,0.13641292561266535,532000,532
0.14423742985683224,0.11458937918533994,0.03344986910804399,0.018957345971563982,0.1384210750020841,0.0,0.0,0.0,0.0,1.3517166801838336e-05,0.00234192037470726,0.0,533000,533
0.1608371440814657,0.12770629956084328,0.026787092178549746,0.06758448060075094,0.10377760910205333,0.006339144215530904,0.004523682810005322,0.006603275224511358,0.005854177754124534,0.010586854144732134,0.04237658366098733,0.0023047375160051217,534000,534
0.15608790967188474,0.12468111819049801,0.018580459038355375,0.17023809523809524,0.07009489587005842,0.028392810627767648,0.0227394328517924,0.02995571763480073,0.024879614767255216,0.038303901344553935,0.1062956204379562,0.005705591479650057,535000,535
0.17145857660102118,0.13485579780352225,0.026662706416841542,0.05717916137229987,0.06797804776701934,0.10104712041884817,0.09960369881109643,0.10785340314136126,0.1035667107001321,0.12911210769438852,0.2513457556935818,0.03567289117836445,536000,536
0.11931070980779053,0.0927609165393714,0.018584974353259672,0.1306532663316583,0.12384497501395006,0.06902699949057566,0.06118143459915612,0.07463066734589914,0.06513713080168776,0.08440238282162484,0.28028503562945367,0.020985507246376812,537000,537
0.07945307077371881,0.058759931286588275,0.02554972784906803,0.05610972568578554,0.06790485161809406,0.15870264917058677,0.1352067868504772,0.16910126268878437,0.14528101802757157,0.17783217656204328,0.4398530762167126,0.09279357499457347,538000,538
0.11087981442430477,0.08678851047083198,0.013485598878804149,0.07927519818799547,0.10728593958187624,0.004469828656568165,0.004464285714285714,0.004469828656568165,0.0055147058823529415,0.0060101790675174864,0.048207663782447466,0.001584786053882726,539000,539
0.08916097330264584,0.06714459192212112,0.02086767278966438,0.07810650887573964,0.10006205403164486,0.005308392315470172,0.005887075194005887,0.005308392315470172,0.006154669521006155,0.011097473422128355,0.09558823529411764,0.002546783301959916,540000,540
0.17658433374668092,0.14429636658632702,0.01672788274116655,0.16236162361623616,0.07686414459799452,0.003788835564536499,0.003260869565217391,0.004294013639808032,0.0038043478260869567,0.006163893825664204,0.0283960092095165,0.0016982364467668192,541000,541
0.05932951356805844,0.042596797375070466,0.011206240345888501,0.05365853658536585,0.07260615982651522,0.0,0.0,0.0,0.0,0.00014783634091820985,0.005154639175257732,0.0,542000,542
0.07481043079608657,0.055357144884235314,0.015535341224314159,0.10427135678391959,0.1538149777097216,0.002287747839349263,0.0007882291119285339,0.002287747839349263,0.0010509721492380452,0.00526974423952488,0.046534653465346534,0.0009790057652561731,543000,543
0.17133831112032277,0.13761844844940008,0.012287943985357331,0.18961352657004832,0.07061596511300823,0.01977401129943503,0.014627659574468085,0.021314843348741654,0.01648936170212766,0.026302586527287546,0.0799517878666131,0.004777892561983471,544000,544
0.1018347508431726,0.07697451524446206,0.022582092975072944,0.13237063778580024,0.0885850853979763,0.0027707808564231737,0.001813941435605079,0.0027707808564231737,0.0020730759264058047,0.006826938379226448,0.06236711552090716,0.0013458950201884253,545000,545
0.1449127762217742,0.11130245629731844,0.016854686408498777,0.08333333333333333,0.11345811802828341,0.18652849740932642,0.15676832530765114,0.19352331606217615,0.16506153023006956,0.15697611167262168,0.33618090452261307,0.09486456673611962,546000,546
0.05830557754628955,0.04183323730782609,0.015938638844686093,0.08220858895705521,0.06898024253649711,0.0026842362127867253,0.0012823800974608873,0.0029282576866764276,0.0020518081559374197,0.007642755587815886,0.09171974522292993,0.0011333195961261075,547000,547
0.18243483049926604,0.14702596026742987,0.016663737141112533,0.08610086100861009,0.07730266425567273,0.01189860320744956,0.009724473257698542,0.013450594930160372,0.01053484602917342,0.016142719651927484,0.0547112462006079,0.0037288587028898655,548000,548
0.08019234310371244,0.06077819504125136,0.02616420613120853,0.07785888077858881,0.08837288296098696,0.0009972575417601596,0.00233341975628727,0.0014958863126402393,0.00233341975628727,0.004530149174398479,0.03904170363797693,0.000869281755949147,549000,549
0.10453253059409703,0.07987850403102063,0.028874427824647508,0.04556650246305419,0.08214648491638518,0.05101535413571075,0.037721123829344436,0.053739474987617636,0.0418834547346514,0.06365085633799297,0.23201075991930062,0.01826433473544388,550000,550
0.09356661990714603,0.06814931326085541,0.012303981960996368,0.0705596107055961,0.09509505114317413,0.03827870903177383,0.029154518950437316,0.04078058543907931,0.03153988868274583,0.042942474501900134,0.20592948717948717,0.01529594324983374,551000,551
0.11752138039493323,0.09115622221178894,0.018098055884627644,0.058301647655259824,0.09165524494450876,0.003319713993871297,0.001844532279314888,0.003830439223697651,0.001844532279314888,0.00583705748247247,0.04847396768402154,0.0015116279069767441,552000,552
0.12981249991916474,0.0988166616612669,0.013745684728275127,0.06319702602230483,0.049179341328291534,0.05314009661835749,0.04387808723068839,0.056191202644291886,0.047293746715712036,0.0633791804573283,0.20657015590200445,0.016055314660728934,553000,553
0.08879653959787175,0.06693365748804467,0.02394424676851483,0.04506699147381242,0.10822128109955774,0.030765444253015015,0.028161668839634942,0.03347280334728033,0.03155149934810952,0.041115942079403646,0.18174539631705364,0.01058489742470537,554000,554
0.1697799954506957,0.13157264449582323,0.013511118096704135,0.0,0.061215370280292,0.003676470588235294,0.0010863661053775121,0.003676470588235294,0.0016295491580662683,0.008079704250950505,0.03314679294016358,0.001545197012619109,555000,555
0.1304939868453493,0.10132809776882844,0.026432143758260144,0.07710843373493977,0.0946748490145876,0.032334384858044164,0.023382272974442633,0.03391167192429022,0.026101141924959218,0.036327829688188734,0.13712374581939799,0.0072966070777088655,556000,556
0.10552044353946474,0.0777815179056305,0.01756408789623059,0.12195121951219512,0.1162548400929861,0.006220839813374806,0.004597079502433748,0.00673924313115604,0.005137912385073012,0.011231954976563393,0.10349750178443969,0.0027359781121751026,557000,557
0.15113235017751633,0.11817648048132426,0.017480200362646643,0.17521902377972465,0.08956067025014054,0.19555999002244948,0.18968212610734758,0.2037914691943128,0.19515372589890567,0.15404044051832122,0.38777372262773724,0.09894205337821592,558000,558
0.08071678670249849,0.05940504756800065,0.018668744301803444,0.05771495877502945,0.15273893064762997,0.006617647058823529,0.006013071895424837,0.008088235294117648,0.007320261437908497,0.010662899930646905,0.08636363636363636,0.0023676280671545416,559000,559
0.12502068013576415,0.09618555420552573,0.01525678134570024,0.1592505854800937,0.09299115888296662,0.0662531017369727,0.05105263157894737,0.06873449131513648,0.05578947368421053,0.08216323563759984,0.24198086662915025,0.017844886753603295,560000,560
0.17833100675433464,0.14438557988471767,0.011250469146779359,0.03393939393939394,0.16431401590958566,0.002840909090909091,0.0018726591760299626,0.002840909090909091,0.002407704654895666,0.004868921578919058,0.02498078401229823,0.0011780104712041885,561000,561
0.07137037307544047,0.05204886653175471,0.020025244651599303,0.07496977025392987,0.08229925173498238,0.006979062811565304,0.0062047569803516025,0.007976071784646061,0.006980351602895553,0.011350481100207642,0.08704663212435233,0.002898550724637681,562000,562
0.14834986295154434,0.11338204191149685,0.012428590117232689,0.10903083700440529,0.08153675094981598,0.0022172949002217295,0.0007869884575026233,0.0027100271002710027,0.0007869884575026233,0.004430484825385399,0.02625410220346929,0.0005891363261458702,563000,563
0.12754314832867522,0.09537910319429438,0.003603819649846385,0.042270531400966184,0.03951960044336011,0.04284640440992232,0.03686024927075046,0.04635429716862942,0.042694245558207375,0.056910736939484105,0.21734169994295494,0.010885929357266937,564000,564
0.11296966545963517,0.08564347093782967,0.02237868701671174,0.12976190476190477,0.09959447405952294,0.013986013986013986,0.010523475445223961,0.014735264735264736,0.010523475445223961,0.02059025135615028,0.12066752246469833,0.004482758620689655,565000,565
0.08905492379172762,0.06979010602830357,0.029932578156275147,0.08964646464646464,0.07421245380618166,0.022045629325813894,0.015198351365275631,0.023840041015124328,0.01777434312210201,0.033248720264090696,0.1636788776305534,0.005339265850945495,566000,566
0.06818126233589358,0.054758734609176386,0.011320561776543505,0.059332509270704575,0.07540714793939572,0.004932182490752158,0.005300821627352239,0.005425400739827373,0.0055658627087198514,0.009999259999669887,0.0800395256916996,0.0026033192320208264,567000,567
0.13918478569679368,0.10922851495828145,0.032239128904792635,0.06535141800246609,0.07407303377417172,0.011850731215330307,0.008125819134993446,0.013111447302067574,0.009174311926605505,0.016294541797957512,0.05921052631578947,0.0037385431741437532,568000,568
0.18313006957614267,0.14691959628265555,0.03149906785443564,0.016049382716049384,0.09357180234724075,0.011867088607594937,0.009822646657571623,0.013185654008438819,0.010914051841746248,0.018419482426592356,0.061036468330134354,0.0014739380946000268,569000,569
0.0826260264255905,0.0588604391208384,0.013142685139719097,0.07177615571776155,0.12600960192681832,0.008939974457215836,0.006783198539003391,0.010217113665389528,0.007826767545003914,0.014785517317169788,0.11632270168855535,0.0033025099075297227,570000,570
0.18662959843248073,0.1516691814890282,0.026434376782542002,0.07304785894206549,0.0756306961665402,0.005439005439005439,0.004373974849644614,0.006216006216006216,0.004647348277747403,0.008016547459018301,0.03900445765230312,0.0002672367717797969,571000,571
0.09814581656197632,0.07438596449106726,0.018026931436829194,0.11463414634146342,0.14037801597237168,0.007946362056121183,0.007331762241424456,0.008691333498882544,0.008379156847342237,0.013696249454642144,0.08857142857142856,0.003672787979966611,572000,572
0.1435117987169489,0.11554919230138314,0.02057805855773091,0.09535160905840286,0.09527108479752708,0.013147914032869785,0.012658227848101266,0.01441213653603034,0.013466199838405602,0.018392721342937825,0.07329842931937172,0.004758999389871873,573000,573
0.16444950265945474,0.12554515586023757,0.01782714606409903,0.16727716727716727,0.11507531421394605,0.0060478569550354985,0.004638472032742156,0.0076255587693925845,0.005457025920873124,0.010420360506753514,0.05312922107158938,0.001286008230452675,574000,574
0.18454991493845055,0.15105616367066735,0.027608169251805762,0.18863361547763,0.09088982922869396,0.007721046077210461,0.006301369863013699,0.00896637608966376,0.007123287671232876,0.00997393441385011,0.0456490727532097,0.003016789087093389,575000,575
0.14920822675571094,0.11437113721153665,0.03149702349011964,0.13185378590078328,0.06345065225844904,0.001307531380753138,0.0005320563979781857,0.001307531380753138,0.0005320563979781857,0.003478326944580037,0.03587223587223587,0.0006143260842855387,576000,576
0.152607433045085,0.11531580132186885,0.019641568811105046,0.06842737094837935,0.11141478732738747,0.02361215774930922,0.017632914774245258,0.02637528259231349,0.019503072401816725,0.031689879171777346,0.10435615126854955,0.003390240949267466,577000,577
0.06653736995766653,0.047813281254028867,0.02458039496521332,0.13092269326683292,0.07554831897667096,0.004946821667078902,0.0026089225150013043,0.004946821667078902,0.0026089225150013043,0.005620866102318267,0.04081632653061224,0.002222692633361558,578000,578
0.14648771834696672,0.11353430198364847,0.027448434007075813,0.14796547472256474,0.16501244850346133,0.0030219088390833542,0.0036784025223331584,0.003777386048854193,0.004203888596952181,0.010363476839245513,0.07097715119105494,0.0014360938247965534,579000,579
0.1366054661877963,0.10647694535343756,0.006813290791618422,0.037758830694275276,0.13278996909845564,0.0050568900126422255,0.0033731188375713543,0.00606826801517067,0.0033731188375713543,0.007405586894247188,0.046224961479198766,0.0016290435187340006,580000,580
0.13580785660912761,0.10457094428880777,0.011590870442060298,0.09718969555035128,0.16440033760590284,0.0005054334091483447,0.0012919896640826874,0.0005054334091483447,0.0012919896640826874,0.0018241746309045318,0.022082018927444796,0.00035427491733585264,581000,581
0.1292402808928426,0.10062677589198629,0.014434239684756456,0.1566265060240964,0.15746680196329907,0.017189079878665317,0.011746280344557557,0.019211324570273004,0.01331245105716523,0.02522314743345226,0.10486486486486486,0.004560870073675593,582000,582
0.18996784972653985,0.15265370063340564,0.020619352784461507,0.08281829419035847,0.10811895803697426,0.09807492195629552,0.08448791089377887,0.1022372528616025,0.09209453952730236,0.11669522481883843,0.22218155197657394,0.02289769683985003,583000,583
0.08793648238154426,0.0680883002899816,0.014622185362984293,0.12091898428053205,0.08831775277702139,0.0014988758431176618,0.0005277044854881266,0.0014988758431176618,0.0005277044854881266,0.0038371305425204654,0.04257028112449799,0.00044355732978487467,584000,584
0.12271873289699993,0.0958789653223012,0.015729081346995393,0.15036674816625917,0.06677624467642783,0.007505175983436853,0.005387931034482759,0.007763975155279503,0.006196120689655173,0.010882731422986534,0.06682027649769585,0.0030758310658937655,585000,585
0.07751139151668131,0.05679591705683747,0.02239900187267688,0.0821917808219178,0.09446654957118969,0.08679339669834918,0.07080090384132563,0.09329664832416208,0.07632437860908863,0.10396964247915233,0.36045411542100286,0.040961049957663,586000,586
0.08469439119981528,0.062210288177058,0.013435108954244124,0.172289156626506,0.11520949752313567,0.019627329192546585,0.01576872536136662,0.020124223602484472,0.017608409986859395,0.024128975345875193,0.12024221453287197,0.008021978021978023,587000,587
0.12546467434735384,0.10371507203759292,0.0076406939198365624,0.18244803695150116,0.1400962872375054,0.016320474777448073,0.012310110005238345,0.01730959446092977,0.014143530644316397,0.022889069385204498,0.09177215189873418,0.004224360478760855,588000,588
0.1755531992149871,0.14195070772685234,0.013857687012053095,0.13962264150943396,0.10835877336022869,0.20392359318533815,0.17691505992704534,0.21244192049561178,0.18707660239708182,0.16466748204940906,0.333201581027668,0.09691285658460336,589000,589
0.04631952687913641,0.035453074554885555,0.0,0.11179361179361179,0.0612356125030861,0.007144679765246236,0.006228912535686478,0.007655014034192396,0.007007526602647288,0.011920135487089725,0.10477657935285054,0.0046038543897216275,590000,590
